,child,parent,group
0,liter,metric_capacity_unit,514
1,dekaliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,kiloliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,angstrom,metric_linear_unit,514
7,meter,metric_linear_unit,514
8,centimeter,metric_linear_unit,514
9,millimeter,metric_linear_unit,514
10,hectometer,metric_linear_unit,514
11,metric_linear_unit,metric_unit,514
12,metric_weight_unit,metric_unit,514
13,metric_capacity_unit,metric_unit,514
14,metric_ton,metric_weight_unit,514
15,gram_molecule,metric_weight_unit,514
16,carat,metric_weight_unit,514
17,gram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,vestal_virgin,priest,515
4,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,vital_statistics,demographic,5
3,regression_coefficient,statistic,5
4,nonparametric_statistic,statistic,5
5,parametric_statistic,statistic,5
6,covariance,statistic,5
0,square_dance,country-dance,8
1,sashay,country-dance,8
2,longways,country-dance,8
3,do-si-do,square_dance,8
4,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,opium_addict,addict,9
3,pothead,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
0,sobriety,abstinence,525
0,air_travel,flight,15
1,glide,flight,15
2,solo,flight,15
3,overflight,flight,15
4,acrobatics,flight,15
5,sortie,flight,15
6,flyover,flight,15
7,pass,flight,15
0,refresher_course,adult_education,17
1,required_course,course,17
2,seminar,course,17
3,correspondence_course,course,17
4,higher_education,education,17
5,secondary_education,education,17
6,elementary_education,education,17
7,adult_education,education,17
8,course,higher_education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,pilferage,larceny,531
3,embezzlement,larceny,531
4,caper,larceny,531
5,highway_robbery,robbery,531
6,highjacking,robbery,531
0,plaintiff,litigant,532
1,defendant,litigant,532
2,respondent,litigant,532
3,prevailing_party,litigant,532
4,suer,plaintiff,532
0,solicitude,concern,535
1,mercifulness,kindheartedness,535
0,tamarin,new_world_monkey,24
1,saki,new_world_monkey,24
2,titi,new_world_monkey,24
3,capuchin,new_world_monkey,24
4,spider_monkey,new_world_monkey,24
5,uakari,new_world_monkey,24
6,howler_monkey,new_world_monkey,24
7,woolly_monkey,new_world_monkey,24
8,silky_tamarin,tamarin,24
0,gob,agglomeration,28
1,bunch,agglomeration,28
2,ball,agglomeration,28
3,coma,agglomeration,28
4,thrombus,clot,28
5,embolus,clot,28
0,duck_down,down,33
1,eiderdown,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,flight_feather,feather,33
5,down,feather,33
6,saddle_hackle,flight_feather,33
7,sickle_feather,flight_feather,33
0,coup,conquest,36
1,blockbuster,conquest,36
2,run_batted_in,run,36
3,unearned_run,run,36
0,trouser_cuff,cuff,42
1,earflap,flap,42
2,tent-fly,flap,42
3,lapel,lap,42
0,pedaler,cyclist,559
1,horsewoman,horseman,559
2,postilion,horseman,559
3,jockey,rider,559
4,cyclist,rider,559
5,horseman,rider,559
0,broccoli_rabe,broccoli,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,chinese_cabbage,cabbage,561
4,head_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,mustard,cruciferous_vegetable,561
8,kohlrabi,cruciferous_vegetable,561
9,turnip,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,bok_choy,cruciferous_vegetable,561
12,white_turnip,turnip,561
13,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,storm_petrel,petrel,563
3,giant_petrel,petrel,563
4,fulmar,petrel,563
5,petrel,procellariiform_seabird,563
6,albatross,procellariiform_seabird,563
7,stormy_petrel,storm_petrel,563
0,tempo,rhythm,569
1,syncopation,rhythm,569
2,backbeat,rhythm,569
3,accelerando,tempo,569
4,allegro,tempo,569
5,allegretto,tempo,569
6,andante,tempo,569
0,enteric-coated_aspirin,aspirin,58
1,aspirin_powder,aspirin,58
2,buffered_aspirin,aspirin,58
3,aspirin,nonsteroidal_anti-inflammatory,58
4,naproxen,nonsteroidal_anti-inflammatory,58
5,oxaprozin,nonsteroidal_anti-inflammatory,58
6,piroxicam,nonsteroidal_anti-inflammatory,58
7,nabumetone,nonsteroidal_anti-inflammatory,58
8,fenoprofen,nonsteroidal_anti-inflammatory,58
9,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
10,ketorolac,nonsteroidal_anti-inflammatory,58
11,meclofenamate,nonsteroidal_anti-inflammatory,58
12,sulindac,nonsteroidal_anti-inflammatory,58
13,ibuprofen,nonsteroidal_anti-inflammatory,58
14,mefenamic_acid,nonsteroidal_anti-inflammatory,58
15,etodolac,nonsteroidal_anti-inflammatory,58
16,flurbiprofen,nonsteroidal_anti-inflammatory,58
17,ketoprofen,nonsteroidal_anti-inflammatory,58
18,salol,salicylate,58
19,methyl_salicylate,salicylate,58
0,iron_filing,filing,64
1,clast,fragment,64
2,filing,fragment,64
0,australopithecus_afarensis,australopithecine,577
1,australopithecus_africanus,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,homo,hominid,577
6,australopithecine,hominid,577
7,homo_habilis,homo,577
8,homo_erectus,homo,577
9,homo_sapiens,homo,577
10,neandertal_man,homo,577
11,homo_soloensis,homo,577
12,cro-magnon,homo,577
13,homo_sapiens_sapiens,homo_sapiens,577
0,tertiary_syphilis,syphilis,584
1,primary_syphilis,syphilis,584
2,secondary_syphilis,syphilis,584
3,syphilis,venereal_disease,584
4,gonorrhea,venereal_disease,584
5,chlamydia,venereal_disease,584
6,genital_herpes,venereal_disease,584
7,granuloma_inguinale,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
0,lamppost,post,589
1,telephone_pole,post,589
2,gatepost,post,589
3,caryatid,post,589
4,column,post,589
5,support_column,post,589
6,shaft,post,589
7,stake,post,589
8,hitching_post,post,589
9,hop_pole,post,589
10,newel,post,589
0,tagalog,filipino,78
1,visayan,filipino,78
