,group,child,parent
0,10,manipulation,influence
1,10,hypnotism,influence
2,10,ingratiation,influence
3,10,blandishment,influence
4,10,solicitation,influence
5,10,enticement,manipulation
6,10,seduction,manipulation
7,10,leading astray,manipulation
8,10,overexposure,hypnotism
9,10,underexposure,hypnotism
10,10,impingement,hypnotism
11,101,canvas tent,tent
12,101,pyramidal tent,tent
13,101,backpacking tent,tent
14,101,two-man tent,tent
15,101,pop tent,canvas tent
16,101,bell tent,canvas tent
17,101,fly tent,canvas tent
18,101,canvas wall tent,canvas tent
19,101,mudhif,hut
20,101,hut,shelter
21,101,igloo,shelter
22,101,dugout,shelter
23,101,haven,shelter
24,101,harbor,shelter
25,101,refuge,shelter
26,101,cookhouse,shelter
27,101,pavilion,shelter
28,101,storm cellar,shelter
29,101,fallout shelter,shelter
30,101,Nissen hut,shelter
31,101,Sibley tent,canvas tent
32,101,tepee,hut
33,101,mantelet,shelter
34,101,umbrella tent,canvas tent
35,101,mountain tent,canvas tent
36,101,loft,shelter
37,101,pup tent,backpacking tent
38,101,lean-to tent,shelter
39,101,safehold,shelter
40,101,safe house,shelter
41,101,sconce,shelter
42,101,sconce,hut
43,101,praeitorium,hut
44,101,cottage tent,canvas tent
45,101,circus tent,canvas tent
46,101,pyramidal tent,canvas tent
47,105,drum,percussion instrument
48,105,timbrel,drum
49,105,marimba,drum
50,105,maraca,drum
51,105,bass drum,drum
52,105,snare drum,drum
53,105,tenor drum,drum
54,105,bongo,drum
55,105,steel drum,drum
56,105,cymbal,percussion instrument
57,105,high-hat cymbal,cymbal
58,105,gong,cymbal
59,105,other,percussion instrument
60,105,triangle,other
61,105,bones,other
62,105,tambourine,other
63,105,tambour,other
64,105,handbell,other
65,105,chime,other
66,105,carillon,other
67,105,mechanical piano,other
68,105,piano,other
69,105,glockenspiel,other
70,105,vibraphone,glockenspiel
71,105,xylophone,glockenspiel
72,105,grand piano,piano
73,105,baby grand,piano
74,105,concert grand,piano
75,105,spinet,piano
76,105,upright,piano
77,105,kettle,piano
78,105,rain stick,other
79,105,lagerphone,other
80,105,zill,other
81,13,modulus,coefficient
82,13,Young's modulus,modulus
83,13,bulk modulus,modulus
84,13,coefficient of elasticity,coefficient
85,13,modulus of rigidity,coefficient of elasticity
86,13,coefficient of viscosity,coefficient
87,13,coefficient of friction,coefficient
