,child,parent,group
0,milligram,gram,514
1,liter,metric_capacity_unit,514
2,dekaliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,milliliter,metric_capacity_unit,514
7,cubic_kilometer,metric_capacity_unit,514
8,cubic_millimeter,metric_capacity_unit,514
9,deciliter,metric_capacity_unit,514
10,angstrom,metric_linear_unit,514
11,femtometer,metric_linear_unit,514
12,meter,metric_linear_unit,514
13,decimeter,metric_linear_unit,514
14,centimeter,metric_linear_unit,514
15,millimeter,metric_linear_unit,514
16,micron,metric_linear_unit,514
17,kilometer,metric_linear_unit,514
18,hectometer,metric_linear_unit,514
19,decameter,metric_linear_unit,514
20,myriameter,metric_linear_unit,514
21,nanometer,metric_linear_unit,514
22,picometer,metric_linear_unit,514
23,metric_linear_unit,metric_unit,514
24,metric_weight_unit,metric_unit,514
25,metric_capacity_unit,metric_unit,514
26,grain,metric_unit,514
27,quintal,metric_weight_unit,514
28,hundredweight,metric_weight_unit,514
29,centner,metric_weight_unit,514
30,metric_ton,metric_weight_unit,514
31,gram_molecule,metric_weight_unit,514
32,nanogram,metric_weight_unit,514
33,myriagram,metric_weight_unit,514
34,carat,metric_weight_unit,514
35,gram_atom,metric_weight_unit,514
36,gram,metric_weight_unit,514
37,hectogram,metric_weight_unit,514
38,decigram,metric_weight_unit,514
39,kilogram,metric_weight_unit,514
40,dekagram,metric_weight_unit,514
41,microgram,metric_weight_unit,514
42,key,millimeter,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,lama,priest,515
4,vestal_virgin,priest,515
5,votary,priest,515
6,bacchant,priest,515
7,flamen,priest,515
8,shaman,priest,515
9,magus,priest,515
10,rainmaker,priest,515
11,ezra,priest,515
12,hoodoo,priest,515
13,druid,priest,515
14,rhea_silvia,priest,515
15,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,phi_coefficient,correlation_coefficient,5
5,multiple_correlation_coefficient,correlation_coefficient,5
6,vital_statistics,demographic,5
7,age_norm,demographic,5
8,mean_deviation,deviation,5
9,average,mean,5
10,second_moment,moment,5
11,kendall_test,nonparametric_statistic,5
12,kendall_partial_rank_correlation,nonparametric_statistic,5
13,mode,nonparametric_statistic,5
14,rank-order_correlation_coefficient,nonparametric_statistic,5
15,coefficient_of_concordance,nonparametric_statistic,5
16,mean,parametric_statistic,5
17,standard_deviation,parametric_statistic,5
18,variance,parametric_statistic,5
19,arithmetic_mean,parametric_statistic,5
20,geometric_mean,parametric_statistic,5
21,harmonic_mean,parametric_statistic,5
22,moment,parametric_statistic,5
23,median,parametric_statistic,5
24,deviation,statistic,5
25,correlation_coefficient,statistic,5
26,regression_coefficient,statistic,5
27,nonparametric_statistic,statistic,5
28,parametric_statistic,statistic,5
29,covariance,statistic,5
30,time_series,statistic,5
31,demographic,statistic,5
32,outlier,statistic,5
33,split-half_correlation,statistic,5
0,square_dance,country-dance,8
1,reel,country-dance,8
2,swing,country-dance,8
3,sashay,country-dance,8
4,longways,country-dance,8
5,eightsome,country-dance,8
6,landler,country-dance,8
7,quadrille,country-dance,8
8,lancers,country-dance,8
9,virginia_reel,reel,8
10,highland_fling,reel,8
11,do-si-do,square_dance,8
12,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,opium_addict,addict,9
3,withdrawer,addict,9
4,head,addict,9
5,cocaine_addict,addict,9
6,drug_user,addict,9
7,heroin_addict,drug_addict,9
8,crack_addict,drug_addict,9
9,tripper,drug_user,9
10,pill_head,drug_user,9
11,speed_freak,drug_user,9
12,acid_head,head,9
13,pothead,head,9
14,hash_head,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,impingement,exposure,10
3,manipulation,influence,10
4,seduction,influence,10
5,ingratiation,influence,10
6,hypnotism,influence,10
7,exposure,influence,10
8,mind_game,influence,10
9,solicitation,influence,10
10,blandishment,influence,10
11,enticement,influence,10
12,cross-pollination,influence,10
13,leading_astray,manipulation,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,weight,coefficient,13
5,absorption_coefficient,coefficient,13
6,modulus,coefficient,13
7,coefficient_of_viscosity,coefficient,13
8,coefficient_of_elasticity,coefficient,13
9,coefficient_of_self_induction,coefficient,13
10,coefficient_of_mutual_induction,coefficient,13
11,transmittance,coefficient,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
14,modulus_of_rigidity,modulus,13
0,sobriety,abstinence,525
1,inhibition,abstinence,525
2,diet,abstinence,525
3,chastity,abstinence,525
4,fast,abstinence,525
5,self-denial,abstinence,525
6,mortification,asceticism,525
7,sawm,asceticism,525
8,ramadan,fast,525
9,hunger_strike,fast,525
10,asceticism,self-denial,525
11,teetotaling,sobriety,525
0,air_travel,flight,15
1,terrain_flight,flight,15
2,glide,flight,15
3,solo,flight,15
4,overflight,flight,15
5,parasailing,flight,15
6,hang_gliding,flight,15
7,acrobatics,flight,15
8,tailspin,flight,15
9,sortie,flight,15
10,maiden_flight,flight,15
11,flyover,flight,15
12,pass,flight,15
13,ballooning,flight,15
14,blind_flying,flight,15
0,refresher_course,adult_education,17
1,continuing_education,adult_education,17
2,childbirth-preparation_class,adult_education,17
3,dramatics,adult_education,17
4,extension,adult_education,17
5,shop_class,adult_education,17
6,required_course,course,17
7,elective_course,course,17
8,seminar,course,17
9,orientation_course,course,17
10,correspondence_course,course,17
11,directed_study,course,17
12,extension_course,course,17
13,course_of_lectures,course,17
14,work-study_program,course,17
15,higher_education,education,17
16,secondary_education,education,17
17,elementary_education,education,17
18,adult_education,education,17
19,propaedeutic,education,17
20,extracurricular_activity,education,17
21,home_study,education,17
22,coeducation,education,17
23,athletics,education,17
24,workshop,education,17
25,course,higher_education,17
26,team_teaching,higher_education,17
27,life_class,higher_education,17
28,art_class,higher_education,17
29,industrial_arts,secondary_education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,pilferage,larceny,531
3,embezzlement,larceny,531
4,breach_of_trust_with_fraudulent_intent,larceny,531
5,rustling,larceny,531
6,dacoity,larceny,531
7,biopiracy,larceny,531
8,piracy,larceny,531
9,caper,larceny,531
10,shoplifting,larceny,531
11,skimming,pilferage,531
12,rolling,pilferage,531
13,highway_robbery,robbery,531
14,highjacking,robbery,531
15,heist,robbery,531
16,raid,robbery,531
17,larceny,robbery,531
18,plunderage,robbery,531
19,armed_robbery,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,prevailing_party,litigant,532
7,filer,litigant,532
8,corespondent,litigant,532
9,suer,plaintiff,532
0,concern,compassion,535
1,mellowness,compassion,535
2,empathy,compassion,535
3,sympathy,compassion,535
4,kindheartedness,compassion,535
5,forgiveness,compassion,535
6,tenderness,compassion,535
7,heartstrings,compassion,535
8,compatibility,compassion,535
9,solicitude,concern,535
10,mercifulness,kindheartedness,535
11,softheartedness,kindheartedness,535
12,commiseration,sympathy,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,pinche,marmoset,24
3,tamarin,new_world_monkey,24
4,marmoset,new_world_monkey,24
5,saki,new_world_monkey,24
6,titi,new_world_monkey,24
7,squirrel_monkey,new_world_monkey,24
8,capuchin,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,uakari,new_world_monkey,24
11,howler_monkey,new_world_monkey,24
12,douroucouli,new_world_monkey,24
13,woolly_monkey,new_world_monkey,24
14,silky_tamarin,tamarin,24
0,clot,agglomeration,28
1,gob,agglomeration,28
2,bunch,agglomeration,28
3,ball,agglomeration,28
4,knot,agglomeration,28
5,swad,agglomeration,28
6,coma,agglomeration,28
7,wisp,agglomeration,28
8,tuft,agglomeration,28
9,clew,agglomeration,28
10,pleiades,agglomeration,28
11,thrombus,clot,28
12,embolus,clot,28
13,omega_centauri,coma,28
14,witches'_broom,coma,28
15,northern_cross,knot,28
0,duck_down,down,33
1,eiderdown,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,flight_feather,feather,33
5,down,feather,33
6,scapular,feather,33
7,contour_feather,feather,33
8,plumule,feather,33
9,aftershaft,feather,33
10,hackle,feather,33
11,bastard_wing,flight_feather,33
12,sickle_feather,flight_feather,33
13,primary,flight_feather,33
14,tail_feather,flight_feather,33
15,saddle_hackle,hackle,33
16,marabou,hackle,33
0,seduction,conquest,36
1,blockbuster,conquest,36
2,sexual_conquest,conquest,36
3,cuckoldry,conquest,36
4,field_goal,goal,36
5,own_goal,goal,36
6,open_frame,hit,36
7,run_batted_in,run,36
8,unearned_run,run,36
9,earned_run,run,36
10,winning,score,36
11,conquest,score,36
12,run,score,36
13,goal,score,36
14,basket,score,36
15,strike,score,36
16,spare,score,36
17,success,score,36
18,hat_trick,score,36
19,bell_ringer,score,36
20,bull's_eye,score,36
21,hit,score,36
22,equalizer,score,36
23,coup,score,36
24,touchdown,score,36
25,passing,score,36
26,point_after,score,36
27,safety,score,36
28,solution,score,36
29,break,score,36
30,sleeper,score,36
31,flying_colors,score,36
32,overturn,score,36
33,conversion,score,36
