,child,parent,group
0,milligram,gram,514
1,myriameter,meter,514
2,liter,metric_capacity_unit,514
3,dekaliter,metric_capacity_unit,514
4,centiliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,hectoliter,metric_capacity_unit,514
7,milliliter,metric_capacity_unit,514
8,cubic_kilometer,metric_capacity_unit,514
9,deciliter,metric_capacity_unit,514
10,angstrom,metric_linear_unit,514
11,femtometer,metric_linear_unit,514
12,meter,metric_linear_unit,514
13,decimeter,metric_linear_unit,514
14,centimeter,metric_linear_unit,514
15,millimeter,metric_linear_unit,514
16,micron,metric_linear_unit,514
17,kilometer,metric_linear_unit,514
18,hectometer,metric_linear_unit,514
19,decameter,metric_linear_unit,514
20,nanometer,metric_linear_unit,514
21,picometer,metric_linear_unit,514
22,metric_linear_unit,metric_unit,514
23,metric_weight_unit,metric_unit,514
24,metric_capacity_unit,metric_unit,514
25,grain,metric_unit,514
26,quintal,metric_weight_unit,514
27,hundredweight,metric_weight_unit,514
28,centner,metric_weight_unit,514
29,metric_ton,metric_weight_unit,514
30,gram_molecule,metric_weight_unit,514
31,nanogram,metric_weight_unit,514
32,myriagram,metric_weight_unit,514
33,carat,metric_weight_unit,514
34,gram_atom,metric_weight_unit,514
35,gram,metric_weight_unit,514
36,hectogram,metric_weight_unit,514
37,decigram,metric_weight_unit,514
38,kilogram,metric_weight_unit,514
39,dekagram,metric_weight_unit,514
40,microgram,metric_weight_unit,514
41,cubic_millimeter,milliliter,514
42,key,millimeter,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,hoodoo,magus,515
4,lama,priest,515
5,vestal_virgin,priest,515
6,votary,priest,515
7,bacchant,priest,515
8,flamen,priest,515
9,shaman,priest,515
10,magus,priest,515
11,rainmaker,priest,515
12,ezra,priest,515
13,druid,priest,515
14,rhea_silvia,priest,515
15,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tetrachoric_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,phi_coefficient,correlation_coefficient,5
5,multiple_correlation_coefficient,correlation_coefficient,5
6,vital_statistics,demographic,5
7,age_norm,demographic,5
8,mean_deviation,deviation,5
9,average,mean,5
10,second_moment,moment,5
11,kendall_test,nonparametric_statistic,5
12,kendall_partial_rank_correlation,nonparametric_statistic,5
13,rank-order_correlation_coefficient,nonparametric_statistic,5
14,variance,nonparametric_statistic,5
15,coefficient_of_concordance,nonparametric_statistic,5
16,mean,parametric_statistic,5
17,standard_deviation,parametric_statistic,5
18,arithmetic_mean,parametric_statistic,5
19,geometric_mean,parametric_statistic,5
