,child,parent,group
0,liter,metric_capacity_unit,514
1,dekaliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,kiloliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,cubic_kilometer,metric_capacity_unit,514
7,deciliter,metric_capacity_unit,514
8,angstrom,metric_linear_unit,514
9,femtometer,metric_linear_unit,514
10,meter,metric_linear_unit,514
11,decimeter,metric_linear_unit,514
12,centimeter,metric_linear_unit,514
13,millimeter,metric_linear_unit,514
14,micron,metric_linear_unit,514
15,kilometer,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,decameter,metric_linear_unit,514
18,myriameter,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,picometer,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,metric_capacity_unit,metric_unit,514
24,quintal,metric_weight_unit,514
25,hundredweight,metric_weight_unit,514
26,centner,metric_weight_unit,514
27,metric_ton,metric_weight_unit,514
28,gram_molecule,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,nanogram,metric_weight_unit,514
31,myriagram,metric_weight_unit,514
32,carat,metric_weight_unit,514
33,gram_atom,metric_weight_unit,514
34,gram,metric_weight_unit,514
35,hectogram,metric_weight_unit,514
36,decigram,metric_weight_unit,514
37,kilogram,metric_weight_unit,514
38,dekagram,metric_weight_unit,514
39,cubic_millimeter,milliliter,514
40,key,millimeter,514
0,bacchante,bacchant,515
1,dalai_lama,lama,515
2,panchen_lama,lama,515
3,bacchant,lama,515
4,shaman,magus,515
5,hoodoo,magus,515
6,ezra,magus,515
7,rhea_silvia,magus,515
8,rainmaker,medicine_man,515
9,lama,priest,515
10,vestal_virgin,priest,515
11,votary,priest,515
12,flamen,priest,515
13,magus,priest,515
14,druid,priest,515
15,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,vital_statistics,demographic,5
3,age_norm,demographic,5
4,kendall_test,nonparametric_statistic,5
5,rank-order_correlation_coefficient,nonparametric_statistic,5
6,mean,parametric_statistic,5
7,standard_deviation,parametric_statistic,5
8,tau_coefficient_of_correlation,rank-order_correlation_coefficient,5
9,deviation,statistic,5
10,regression_coefficient,statistic,5
11,nonparametric_statistic,statistic,5
12,parametric_statistic,statistic,5
13,covariance,statistic,5
0,square_dance,country-dance,8
1,reel,country-dance,8
2,sashay,country-dance,8
3,longways,country-dance,8
4,eightsome,country-dance,8
5,landler,country-dance,8
6,quadrille,country-dance,8
7,lancers,country-dance,8
8,virginia_reel,reel,8
9,highland_fling,reel,8
10,do-si-do,square_dance,8
11,promenade,square_dance,8
12,swing,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,opium_addict,addict,9
3,withdrawer,addict,9
4,head,addict,9
5,heroin_addict,addict,9
6,cocaine_addict,addict,9
7,drug_user,addict,9
8,crack_addict,drug_addict,9
9,acid_head,head,9
10,pothead,head,9
11,pill_head,head,9
12,hash_head,head,9
13,speed_freak,head,9
14,tripper,head,9
0,mind_game,blandishment,10
1,overexposure,exposure,10
2,underexposure,exposure,10
3,cross-pollination,exposure,10
4,impingement,exposure,10
5,manipulation,influence,10
6,seduction,influence,10
7,ingratiation,influence,10
8,exposure,influence,10
9,solicitation,influence,10
10,blandishment,influence,10
11,leading_astray,manipulation,10
12,hypnotism,manipulation,10
13,enticement,seduction,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,weight,coefficient,13
5,absorption_coefficient,coefficient,13
6,modulus,coefficient,13
7,coefficient_of_viscosity,coefficient,13
8,coefficient_of_elasticity,coefficient,13
9,coefficient_of_self_induction,coefficient,13
10,coefficient_of_mutual_induction,coefficient,13
11,bulk_modulus,coefficient_of_elasticity,13
12,modulus_of_rigidity,coefficient_of_elasticity,13
13,transmittance,coefficient_of_reflection,13
14,young's_modulus,modulus,13
0,sobriety,abstinence,525
1,sawm,abstinence,525
2,inhibition,abstinence,525
3,diet,abstinence,525
4,teetotaling,abstinence,525
5,fast,abstinence,525
6,mortification,asceticism,525
7,ramadan,asceticism,525
8,abstinence,asceticism,525
9,asceticism,chastity,525
10,hunger_strike,diet,525
11,self-denial,sobriety,525
0,air_travel,flight,15
1,terrain_flight,flight,15
2,glide,flight,15
3,solo,flight,15
4,overflight,flight,15
5,parasailing,flight,15
6,hang_gliding,flight,15
7,acrobatics,flight,15
8,tailspin,flight,15
9,sortie,flight,15
10,maiden_flight,flight,15
11,flyover,flight,15
12,pass,flight,15
13,ballooning,flight,15
14,blind_flying,flight,15
0,refresher_course,adult_education,17
1,dramatics,adult_education,17
2,team_teaching,coeducation,17
3,required_course,course,17
4,elective_course,course,17
5,seminar,course,17
6,orientation_course,course,17
7,correspondence_course,course,17
8,directed_study,course,17
9,extension_course,course,17
10,course_of_lectures,course,17
11,work-study_program,course,17
12,continuing_education,education,17
13,higher_education,education,17
14,secondary_education,education,17
15,elementary_education,education,17
16,adult_education,education,17
17,propaedeutic,education,17
18,extracurricular_activity,education,17
19,home_study,education,17
20,life_class,education,17
21,childbirth-preparation_class,education,17
22,coeducation,education,17
23,athletics,education,17
24,workshop,education,17
25,extension,education,17
26,industrial_arts,elementary_education,17
27,shop_class,elementary_education,17
28,course,higher_education,17
29,art_class,workshop,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,pilferage,larceny,531
3,embezzlement,larceny,531
4,breach_of_trust_with_fraudulent_intent,larceny,531
5,rustling,larceny,531
6,biopiracy,larceny,531
7,piracy,larceny,531
8,caper,larceny,531
9,shoplifting,larceny,531
10,highway_robbery,robbery,531
11,highjacking,robbery,531
12,heist,robbery,531
13,raid,robbery,531
14,larceny,robbery,531
15,skimming,robbery,531
16,plunderage,robbery,531
17,rolling,robbery,531
18,armed_robbery,robbery,531
19,dacoity,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,appellant,litigant,532
6,prevailing_party,litigant,532
7,filer,litigant,532
8,corespondent,litigant,532
9,suer,plaintiff,532
0,concern,compassion,535
1,empathy,compassion,535
2,sympathy,compassion,535
3,kindheartedness,compassion,535
4,forgiveness,compassion,535
5,heartstrings,compassion,535
6,solicitude,concern,535
7,compatibility,concern,535
8,commiseration,empathy,535
9,mercifulness,kindheartedness,535
10,tenderness,kindheartedness,535
11,softheartedness,kindheartedness,535
