,group,child,parent
0,10,manipulation,
1,10,ingratiation,manipulation
2,10,seduction,manipulation
3,10,blandishment,manipulation
4,10,solicitation,manipulation
5,10,hypnotism,manipulation
6,10,influence,manipulation
7,10,exposure,influence
8,10,impingement,exposure
9,10,underexposure,exposure
10,10,overexposure,exposure
11,10,cross-pollination,influence
12,10,enticement,influence
13,10,mind game,manipulation
14,10,leading astray,influence
15,101,canvas tent,tent
16,101,pop tent,canvas tent
17,101,Sibley tent,canvas tent
18,101,pyramidal tent,canvas tent
19,101,field tent,canvas tent
20,101,bell tent,canvas tent
21,101,backpacking tent,canvas tent
22,101,umbrella tent,canvas tent
23,101,pup tent,canvas tent
24,101,two-man tent,canvas tent
25,101,lean-to tent,canvas tent
26,101,mudhif,canvas tent
27,101,igloo,canvas tent
28,101,mantelet,canvas tent
29,101,haven,shelter
30,101,harbor,shelter
31,101,refuge,shelter
32,101,safehold,shelter
33,101,safe house,shelter
34,101,dugout,shelter
35,101,hut,shelter
36,101,Nissen hut,hut
37,101,cookhouse,hut
38,101,tepee,hut
39,101,prairie shelter,hut
40,101,storm cellar,shelter
41,101,fallout shelter,shelter
42,105,concert grand,grand piano
43,105,grand piano,piano
44,105,baby grand,piano
45,105,spinet,piano
46,105,mechanical piano,piano
47,105,percussion instrument,piano
48,105,drum,percussion instrument
49,105,tambour,percussion instrument
50,105,tambourine,percussion instrument
51,105,tabor,percussion instrument
52,105,marimba,percussion instrument
53,105,vibraphone,percussion instrument
54,105,steel drum,percussion instrument
55,105,glockenspiel,percussion instrument
56,105,bass drum,drum
57,105,snare drum,drum
58,105,tenor drum,drum
59,105,high-hat cymbal,cymbal
60,105,triangle,percussion instrument
61,105,cymbal,percussion instrument
62,105,bongo,drum
63,105,maraca,percussion instrument
64,105,lagerphone,percussion instrument
65,105,timbrel,percussion instrument
66,105,kettle,percussion instrument
67,105,bones,percussion instrument
68,105,handbell,percussion instrument
69,105,rain stick,percussion instrument
70,105,carillon,percussion instrument
71,105,gong,percussion instrument
72,105,zill,percussion instrument
73,13,coefficient of reflection,coefficient
74,13,coefficient of friction,coefficient
75,13,coefficient of viscosity,coefficient
76,13,coefficient of expansion,coefficient
77,13,coefficient of elasticity,coefficient
78,13,coefficient of self induction,coefficient
79,13,coefficient of mutual induction,coefficient
80,13,bulk modulus,coefficient
81,13,modulus of rigidity,coefficient
82,13,weight,coefficient
83,13,transmittance,coefficient
84,13,absorption coefficient,coefficient
85,13,Young's modulus,modulus
86,13,bulk modulus,modulus
87,13,modulus of rigidity,modulus
88,137,microcytic anemia,anemia
89,137,macrocytic anemia,anemia
90,137,hypochromic anemia,anemia
91,137,megaloblastic anemia,macrocytic anemia
92,137,sideroblastic anemia,macrocytic anemia
93,137,hypoplastic anemia,microcytic anemia
94,137,thalassemia,microcytic anemia
95,137,iron deficiency anemia,hypochromic anemia
96,137,sickle-cell anemia,anemia
97,137,hemolytic anemia,anemia
98,137,Fanconi's anemia,anemia
99,137,aplastic anemia,anemia
100,137,erythroblastosis fetalis,anemia
101,137,chlorosis,anemia
102,137,pernicious anemia,anemia
103,137,refractory anemia,anemia
104,138,marriage,marital status
105,138,monogamy,marriage
106,138,polygamy,marriage
107,138,exogamy,marriage
108,138,endogamy,exogamy
109,138,misalliance,exogamy
