,child,parent,group
0,liter,metric_capacity_unit,514
1,dekaliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,kiloliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,milliliter,metric_capacity_unit,514
6,deciliter,metric_capacity_unit,514
7,angstrom,metric_linear_unit,514
8,meter,metric_linear_unit,514
9,centimeter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,hectometer,metric_linear_unit,514
12,metric_linear_unit,metric_unit,514
13,metric_weight_unit,metric_unit,514
14,metric_capacity_unit,metric_unit,514
15,centner,metric_weight_unit,514
16,metric_ton,metric_weight_unit,514
17,gram_molecule,metric_weight_unit,514
18,myriagram,metric_weight_unit,514
19,carat,metric_weight_unit,514
20,gram,metric_weight_unit,514
21,hectogram,metric_weight_unit,514
22,kilogram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,magus,515
3,lama,priest,515
4,vestal_virgin,priest,515
5,flamen,priest,515
6,magus,priest,515
7,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,vital_statistics,demographic,5
3,age_norm,demographic,5
4,standard_deviation,deviation,5
5,kendall_test,nonparametric_statistic,5
6,rank-order_correlation_coefficient,nonparametric_statistic,5
7,mean,parametric_statistic,5
8,standard_deviation,parametric_statistic,5
9,tau_coefficient_of_correlation,rank-order_correlation_coefficient,5
10,deviation,statistic,5
11,regression_coefficient,statistic,5
12,nonparametric_statistic,statistic,5
13,parametric_statistic,statistic,5
14,covariance,statistic,5
0,square_dance,country-dance,8
1,reel,country-dance,8
2,sashay,country-dance,8
3,longways,country-dance,8
4,lancers,country-dance,8
5,highland_fling,reel,8
6,do-si-do,square_dance,8
7,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,opium_addict,addict,9
3,acid_head,head,9
4,pothead,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,coefficient_of_self_induction,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,young's_modulus,modulus,13
0,sobriety,abstinence,525
1,mortification,asceticism,525
0,air_travel,flight,15
1,terrain_flight,flight,15
2,glide,flight,15
3,solo,flight,15
4,overflight,flight,15
5,parasailing,flight,15
6,hang_gliding,flight,15
7,acrobatics,flight,15
8,sortie,flight,15
9,flyover,flight,15
10,pass,flight,15
0,refresher_course,adult_education,17
1,required_course,course,17
2,elective_course,course,17
3,seminar,course,17
4,orientation_course,course,17
5,correspondence_course,course,17
6,directed_study,course,17
7,course_of_lectures,course,17
8,higher_education,education,17
9,secondary_education,education,17
10,elementary_education,education,17
11,adult_education,education,17
12,propaedeutic,education,17
13,coeducation,education,17
14,course,higher_education,17
0,grand_larceny,larceny,531
1,petit_larceny,larceny,531
2,pilferage,larceny,531
3,embezzlement,larceny,531
4,caper,larceny,531
5,shoplifting,larceny,531
6,highway_robbery,robbery,531
7,highjacking,robbery,531
8,armed_robbery,robbery,531
0,codefendant,defendant,532
1,accused,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,prevailing_party,litigant,532
6,suer,plaintiff,532
0,concern,compassion,535
1,empathy,compassion,535
2,kindheartedness,compassion,535
3,solicitude,concern,535
4,mercifulness,kindheartedness,535
5,mellowness,kindheartedness,535
0,true_marmoset,marmoset,24
1,tamarin,new_world_monkey,24
2,marmoset,new_world_monkey,24
3,saki,new_world_monkey,24
4,titi,new_world_monkey,24
5,squirrel_monkey,new_world_monkey,24
6,capuchin,new_world_monkey,24
7,spider_monkey,new_world_monkey,24
8,uakari,new_world_monkey,24
9,howler_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,silky_tamarin,tamarin,24
0,gob,agglomeration,28
1,bunch,agglomeration,28
2,ball,agglomeration,28
3,coma,agglomeration,28
4,thrombus,clot,28
5,embolus,clot,28
0,duck_down,down,33
1,eiderdown,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,flight_feather,feather,33
5,down,feather,33
6,plumule,feather,33
7,hackle,feather,33
8,saddle_hackle,flight_feather,33
9,sickle_feather,flight_feather,33
10,tail_feather,flight_feather,33
11,saddle_hackle,hackle,33
0,coup,conquest,36
1,blockbuster,conquest,36
2,sexual_conquest,conquest,36
3,own_goal,goal,36
4,run_batted_in,run,36
5,unearned_run,run,36
6,goal,score,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,earflap,flap,42
3,tent-fly,flap,42
4,cuff,flap,42
5,coattail,flap,42
6,lapel,lap,42
7,revers,lap,42
0,pedaler,cyclist,559
1,horsewoman,horseman,559
2,postilion,horseman,559
3,fox_hunter,horseman,559
4,roughrider,horseman,559
5,picador,horseman,559
6,jockey,rider,559
7,cyclist,rider,559
8,hang_glider,rider,559
9,horseman,rider,559
0,broccoli_rabe,broccoli,561
1,savoy_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,chinese_cabbage,cabbage,561
4,head_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,mustard,cruciferous_vegetable,561
8,kohlrabi,cruciferous_vegetable,561
9,turnip,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,kale,cruciferous_vegetable,561
12,collards,cruciferous_vegetable,561
13,bok_choy,cruciferous_vegetable,561
14,white_turnip,turnip,561
15,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,storm_petrel,petrel,563
3,giant_petrel,petrel,563
4,fulmar,petrel,563
5,white-chinned_petrel,petrel,563
6,mother_carey's_chicken,petrel,563
7,petrel,procellariiform_seabird,563
8,albatross,procellariiform_seabird,563
9,shearwater,procellariiform_seabird,563
10,manx_shearwater,shearwater,563
11,stormy_petrel,storm_petrel,563
0,allegro_con_spirito,allegro,569
1,tempo,rhythm,569
2,syncopation,rhythm,569
3,downbeat,rhythm,569
4,backbeat,rhythm,569
5,accelerando,tempo,569
6,meno_mosso,tempo,569
7,allegro,tempo,569
8,allegretto,tempo,569
9,andante,tempo,569
10,rubato,tempo,569
0,enteric-coated_aspirin,aspirin,58
1,aspirin_powder,aspirin,58
2,buffered_aspirin,aspirin,58
3,aspirin,nonsteroidal_anti-inflammatory,58
