,child,parent,group
0,milligram,gram,514
1,myriagram,gram,514
2,myriameter,meter,514
3,liter,metric_capacity_unit,514
4,dekaliter,metric_capacity_unit,514
5,centiliter,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,milliliter,metric_capacity_unit,514
9,angstrom,metric_linear_unit,514
10,meter,metric_linear_unit,514
11,centimeter,metric_linear_unit,514
12,millimeter,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,metric_linear_unit,metric_unit,514
15,metric_weight_unit,metric_unit,514
16,metric_capacity_unit,metric_unit,514
17,hundredweight,metric_weight_unit,514
18,centner,metric_weight_unit,514
19,metric_ton,metric_weight_unit,514
20,gram_molecule,metric_weight_unit,514
21,carat,metric_weight_unit,514
22,gram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,magus,515
3,votary,magus,515
4,flamen,magus,515
5,hoodoo,magus,515
6,lama,priest,515
7,vestal_virgin,priest,515
8,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,biserial_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,vital_statistics,demographic,5
5,age_norm,demographic,5
6,demographic,demographic,5
7,kendall_test,nonparametric_statistic,5
8,kendall_partial_rank_correlation,nonparametric_statistic,5
9,tau_coefficient_of_correlation,nonparametric_statistic,5
10,mean,parametric_statistic,5
11,standard_deviation,parametric_statistic,5
12,regression_coefficient,statistic,5
13,nonparametric_statistic,statistic,5
14,parametric_statistic,statistic,5
15,covariance,statistic,5
0,square_dance,country-dance,8
1,reel,country-dance,8
2,sashay,country-dance,8
3,longways,country-dance,8
4,landler,country-dance,8
5,country-dance,country-dance,8
6,quadrille,country-dance,8
7,virginia_reel,reel,8
8,highland_fling,reel,8
9,do-si-do,square_dance,8
10,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,opium_addict,addict,9
3,heroin_addict,addict,9
4,cocaine_addict,addict,9
5,withdrawer,drug_user,9
6,tripper,drug_user,9
7,pothead,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,ingratiation,influence,10
5,leading_astray,manipulation,10
6,enticement,seduction,10
0,coefficient_of_reflection,coefficient,13
1,coefficient_of_friction,coefficient,13
2,coefficient_of_expansion,coefficient,13
3,drag_coefficient,coefficient,13
4,absorption_coefficient,coefficient,13
5,coefficient_of_viscosity,coefficient,13
6,coefficient_of_elasticity,coefficient,13
7,coefficient_of_self_induction,coefficient,13
8,coefficient_of_mutual_induction,coefficient,13
9,bulk_modulus,coefficient_of_elasticity,13
10,modulus_of_rigidity,coefficient_of_elasticity,13
11,young's_modulus,modulus,13
0,sobriety,abstinence,525
1,mortification,asceticism,525
2,fast,diet,525
3,hunger_strike,diet,525
0,air_travel,flight,15
1,glide,flight,15
2,solo,flight,15
3,overflight,flight,15
4,acrobatics,flight,15
5,sortie,flight,15
6,flyover,flight,15
7,pass,flight,15
8,ballooning,glide,15
9,blind_flying,solo,15
0,refresher_course,adult_education,17
1,continuing_education,adult_education,17
2,required_course,course,17
3,elective_course,course,17
4,seminar,course,17
5,correspondence_course,course,17
6,directed_study,course,17
7,higher_education,education,17
8,secondary_education,education,17
9,elementary_education,education,17
10,adult_education,education,17
