,0
0,"flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
5[""Check if expert responds in time""] --> |""Yes""|7[""Forward to referee""]
5 --> |""No""|6[""Ask for external expertise""]
7 --> 8[""Fill out check to pay for expenses""]
8 --> 11[""EndNode""]"
1,"flowchart LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2[""Fees required?""]
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5[""Purchase approved?""]
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3"
2,"flowchart LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
12[""Store items based on item policy""] --> 13[""EndNode""]"
3,"flowchart LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Financial impact?""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
11[""Check if resolution is known""] --> |""YES""|12[""Fix issue""]
11 --> |""NO""|14[""Check with vendor""]
17[""Check if vendor has a fix""] --> |""NO""|21[""Failover to COB""]"
4,"flowchart LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
3[""Populate time forms""] --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8[""Name form populated?""]
8 --> |""Yes""|14[""End time after start time?""]
10[""Display incorrect time notification""] --> 12[""Go back and populate time forms""]
14 --> |""No""|10
14 --> |""Yes""|11[""Save event information""]"
5,"flowchart LR
1[""Weekly""] --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
6[""Generate monthly invoices""] --> 8[""Send out invoices""]"
6,"flowchart LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
3[""Purpose of order?""] --> |""Replenish""|4[""Reserve Inventory""]"
7,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
2[""RFQ verified?""] --> |""Yes""|4[""Analyze RFQ""]
5[""RFQ verified?""] --> |""No""|3[""Ask for more information""]
5 --> |""Yes""|7[""Provide clarification""]
8[""Is RFQ verified?""] --> |""Yes""|9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]"
8,"flowchart LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Data Complete?""]
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7[""EndNode""]"
9,"flowchart LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 7[""Prepare salad for washing""]
5 --> 6[""Put pasta into water""]
6 --> 9[""Prepare ingredients to make sauce""]
7 --> 8[""Wash salad""]
9 --> 10[""Make sauce""]
11[""Prepare ingredients to make a dressing""] --> 12[""Make dressing""]
15[""Bring meal to table""] --> 16[""Finish lunch""]"
10,"flowchart LR
1[""Obtain problem description""] --> 2[""Can I handle problem myself?""]
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
6[""Can I handle problem myself?""] --> |""Yes""|3"
11,"flowchart LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send goods""]
1 --> 3[""Send invoice""]
2 --> 5[""EndNode""]
3 --> 5"
12,"flowchart LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Sending shipment order""]
2 --> 3[""Carrier response positive?""]
3 --> |""The answer was positive""|4[""Accept shipment order""]
3 --> |""no""|5[""Acquisition of carriers""]
4 --> 6[""Get response from carrier""]
6 --> |""yes""|11[""Realize ordered shipment""]
11 --> 12[""EndNode""]"
13,"flowchart LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Payment confirmed""]
5 --> 6
6 --> 7[""EndNode""]"
14,"flowchart LR
1[""Can we fulfill the order?""] --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Deliver the order""]
3 --> 6[""Notify order rejected""]
4 --> 5[""Notify order delivered""]"
15,"flowchart LR
2[""Verification successful?""] --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
8[""Add overhead cost""] --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]"
16,"flowchart LR
0[""StartNode""] --> 1[""Check the Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]"
17,"flowchart LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2[""Product on sale?""]
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]"
