,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Ask for external expertise""]
3 --> 4{""Answer to external expertise request""}
4 --> |""No""|5[""Check if expert responds in time""]
4 --> |""Yes""|6[""Forward report to referee""]
3 --> |""No""|6
5 --> |""Yes""|6
5 --> |""No""|3
6 --> 7[""Fill out check to pay for expenses""]
6 --> 8[""EndNode""]
7 --> 8
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees are required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5[""Check if purchase request has been approved""]
5 --> 6{""Purchase request approved?""}
6 --> |""No""|7[""Notify rejection""]
6 --> |""Yes""|8[""Send approval notification""]
3 --> 8
7 --> 9[""EndNode""]
8 --> 9
"
2,"
flowchart LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
2 --> 7[""Temperature Weight and Date Center""]
3 --> 8[""Vegetable Categorization""]
3 --> 7
4 --> 9[""Milk""]
4 --> 7
5 --> 10[""Cheese""]
5 --> 7
6 --> 10
7 --> 11[""Non-perishable""]
7 --> 12[""Perishable""]
11 --> 13[""Store items based on item policy""]
12 --> 13
13 --> 14[""EndNode""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Financial impact?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""EndNode""]
4 --> 6[""Contact Application Team""]
4 --> 7[""Contact SA Team""]
6 --> 8[""Get in touch with DBA Team""]
8 --> 9[""Open conference line""]
7 --> 9
9 --> 10[""Troubleshoot issue""]
10 --> 11[""Contact DBA Team""]
11 --> 12{""Check if resolution is known""}
12 --> |""YES""|13[""Fix issue""]
12 --> |""NO""|14[""Check with vendor""]
13 --> 15[""Resolve and close EMS""]
14 --> 16[""Fix issue""]
15 --> 17[""EndNode""]
16 --> 18[""Failover to COB""]
18 --> 19[""Fix issue""]
19 --> 20[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open the event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
3 --> 4[""Populate the location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm the event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9{""End time after start time?""}
9 --> |""Yes""|10[""Save the event information""]
9 --> |""No""|11[""Display the incorrect time notification""]
10 --> 12[""Pay attention to the fact that it is saved on Facebook""]
11 --> 3
12 --> 13[""EndNode""]
"
5,"
graph LR
0[""Weekly, in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
3 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2{""Purpose of order?""}
2 --> |""Replenish""|3[""Select warehouse and reserve inventory""]
2 --> |""Confirm""|4[""EndNode""]
3 --> 5[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1{""RFQ verified?""}
1 --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ""]
3 --> 4{""RFQ verified?""}
4 --> |""No""|5[""Ask for additional information""]
4 --> |""Yes""|6[""Provide clarification""]
6 --> 7{""RFQ verified?""}
7 --> |""No""|8[""Ask for more information""]
7 --> |""Yes""|9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2{""Data is complete?""}
2 --> |""Yes""|3[""Perform a Risk Assessment""]
2 --> |""No""|4[""Send Failure Notice""]
3 --> 5[""Check for completeness""]
5 --> 6{""Data is complete?""}
6 --> |""Yes""|7[""Check the reinsurance option""]
7 --> 8[""Finish the contract""]
8 --> 9[""EndNode""]
5 --> |""No""|10[""Send Failure Notice""]
10 --> 9
"
9,"
graph LR
0[""Hungry feeling""] --> 1{""Decide to cook""}
1 --> |""Yes""| 2[""Choose recipes""]
1 --> |""No""| 3[""EndNode""]
2 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
5 --> 6[""Put pasta into water""]
6 --> 7[""Prepare ingredients to make sauce""]
7 --> 8[""Make sauce""]
4 --> 9[""Prepare ingredients to make dressing""]
9 --> 10[""Make dressing""]
4 --> 11[""Prepare salad for washing""]
11 --> 12[""Wash salad""]
7 --> 13[""Bring dishes to table""]
8 --> 13
12 --> 13
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
13 --> 15
"
10,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain a detailed description of the problem""]
2 --> 3{""Can I handle the problem myself?""}
3 --> |""Yes""|4[""Explain the solution""]
3 --> |""No""|5[""Send an email to the support system""]
5 --> 6[""Wait for an answer to be received""]
6 --> 7{""Can I handle the problem myself?""}
7 --> |""Yes""|4[""Explain the solution""]
7 --> |""No""|5[""Send an email to the support system""]
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Send Goods""]
2 --> 4[""EndNode""]
3 --> 4
"
12,"
graph LR
0[""StartNode""] --> 1[""Prepare shipment order""]
1 --> 2[""Send shipment order""]
2 --> 3{""Carrier response positive?""}
3 --> |""No""|4[""Acquisition of carriers""]
3 --> |""Yes""|5[""Accept shipment order""]
5 --> 6{""Carrier response positive?""}
6 --> |""No""|4
6 --> |""Yes""|7[""Realize ordered shipment""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order received""]
1 --> 2[""Create invoice""]
1 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 5[""Ship item""]
4 --> 6[""Payment confirmed""]
5 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4{""Can we fulfill the order?""}
4 --> |""Yes""|5[""Confirm the order""]
4 --> |""No""|6[""Reject the order""]
2 --> 7[""Deliver the order""]
7 --> 8[""Notify that the order has been successfully delivered""]
3 --> 9[""Notify that the order has been rejected""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verification successful?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 5[""Verify RFQ""]
5 --> 4
4 --> 6[""Add overhead cost""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check the Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change status""]
1 --> 2{""Is product currently on sale?""}
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]
4 --> 5[""Change status""]
5 --> 6{""Is product currently on sale?""}
6 --> |""Yes""|7[""Mark product as on sale""]
6 --> |""No""|8[""Mark product as not on sale""]
7 --> 9[""EndNode""]
8 --> 9
"
18,"
graph LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""Conclude process""]
5 --> 6[""EndNode""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
1 --> 2[""Send payment report to Accounts Receivable""]
1 --> 3[""Run invoice payment process""]
1 --> 4[""Generate invoice payment report""]
1 --> 5[""Send payment report to Client""]
2 --> 6[""Generate monthly invoices for clients""]
5 --> 7[""EndNode""]
6 --> 7
"
20,"
graph LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3{""Check Result?""}
3 --> |""Rejection""|4[""Customer request rejected""]
3 --> |""Acceptance""|5[""Examine loan request""]
5 --> 6{""Check Result?""}
6 --> |""Rejection""|7[""Customer request rejected""]
6 --> |""Acceptance""|8[""Customer request approved""]
"
21,"
graph LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
0 --> 3[""Extract inspection orders""]
1 --> 4[""Load work orders""]
2 --> 4
3 --> 4
4 --> 5[""Pull together work order report""]
4 --> 6[""Pull together inspection order report""]
5 --> 7[""Pull together notification report""]
6 --> 8[""Link reports from PPT""]
8 --> 9[""Create and send email""]
9 --> 10[""Process ends with WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
3 --> 4
4 --> 5[""Serve the menu""]
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain letter""]
2 --> 3{""Applicant is a member?""}
3 --> |""Yes""|4[""Check if applicant is a member""]
4 --> 5[""Obtain second letter""]
4 --> 6{""Applicant is a member?""}
6 --> |""Yes""|7[""Pay fee""]
6 --> |""No""|8[""EndNode""]
5 --> 7
7 --> 9[""Receive card""]
9 --> 10[""EndNode""]
8 --> 10
"
24,"
graph LR
1[""StartNode""] --> 2[""Feeling hungry""]
2 --> 3[""Having dinner""]
3 --> 4[""Have a salad""]
3 --> 5[""Enjoying ice-cream""]
3 --> 6[""Savoring pasta""]
4 --> 7[""EndNode""]
5 --> 7
6 --> 7
"
25,"
graph LR
0[""StartNode""] --> 1[""Begin SSP process at 11am and 3am on weekdays""]
1 --> 2[""Empty SAP Master Record Outbox""]
1 --> 3[""Deliver requests to Master Data Entry Department""]
3 --> 4[""Empty Master Data Entry Outbox""]
2 --> 4
4 --> 5[""Receive Vendor Master Record Requests Form""]
5 --> 6{{Process Vendor Master Record Requests}}
6 --> 7[""Place completed requests in Data Entry Officer Inbox""]
6 --> 8{{Process Vendor Master Record Requests}}
8 --> 7
7 --> 9[""EndNode""]
"
26,"
graph LR
0[""StartNode""] --> 1[""Register event participation""]
1 --> 2[""Register process seminar results""]
1 --> 3[""Create purchase request""]
3 --> 4{""purchase request approve?""}
4 --> |""Rejected""|5[""Notify rejection""]
4 --> |""Approved""|6[""Send approved notification""]
5 --> 7[""EndNode""]
4 --> 6
6 --> 2
2 --> 7[""EndNode""]
"
27,"
graph LR
0[""StartNode""] --> 1[""Place an order""]
1 --> 2[""Verify customer""]
2 --> 3{""Customer okay?""}
3 --> |""Yes""|4[""Check availability""]
3 --> |""No""|5[""Create a new customer""]
4 --> 6[""Produce goods""]
5 --> 6
6 --> 7[""Ship goods""]
7 --> 8[""EndNode""]
"
28,"
graph LR
0[""StartNode""] --> 1[""Move to square (2,5)""]
1 --> 2{""Response from all players has been received?""}
2 --> |""No""|3[""Wait for a message""]
3 --> 2
2 --> |""Yes""|4[""EndNode""]
"
29,"
graph LR
0[""StartNode""] --> 1[""Obtain credit score""]
0 --> 2[""Get credit score""]
0 --> 3[""Check credit score""]
1 --> 4[""Check income to payment ratio""]
2 --> 4
3 --> 4
4 --> 5[""Assess credit risk""]
5 --> 6[""Process concludes""]
"
30,"
graph LR
0[""StartNode""] --> 1[""Receive payment from previous week""]
1 --> 2{""Customer made payment for previous week?""}
2 --> |""No""|3[""Document bad credit against accounts receivable and member's file""]
2 --> |""Yes""|4[""Update members and accounts receivable file""]
4 --> 5[""Process order""]
4 --> 2
5 --> 6[""Document bad credit against accounts receivable and member's file""]
6 --> 7[""Inform members about bad credit status""]
7 --> 8[""Suspend future order processing""]
8 --> 9[""Complete credit check""]
9 --> 10[""EndNode""]
"
31,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|3
6 --> |""Yes""|7[""Provide verification""]
7 --> 8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
32,"
graph LR
0[""StartNode""] --> 1[""Bring computer to ACM""]
1 --> 2[""Describe computer problem""]
2 --> 3[""Receive estimate""]
3 --> 4{""Evaluate estimate""}
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take computer back""]
5 --> 7[""Receive repair notice""]
7 --> 8[""Receive invoice and P/S document""]
8 --> 9[""Send payment""]
7 --> 10{""Problem fixed?""}
10 --> |""Yes""|9
10 --> |""No""|6
"
33,"
graph LR
0[""StartNode""] --> 1[""Analyze Goal Model""]
1 --> 2[""Analyze Business Process Models""]
2 --> 3{""Goals satisfied?""}
3 --> |""Yes""| 4[""EndNode""]
3 --> |""No""| 5[""Update""]
5 --> 3
3 --> |""Yes""| 6[""Update and analyze again""]
6 --> 4
"
34,"
graph LR
0[""StartNode""] --> 1[""Identify Vacancy""]
1 --> 2[""Manage Position Profile""]
2 --> 3[""Review Terms & Conditions""]
2 --> 4[""Assemble Selection Panel""]
3 --> 5[""Create Ts & Cs Document""]
3 --> 6[""Create New Business Case""]
3 --> 7[""Create Required Paperwork""]
3 --> 8[""Create Staff Requisition Form""]
4 --> 9[""Liaise with client lanes""]
4 --> 10[""Confirm Selection Panel""]
9 --> 10
10 --> 11[""Create Confirmed Selection Panel List""]
11 --> 12[""EndNode""]
"
35,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form correct?""}
2 --> |""Yes""|3[""Verify proposal""]
2 --> |""No""|4[""Encounter form error""]
3 --> 5[""Check if everything is okay""]
5 --> |""Yes""|6[""Process is successful""]
5 --> |""No""|7[""Face a failure""]
6 --> 8[""EndNode""]
7 --> 8
"
36,"
graph LR
0[""StartNode""] --> 1[""Receiving negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Categorize customer""]
4 --> 5{""Customer data complete?""}
5 --> |""No""|6[""Send failure notice""]
5 --> |""Yes""|7[""Check insurance benefits""]
7 --> 8[""Finish contract""]
8 --> 9[""EndNode""]
"
37,"
flowchart LR
0[""StartNode""] --> 1[""Receive signed offer""]
1 --> 2[""Register acceptance of contract""]
1 --> 3[""Scan offer's billing information""]
1 --> 4[""Scan offer's pincode""]
4 --> |""Available""| 5[""Register competitor's information""]
5 --> 6[""Process offer""]
6 --> 7[""EndNode""]
"
38,"
graph LR
0[""StartNode""] --> 1[""Finish by the end of the week""]
1 --> 2[""Generate and send the payment report""]
2 --> 3[""Handle Individual Client's payment report""]
3 --> 4[""Handle SSP's Accounts Receivable Department's payment report""]
4 --> 5[""Handle Registry's payment report""]
5 --> 6[""EndNode""]
"
39,"
graph LR
0[""StartNode""] --> 1[""Execution begins""]
1 --> 2{""Is this the first execution?""}
2 --> |""Yes""|3[""Allocate actors""]
2 --> |""No""|3[""Allocate actors""]
3 --> 4[""Check if application is still executing""]
4 --> |""Yes""|5[""Application profiling""]
4 --> |""No""|6[""Check if the application is still executing""]
5 --> 7{""Is there another placement with a higher expected performance?""}
7 --> |""Yes""|8[""Deploy new placement""]
7 --> |""No""|9[""Check if the application is still executing""]
9 --> 4
8 --> 4
"
