,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer?""}
4 --> |""Yes""|5[""Ask for external expertise""]
4 --> |""No""|5[""Ask for external expertise""]
5 --> 6[""Check if the expert responds in time""]
6 --> 7{""Answer?""}
7 --> |""Yes""|8[""Forward to referee""]
7 --> |""No""|8[""Forward to referee""]
8 --> 9[""Fill out check to pay for expenses""]
9 --> 10[""Forward to referee""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Check if fees are required""]
3 --> |""Yes""|4[""Create purchase request""]
4 --> 2
2 --> |""No""|5[""Register post-seminar results""]
5 --> 6[""EndNode""]
4 --> |""No""|5
4 --> |""Yes""|7[""Notify rejection""]
7 --> 6
5 --> 8[""Send approval notification""]
8 --> 5
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept Item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
7 --> 6
7 --> 11[""Temperature Weight and Date Center""]
2 --> 8[""Cheese""]
8 --> 11
2 --> 11
3 --> 11
4 --> 10[""Perishable""]
4 --> 11
5 --> 10
5 --> 11
6 --> 11
7 --> 10
7 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store items based on item policy""]
12 --> 13[""EndNode""]
"
3,"
graph LR
0[""Detect incident""] --> 1{""Is there a financial impact?""}
1 --> |""YES""|2[""Open EMS""]
1 --> |""NO""|3[""End process""]
3 --> 4[""Contact Application Team""]
4 --> 5[""Contact SA Team""]
5 --> 6[""Contact DBA Team""]
6 --> 7[""Open conference line""]
7 --> 8[""Troubleshoot issue""]
8 --> 9[""Contact DBA Team""]
9 --> 10{""Is resolution known (DBA Team)?""}
10 --> |""YES""|11[""Fix issue (DBA Team)""]
10 --> |""NO""|12[""Check with vendor (DBA Team)""]
12 --> 13[""Contact DBA Team""]
13 --> 14{""Is resolution known (DBA Team)?""}
14 --> |""YES""|15[""Fix issue (DBA Team)""]
14 --> |""NO""|16[""Check with vendor (DBA Team)""]
16 --> 17[""Resolve and close EMS""]
17 --> 18[""End process""]
18 --> 19[""Failover to COB (vendor has no fix)""]
19 --> 20[""Check if vendor has a fix (vendor has no fix)""]
20 --> 21[""Failover to COB (vendor has no fix)""]
21 --> 22[""Fix issue (vendor has fix)""]
22 --> 20
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
7[""Name form populated?""] --> |""Yes""| 6
7 --> |""No""| 8[""Display incorrect time notification""]
6 --> 9[""Confirm event creation""]
9 --> 10[""Save event information""]
10 --> 11[""Pay attention to event being saved on Facebook""]
8 --> 12[""Populate time forms again""]
12 --> 9
9 --> 11
11 --> 13[""EndNode""]
"
5,"
graph LR
0[""Weekly: in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate a payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices""]
4 --> 5
5 --> 6[""Charge client for each paid invoice""]
6 --> 7[""Send out invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of order""}
3 --> |""Replenish inventory""|4[""Reserve inventory""]
3 --> |""Confirm delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|3
6 --> |""Yes""|7[""Add overhead costs""]
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Check for completeness""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Perform risk assessment""]
5 --> 6[""Check the reinsurance option""]
6 --> 7[""Finish the contract""]
5 --> 7
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
6 --> 7[""Put pasta into water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash salad""]
7 --> 10[""Prepare ingredients to make sauce""]
9 --> 11[""Prepare ingredients to make dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
