,0
0,"There are the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Check expert responds in time
5. Forward to referee
6. Fill out check to pay for expenses
Decisions:
0. Answer?

The description specifies that activities 0 and 1 happen at the same time. After activity 1, activity 2 happens, which requires decision 0. If decision 0 is ""No"", then activity 3 happens. If decision 0 is ""Yes"", then activity 4 happens. If decision 4 is ""Yes"", then activity 5 happens. If decision 4 is ""No"", then activity 3 happens. After activity 5, activity 6 and 5 happen. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
3 --> 4{""Answer?""}
4 --> |""Yes""|5[""Check expert responds in time""]
4 --> |""No""|6[""Ask for external expertise""]
5 --> |""Yes""|7[""Forward to referee""]
5 --> |""No""|6
7 --> 8[""Fill out check to pay for expenses""]
8 --> 7
```"
1,"This description contains the following activities and decisions:
Activities:
0. Register participation
1. Create purchase request
2. Register post-seminar results
3. Notify rejection
4. Send approval notification
Decisions:
0. Fees required?
1. Purchase approved?

The process starts with activity 0. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activity 1 happens. After activity 1, decision 1 is made. If decision 1 is no, then activity 3 happens and the process ends. If decision 1 is yes, then activity 4 and 2 happen. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
7 --> 3
6 --> 3
```"
2,"The description contains the following activities without decisions:
Activities:
0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Vegetable Categorization
7. Milk
8. Cheese
9. Non-perishable
10. Perishable
11. Temperature Weight and Date Center
12. Store items based on item policy

The process specifies that activity 0 happens first, followed by activities 1, 2, 3 happen at the same time. Then activities 4, 5, and 11 happen at the same time, and activities 6, 7, 11 happen at the same time. Also, activities 9, 10, and 11 happen at the same time. Finally, activity 12 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
5 --> 7
6 --> 8[""Milk""]
7 --> 9[""Cheese""]
8 --> 10[""Non-perishable""]
9 --> 10
10 --> 11[""Perishable""]
10 --> 11
11 --> 12[""Store items based on item policy""]
11 --> 12
12 --> 13[""EndNode""]
```"
3,"The description contains the following activities and decisions:
Activities:
0. Detect Incident
1. Check Financial Impact
2. Open EMS
3. Contact Application Team
4. Contact SA Team
5. Get in touch with DBA Team
6. Open conference line
7. Troubleshoot issue
8. Contact DBA Team
9. Check if resolution is known
10. Check with vendor
11. Fix issue
12. Resolve and close EMS
13. Failover to COB
14. Check if vendor has a fix
Decisions:
0. Financial Impact YES/NO

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is NO, then the process ends. If decision 0 is YES, then activities 1, 2 happens. After that, activities 3, 4, 5, 6 happens. Meanwhile, activities 8 and 9 happen at the same time. If decision 9 is YES, then activity 11 happens. If decision 9 is NO, then activity 10 happens. If decision 10 is YES, then activity 11 happens. If decision 10 is NO, then activity 13 happens. After that, activities 14, 11, 13 happens in sequence. After activity 11, activity 12 happens. After that, activity 13 happens again, and a decision 14 is made. If decision 14 is YES, then activity 11 happens. If decision 14 is NO, then activity 13 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect Incident""]
1 --> 2{""Financial Impact""}
2 --> |""YES""| 3[""Check Financial Impact""]
2 --> |""NO""| 13[""EndNode""]
3 --> 4[""Open EMS""]
4 --> 5[""Contact Application Team""]
5 --> 6[""Contact SA Team""]
5 --> 7[""Get in touch with DBA Team""]
7 --> 8[""Open conference line""]
5 --> 8
6 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
9 --> 11[""Check if resolution is known""]
11 --> |""YES""| 12[""Fix issue""]
11 --> |""No""| 14[""Check with vendor""]
14 --> |""YES""| 12
14 --> |""No""| 13
12 --> 13
13 --> 15[""Failover to COB""]
13 --> 12
13 --> 14
12 --> 16[""Resolve and close EMS""]
16 --> 17[""Check if vendor has a fix""]
17 --> |""YES""| 12
17 --> |""No""| 13
```"
4,"The description contains the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Check name form populated
8. Check end time after start time
9. Save event information
10. Display incorrect time notification
11. Populate time forms again
Decisions:
0. Name form populated?
1. End time after start time?

The process starts with activity 0, followed by activity 1. Then activity 2, 3, 4 happens in sequence. After that, activity 5 happens. Then, activity 6 happens, followed by decision 0. If decision 0 is yes, then decision 1 is made. If decision 1 is yes, then activity 9 happens. If decision 1 is no, then activity 10 happens, followed by activity 11. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9[""Check end time after start time""]
8 --> |""No""|10[""Display incorrect time notification""]
9 --> |""Yes""|11[""Save event information""]
9 --> |""No""|12[""Populate time forms again""]
11 --> 13[""EndNode""]
12 --> 2
```"
5,"The description contains the following activities but no decisions:
Activities:
0. Weekly (in time for discounts)
1. Pay invoices
2. Generate payment report
3. Send payment report to Accounts Receivable Department
4. Send payment report to registry
5. Generate monthly invoices
6. Charge client $35 per paid invoice
7. Send out invoices
8. End of the process

According to the description, activities 0 and 1 happens in sequence. Then, activity 2 happens after activity 1. Then, activity 3 and 4 happen at the same time. Then, activity 5 happens. Then, activity 6 happens, followed by activity 7. Finally activity 8 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Weekly (in time for discounts)""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
5 --> 6[""Generate monthly invoices""]
6 --> 7[""Charge client $35 per paid invoice""]
7 --> 8[""Send out invoices""]
8 --> 9[""EndNode""]
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
Decisions:
0. Purpose of Order

According to the description, activities 0 and 1 happen in sequence. Then decision 0 is made. If decision 0 is ""Replenish Inventory"", then activity 2 happens, otherwise the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Order""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order for Delivery""|5[""EndNode""]
```"
7,"The description describes the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ
3. Provide L&M cost estimates
4. Provide clarification
5. Add overhead costs
6. Generate pricing options
7. Generate sales quote
Decisions:
0. Is RFQ verified?

The process starts with activity 0, followed by decision 0. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. Activity 2 is followed by decision 0 again. If decision 0 is no, then activity 1 happens again. If decision 0 is yes, then activity 3 happens. Activity 3 is followed by activity 4. Then, decision 0 is made again. If decision 0 is no, then activity 1 happens again. If decision 0 is yes, then activity 5 and 6 happen. Activity 6 is followed by activity 7. Finally, activity 7 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""Is RFQ verified?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Provide L&M cost estimates""]
6 --> 7[""Provide clarification""]
7 --> 8{""Is RFQ verified?""}
8 --> |""No""|3
8 --> |""Yes""|9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
```"
8,"The description describes the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Perform risk assessment
3. Send failure notice
4. Finish contract
5. Check reinsurance option
Decisions:
0. Data completeness?

The process starts with activity 0. Then decision 0 is made. If decision 0 is yes, then activity 2 happens, followed by activity 5 and then activity 4. If decision 0 is no, then activity 3 happens and the process ends. The process repeats from activity 1, and then decision 0 is made again. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data completeness?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
4 --> 1
3 --> 5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
6 --> 7[""EndNode""]
```"
9,"The description describes the following activities and decisions:
Activities:
0. Hungry feeling
1. Decide to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Put pasta into water
6. Prepare salad for washing
7. Wash salad
8. Prepare ingredients to make a sauce
9. Make sauce
10. Prepare ingredients to make a dressing
11. Make dressing
12. Bring dishes to table
13. Prepare dishes
14. Bring meal to table
15. Finish lunch
Decisions:
0. Decide to cook

The process specifies that activities 0 and 1 happen in sequence. Then activities 2, 3, 4, 5, 6, 7 happens in sequence. After activity 7, activities 8 and 10 happen at the same time. After activity 8, activity 9 happens. After activity 10, activity 11 happens. After activity 11, activities 12, 13 happens in sequence. Then activity 14 happens. Finally activity 15 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
5 --> 6[""Put pasta into water""]
4 --> 7[""Prepare salad for washing""]
7 --> 8[""Wash salad""]
4 --> 9[""Prepare ingredients to make a sauce""]
9 --> 10[""Make sauce""]
4 --> 11[""Prepare ingredients to make a dressing""]
11 --> 12[""Make dressing""]
5 --> 12
6 --> 12
8 --> 12
9 --> 13[""Bring dishes to table""]
11 --> 13
12 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
13 --> 15
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
```"
