,0
0,"This question asks the number of objects that are the same shape as the gray object but are not the gray object itself and are matte. To answer this question, we need to first find the gray object and then identify all matte objects with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all matte objects with the same shape as this gray object: result from step 1 --> same_shape --> filter_material_metal
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""count""]
```"
1,"This question asks the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block. We expect this block to be unique: scene --> filter_size_large --> filter_color_cyan --> unique
2. Find the gray block. We expect this block to be unique: scene --> filter_color_gray --> unique
3. Find the objects that are both behind the big cyan block and on the left side of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Find shiny things amount these objects: result from step 3 --> filter_material_metal
5. Count the number of shiny things: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we first need to find the small matte object and then identify all tiny balls with the same color as it.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all tiny balls (which are small and have shape as sphere) with the same color as this small matte object: result from step 1 --> same_color
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""same_color""]
    5 --> 8
    8 --> 9[""count""]
```"
3,"This question asks the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find the red rubber cylinders on the right of the green cylinder: result from step 1 --> relate_right --> filter_color_red --> filter_material_rubber
3. Find the metallic cylinders on the right of the green cylinder: result from step 1 --> relate_right --> filter_material_metal
4. Find the union of the two results: result from step 2 --> OR --> result from step 3
5. Count the number of objects in the result: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    5 --> 7
    1 --> 8[""filter_material_metal""]
    5 --> 8
    7 --> 9[""OR""]
    8 --> 9
    9 --> 10[""count""]
```"
4,"This question asks the number of large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> unique
2. Find the cylinder that is left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the large matte cylinder: scene --> filter_color_metal --> filter_shape_cylinder --> filter_size_large --> unique
4. Find the large objects that are right of this large matte cylinder and in front of the cylinder found in step 2: result from step 3 --> relate_right; result from step 2 --> relate_in_front; AND the two results
5. Count the number of large objects: result from step 4 --> filter_size_large --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    1 --> 5[""filter_color_metal""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    8 --> 9[""relate_right""]
    4 --> 10[""relate_in_front""]
    9 --> 11[""And""]
    10 --> 11
    11 --> 12[""filter_size_large""]
    12 --> 13[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to:
1. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cube: scene --> filter_shape_cube --> unique
3. Find the matte object behind the cube: result from step 2 --> relate_behind --> filter_material_matte --> unique
4. Compare the size of the matte object and the brown cylinder: result from step 3 --> equal_size result from step 1

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    7 --> 8[""filter_material_matte""]
    8 --> 9[""unique""]
    9 --> 10[""equal_size""]
    4 --> 10
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to:
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique
2. Find the object on the right side of this block: result from step 1 --> relate_right --> unique
3. Find the tiny shiny ball. We expect it to be unique: scene --> filter_size_small --> filter_shape_sphere --> unique
4. Compare the color of the object from step 2 with the object from step 3: result from step 2 --> query_color; result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""unique""]
    1 --> 8[""filter_size_small""]
    8 --> 9[""filter_shape_sphere""]
    9 --> 10[""unique""]
    10 --> 11[""query_color""]
    7 --> 12[""query_color""]
    11 --> 13[""equal_color""]
    12 --> 13
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the tiny thing. We expect it to be unique: scene --> filter_size_small --> unique
3. Find the tiny thing to the right of the matte cylinder: result from step 1 --> relate_right --> relate_left --> unique
4. Find the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
5. Compare the shape of the result from step 3 and the result from step 4: result from step 3 --> equal_shape --> result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 8
    8 --> 9[""unique""]
    1 --> 10[""filter_color_blue""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""unique""]
    9 --> 13[""equal_shape""]
    12 --> 13
```"
8,"This question asks whether the tiny metal object that is right of the gray object is the same color as the matte cube. To answer this question, we need to:
1. Find the gray object: scene --> filter_color_gray
2. Find the tiny metal object that is right of the gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal
3. Find the matte cube: scene --> filter_shape_cube --> filter_material_metal
4. Compare the color of the two objects: result from step 2 --> equal_color --> result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""relate_right""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""filter_material_metal""]
    1 --> 6[""filter_shape_cube""]
    6 --> 7[""filter_material_metal""]
    5 --> 8[""equal_color""]
    7 --> 8
```"
9,"This question asks whether there are fewer tiny brown metal balls than shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls and count their number: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> count
2. Find the set of shiny things and count their number: scene --> filter_color_yellow --> filter_color_green --> filter_color_cyan --> filter_color_blue --> filter_color_gray --> filter_color_red --> filter_color_purple --> filter_color_brown --> filter_color_cyan --> count
3. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
    1 --> 6[""filter_color_yellow""]
    6 --> 7[""Or""]
    1 --> 8[""filter_color_green""]
    8 --> 7
    7 --> 9[""Or""]
    1 --> 10[""filter_color_cyan""]
    10 --> 9
    9 --> 11[""Or""]
    1 --> 12[""filter_color_blue""]
    12 --> 11
    11 --> 13[""Or""]
    1 --> 14[""filter_color_gray""]
    14 --> 13
    13 --> 15[""Or""]
    1 --> 16[""filter_color_red""]
    16 --> 15
    15 --> 17[""Or""]
    1 --> 18[""filter_color_purple""]
    18 --> 17
    17 --> 19[""Or""]
    1 --> 20[""filter_color_brown""]
    20 --> 19
    19 --> 21[""Or""]
    1 --> 22[""filter_color_cyan""]
    22 --> 21
    21 --> 23[""count""]
    5 --> 24[""less_than""]
    23 --> 24
```"
