,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.054963111877441406, 0.026524066925048828, 0.02599930763244629, 0.02700328826904297]","[0.003010272979736328, 0.008997917175292969, 0.010998010635375977]",0.0010004043579101562,0.05600118637084961
1,"[0.0456700325012207, 0.03179502487182617, 0.03552746772766113, 0.03131246566772461]","[0.001935720443725586, 0.0026352405548095703, 0.0020084381103515625]",0.0009999275207519531,0.02973175048828125
2,"[0.03426337242126465, 0.025443553924560547, 0.02322697639465332, 0.0259246826171875]","[0.0060122013092041016, 0.008945941925048828, 0.007025957107543945]",0.0020041465759277344,0.0461423397064209
3,"[0.02806854248046875, 0.03712630271911621, 0.03166389465332031, 0.032892465591430664]","[0.006006956100463867, 0.013514041900634766, 0.015110254287719727]",0.0010790824890136719,0.05041241645812988
4,"[0.03271889686584473, 0.03597235679626465, 0.043196678161621094, 0.026258468627929688]","[0.0029973983764648438, 0.10093188285827637, 0.16386008262634277]",0.004091978073120117,0.05696868896484375
5,"[0.024206876754760742, 0.02908802032470703, 0.030850887298583984, 0.023204565048217773]","[0.0050046443939208984, 0.018779277801513672, 0.0060122013092041016]",0.002060413360595703,0.043578386306762695
6,"[0.03274798393249512, 0.03450655937194824, 0.02840280532836914, 0.03348875045776367]","[0.049660444259643555, 0.27521634101867676, 0.13502860069274902]",0.003072977066040039,0.06970858573913574
7,"[0.0223543643951416, 0.03874826431274414, 0.02597951889038086, 0.027742385864257812]","[0.00800633430480957, 0.06954336166381836, 0.03300142288208008]",0.0019426345825195312,0.060590267181396484
8,"[0.03441739082336426, 0.028764009475708008, 0.027096033096313477, 0.03494524955749512]","[0.033101797103881836, 0.08937454223632812, 0.030837059020996094]",0.004053592681884766,0.06499218940734863
9,"[0.03325605392456055, 0.0326235294342041, 0.0376279354095459, 0.030902385711669922]","[0.004997968673706055, 0.018999338150024414, 0.006005764007568359]",0.0029985904693603516,0.045519351959228516
10,"[0.03220105171203613, 0.025516033172607422, 0.03515625, 0.028293609619140625]","[0.0489962100982666, 0.02725815773010254, 0.015005826950073242]",0.004044771194458008,0.1135873794555664
11,"[0.029581069946289062, 0.031855106353759766, 0.039989471435546875, 0.03409123420715332]","[0.006999492645263672, 0.009070396423339844, 0.013084888458251953]",0.0018727779388427734,0.042675018310546875
12,"[0.030916929244995117, 0.027447938919067383, 0.03998517990112305, 0.02868366241455078]","[0.008006095886230469, 0.006354808807373047, 0.005025386810302734]",0.0030045509338378906,0.05051755905151367
13,"[0.03370809555053711, 0.025217056274414062, 0.03449130058288574, 0.02741527557373047]","[0.003006458282470703, 0.002758026123046875, 0.0019969940185546875]",0.002000093460083008,0.040547847747802734
14,"[0.034121036529541016, 0.021359682083129883, 0.02931046485900879, 0.027313947677612305]","[0.0010058879852294922, 0.0031728744506835938, 0.0030069351196289062]",0.0011086463928222656,0.04855942726135254
15,"[0.030636072158813477, 0.03192853927612305, 0.03288841247558594, 0.02615523338317871]","[0.010006189346313477, 0.0059986114501953125, 0.08638238906860352]",0.001997232437133789,0.05286002159118652
16,"[0.03241729736328125, 0.03860211372375488, 0.03355073928833008, 0.03255105018615723]","[0.005006074905395508, 0.0110015869140625, 0.003005504608154297]",0.0009970664978027344,0.04745674133300781
17,"[0.039014339447021484, 0.02870965003967285, 0.03385210037231445, 0.023192167282104492]","[0.002997875213623047, 0.0030062198638916016, 0.015000581741333008]",0.002615213394165039,0.04600787162780762
18,"[0.03257417678833008, 0.02774333953857422, 0.02142047882080078, 0.027385234832763672]","[0.003252744674682617, 0.0020020008087158203, 0.002103567123413086]",0.0010080337524414062,0.050089120864868164
19,"[0.026521921157836914, 0.028341293334960938, 0.0241396427154541, 0.02734541893005371]","[0.0020079612731933594, 0.00200653076171875, 0.0016238689422607422]",0.0010044574737548828,0.04368925094604492
20,"[0.03694009780883789, 0.03574228286743164, 0.023849010467529297, 0.0326380729675293]","[0.0029315948486328125, 0.016999483108520508, 0.008398294448852539]",0.0010044574737548828,0.04465126991271973
21,"[0.03634357452392578, 0.03312849998474121, 0.038015127182006836, 0.03627300262451172]","[0.04005241394042969, 0.06783771514892578, 0.22018837928771973]",0.002002716064453125,0.053102731704711914
22,"[0.040935516357421875, 0.038390398025512695, 0.04086637496948242, 0.03537893295288086]","[0.3064274787902832, 1.2981607913970947, 1.5998485088348389]",0.0020117759704589844,0.05072021484375
23,"[0.022994518280029297, 0.02147364616394043, 0.021907567977905273, 0.032117605209350586]","[0.0, 0.0010020732879638672, 0.0]",0.0,0.012003898620605469
24,"[0.027965068817138672, 0.01804494857788086, 0.017684221267700195, 0.018447160720825195]","[0.001005411148071289, 0.002002239227294922, 0.0010077953338623047]",0.0010066032409667969,0.03579092025756836
25,"[0.03106689453125, 0.02508258819580078, 0.026862621307373047, 0.019204139709472656]","[0.006998538970947266, 0.028499841690063477, 0.04343557357788086]",0.0019598007202148438,0.04220104217529297
26,"[0.031008005142211914, 0.03409552574157715, 0.032965660095214844, 0.03400540351867676]","[0.0010063648223876953, 0.004073381423950195, 0.022397518157958984]",0.0010068416595458984,0.04062533378601074
27,"[0.026532649993896484, 0.02625250816345215, 0.024269819259643555, 0.03149127960205078]","[0.0025246143341064453, 0.002046823501586914, 0.0020024776458740234]",0.0009999275207519531,0.04326677322387695
28,"[0.03152179718017578, 0.0245511531829834, 0.02335500717163086, 0.027120351791381836]","[0.004007816314697266, 0.0020058155059814453, 0.004005908966064453]",0.0019965171813964844,0.044870615005493164
29,"[0.035965919494628906, 0.041352033615112305, 0.03893280029296875, 0.028881549835205078]","[0.004000425338745117, 0.4337797164916992, 0.15838861465454102]",0.0010080337524414062,0.049550771713256836
30,"[0.02903151512145996, 0.039118289947509766, 0.02760791778564453, 0.028107881546020508]","[0.006005764007568359, 0.005006551742553711, 0.0055124759674072266]",0.0020499229431152344,0.04223990440368652
31,"[0.040284156799316406, 0.032808780670166016, 0.032401323318481445, 0.024628400802612305]","[0.0020058155059814453, 0.017506837844848633, 0.009005308151245117]",0.0009992122650146484,0.058811187744140625
32,"[0.04817795753479004, 0.03601360321044922, 0.041872501373291016, 0.04108381271362305]","[0.0070154666900634766, 0.09162425994873047, 0.06842422485351562]",0.0021049976348876953,0.06493639945983887
33,"[0.03358316421508789, 0.02743363380432129, 0.03416180610656738, 0.031751394271850586]","[0.0019996166229248047, 0.0020074844360351562, 0.0010082721710205078]",0.0,0.04317450523376465
34,"[0.026855945587158203, 0.026011943817138672, 0.02193450927734375, 0.025829553604125977]","[0.004006147384643555, 0.005998849868774414, 0.014994382858276367]",0.002153635025024414,0.04158806800842285
35,"[0.03140902519226074, 0.03380894660949707, 0.026433706283569336, 0.03210043907165527]","[0.008002281188964844, 0.005005598068237305, 0.002008199691772461]",0.0020117759704589844,0.0449223518371582
36,"[0.034827470779418945, 0.030215024948120117, 0.03311014175415039, 0.026179075241088867]","[0.004997730255126953, 0.012015819549560547, 0.002018451690673828]",0.0020003318786621094,0.046037912368774414
