,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.054963111877441406, 0.026524066925048828, 0.02599930763244629]","[0.003010272979736328, 0.008997917175292969]",0.0011057853698730469,0.055245161056518555
1,"[0.0456700325012207, 0.03179502487182617, 0.03552746772766113]","[0.001935720443725586, 0.0026352405548095703]",0.0009949207305908203,0.029532909393310547
2,"[0.03426337242126465, 0.025443553924560547, 0.02322697639465332]","[0.0060122013092041016, 0.008945941925048828]",0.001005411148071289,0.045557498931884766
3,"[0.02806854248046875, 0.03712630271911621, 0.03166389465332031]","[0.006006956100463867, 0.013514041900634766]",0.0019974708557128906,0.05006146430969238
4,"[0.03271889686584473, 0.03597235679626465, 0.043196678161621094]","[0.0029973983764648438, 0.10093188285827637]",0.0020804405212402344,0.07501959800720215
5,"[0.024206876754760742, 0.02908802032470703, 0.030850887298583984]","[0.0050046443939208984, 0.018779277801513672]",0.001998424530029297,0.04468798637390137
6,"[0.03274798393249512, 0.03450655937194824, 0.02840280532836914]","[0.049660444259643555, 0.27521634101867676]",0.0020720958709716797,0.04056668281555176
7,"[0.0223543643951416, 0.03874826431274414, 0.02597951889038086]","[0.00800633430480957, 0.06954336166381836]",0.0019791126251220703,0.0417940616607666
8,"[0.03441739082336426, 0.028764009475708008, 0.027096033096313477]","[0.033101797103881836, 0.08937454223632812]",0.0020322799682617188,0.04364299774169922
9,"[0.03325605392456055, 0.0326235294342041, 0.0376279354095459]","[0.004997968673706055, 0.018999338150024414]",0.002077817916870117,0.05243873596191406
10,"[0.03220105171203613, 0.025516033172607422, 0.03515625]","[0.0489962100982666, 0.02725815773010254]",0.0019974708557128906,0.04756736755371094
11,"[0.029581069946289062, 0.031855106353759766, 0.039989471435546875]","[0.006999492645263672, 0.009070396423339844]",0.0009970664978027344,0.05022168159484863
12,"[0.030916929244995117, 0.027447938919067383, 0.03998517990112305]","[0.008006095886230469, 0.006354808807373047]",0.0018506050109863281,0.045072317123413086
13,"[0.03370809555053711, 0.025217056274414062, 0.03449130058288574]","[0.003006458282470703, 0.002758026123046875]",0.0010085105895996094,0.042550086975097656
14,"[0.034121036529541016, 0.021359682083129883, 0.02931046485900879]","[0.0010058879852294922, 0.0031728744506835938]",0.0009968280792236328,0.04249262809753418
15,"[0.030636072158813477, 0.03192853927612305, 0.03288841247558594]","[0.010006189346313477, 0.0059986114501953125]",0.002004861831665039,0.05169367790222168
