,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,[0.054963111877441406],[],0.0020110607147216797,0.03713035583496094
1,[0.0456700325012207],[],0.004025459289550781,0.03705549240112305
2,[0.03426337242126465],[],0.002002716064453125,0.03364300727844238
3,[0.02806854248046875],[],0.0020508766174316406,0.03088974952697754
4,[0.03271889686584473],[],0.0010027885437011719,0.04208230972290039
5,[0.024206876754760742],[],0.000995635986328125,0.049689292907714844
6,[0.03274798393249512],[],0.000989675521850586,0.04911637306213379
7,[0.0223543643951416],[],0.000997304916381836,0.042830705642700195
8,[0.03441739082336426],[],0.000988006591796875,0.03995704650878906
9,[0.03325605392456055],[],0.0009965896606445312,0.04061079025268555
10,[0.03220105171203613],[],0.002087831497192383,0.04984593391418457
11,[0.029581069946289062],[],0.0009927749633789062,0.0437617301940918
12,[0.030916929244995117],[],0.0010006427764892578,0.040010690689086914
13,[0.03370809555053711],[],0.000997781753540039,0.027112960815429688
14,[0.034121036529541016],[],0.0,0.02661585807800293
15,[0.030636072158813477],[],0.0009949207305908203,0.03804278373718262
16,[0.03241729736328125],[],0.0009949207305908203,0.03910541534423828
17,[0.039014339447021484],[],0.23115277290344238,0.05004549026489258
18,[0.03257417678833008],[],0.0009298324584960938,0.011196613311767578
19,[0.026521921157836914],[],0.0010368824005126953,0.0335536003112793
20,[0.03694009780883789],[],0.0009791851043701172,0.040038347244262695
21,[0.03634357452392578],[],0.0010073184967041016,0.04380464553833008
22,[0.040935516357421875],[],0.0020301342010498047,0.04785943031311035
23,[0.022994518280029297],[],0.0012526512145996094,0.013009786605834961
24,[0.027965068817138672],[],0.0009999275207519531,0.026175260543823242
25,[0.03106689453125],[],0.0010690689086914062,0.04426169395446777
26,[0.031008005142211914],[],0.0010704994201660156,0.03177356719970703
27,[0.026532649993896484],[],0.001001596450805664,0.03266739845275879
28,[0.03152179718017578],[],0.0009984970092773438,0.03590750694274902
29,[0.035965919494628906],[],0.0010111331939697266,0.04953193664550781
30,[0.02903151512145996],[],0.0009987354278564453,0.047016143798828125
31,[0.040284156799316406],[],0.0010688304901123047,0.04646492004394531
32,[0.04817795753479004],[],0.0009927749633789062,0.04700422286987305
33,[0.03358316421508789],[],0.0,0.05764126777648926
34,[0.026855945587158203],[],0.0010004043579101562,0.03320789337158203
35,[0.03140902519226074],[],0.0009996891021728516,0.021080970764160156
36,[0.034827470779418945],[],0.0010116100311279297,0.024105548858642578
37,[0.03661751747131348],[],0.001999378204345703,0.04099893569946289
38,[0.03557252883911133],[],0.001024007797241211,0.045914649963378906
39,[0.025113582611083984],[],0.0008795261383056641,0.044808387756347656
40,[0.05199551582336426],[],0.0020864009857177734,0.03691720962524414
41,[0.030975341796875],[],0.0,0.009994983673095703
42,[0.03999471664428711],[],0.0009999275207519531,0.02393174171447754
43,[0.026533842086791992],[],0.0005192756652832031,0.02437114715576172
44,[0.034287452697753906],[],0.0010135173797607422,0.026456117630004883
45,[0.035447120666503906],[],0.0017218589782714844,0.04730725288391113
46,[0.03672504425048828],[],0.0009925365447998047,0.028928041458129883
47,[0.03499770164489746],[],0.000993967056274414,0.03800654411315918
48,[0.04857826232910156],[],0.0009992122650146484,0.040943145751953125
49,[0.09008359909057617],[],0.001020193099975586,0.0472567081451416
50,[0.03422880172729492],[],0.0020067691802978516,0.04313373565673828
51,[0.030166149139404297],[],0.0010006427764892578,0.02731156349182129
52,[0.03175210952758789],[],0.0010001659393310547,0.04517197608947754
53,[0.025002241134643555],[],0.0029985904693603516,0.03919196128845215
54,[0.029846668243408203],[],0.0010004043579101562,0.035010337829589844
55,[0.06982874870300293],[],0.0009756088256835938,0.0491175651550293
56,[0.04800105094909668],[],0.002006053924560547,0.04204916954040527
57,[0.044580936431884766],[],0.001003265380859375,0.011099100112915039
58,[0.02998805046081543],[],0.000997781753540039,0.013525247573852539
59,[0.05157065391540527],[],0.0010001659393310547,0.04300880432128906
60,[0.03108811378479004],[],0.0009970664978027344,0.02400517463684082
61,[0.031958818435668945],[],0.0,0.011047124862670898
62,[0.04201245307922363],[],0.0,0.03247427940368652
63,[0.03790402412414551],[],0.0009937286376953125,0.039079904556274414
64,[0.060564279556274414],[],0.0009999275207519531,0.05300617218017578
65,[0.04529309272766113],[],0.0010123252868652344,0.046941518783569336
66,[0.03436589241027832],[],0.0010433197021484375,0.02910161018371582
67,[0.05893421173095703],[],0.0009989738464355469,0.04552459716796875
68,[0.0421748161315918],[],0.0010936260223388672,0.042962074279785156
69,[0.0473484992980957],[],0.0019953250885009766,0.04991340637207031
70,[0.05603194236755371],[],0.0010001659393310547,0.04153108596801758
71,[0.031889915466308594],[],0.0010833740234375,0.040669918060302734
72,[0.042038917541503906],[],0.0,0.0290071964263916
73,[0.04270458221435547],[],0.0010001659393310547,0.03914284706115723
74,[0.03200411796569824],[],0.0009999275207519531,0.030511140823364258
75,[0.0391085147857666],[],0.0009987354278564453,0.031320810317993164
76,[0.032407522201538086],[],0.0010356903076171875,0.04434013366699219
77,[0.026520252227783203],[],0.0009992122650146484,0.040009498596191406
78,[0.026996850967407227],[],0.0010993480682373047,0.03789925575256348
79,[0.022989988327026367],[],0.0009953975677490234,0.010024785995483398
80,[0.020634174346923828],[],0.0,0.009684562683105469
81,[0.03415656089782715],[],0.0010025501251220703,0.043001651763916016
82,[0.02215576171875],[],0.0,0.009932279586791992
83,[0.027011871337890625],[],0.0,0.024974346160888672
84,[0.02822709083557129],[],0.0009992122650146484,0.043247222900390625
85,[0.04090142250061035],[],0.0010991096496582031,0.042490243911743164
86,[0.01938319206237793],[],0.0009012222290039062,0.01008296012878418
87,[0.025659799575805664],[],0.0010759830474853516,0.02345728874206543
88,[0.040267229080200195],[],0.0010137557983398438,0.04151105880737305
89,[0.033460378646850586],[],0.0019989013671875,0.04488825798034668
90,[0.021205663681030273],[],0.0010039806365966797,0.05119943618774414
91,[0.022252321243286133],[],0.0009815692901611328,0.05154728889465332
92,[0.031107425689697266],[],0.0,0.009990692138671875
93,[0.035249948501586914],[],0.0,0.027003765106201172
94,[0.03091883659362793],[],0.0019996166229248047,0.047955989837646484
95,[0.02402496337890625],[],0.001001596450805664,0.012728452682495117
96,[0.026702165603637695],[],0.0012183189392089844,0.011008501052856445
97,[0.03048419952392578],[],0.0,0.040036916732788086
98,[0.03153038024902344],[],0.0010037422180175781,0.051020145416259766
99,[0.0379939079284668],[],0.0019969940185546875,0.05810236930847168
100,[0.03052234649658203],[],0.001005411148071289,0.04326462745666504
101,[0.029989242553710938],[],0.0010082721710205078,0.04134654998779297
102,[0.027446269989013672],[],0.00060272216796875,0.04737973213195801
103,[0.03973817825317383],[],0.0010137557983398438,0.04240775108337402
104,[0.040459394454956055],[],0.0009737014770507812,0.06380748748779297
105,[0.030037641525268555],[],0.0010139942169189453,0.048249006271362305
106,[0.030447721481323242],[],0.0,0.022745609283447266
107,[0.0373997688293457],[],0.0009927749633789062,0.029028892517089844
108,[0.03606224060058594],[],0.0009889602661132812,0.05010676383972168
109,[0.026988744735717773],[],0.0010309219360351562,0.040277957916259766
110,[0.038340091705322266],[],0.0020751953125,0.04556918144226074
111,[0.03699374198913574],[],0.0009577274322509766,0.045237064361572266
112,[0.03490734100341797],[],0.0020074844360351562,0.051763057708740234
113,[0.028279781341552734],[],0.0010104179382324219,0.023963451385498047
114,[0.031210660934448242],[],0.0009996891021728516,0.033783912658691406
115,[0.0306088924407959],[],0.0009665489196777344,0.03945589065551758
116,[0.02137470245361328],[],0.0010178089141845703,0.01200556755065918
117,[0.0285491943359375],[],0.0010066032409667969,0.031516313552856445
118,[0.02282118797302246],[],0.0010004043579101562,0.03199172019958496
119,[0.026992082595825195],[],0.001007080078125,0.044367074966430664
120,[0.02899932861328125],[],0.0009992122650146484,0.025220870971679688
121,[0.03699994087219238],[],0.001050710678100586,0.051367759704589844
122,[0.03181338310241699],[],0.0010001659393310547,0.029434680938720703
123,[0.02329111099243164],[],0.0013458728790283203,0.02895379066467285
124,[0.02138495445251465],[],0.0,0.014311075210571289
