,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.08002734184265137, 0.024751901626586914, 0.031008005142211914, 0.025006532669067383, 0.030185699462890625, 0.03989720344543457, 0.026137590408325195]","[0.0010056495666503906, 0.0025069713592529297, 0.0010058879852294922, 0.012014627456665039, 0.008713245391845703, 0.003000497817993164]",0.001995563507080078,0.04612994194030762
1,"[0.0439908504486084, 0.03153491020202637, 0.03370833396911621, 0.02858877182006836, 0.03572416305541992, 0.06409406661987305, 0.03701186180114746]","[0.0020029544830322266, 0.009999275207519531, 0.004006147384643555, 0.018013477325439453, 0.005591630935668945, 0.0070095062255859375]",0.0039899349212646484,0.05065798759460449
2,"[0.030525922775268555, 0.03715705871582031, 0.03986477851867676, 0.029244661331176758, 0.03242993354797363, 0.03625059127807617, 0.04459357261657715]","[0.0067408084869384766, 0.0039980411529541016, 0.008999347686767578, 0.0030143260955810547, 0.0039212703704833984, 0.005009651184082031]",0.0009708404541015625,0.04507040977478027
3,"[0.032495737075805664, 0.03183293342590332, 0.048082590103149414, 0.03309822082519531, 0.029883384704589844, 0.03713679313659668, 0.03877854347229004]","[0.004647254943847656, 0.030423402786254883, 0.005009889602661133, 0.003007173538208008, 0.0059926509857177734, 0.00991964340209961]",0.0009887218475341797,0.04567980766296387
4,"[0.0427091121673584, 0.046605587005615234, 0.05485177040100098, 0.04233431816101074, 0.0338134765625, 0.077667236328125, 0.048128604888916016]","[0.030342578887939453, 0.15511655807495117, 0.04094099998474121, 0.12794756889343262, 0.09500718116760254, 0.08188962936401367]",0.001990079879760742,0.046320438385009766
5,"[0.03494596481323242, 0.02901458740234375, 0.030160903930664062, 0.03284406661987305, 0.03608870506286621, 0.03152322769165039, 0.034011125564575195]","[0.0020062923431396484, 0.015116691589355469, 0.006007671356201172, 0.01059579849243164, 0.004006147384643555, 0.004007816314697266]",0.0010514259338378906,0.03770565986633301
6,"[0.043487548828125, 0.03210043907165527, 0.0387723445892334, 0.035649776458740234, 0.034514427185058594, 0.03233051300048828, 0.054639577865600586]","[0.022602319717407227, 0.014005184173583984, 0.010994434356689453, 0.0059986114501953125, 0.004014492034912109, 0.007000923156738281]",0.001985311508178711,0.044591665267944336
7,"[0.09114193916320801, 0.03323817253112793, 0.03930306434631348, 0.029612064361572266, 0.03985738754272461, 0.03131699562072754, 0.04311633110046387]","[0.04972553253173828, 0.008001327514648438, 0.0030057430267333984, 0.0045130252838134766, 0.01200246810913086, 0.0020089149475097656]",0.0009984970092773438,0.040923118591308594
8,"[0.08698415756225586, 0.03094935417175293, 0.03506207466125488, 0.032688140869140625, 0.037049055099487305, 0.03796529769897461, 0.0448002815246582]","[0.005006313323974609, 0.018084049224853516, 0.015006542205810547, 0.008005142211914062, 0.023328065872192383, 0.007012605667114258]",0.0019545555114746094,0.053964853286743164
9,"[0.04581928253173828, 0.02692437171936035, 0.05269885063171387, 0.029349803924560547, 0.03184843063354492, 0.03317141532897949, 0.04519510269165039]","[0.003003358840942383, 0.0040111541748046875, 0.0010044574737548828, 0.003997325897216797, 0.0009965896606445312, 0.0019986629486083984]",0.0009961128234863281,0.022852659225463867
10,"[0.028432369232177734, 0.02551412582397461, 0.03261232376098633, 0.033704519271850586, 0.040555477142333984, 0.029676198959350586, 0.04417157173156738]","[0.003998517990112305, 0.005005836486816406, 0.0060100555419921875, 0.0019998550415039062, 0.002004384994506836, 0.003993511199951172]",0.000988006591796875,0.04293537139892578
11,"[0.06599950790405273, 0.03771018981933594, 0.04233980178833008, 0.034076690673828125, 0.032183170318603516, 0.03313851356506348, 0.048630475997924805]","[0.0267791748046875, 0.027207612991333008, 0.013027667999267578, 0.027849435806274414, 0.04410123825073242, 0.01001739501953125]",0.0020744800567626953,0.04460501670837402
12,"[0.03907465934753418, 0.032131195068359375, 0.03934836387634277, 0.037970781326293945, 0.0398862361907959, 0.035222530364990234, 0.03944802284240723]","[0.009003877639770508, 0.005010366439819336, 0.006997346878051758, 0.007007598876953125, 0.0029985904693603516, 0.006013393402099609]",0.0019893646240234375,0.04075050354003906
13,"[0.0429530143737793, 0.03018355369567871, 0.08071041107177734, 0.031667232513427734, 0.023578166961669922, 0.02162766456604004, 0.04797720909118652]","[0.00800466537475586, 0.02513599395751953, 0.004006385803222656, 0.0030078887939453125, 0.0050051212310791016, 0.05346202850341797]",0.0019960403442382812,0.03804349899291992
14,"[0.03696012496948242, 0.03032064437866211, 0.053806304931640625, 0.0265655517578125, 0.021264314651489258, 0.03863239288330078, 0.043494462966918945]","[0.007005214691162109, 0.014075279235839844, 0.012008190155029297, 0.0020058155059814453, 0.15194106101989746, 0.0797584056854248]",0.0019125938415527344,0.04594779014587402
15,"[0.046988487243652344, 0.025815248489379883, 0.048483848571777344, 0.026537179946899414, 0.028326034545898438, 0.02775120735168457, 0.04722952842712402]","[0.001004934310913086, 0.0060138702392578125, 0.002766847610473633, 0.002010345458984375, 0.0020494461059570312, 0.0022153854370117188]",0.0020110607147216797,0.03485679626464844
16,"[0.05271625518798828, 0.03015613555908203, 0.04006457328796387, 0.03251147270202637, 0.0292208194732666, 0.028742551803588867, 0.03406572341918945]","[0.00200653076171875, 0.0020058155059814453, 0.004746913909912109, 0.004007577896118164, 0.0020058155059814453, 0.0030736923217773438]",0.0010039806365966797,0.025335073471069336
17,"[0.046003103256225586, 0.022820234298706055, 0.028288841247558594, 0.030950546264648438, 0.028656721115112305, 0.023272275924682617, 0.04183554649353027]","[0.004004716873168945, 0.005003452301025391, 0.0060880184173583984, 0.00700688362121582, 0.0029985904693603516, 0.006003379821777344]",0.0016858577728271484,0.040779829025268555
