,0
0,"This question asks the number of objects that are matte (meaning not shiny, so metal is excluded and only rubber is considered), and have the same shape as the gray object. To answer this question, we first need to find the gray object, then identify its shape, and finally find all matte objects with that shape.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Identify the shape of the gray object: result from step 1 --> query_shape
3. Find all objects that are matte (made of rubber) and have the same shape as the gray object: scene --> filter_material_rubber --> filter_shape_<shape from step 2>
4. Count the number of objects: result from step 3 --> count

Note: Since we don't know the shape of the gray object beforehand, we can't directly write the filter_shape function. However, in the actual pipeline, the output of query_shape will be used as input to filter_shape.

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
    1 --> 5[""filter_material_rubber""]
    4 --> 5
    5 --> 6[""count""]
```"
1,"This question asks the number of shiny objects that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to find these shiny objects step by step.
1. Find the big cyan block. We expect it to be unique: scene --> filter_color_cyan --> filter_size_large --> unique
2. Find the gray block. We expect it to be unique: scene --> filter_color_gray --> unique
3. Identify the shiny objects: Since shiny means metal, scene --> filter_material_metal
4. Find the objects both behind the big cyan block and on the left side of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results then AND with result from step 3
5. Count its number: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    1 --> 9[""filter_material_metal""]
    5 --> 10[""And""]
    8 --> 10
    9 --> 11[""And""]
    10 --> 11
    11 --> 12[""count""]
```"
2,"This question asks the number of tiny balls with the same color as the small matte object. To answer this question, we need to:
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Find all objects with the same color as this small matte object: result from step 1 --> same_color
3. Find the tiny balls among these objects: result from step 2 --> filter_size_small --> filter_shape_sphere
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""count""]
```"
3,"This question asks about the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find the objects on the right side of the green cylinder: result from step 1 --> relate_right
3. Find the red rubber cylinders among them: result from step 2 --> filter_color_red --> filter_material_rubber --> filter_shape_cylinder
4. Find the metallic cylinders among them: result from step 2 --> filter_material_metal --> filter_shape_cylinder
5. Combine the two sets of cylinders: result from step 3 and step 4 --> OR
6. Count the number of cylinders: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_red""]
    5 --> 7[""filter_material_metal""]
    6 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape_cylinder""]
    7 --> 10[""filter_shape_cylinder""]
    9 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
```"
4,"This question asks about the number of large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cylinder that is left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the large matte cylinder in front of the cylinder: result from step 2 --> relate_in_front --> filter_material_metal --> filter_size_large --> filter_shape_cylinder --> unique
4. Find the large objects that are right of the large matte cylinder: result from step 3 --> relate_right --> filter_size_large
5. Count the number of these large objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""filter_size_large""]
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""unique""]
    12 --> 13[""relate_right""]
    13 --> 14[""filter_size_large""]
    14 --> 15[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to first find the matte object behind the cube and the brown shiny cylinder, and then compare their sizes.
1. Find the cube: scene --> filter_shape_cube --> unique
2. Find the matte object behind the cube: result from step 1 --> relate_behind --> filter_material_rubber --> unique
3. Find the brown shiny cylinder: scene --> filter_color_brown --> filter_material_metal --> filter_shape_cylinder --> unique
4. Compare the sizes of the two objects: result from step 2 --> query_size; result from step 3 --> query_size; equal_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cylinder""]
    9 --> 10[""unique""]
    6 --> 11[""query_size""]
    10 --> 12[""query_size""]
    11 --> 13[""equal_size""]
    12 --> 13
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to first identify these two objects and then compare their colors.
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_size_large --> filter_color_blue --> filter_material_rubber --> unique
2. Find the rubber object on the right side of this block: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Find the tiny shiny ball, which is a small metal object (shiny usually means metal). We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
4. Compare the colors of the two objects: result from step 2 --> query_color; result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    1 --> 10[""filter_size_small""]
    10 --> 11[""filter_material_metal""]
    11 --> 12[""unique""]
    12 --> 13[""query_color""]
    9 --> 14[""equal_color""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Identify the big blue thing: scene --> filter_color_blue --> filter_size_large --> unique
2. Identify the matte cylinder: scene --> filter_material_metal --> filter_shape_cylinder --> unique
3. Find the tiny thing to the right of the matte cylinder: result from step 2 --> relate_right --> filter_size_small --> unique
4. Compare the shape of the tiny thing and the big blue thing: result from step 3 --> query_shape; result from step 1 --> query_shape; equal_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
    1 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    8 --> 9[""relate_right""]
    9 --> 10[""filter_size_small""]
    10 --> 11[""unique""]
    11 --> 12[""query_shape""]
    12 --> 13[""equal_shape""]
    5 --> 13
```"
8,"This question asks whether the tiny metal object to the right of the gray object has the same color as the matte cube. 
1. First find the gray object: scene --> filter_color_gray --> unique
2. Then find the tiny metal object to the right of the gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Find the matte cube: scene --> filter_material_metal --> filter_shape_cube --> unique
4. Compare their colors: result from step 2 and result from step 3 --> equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    1 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cube""]
    9 --> 10[""unique""]
    7 --> 11[""equal_color""]
    10 --> 11
```"
9,"This question asks whether there are fewer tiny brown metal balls compared to shiny things. To answer this question, we first need to find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> filter_shape_sphere
2. Find the set of shiny things. Shiny things are made of metal: scene --> filter_material_metal
3. Count their numbers: result from step 1 --> count; result from step 2 --> count
4. Compare the two numbers: result from step 1 is less_than result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""count""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""count""]
    6 --> 9[""less_than""]
    8 --> 9
```"
10,"This question asks about the color of the large shiny ball to the right of the large gray rubber cylinder. To answer this question, we need to:
1. Find the large gray rubber cylinder. We expect it to be unique: scene --> filter_size_large --> filter_color_gray --> filter_material_rubber --> filter_shape_cylinder --> unique
2. Identify the large shiny ball to the right of this cylinder. Since shiny means metal in material, we expect this ball to be unique: result from step 1 --> relate_right --> filter_size_large --> filter_material_metal --> filter_shape_sphere --> unique
3. Query the color of the ball: result from step 2 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""unique""]
    11 --> 12[""query_color""]
```"
11,"This question asks the size of the cylinder that is on the left side of the big matte thing and behind the small ball. To answer this question, we need to:
1. Find the small ball: scene --> filter_shape_sphere --> filter_size_small --> unique
2. Find the big matte thing: scene --> filter_size_large --> filter_material_rubber --> unique
3. Find the cylinder that is on the left side of the big matte thing and behind the small ball: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results; filter_shape_cylinder --> unique
4. Query the size of this cylinder: result from step 3 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""relate_left""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""unique""]
    12 --> 13[""query_size""]
```"
12,"This question asks about the shape of a rubber object that is behind the brown metallic block and in front of the purple ball. To answer this question, we need to:
1. Find the brown metallic block: scene --> filter_color_brown --> filter_material_metal --> unique
2. Find the purple ball: scene --> filter_color_purple --> filter_shape_sphere --> unique
3. Find the set of objects that are behind the brown metallic block: result from step 1 --> relate_behind
4. Find the set of objects that are in front of the purple ball: result from step 2 --> relate_in_front
5. Find the intersection of these two sets: result from step 3 --> AND --> result from step 4
6. Filter the rubber object from this intersection: result from step 5 --> filter_material_rubber --> unique
7. Query the shape of this object: result from step 6 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_purple""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""query_shape""]
```"
13,"This question asks about the shape of the yellow object that is made of the same material as the tiny red cube. To answer this question, we need to:
1. Find the tiny red cube. We expect it to be unique: scene --> filter_size_small --> filter_color_red --> filter_shape_cube --> unique
2. Find all objects made of the same material as this tiny red cube: result from step 1 --> same_material
3. Find the yellow object among these objects: result from step 2 --> filter_color_yellow --> unique
4. Query the shape of this yellow object: result from step 3 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""same_material""]
    6 --> 7[""filter_color_yellow""]
    7 --> 8[""unique""]
    8 --> 9[""query_shape""]
```"
14,"This question asks about the size of the other metal thing that is the same shape as the small cyan thing. To answer this question, we first need to find the small cyan thing and then identify the other metal thing with the same shape.
1. Find the small cyan thing. We expect it to be unique: scene --> filter_size_small --> filter_color_cyan --> unique
2. Find all objects with the same shape as this small cyan thing and also are made of metal: result from step 1 --> same_shape --> filter_material_metal
3. Exclude the original small cyan thing because the question asks for ""the other"": result from step 2 is a set that contains the small cyan thing, so use it to find another metal thing which is same shape but not the cyan one, this will require to apply scene --> filter_material_metal --> filter_shape_<shape of cyan thing> and remove result from step 1 from this set, in this case the shape is cylinder or sphere. Hence, AND this set with result from step 2, then use unique to find the other metal thing.
4. Query its size: result from step 3 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    1 --> 6[""filter_material_metal""]
    5 --> 7[""filter_material_metal""]
    6 --> 8[""filter_shape_sphere or cylinder""]
    8 --> 9[""AND""]
    7 --> 9
    4 --> 10[""unique""]
    9 --> 11[""AND""]
    10 --> 11
    11 --> 12[""unique""]
    12 --> 13[""query_size""]
```"
15,"This question asks about the number of objects that are either red matte objects or objects to the left of the large green metal thing. To answer this question, we need to:
1. Find the set of red matte objects: scene --> filter_color_red --> filter_material_metal
2. Find the large green metal thing. We expect it to be unique: scene --> filter_size_large --> filter_color_green --> filter_material_metal --> unique
3. Find the objects to the left of this large green metal thing: result from step 2 --> relate_left
4. Find the union of the two sets: result from step 1 and result from step 3 --> OR
5. Count the number of objects in the resulting set: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    1 --> 4[""filter_size_large""]
    4 --> 5[""filter_color_green""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    3 --> 9[""OR""]
    8 --> 9
    9 --> 10[""count""]
```"
16,"This question asks about the number of objects that are either large green rubber cubes or large things behind the tiny cyan object. To answer this question, we need to:
1. Find the large green rubber cubes: scene --> filter_size_large --> filter_color_green --> filter_material_rubber --> filter_shape_cube
2. Find the tiny cyan object. We expect it to be unique: scene --> filter_size_small --> filter_color_cyan --> unique
3. Find the large objects behind this tiny cyan object: result from step 2 --> relate_behind --> filter_size_large
4. Find the union of the two sets of objects: result from step 1 and result from step 3 --> OR
5. Count the number of objects in the union set: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cube""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""filter_color_cyan""]
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    9 --> 10[""filter_size_large""]
    5 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
```"
