,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.08002734184265137, 0.024751901626586914, 0.031008005142211914, 0.025006532669067383, 0.030185699462890625, 0.03989720344543457, 0.026137590408325195, 0.025619029998779297, 0.06352734565734863, 0.024564504623413086]","[0.0010056495666503906, 0.0025069713592529297, 0.0010058879852294922, 0.012014627456665039, 0.008713245391845703, 0.003000497817993164, 0.0020101070404052734, 0.0069446563720703125, 0.002006053924560547]",0.0019998550415039062,0.0490574836730957
1,"[0.0439908504486084, 0.03153491020202637, 0.03370833396911621, 0.02858877182006836, 0.03572416305541992, 0.06409406661987305, 0.03701186180114746, 0.039200782775878906, 0.063629150390625, 0.042936086654663086]","[0.0020029544830322266, 0.009999275207519531, 0.004006147384643555, 0.018013477325439453, 0.005591630935668945, 0.0070095062255859375, 0.010357141494750977, 0.011040449142456055, 0.010093212127685547]",0.0020003318786621094,0.04691958427429199
2,"[0.030525922775268555, 0.03715705871582031, 0.03986477851867676, 0.029244661331176758, 0.03242993354797363, 0.03625059127807617, 0.04459357261657715, 0.044365882873535156, 0.05086874961853027, 0.03578972816467285]","[0.0067408084869384766, 0.0039980411529541016, 0.008999347686767578, 0.0030143260955810547, 0.0039212703704833984, 0.005009651184082031, 0.012090444564819336, 0.010047197341918945, 0.005002021789550781]",0.001969575881958008,0.041060447692871094
3,"[0.032495737075805664, 0.03183293342590332, 0.048082590103149414, 0.03309822082519531, 0.029883384704589844, 0.03713679313659668, 0.03877854347229004, 0.03092360496520996, 0.032759904861450195, 0.04345369338989258]","[0.004647254943847656, 0.030423402786254883, 0.005009889602661133, 0.003007173538208008, 0.0059926509857177734, 0.00991964340209961, 0.0030050277709960938, 0.022166967391967773, 0.004006385803222656]",0.001996278762817383,0.05122232437133789
4,"[0.0427091121673584, 0.046605587005615234, 0.05485177040100098, 0.04233431816101074, 0.0338134765625, 0.077667236328125, 0.048128604888916016, 0.03321981430053711, 0.03550457954406738, 0.043292999267578125]","[0.030342578887939453, 0.15511655807495117, 0.04094099998474121, 0.12794756889343262, 0.09500718116760254, 0.08188962936401367, 0.07317042350769043, 0.08987569808959961, 0.08309388160705566]",0.002005338668823242,0.06908893585205078
5,"[0.03494596481323242, 0.02901458740234375, 0.030160903930664062, 0.03284406661987305, 0.03608870506286621, 0.03152322769165039, 0.034011125564575195, 0.029181957244873047, 0.05221819877624512, 0.05153679847717285]","[0.0020062923431396484, 0.015116691589355469, 0.006007671356201172, 0.01059579849243164, 0.004006147384643555, 0.004007816314697266, 0.0045053958892822266, 0.013181447982788086, 0.007013797760009766]",0.0009918212890625,0.040669918060302734
6,"[0.043487548828125, 0.03210043907165527, 0.0387723445892334, 0.035649776458740234, 0.034514427185058594, 0.03233051300048828, 0.054639577865600586, 0.03172445297241211, 0.04067039489746094, 0.0650014877319336]","[0.022602319717407227, 0.014005184173583984, 0.010994434356689453, 0.0059986114501953125, 0.004014492034912109, 0.007000923156738281, 0.013997077941894531, 0.004006624221801758, 0.003995418548583984]",0.0009965896606445312,0.04000234603881836
7,"[0.09114193916320801, 0.03323817253112793, 0.03930306434631348, 0.029612064361572266, 0.03985738754272461, 0.03131699562072754, 0.04311633110046387, 0.033252716064453125, 0.040389299392700195, 0.04064297676086426]","[0.04972553253173828, 0.008001327514648438, 0.0030057430267333984, 0.0045130252838134766, 0.01200246810913086, 0.0020089149475097656, 0.006006002426147461, 0.02010512351989746, 0.003998994827270508]",0.002021312713623047,0.03775382041931152
8,"[0.08698415756225586, 0.03094935417175293, 0.03506207466125488, 0.032688140869140625, 0.037049055099487305, 0.03796529769897461, 0.0448002815246582, 0.04261469841003418, 0.0608830451965332, 0.0500791072845459]","[0.005006313323974609, 0.018084049224853516, 0.015006542205810547, 0.008005142211914062, 0.023328065872192383, 0.007012605667114258, 0.005759477615356445, 0.018734216690063477, 0.00881195068359375]",0.0020034313201904297,0.03902554512023926
9,"[0.04581928253173828, 0.02692437171936035, 0.05269885063171387, 0.029349803924560547, 0.03184843063354492, 0.03317141532897949, 0.04519510269165039, 0.03676772117614746, 0.0463252067565918, 0.04799914360046387]","[0.003003358840942383, 0.0040111541748046875, 0.0010044574737548828, 0.003997325897216797, 0.0009965896606445312, 0.0019986629486083984, 0.003928661346435547, 0.0022521018981933594, 0.005031585693359375]",0.0009791851043701172,0.021001100540161133
