,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.1397538185119629, 0.06654930114746094, 0.02979588508605957, 0.03322339057922363, 0.04300951957702637]","[0.028079509735107422, 0.02300572395324707, 0.04651927947998047, 0.004998683929443359]",0.002084970474243164,0.06023907661437988
1,"[0.031157970428466797, 0.05047869682312012, 0.02671027183532715, 0.02566671371459961, 0.03164362907409668]","[0.008022308349609375, 0.0028924942016601562, 0.0019989013671875, 0.0030045509338378906]",0.0010008811950683594,0.050394535064697266
2,"[0.03557276725769043, 0.05121302604675293, 0.030771493911743164, 0.03602170944213867, 0.039839982986450195]","[0.08025622367858887, 0.007999897003173828, 5.0026350021362305, 5.004662990570068]",0.003104686737060547,0.06208968162536621
3,"[0.035520076751708984, 0.06704092025756836, 0.03422141075134277, 0.03479194641113281, 0.03848719596862793]","[0.08396410942077637, 0.49576616287231445, 3.0562055110931396, 0.03177309036254883]",0.003081798553466797,0.03744697570800781
4,"[0.033049583435058594, 0.09382247924804688, 0.03494906425476074, 0.04406428337097168, 0.03766584396362305]","[0.014110565185546875, 0.005011320114135742, 0.00700831413269043, 0.028547286987304688]",0.002197265625,0.04000496864318848
5,"[0.030072689056396484, 0.05939912796020508, 0.02564525604248047, 0.03165435791015625, 0.03600311279296875]","[0.007001638412475586, 0.003397226333618164, 0.002954244613647461, 0.002998828887939453]",0.0039975643157958984,0.04314708709716797
6,"[0.027987003326416016, 0.03679370880126953, 0.02000904083251953, 0.020720720291137695, 0.02051091194152832]","[0.0061032772064208984, 0.0015025138854980469, 0.0015282630920410156, 0.003002166748046875]",0.0010073184967041016,0.05151820182800293
7,"[0.03384900093078613, 0.04416537284851074, 0.025996685028076172, 0.040221452713012695, 0.031519412994384766]","[0.023131132125854492, 0.01750349998474121, 0.0070552825927734375, 0.010000467300415039]",0.002007007598876953,0.05102968215942383
8,"[0.033599853515625, 0.03564095497131348, 0.019999980926513672, 0.023058176040649414, 0.02299976348876953]","[0.008007049560546875, 0.003000497817993164, 0.003011941909790039, 0.0029990673065185547]",0.0010039806365966797,0.059601783752441406
9,"[0.033844709396362305, 0.04670548439025879, 0.02831864356994629, 0.030650854110717773, 0.03402113914489746]","[0.0060787200927734375, 0.005999326705932617, 0.00400543212890625, 0.006012439727783203]",0.0010080337524414062,0.0561673641204834
10,"[0.026024341583251953, 0.035234689712524414, 0.018503904342651367, 0.030313730239868164, 0.02199578285217285]","[0.004095792770385742, 0.005005836486816406, 0.004996299743652344, 0.0200040340423584]",0.0010001659393310547,0.03999900817871094
11,"[0.02542853355407715, 0.029233455657958984, 0.02517104148864746, 0.021147489547729492, 0.020995140075683594]","[0.002000570297241211, 0.001821756362915039, 0.0020058155059814453, 0.001999378204345703]",0.0,0.014389514923095703
12,"[0.02355360984802246, 0.04132366180419922, 0.026382923126220703, 0.027893543243408203, 0.025016307830810547]","[0.0070133209228515625, 0.022005558013916016, 0.003767251968383789, 0.004004955291748047]",0.0010366439819335938,0.06522393226623535
13,"[0.032265663146972656, 0.03158760070800781, 0.020001888275146484, 0.01969003677368164, 0.018996477127075195]","[0.015000343322753906, 0.00299835205078125, 0.0030066967010498047, 0.0029990673065185547]",0.0009975433349609375,0.03851509094238281
14,"[0.03339338302612305, 0.03374338150024414, 0.02472376823425293, 0.02561211585998535, 0.02351236343383789]","[0.004000186920166016, 0.00952911376953125, 0.08644485473632812, 0.12685918807983398]",0.001033782958984375,0.04941558837890625
15,"[0.03262758255004883, 0.0445249080657959, 0.025996685028076172, 0.030009031295776367, 0.03800368309020996]","[0.02312612533569336, 0.22133755683898926, 0.08524250984191895, 0.630145788192749]",0.001997709274291992,0.06644153594970703
16,"[0.028065204620361328, 0.032319068908691406, 0.0351719856262207, 0.03371429443359375, 0.033036231994628906]","[0.0019910335540771484, 0.0012090206146240234, 0.002015829086303711, 0.002015829086303711]",0.0,0.0471804141998291
17,"[0.02641153335571289, 0.035149335861206055, 0.021325111389160156, 0.023904800415039062, 0.020992755889892578]","[0.004009723663330078, 0.006006717681884766, 0.012084245681762695, 0.0030088424682617188]",0.0,0.046822309494018555
18,"[0.02944326400756836, 0.036952972412109375, 0.034182071685791016, 0.023164749145507812, 0.042514801025390625]","[0.0030069351196289062, 0.0009968280792236328, 0.0010066032409667969, 0.0015108585357666016]",0.0009775161743164062,0.03892397880554199
19,"[0.03200793266296387, 0.04459738731384277, 0.04533028602600098, 0.030744075775146484, 0.03757929801940918]","[0.0256350040435791, 0.014106512069702148, 0.003515958786010742, 0.015005111694335938]",0.0009963512420654297,0.052585601806640625
20,"[0.02454400062561035, 0.03174734115600586, 0.023291587829589844, 0.027992725372314453, 0.02099442481994629]","[0.004005908966064453, 0.00201416015625, 0.004000425338745117, 0.0029993057250976562]",0.0,0.03292965888977051
21,"[0.028692960739135742, 0.04278278350830078, 0.028017044067382812, 0.031243562698364258, 0.032979726791381836]","[0.011006593704223633, 0.0030050277709960938, 0.014007329940795898, 0.017817020416259766]",0.0009987354278564453,0.043015241622924805
22,"[0.020505428314208984, 0.039197683334350586, 0.017586231231689453, 0.034134864807128906, 0.0189971923828125]","[0.03017115592956543, 0.012103080749511719, 0.002005338668823242, 0.002006053924560547]",0.0010790824890136719,0.04375004768371582
23,"[0.01999807357788086, 0.02883124351501465, 0.02669215202331543, 0.026244163513183594, 0.024094820022583008]","[0.015688180923461914, 0.03911113739013672, 0.0020055770874023438, 0.0039942264556884766]",0.0019440650939941406,0.046523094177246094
24,"[0.02800464630126953, 0.03680682182312012, 0.03376030921936035, 0.020929336547851562, 0.025410890579223633]","[0.0022335052490234375, 0.0010094642639160156, 0.0030095577239990234, 0.00330352783203125]",0.0010039806365966797,0.03854012489318848
25,"[0.02941417694091797, 0.04305696487426758, 0.028622150421142578, 0.026781082153320312, 0.03317117691040039]","[0.003998279571533203, 0.002135753631591797, 0.0030059814453125, 0.0030128955841064453]",0.0009992122650146484,0.041912078857421875
26,"[0.02030801773071289, 0.03168463706970215, 0.02339005470275879, 0.03735923767089844, 0.021161794662475586]","[0.04153704643249512, 0.006997346878051758, 0.02500009536743164, 0.006999969482421875]",0.0010654926300048828,0.04894280433654785
27,"[0.022002220153808594, 0.032911062240600586, 0.027886629104614258, 0.04096102714538574, 0.02254343032836914]","[0.0051572322845458984, 0.0030198097229003906, 0.0050013065338134766, 0.0030145645141601562]",0.001093149185180664,0.042917490005493164
28,"[0.022510051727294922, 0.031111717224121094, 0.020405054092407227, 0.027996063232421875, 0.025508880615234375]","[0.0029985904693603516, 0.0010061264038085938, 0.0016677379608154297, 0.004010915756225586]",0.0010035037994384766,0.03620028495788574
29,"[0.023810386657714844, 0.028981924057006836, 0.020097732543945312, 0.024005651473999023, 0.021513938903808594]","[0.040787696838378906, 0.0030059814453125, 0.002989053726196289, 0.05693936347961426]",0.0010006427764892578,0.03883790969848633
30,"[0.04293704032897949, 0.05037713050842285, 0.03202629089355469, 0.0330052375793457, 0.03435516357421875]","[0.010012626647949219, 0.1380596160888672, 0.16169095039367676, 0.14473748207092285]",0.0020728111267089844,0.04694557189941406
31,"[0.035584211349487305, 0.041330575942993164, 0.05223369598388672, 0.03302335739135742, 0.031917572021484375]","[0.08819866180419922, 0.03253626823425293, 0.02957940101623535, 0.004536151885986328]",0.002050638198852539,0.07698535919189453
32,"[0.038786888122558594, 0.05353426933288574, 0.03227519989013672, 0.0279848575592041, 0.03600502014160156]","[0.11126494407653809, 0.014956474304199219, 0.005006313323974609, 0.006000995635986328]",0.0009860992431640625,0.06071901321411133
