,0
0,"flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3[""Create report""]
2 --> 3
5[""Ask for external expertise""] --> 7[""Does expert respond in time?""]
6[""Forward report to referee""] --> 8[""Fill out check to pay for expenses""]
7 --> |""Yes""|6
7 --> |""No""|5
8 --> 9[""EndNode""]"
1,"flowchart LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2[""Fees required?""]
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
3 --> 9[""EndNode""]
4 --> 5[""Purchase approved?""]
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3"
2,"flowchart LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
6 --> 7[""Vegetable Categorization""]
8[""Milk""] --> 12[""Temperature Weight and Date Center""]
9[""Cheese""] --> 12
10[""Non-perishable""] --> 12
11[""Perishable""] --> 12
12 --> 14[""Store items based on item policy""]
14 --> 15[""EndNode""]"
3,"flowchart LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Financial impact?""]
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
5 --> 8[""Open conference line""]
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
10[""Resolution known?""] --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check with vendor""]
11 --> 15[""Resolve and close EMS""]
12 --> 13[""Vendor has fix?""]
13 --> |""NO""|14[""Failover to COB""]
13 --> |""YES""|11
15 --> 16[""EndNode""]
17[""Check if resolution is known""] --> 10"
4,"flowchart LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8[""Is name form populated?""]
8 --> |""No""|2
8 --> |""Yes""|9[""Does end time occur after start time?""]
9 --> |""No""|10[""Display incorrect time notification""]
9 --> |""Yes""|11[""Save event information""]
10 --> 12[""Go back and populate time forms""]
11 --> 13[""Event information saved on Facebook""]
12 --> 3
13 --> 14[""EndNode""]"
5,"flowchart LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate a payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
3 --> 5[""Send payment report to registry""]
6[""Generate monthly invoices""] --> 7[""Send out invoices""]"
6,"flowchart LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4[""Purpose of Purchase Order""]
4 --> |""Replenish Inventory""|3
4 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
5 --> 6[""EndNode""]"
7,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""RFQ verified?""]
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
2 --> |""Yes""|6[""Add overhead costs and generate pricing options""]
4 --> 2
5[""Provide clarification""] --> 2
6 --> 7[""Generate sales quote""]
7 --> 8[""EndNode""]"
8,"flowchart LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3[""Data complete?""]
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|6[""Perform risk assessment""]
3 --> |""Yes""|8[""Check reinsurance option""]
4 --> 5[""EndNode""]
6 --> 2
8 --> 9[""Finish contract""]
9 --> 5"
9,"flowchart LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients to make sauce""]
7 --> 9[""Prepare ingredients to make dressing""]
8 --> 10[""Make sauce""]
9 --> 11[""Make dressing""]
10 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]"
10,"flowchart LR
0[""Customer encounters a problem""] --> 1[""Obtain detailed description of the problem""]
1 --> 2[""Can handle problem myself?""]
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
3 --> 6[""EndNode""]
4 --> 2"
11,"flowchart LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""EndNode""]
3 --> 4"
12,"flowchart LR
0[""StartNode""] --> 1[""Prepare shipment order""]
1 --> 2[""Send shipment order""]
2 --> 4[""Carrier response""]
4 --> |""no""|5[""EndNode""]
4 --> |""yes""|7[""Accept shipment order""]
4 --> |""yes""|8[""Ordered shipment realized""]
7 --> 4
8 --> 9[""EndNode""]"
13,"flowchart LR
0[""StartNode""] --> 1[""Order received""]
0 --> 2[""Create invoice""]
0 --> 3[""Prepare shipping""]
2 --> 4[""Send invoice""]
3 --> 8[""Ship item""]
4 --> 6[""Confirm payment""]
6 --> 7[""EndNode""]"
14,"flowchart LR
0[""StartNode""] --> 1[""Can fulfill order?""]
1 --> |""Yes""|2[""Confirm order""]
1 --> |""No""|3[""Reject order""]
2 --> 4[""Deliver order""]
3 --> 5[""Notify order rejected""]
3 --> 1
4 --> 6[""Notify order delivered""]"
15,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Verification successful?""]
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
2 --> |""Yes""|5[""Add overhead cost and generate pricing options""]
2 --> |""Yes""|7[""Add overhead cost and generate pricing options""]
3 --> 1
4 --> 1
5 --> 6[""Provide verification""]
6 --> 1
7 --> 8[""Generate sales quote""]
8 --> 9[""EndNode""]"
16,"flowchart LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4"
17,"flowchart LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2[""Is product on sale?""]
2 --> |""Yes""|3[""Product on sale""]
2 --> |""No""|4[""Product not on sale""]
2 --> 2
3 --> 5[""EndNode""]
4 --> 5"
18,"flowchart LR
0[""StartNode""] --> 1[""Identify invoice errors""]
0 --> 2[""Highlight errors on entry form""]
0 --> 3[""Update record of mistakes""]
1 --> 4[""Send invoice back""]
2 --> 4
3 --> 4
4 --> 5[""Conclude process""]"
19,"flowchart LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
1 --> 2[""Send payment report to Accounts Receivable""]
1 --> 3[""Run invoice payment process""]
1 --> 4[""Generate invoice payment report""]
2 --> 5[""Generate monthly invoices for clients""]
3 --> 6[""Send payment report to Client""]
4 --> 6
5 --> 7[""Charge clients""]
6 --> 8[""EndNode""]
7 --> 8
9[""Send payment report to Registry""] --> 8"
20,"flowchart LR
0[""StartNode""] --> 1[""Check completeness""]
1 --> 2[""Verify credit history""]
2 --> 3[""Examine loan request""]
3 --> 4[""Check Result?""]
4 --> |""Rejection""|5[""Customer request rejected""]
4 --> |""Acceptance""|6[""Customer request approved""]
5 --> 7[""EndNode""]
6 --> 7"
21,"flowchart LR
0[""StartNode""] --> 1[""Extract work orders""]
0 --> 2[""Extract notifications""]
1 --> 3[""Load work orders""]
2 --> 5[""Load notifications""]
3 --> 4[""Pull together work order report""]
4 --> 10[""Link reports from PPT""]
5 --> 6[""Pull together notification report""]
6 --> 10
7[""Extract inspection orders""] --> 8[""Load inspection orders""]
8 --> 9[""Pull together inspection order report""]
9 --> 10
10 --> 11[""Create and send email""]
11 --> 12[""WHISKY""]"
22,"flowchart LR
0[""StartNode""] --> 1[""Plan the menu""]
0 --> 2[""Prepare the chicken""]
0 --> 3[""Make the salad""]
2 --> 4[""Refine the chicken""]
3 --> 5[""Prepare the salad""]
4 --> 5
5 --> 6[""Serve the menu""]
6 --> 7[""EndNode""]"
23,"flowchart LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Obtain the letter""]
2 --> 3[""Is the applicant a member?""]
3 --> |""No""|4[""EndNode""]
3 --> |""Yes""|5[""Obtain a second letter""]
3 --> |""Yes""|6[""Pay the fee""]
5 --> 3
6 --> 7[""Receive a card""]
7 --> 8[""EndNode""]"
24,"flowchart LR
0[""Feel hungry""] --> 1[""Have dinner""]
1 --> 2[""Have a salad""]
1 --> 3[""Enjoy some ice-cream""]
1 --> 4[""Savor a plate of pasta""]
2 --> 5[""Feel satisfied""]
3 --> 5
4 --> 5"
25,"flowchart LR
0[""Start SSP process""] --> 1[""Empty SAP Master Record Outbox""]
0 --> 2[""Deliver requests to Master Data Entry Department""]
0 --> 3[""Empty Master Data Entry Outbox""]
2 --> 4[""Receive Vendor Master Record Requests Form""]
4 --> 5[""Process Vendor Master Record Requests""]
5 --> 6[""Place completed requests in Data Entry Officer Inbox""]
6 --> 7[""EndNode""]"
