,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.06895875930786133, 0.03295588493347168, 0.034253597259521484]","[0.005005598068237305, 0.00200653076171875]",0.0020079612731933594,0.04785275459289551
1,"[0.04255318641662598, 0.02711319923400879, 0.022928714752197266]","[0.002006053924560547, 0.0020020008087158203]",0.002999544143676758,0.03442263603210449
2,"[0.050757646560668945, 0.030578136444091797, 0.03183913230895996]","[0.010513544082641602, 3.7133281230926514]",0.0050160884857177734,0.05201244354248047
3,"[0.032331228256225586, 0.04650115966796875, 0.03754568099975586]","[0.032861948013305664, 0.016591787338256836]",0.002039670944213867,0.0568087100982666
4,"[0.034825801849365234, 0.03896331787109375, 0.04186677932739258]","[0.003005504608154297, 0.01102304458618164]",0.0014629364013671875,0.028726816177368164
5,"[0.029246807098388672, 0.03256726264953613, 0.039458513259887695]","[0.005006074905395508, 0.007004737854003906]",0.0010120868682861328,0.03961634635925293
6,"[0.022743940353393555, 0.03093242645263672, 0.028515338897705078]","[0.0030066967010498047, 0.008021354675292969]",0.002484560012817383,0.04632210731506348
7,"[0.03216719627380371, 0.03441190719604492, 0.035253286361694336]","[0.009999513626098633, 0.0030181407928466797]",0.0009996891021728516,0.04846501350402832
8,"[0.025004148483276367, 0.04027199745178223, 0.03009200096130371]","[0.0025320053100585938, 0.005512714385986328]",0.0009822845458984375,0.051038265228271484
9,"[0.032885074615478516, 0.042083024978637695, 0.031231403350830078]","[0.003995418548583984, 0.00402069091796875]",0.0009851455688476562,0.03023362159729004
10,"[0.022066354751586914, 0.03343343734741211, 0.028048992156982422]","[0.002006053924560547, 0.004006147384643555]",0.0010156631469726562,0.04889082908630371
11,"[0.022509098052978516, 0.023823261260986328, 0.02175450325012207]","[0.001007080078125, 0.003006458282470703]",0.0010013580322265625,0.011002302169799805
12,"[0.03375530242919922, 0.029790163040161133, 0.037662506103515625]","[0.002007007598876953, 0.0020110607147216797]",0.0,0.035399436950683594
13,"[0.025174856185913086, 0.020023822784423828, 0.020328760147094727]","[0.0030052661895751953, 0.0029964447021484375]",0.0,0.047383785247802734
14,"[0.02124500274658203, 0.03229713439941406, 0.025126218795776367]","[0.0029897689819335938, 0.0009965896606445312]",0.0009953975677490234,0.04575204849243164
15,"[0.031133174896240234, 0.04131960868835449, 0.034034013748168945]","[0.00956416130065918, 0.004545927047729492]",0.0009987354278564453,0.05095696449279785
16,"[0.018117904663085938, 0.02890920639038086, 0.023593664169311523]","[0.0011103153228759766, 0.00200653076171875]",0.0010008811950683594,0.010998010635375977
17,"[0.0192105770111084, 0.022948741912841797, 0.021854162216186523]","[0.0016968250274658203, 0.002992868423461914]",0.0,0.03505825996398926
18,"[0.01914238929748535, 0.022194385528564453, 0.025593280792236328]","[0.002605438232421875, 0.0019884109497070312]",0.0,0.05120444297790527
19,"[0.028060197830200195, 0.03746342658996582, 0.03621482849121094]","[0.053812503814697266, 0.005013465881347656]",0.00116729736328125,0.043015241622924805
20,"[0.01951289176940918, 0.033441781997680664, 0.024257659912109375]","[0.0020062923431396484, 0.004004001617431641]",0.0010008811950683594,0.026556015014648438
21,"[0.03294181823730469, 0.03985142707824707, 0.038907527923583984]","[0.004005908966064453, 0.007004261016845703]",0.001983642578125,0.050629377365112305
22,"[0.024132251739501953, 0.033992767333984375, 0.029195547103881836]","[0.0030050277709960938, 0.003238677978515625]",0.0010869503021240234,0.04478788375854492
23,"[0.02974224090576172, 0.031514644622802734, 0.03204846382141113]","[0.004030942916870117, 0.002660512924194336]",0.0,0.022923707962036133
24,"[0.017633676528930664, 0.03600001335144043, 0.02316904067993164]","[0.0029993057250976562, 0.002127408981323242]",0.0,0.011089324951171875
25,"[0.029401779174804688, 0.03199887275695801, 0.03416132926940918]","[0.0020875930786132812, 0.0031702518463134766]",0.0010073184967041016,0.03134918212890625
26,"[0.022867441177368164, 0.022993803024291992, 0.025088071823120117]","[0.004003286361694336, 0.003007173538208008]",0.001013040542602539,0.04653167724609375
27,"[0.023328304290771484, 0.04347085952758789, 0.03512835502624512]","[0.0020880699157714844, 0.0019991397857666016]",0.00107574462890625,0.030919790267944336
