,0
0,"The description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Check if the expert responds in time
5. Forward the report to the referee
6. Fill out the check to pay for the expenses of the external expert
Decisions:
0. Is the answer ""No""?
1. Does the expert respond in time?

The process specifies that activities 0 and 1 happen at the same time, followed by activity 2. Decision 0 is made. If decision 0 is ""Yes"", then activity 3 happens and decision 1 is made. If decision 1 is ""Yes"", then activity 5 happens, otherwise activity 3 happens again. If decision 0 is ""No"", then activity 3 happens and decision 1 is made. If decision 1 is ""Yes"", then activity 5 happens, otherwise activity 3 happens again. After activity 5 happens, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 3{""Is the answer 'No'?""}
3 --> |""Yes""|4[""Ask for external expertise""]
3 --> |""No""|4
4 --> 5{""Does the expert respond in time?""}
2 --> 6[""Create report""]
5 --> |""Yes""|7[""Forward the report to the referee""]
5 --> |""No""|4
6 --> 5
7 --> 8[""Fill out the check to pay for the expenses of the external expert""]
8 --> 9[""EndNode""]
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Register post-seminar results
2. Create purchase request
3. Notify rejection
4. Send approval notification
Decisions:
0. Fees required?
1. Purchase approved?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens and the process ends. If decision 0 is yes, then activity 2 happens, followed by decision 1. If decision 1 is no, then activity 3 happens and the process ends. If decision 1 is yes, then activity 4 happens, followed by activity 1. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
6 --> 8[""EndNode""]
7 --> 3
3 --> 9[""EndNode""]
```"
2,"The description contains the following activities without decisions:
0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Vegetable Categorization
7. Milk
8. Cheese
9. Non-perishable
10. Perishable
11. Temperature Weight and Date Center
12. Store items based on policy

The process specifies that activity 0 happens first, followed by activities 1, 2, and 3 happening at the same time. Then activities 4 and 5 happen. Next, activity 6 happens, followed by activities 7 and 8 happening at the same time. Then activities 9 and 10 happen, followed by activities 4, 5, and 11 happening at the same time. Also, activities 6 and 11 happen at the same time. Furthermore, activities 7, 8, 9, and 11 happen. Finally, activity 11 happens, followed by activity 12, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
2 --> 6[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
5 --> 8[""Fruit Categorization""]
7 --> 9[""Milk""]
7 --> 10[""Cheese""]
9 --> 11[""Non-perishable""]
9 --> 12[""Perishable""]
10 --> 13[""Temperature Weight and Date Center""]
11 --> 13
12 --> 13
13 --> 14[""Store items based on policy""]
14 --> 15[""EndNode""]
```"
3,"The description contains the following activities and decisions:
Activities:
0. Detect incident
1. Check financial impact
2. Open EMS
3. Contact Application Team
4. Contact SA Team
5. Contact DBA Team
6. Open conference line
7. Troubleshoot issue
8. Fix issue
9. Check with vendor
10. Resolve and close EMS
11. Failover to COB
Decisions:
0. Financial impact?
1. Resolution known?
2. Vendor has fix?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is ""NO"", then the process ends. If decision 0 is ""YES"", then activity 2 happens, followed by activities 3, 4, 5, and 6. Then, activity 7 happens at the same time as decision 1. If decision 1 is ""YES"", then activity 8 happens. If decision 1 is ""NO"", then activity 9 happens, followed by decision 2. If decision 2 is ""NO"", then activity 11 happens. If decision 2 is ""YES"", then activity 8 happens. After activity 8, activity 10 happens, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""NO""|3[""EndNode""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
4 --> 6[""Contact SA Team""]
4 --> 7[""Contact DBA Team""]
4 --> 8[""Open conference line""]
8 --> 9[""Troubleshoot issue""]
9 --> 10{""Resolution known?""}
10 --> |""YES""|11[""Fix issue""]
10 --> |""NO""|12[""Check with vendor""]
12 --> 13{""Vendor has fix?""}
13 --> |""NO""|14[""Failover to COB""]
13 --> |""YES""|11
11 --> 15[""Resolve and close EMS""]
15 --> 16[""EndNode""]
```"
4,"The description describes the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Check name form populated
8. Check end time after start time
9. Save event information
10. Display incorrect time notification
11. Pay attention to event information saved on Facebook
Decisions:
0. Is name form populated?
1. Is end time after start time?

The process specifies that activities 0, 1, 2, 3, 4, 5, 6 happen in sequence. Then decision 0 is made. If decision 0 is no, then activity 1 happens again. If decision 0 is yes, then decision 1 is made. If decision 1 is no, then activity 10 happens, followed by activity 2 again. If decision 1 is yes, then activity 9 happens, followed by activity 11. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""No""|2
8 --> |""Yes""|9{""Is end time after start time?""}
9 --> |""No""|10[""Display incorrect time notification""]
10 --> 3
9 --> |""Yes""|11[""Save event information""]
11 --> 12[""Pay attention to event information saved on Facebook""]
12 --> 13[""EndNode""]
```"
5,"The description contains the following activities without decisions:
0. Weekly, in time for discounts
1. Pay invoices
2. Generate a payment report
3. Send report to Accounts Receivable Department
4. Send report to registry
5. Generate monthly invoices
6. Send out invoices

Activity 0 and 1 happen first, followed by activity 2. Afterwards, activity 3 and 4 and 5 happen at the same time. Finally, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Weekly, in time for discounts""] --> 1[""Pay invoices""]
1 --> 2[""Generate a payment report""]
2 --> 3[""Send report to Accounts Receivable Department""]
2 --> 4[""Send report to registry""]
2 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
3. Confirm Order for Delivery

Decisions:
0. Purpose of Purchase Order

The process specifies that activity 0 happens first, followed by activity 1. Then decision 0 is made. If decision 0 is to replenish the inventory, then activity 2 happens. If decision 0 is to confirm the order for delivery, then activity 3 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3{""Purpose of Purchase Order""}
3 --> |""Replenish Inventory""|4[""Reserve Inventory""]
3 --> |""Confirm Order for Delivery""|5[""Confirm Order for Delivery""]
4 --> 5
5 --> 6[""EndNode""]
```"
7,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ and provide L&M cost estimates
3. Provide clarification
4. Add overhead costs
5. Generate pricing options
6. Generate sales quote
Decisions:
0. Is RFQ verified?

The process specifies that decision 0 happens first. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. Then decision 0 happens again. If decision 0 is no, then activity 1 happens again. If decision 0 is yes, then activity 2 happens again. Then activity 3 happens. After that, decision 0 happens again. If decision 0 is yes, then activities 4, 5, 6 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1{""Is RFQ verified?""}
1 --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ and provide L&M cost estimates""]
2 --> 1
3 --> 1
1 --> |""No""|2
1 --> |""Yes""|3
3 --> 4[""Provide clarification""]
4 --> 1
1 --> |""Yes""|5[""Add overhead costs""]
5 --> 6[""Generate pricing options""]
6 --> 7[""Generate sales quote""]
7 --> 8[""EndNode""]
```"
8,"The description contains the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Perform risk assessment
3. Send failure notice
4. Check reinsurance option
5. Finish contract
Decisions:
0. Data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 3 happens and the process ends. If decision 0 is yes, then activity 2 happens. Then decision 0 is repeated. If decision 0 is yes again, then activity 2 happens again, followed by activity 4 and 5, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Check for completeness""]
2 --> 3{""Data complete?""}
3 --> |""No""|4[""Send failure notice""]
4 --> 5[""EndNode""]
3 --> |""Yes""|6[""Perform risk assessment""]
6 --> 2
3 --> |""Yes""|7[""Check reinsurance option""]
7 --> 8[""Finish contract""]
8 --> 5
```"
9,"The description describes the following activities without decisions:
Activities:
0. Hungry feeling
1. Decide to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Prepare salad for washing
6. Put pasta into water
7. Wash salad
8. Prepare ingredients to make sauce
9. Prepare ingredients to make dressing
10. Make sauce
11. Make dressing
12. Bring dishes to table
13. Prepare dishes
14. Bring meal to table
15. Finish lunch

Activity 0, 1, 2, 3 happen in sequence. Then, activities 4 and 5 happen at the same time. After that, activities 6 and 7 happen in sequence. Activities 8 and 9 happen after 6 and 7 respectively and in parallel. Then activities 10 and 11 happen in sequence. Activity 12, 13, 14 happen in sequence. Finally, activity 15 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Hungry feeling""] --> 1[""Decide to cook""]
1 --> 2[""Choose recipes""]
2 --> 3[""Prepare ingredients""]
3 --> 4[""Prepare water for pasta""]
3 --> 5[""Prepare salad for washing""]
4 --> 6[""Put pasta into water""]
5 --> 7[""Wash salad""]
6 --> 8[""Prepare ingredients to make sauce""]
7 --> 9[""Prepare ingredients to make dressing""]
8 --> 10[""Make sauce""]
9 --> 11[""Make dressing""]
10 --> 12[""Bring dishes to table""]
11 --> 12
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
```"
