,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,[0.05575084686279297],[],0.0040090084075927734,0.03856635093688965
1,[0.05966544151306152],[],0.0009965896606445312,0.04709148406982422
2,[0.04299473762512207],[],0.002996683120727539,0.05072617530822754
3,[0.03696751594543457],[],0.0029850006103515625,0.048033714294433594
4,[0.0514369010925293],[],0.0009999275207519531,0.05277681350708008
5,[0.03800153732299805],[],0.0009851455688476562,0.04078817367553711
6,[0.027994155883789062],[],0.0,0.0211336612701416
7,[0.040544748306274414],[],0.0009553432464599609,0.042708635330200195
8,[0.03278160095214844],[],0.001073598861694336,0.045052289962768555
9,[0.044397592544555664],[],0.001986980438232422,0.03286862373352051
10,[0.09016966819763184],[],0.0009822845458984375,0.04803466796875
11,[0.028990507125854492],[],0.0,0.015034198760986328
12,[0.034056663513183594],[],0.0009548664093017578,0.04281926155090332
13,[0.0509946346282959],[],0.0010428428649902344,0.03614926338195801
14,[0.031950950622558594],[],0.0010886192321777344,0.04681277275085449
15,[0.04199719429016113],[],0.0009989738464355469,0.04491710662841797
16,[0.05041766166687012],[],0.0,0.012099981307983398
17,[0.0479884147644043],[],0.0010035037994384766,0.0251157283782959
18,[0.02501964569091797],[],0.0009794235229492188,0.011751890182495117
19,[0.05550742149353027],[],0.0009965896606445312,0.04401707649230957
20,[0.033022165298461914],[],0.0,0.03268098831176758
21,[0.03400278091430664],[],0.0010886192321777344,0.08034253120422363
22,[0.025998830795288086],[],0.0010688304901123047,0.03950929641723633
23,[0.03350520133972168],[],0.0009982585906982422,0.052011728286743164
24,[0.0319979190826416],[],0.0,0.011492490768432617
25,[0.08446717262268066],[],0.0,0.04356670379638672
26,[0.0384218692779541],[],0.0010008811950683594,0.04114055633544922
27,[0.029518842697143555],[],0.0009982585906982422,0.028374195098876953
28,[0.027996063232421875],[],0.0,0.04048275947570801
29,[0.029011249542236328],[],0.001013040542602539,0.012048482894897461
30,[0.06007885932922363],[],0.0010137557983398438,0.040546417236328125
31,[0.04756617546081543],[],0.0009996891021728516,0.037509918212890625
32,[0.058004140853881836],[],0.0009751319885253906,0.05950593948364258
33,[0.037993669509887695],[],0.001951456069946289,0.04273247718811035
34,[0.01899099349975586],[],0.001981496810913086,0.01652836799621582
35,[0.024997472763061523],[],0.0009920597076416016,0.050173044204711914
36,[0.0249936580657959],[],0.001093149185180664,0.04603004455566406
37,[0.02599358558654785],[],0.0009942054748535156,0.025109291076660156
38,[0.03099822998046875],[],0.0,0.03810572624206543
39,[0.03495192527770996],[],0.0009744167327880859,0.04631209373474121
40,[0.04935884475708008],[],0.0005483627319335938,0.03872203826904297
41,[0.03654909133911133],[],0.0017514228820800781,0.03937506675720215
42,[0.03309226036071777],[],0.0014433860778808594,0.046894073486328125
43,[0.026537656784057617],[],0.0,0.013024330139160156
44,[0.037999868392944336],[],0.0009903907775878906,0.02893233299255371
45,[0.057289838790893555],[],0.000995635986328125,0.057871341705322266
46,[0.055550575256347656],[],0.0009837150573730469,0.0499262809753418
47,[0.07500743865966797],[],0.0009961128234863281,0.029927730560302734
48,[0.033493995666503906],[],0.0010104179382324219,0.04335355758666992
49,[0.017993688583374023],[],0.0,0.0317835807800293
50,[0.045560359954833984],[],0.0009806156158447266,0.037891387939453125
51,[0.029998302459716797],[],0.0009958744049072266,0.04040360450744629
52,[0.033524513244628906],[],0.0009996891021728516,0.04352426528930664
53,[0.02900218963623047],[],0.001003265380859375,0.012204885482788086
