,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.05575084686279297, 0.0540313720703125]",[0.0056416988372802734],0.0020170211791992188,0.041352033615112305
1,"[0.05966544151306152, 0.04710078239440918]",[0.003957271575927734],0.0020093917846679688,0.06765007972717285
2,"[0.04299473762512207, 0.044744253158569336]",[0.3075089454650879],0.0019974708557128906,0.07739043235778809
3,"[0.03696751594543457, 0.03742861747741699]",[0.014024019241333008],0.004515409469604492,0.1000969409942627
4,"[0.0514369010925293, 0.07942652702331543]",[0.015088081359863281],0.00956583023071289,0.08086156845092773
5,"[0.03800153732299805, 0.049947261810302734]",[0.004010200500488281],0.0020220279693603516,0.0488436222076416
6,"[0.027994155883789062, 0.03104686737060547]",[0.0030145645141601562],0.0019817352294921875,0.05340099334716797
7,"[0.040544748306274414, 0.03351402282714844]",[0.009686470031738281],0.010003089904785156,0.06202268600463867
8,"[0.03278160095214844, 0.024317264556884766]",[0.00200653076171875],0.001096963882446289,0.054502248764038086
9,"[0.044397592544555664, 0.03617382049560547]",[0.004006385803222656],0.0029976367950439453,0.041017770767211914
10,"[0.09016966819763184, 0.03399395942687988]",[0.0030069351196289062],0.0013303756713867188,0.03659939765930176
11,"[0.028990507125854492, 0.027547359466552734]",[0.0030057430267333984],0.0012378692626953125,0.02167654037475586
12,"[0.034056663513183594, 0.022290945053100586]",[0.011014223098754883],0.0010590553283691406,0.052182912826538086
13,"[0.0509946346282959, 0.029532432556152344]",[0.010004281997680664],0.0014951229095458984,0.04758143424987793
14,"[0.031950950622558594, 0.029721975326538086]",[0.0044972896575927734],0.000993490219116211,0.047998905181884766
15,"[0.04199719429016113, 0.027979373931884766]",[0.0801537036895752],0.002000093460083008,0.04201817512512207
16,"[0.05041766166687012, 0.029897451400756836]",[0.001001596450805664],0.0009965896606445312,0.015444278717041016
17,"[0.0479884147644043, 0.02473735809326172]",[0.0019989013671875],0.0,0.011708974838256836
18,"[0.02501964569091797, 0.018355369567871094]",[0.0020058155059814453],0.0010056495666503906,0.010236740112304688
19,"[0.05550742149353027, 0.03866434097290039]",[0.004998207092285156],0.0010061264038085938,0.05099654197692871
20,"[0.033022165298461914, 0.028822660446166992]",[0.002005338668823242],0.001009225845336914,0.03281736373901367
21,"[0.03400278091430664, 0.03502202033996582]",[0.004007101058959961],0.002003908157348633,0.06299853324890137
22,"[0.025998830795288086, 0.0278017520904541]",[0.0030181407928466797],0.0010066032409667969,0.0346372127532959
23,"[0.03350520133972168, 0.023569822311401367]",[0.016020536422729492],0.0009984970092773438,0.06065726280212402
24,"[0.0319979190826416, 0.02641010284423828]",[0.001007080078125],0.0,0.013238906860351562
25,"[0.08446717262268066, 0.02898430824279785]",[0.0030062198638916016],0.001024007797241211,0.04817557334899902
26,"[0.0384218692779541, 0.02470541000366211]",[0.001989126205444336],0.0011258125305175781,0.04255986213684082
27,"[0.029518842697143555, 0.027019977569580078]",[0.0020072460174560547],0.0009996891021728516,0.02626800537109375
28,"[0.027996063232421875, 0.022652626037597656]",[0.0019981861114501953],0.0,0.042520999908447266
29,"[0.029011249542236328, 0.026311397552490234]",[0.0069959163665771484],0.0031137466430664062,0.04734468460083008
30,"[0.06007885932922363, 0.04670429229736328]",[0.12700986862182617],0.0020051002502441406,0.05003929138183594
31,"[0.04756617546081543, 0.033214569091796875]",[0.002006053924560547],0.0010271072387695312,0.04411196708679199
32,"[0.058004140853881836, 0.03448915481567383]",[0.008999824523925781],0.0010001659393310547,0.04539918899536133
33,"[0.037993669509887695, 0.039655208587646484]",[0.006235361099243164],0.0010755062103271484,0.049989938735961914
34,"[0.01899099349975586, 0.03099846839904785]",[0.0030059814453125],0.0,0.014998674392700195
35,"[0.024997472763061523, 0.027774810791015625]",[0.003004789352416992],0.0010137557983398438,0.026991605758666992
36,"[0.0249936580657959, 0.026706933975219727]",[0.0030837059020996094],0.0,0.05051589012145996
37,"[0.02599358558654785, 0.021431684494018555]",[0.002824068069458008],0.000993490219116211,0.029006242752075195
38,"[0.03099822998046875, 0.028478384017944336]",[0.002233266830444336],0.0,0.029514551162719727
39,"[0.03495192527770996, 0.03166460990905762]",[0.005701780319213867],0.0009922981262207031,0.05824470520019531
40,"[0.04935884475708008, 0.03393244743347168]",[0.0030059814453125],0.0010271072387695312,0.04391288757324219
41,"[0.03654909133911133, 0.03044724464416504]",[0.11717581748962402],0.001999378204345703,0.0577547550201416
42,"[0.03309226036071777, 0.03196907043457031]",[0.002006053924560547],0.0,0.04199934005737305
43,"[0.026537656784057617, 0.028759479522705078]",[0.002006053924560547],0.0010137557983398438,0.05628013610839844
44,"[0.037999868392944336, 0.020496606826782227]",[0.0019996166229248047],0.0019986629486083984,0.03200101852416992
45,"[0.057289838790893555, 0.034226417541503906]",[0.007039546966552734],0.0009987354278564453,0.042354583740234375
46,"[0.055550575256347656, 0.03749990463256836]",[5.004054069519043],0.0019996166229248047,0.050002098083496094
47,"[0.07500743865966797, 0.03474855422973633]",[0.6437981128692627],0.001997232437133789,0.04678082466125488
48,"[0.033493995666503906, 0.028630971908569336]",[0.004483222961425781],0.0009975433349609375,0.04200291633605957
49,"[0.017993688583374023, 0.01901841163635254]",[0.0010035037994384766],0.0009980201721191406,0.010998249053955078
50,"[0.045560359954833984, 0.022675514221191406]",[0.002002239227294922],0.0009932518005371094,0.027501583099365234
51,"[0.029998302459716797, 0.02946925163269043]",[0.0040056705474853516],0.0,0.042099714279174805
52,"[0.033524513244628906, 0.03049945831298828]",[0.007006168365478516],0.0009837150573730469,0.03612780570983887
53,"[0.02900218963623047, 0.030001401901245117]",[0.0019989013671875],0.0009987354278564453,0.010726690292358398
54,"[0.026782751083374023, 0.020093679428100586]",[0.001016378402709961],0.0,0.046064138412475586
55,"[0.038168907165527344, 0.028944015502929688]",[0.00442957878112793],0.0010137557983398438,0.04258012771606445
56,"[0.07835793495178223, 0.02993154525756836]",[0.0029468536376953125],0.0009961128234863281,0.02561187744140625
57,"[0.02301168441772461, 0.021178722381591797]",[0.0027930736541748047],0.0009975433349609375,0.044731855392456055
58,"[0.10632872581481934, 0.03968691825866699]",[0.47211337089538574],0.0020160675048828125,0.04577231407165527
59,"[0.04849863052368164, 0.04252052307128906]",[1.8953180313110352],0.0029935836791992188,0.04801034927368164
60,"[0.02705073356628418, 0.053838491439819336]",[0.003001689910888672],0.0010385513305664062,0.040499210357666016
61,"[0.023230314254760742, 0.06025958061218262]",[0.002009868621826172],0.0009899139404296875,0.0449981689453125
62,"[0.04611825942993164, 0.0776360034942627]",[0.05769228935241699],0.0019452571868896484,0.0484011173248291
63,"[0.03398919105529785, 0.03522086143493652]",[0.003042936325073242],0.0006377696990966797,0.02677440643310547
64,"[0.036514997482299805, 0.0340266227722168]",[0.004048585891723633],0.0005450248718261719,0.02855706214904785
65,"[0.05000019073486328, 0.05898571014404297]",[0.030805349349975586],0.0019998550415039062,0.04617595672607422
66,"[0.027013778686523438, 0.05106616020202637]",[0.0029709339141845703],0.0010023117065429688,0.01199960708618164
67,"[0.029953479766845703, 0.030179262161254883]",[0.03507208824157715],0.0009884834289550781,0.03832745552062988
68,"[0.02701258659362793, 0.025374412536621094]",[0.002001047134399414],0.0014221668243408203,0.0257415771484375
69,"[0.037595510482788086, 0.03470754623413086]",[0.0019953250885009766],0.0,0.03580188751220703
70,"[0.0307767391204834, 0.030473947525024414]",[0.007006406784057617],0.0009996891021728516,0.03940391540527344
71,"[0.021402359008789062, 0.027266740798950195]",[0.0030066967010498047],0.001986980438232422,0.038695335388183594
72,"[0.02162337303161621, 0.029507875442504883]",[0.0009992122650146484],0.0,0.010944128036499023
73,"[0.054960012435913086, 0.032568931579589844]",[0.12790322303771973],0.0021562576293945312,0.03901267051696777
74,"[0.027817726135253906, 0.03598785400390625]",[0.0030062198638916016],0.0010776519775390625,0.029994726181030273
75,"[0.0191342830657959, 0.0283660888671875]",[0.007001399993896484],0.0,0.025000572204589844
76,"[0.03224754333496094, 0.024570941925048828]",[0.002999544143676758],0.0,0.025510311126708984
77,"[0.03140664100646973, 0.03288841247558594]",[0.004000425338745117],0.0009970664978027344,0.03908276557922363
78,"[0.020796775817871094, 0.027518272399902344]",[0.00402069091796875],0.0010056495666503906,0.03267049789428711
79,"[0.04577231407165527, 0.03658151626586914]",[0.005011320114135742],0.0029921531677246094,0.04902005195617676
80,"[0.04886770248413086, 0.03213667869567871]",[0.004005908966064453],0.000986337661743164,0.0486600399017334
81,"[0.02892017364501953, 0.027328014373779297]",[0.0019960403442382812],0.0010008811950683594,0.012085676193237305
82,"[0.03227066993713379, 0.024259328842163086]",[0.0021200180053710938],0.0,0.04520845413208008
83,"[0.06479859352111816, 0.021779775619506836]",[0.0020017623901367188],0.0009715557098388672,0.027620792388916016
84,"[0.028507709503173828, 0.020164012908935547]",[0.0015337467193603516],0.000978708267211914,0.011011123657226562
85,"[0.08794927597045898, 0.033960580825805664]",[5.003983736038208],0.0029954910278320312,0.05977940559387207
86,"[0.03661942481994629, 0.036927223205566406]",[0.06277990341186523],0.0010874271392822266,0.050553083419799805
87,"[0.04398393630981445, 0.03477144241333008]",[0.003031492233276367],0.0010004043579101562,0.029000282287597656
88,"[0.08181047439575195, 0.03413271903991699]",[2.411675453186035],0.002003192901611328,0.05553698539733887
89,"[0.03652691841125488, 0.03592276573181152]",[0.00200653076171875],0.0009930133819580078,0.02938389778137207
90,"[0.030411481857299805, 0.021852731704711914]",[0.003510713577270508],0.0009982585906982422,0.04993891716003418
91,"[0.03402233123779297, 0.022238731384277344]",[0.0011067390441894531],0.0010006427764892578,0.02915215492248535
92,"[0.027550935745239258, 0.0249330997467041]",[0.004006862640380859],0.0,0.03100895881652832
93,"[0.049395084381103516, 0.03098273277282715]",[0.035172462463378906],0.0019989013671875,0.05382037162780762
94,"[0.032164573669433594, 0.04024147987365723]",[0.0029997825622558594],0.00099945068359375,0.026925086975097656
95,"[0.028001070022583008, 0.021561622619628906]",[0.0029985904693603516],0.0009999275207519531,0.054622650146484375
96,"[0.03800034523010254, 0.02950000762939453]",[0.01900339126586914],0.003040790557861328,0.05541729927062988
97,"[0.041704654693603516, 0.047507286071777344]",[0.0039980411529541016],0.0009987354278564453,0.040007829666137695
98,"[0.028402090072631836, 0.02384781837463379]",[0.002015352249145508],0.0,0.031005144119262695
99,"[0.023608922958374023, 0.018746376037597656]",[0.0020079612731933594],0.0,0.012155771255493164
100,"[0.024791717529296875, 0.025128841400146484]",[0.0019931793212890625],0.0010035037994384766,0.04299283027648926
101,"[0.024401187896728516, 0.02959275245666504]",[0.0060079097747802734],0.000993967056274414,0.03899192810058594
102,"[0.03117084503173828, 0.03642559051513672]",[0.003010988235473633],0.0009925365447998047,0.020259618759155273
103,"[0.01987600326538086, 0.02460956573486328]",[0.0040149688720703125],0.0010063648223876953,0.05440640449523926
104,"[0.03645062446594238, 0.03893566131591797]",[0.005001068115234375],0.0009958744049072266,0.04251408576965332
105,"[0.024765968322753906, 0.02655816078186035]",[0.0060122013092041016],0.0010459423065185547,0.04768991470336914
106,"[0.0222930908203125, 0.029857873916625977]",[0.0020058155059814453],0.0,0.05593132972717285
107,"[0.02487325668334961, 0.02259230613708496]",[0.004012346267700195],0.0010004043579101562,0.04278421401977539
108,"[0.027524709701538086, 0.02644634246826172]",[0.0050029754638671875],0.000997781753540039,0.04601740837097168
109,"[0.06452417373657227, 0.0384371280670166]",[0.0040056705474853516],0.0009982585906982422,0.025129079818725586
110,"[0.04509282112121582, 0.03322887420654297]",[0.003999233245849609],0.0,0.0410003662109375
111,"[0.03325033187866211, 0.024843692779541016]",[0.004005908966064453],0.0,0.025225162506103516
112,"[0.029033184051513672, 0.030507802963256836]",[0.003549814224243164],0.0010001659393310547,0.06278276443481445
113,"[0.021506071090698242, 0.024601459503173828]",[0.00200653076171875],0.0010001659393310547,0.028235435485839844
114,"[0.023984670639038086, 0.023215055465698242]",[0.002998828887939453],0.0009953975677490234,0.03122854232788086
115,"[0.02399468421936035, 0.023889541625976562]",[0.003996849060058594],0.0,0.04711604118347168
116,"[0.029254913330078125, 0.028011560440063477]",[0.007998228073120117],0.0009813308715820312,0.04643964767456055
117,"[0.030373573303222656, 0.03418755531311035]",[0.0030066967010498047],0.0,0.04461050033569336
118,"[0.030890226364135742, 0.021102190017700195]",[0.0030050277709960938],0.0005588531494140625,0.0292513370513916
119,"[0.03773856163024902, 0.02828383445739746]",[0.0030171871185302734],0.0005025863647460938,0.03023386001586914
120,"[0.037989139556884766, 0.03552365303039551]",[0.016056299209594727],0.0015079975128173828,0.04758810997009277
121,"[0.027320384979248047, 0.029423952102661133]",[0.006457328796386719],0.0010037422180175781,0.04933667182922363
122,"[0.025002717971801758, 0.02711963653564453]",[0.0030143260955810547],0.0,0.014449119567871094
123,"[0.10814213752746582, 0.024118900299072266]",[0.002888917922973633],0.0010006427764892578,0.04873037338256836
124,"[0.03195595741271973, 0.022197961807250977]",[0.0030002593994140625],0.0,0.011999845504760742
125,"[0.04697108268737793, 0.038419246673583984]",[0.22453832626342773],0.001013040542602539,0.045519113540649414
126,"[0.030961275100708008, 0.027426958084106445]",[0.002011537551879883],0.0,0.039421796798706055
127,"[0.039200782775878906, 0.018337488174438477]",[0.0010023117065429688],0.0010066032409667969,0.010312080383300781
128,"[0.058388471603393555, 0.02014470100402832]",[0.001998424530029297],0.0010106563568115234,0.039501190185546875
129,"[0.040220022201538086, 0.025519609451293945]",[0.01099848747253418],0.000997304916381836,0.04967522621154785
130,"[0.04232907295227051, 0.04338645935058594]",[5.002258777618408],0.0020101070404052734,0.0512080192565918
131,"[0.043688297271728516, 0.04220294952392578]",[5.004032135009766],0.0019996166229248047,0.05109596252441406
132,"[0.031501054763793945, 0.03151130676269531]",[0.004010200500488281],0.0010004043579101562,0.0251772403717041
133,"[0.03226947784423828, 0.03499889373779297]",[0.0020122528076171875],0.0019986629486083984,0.04299759864807129
134,"[0.03691887855529785, 0.03900027275085449]",[0.012594938278198242],0.0009999275207519531,0.04395031929016113
135,"[0.0833885669708252, 0.03498578071594238]",[0.002961397171020508],0.0009131431579589844,0.03367781639099121
136,"[0.0374298095703125, 0.04009127616882324]",[0.01699090003967285],0.0010004043579101562,0.057566165924072266
137,"[0.03352189064025879, 0.03910064697265625]",[0.0015761852264404297],0.001009225845336914,0.029086589813232422
138,"[0.03235650062561035, 0.02791452407836914]",[0.01205587387084961],0.0,0.04191446304321289
139,"[0.05367636680603027, 0.03869342803955078]",[0.0010554790496826172],0.0010006427764892578,0.02552938461303711
140,"[0.050583600997924805, 0.05912041664123535]",[0.03412461280822754],0.002010345458984375,0.048731088638305664
141,"[0.04074978828430176, 0.03796029090881348]",[0.05635237693786621],0.00101470947265625,0.05277299880981445
142,"[0.029046058654785156, 0.04797172546386719]",[0.0020737648010253906],0.0009760856628417969,0.038013458251953125
143,"[0.05436086654663086, 0.03705549240112305]",[0.0710446834564209],0.001999378204345703,0.05502200126647949
144,"[0.03718447685241699, 0.06305837631225586]",[0.44254159927368164],0.002997159957885742,0.14670681953430176
145,"[0.022806167602539062, 0.029436111450195312]",[0.002005338668823242],0.0009944438934326172,0.012015104293823242
146,"[0.037891387939453125, 0.0363461971282959]",[0.005005598068237305],0.0010731220245361328,0.029593467712402344
147,"[0.030124902725219727, 0.036000728607177734]",[0.054073333740234375],0.00099945068359375,0.057001590728759766
148,"[0.02154827117919922, 0.03576016426086426]",[0.0019903182983398438],0.0009992122650146484,0.03736615180969238
149,"[0.08127474784851074, 0.09778404235839844]",[0.05936622619628906],0.003003358840942383,0.05052804946899414
150,"[0.0313720703125, 0.06591486930847168]",[0.008019208908081055],0.0010254383087158203,0.05269575119018555
151,"[0.022421598434448242, 0.02494668960571289]",[0.0020742416381835938],0.0010423660278320312,0.012922525405883789
152,"[0.019054889678955078, 0.026033639907836914]",[0.0019936561584472656],0.0,0.03201913833618164
153,"[0.03271889686584473, 0.04542398452758789]",[0.07915115356445312],0.0019991397857666016,0.1633760929107666
154,"[0.02688908576965332, 0.04603910446166992]",[0.003976106643676758],0.0010788440704345703,0.062105655670166016
155,"[0.0354611873626709, 0.05676412582397461]",[0.01089167594909668],0.000995635986328125,0.05700182914733887
156,"[0.03185415267944336, 0.05590224266052246]",[0.014507770538330078],0.0010120868682861328,0.05311012268066406
157,"[0.02812790870666504, 0.02634453773498535]",[0.0019893646240234375],0.0,0.013048410415649414
158,"[0.03628802299499512, 0.030140161514282227]",[0.008466243743896484],0.007960319519042969,0.11061763763427734
159,"[0.0237579345703125, 0.09154582023620605]",[0.003028392791748047],0.008998394012451172,0.06725668907165527
160,"[0.021251440048217773, 0.02398681640625]",[0.0019373893737792969],0.0009982585906982422,0.04679560661315918
161,"[0.025547266006469727, 0.037590742111206055]",[0.006995201110839844],0.001051187515258789,0.05491161346435547
162,"[0.03385019302368164, 0.050015926361083984]",[0.037773847579956055],0.0016865730285644531,0.04452776908874512
163,"[0.02740478515625, 0.04345440864562988]",[0.003999471664428711],0.0009951591491699219,0.054932594299316406
164,"[0.02430891990661621, 0.02651190757751465]",[0.0039997100830078125],0.0009999275207519531,0.04606032371520996
165,"[0.0292508602142334, 0.02900075912475586]",[0.003000020980834961],0.0009987354278564453,0.034569501876831055
166,"[0.05452227592468262, 0.05266594886779785]",[0.017553329467773438],0.0029993057250976562,0.043354034423828125
167,"[0.025455713272094727, 0.02894878387451172]",[0.002000093460083008],0.0009980201721191406,0.02499675750732422
168,"[0.03698873519897461, 0.054523468017578125]",[0.0050013065338134766],0.002999544143676758,0.07078027725219727
169,"[0.05101656913757324, 0.07212686538696289]",[0.19481325149536133],0.0038785934448242188,0.07868266105651855
170,"[0.02900075912475586, 0.03599858283996582]",[0.0071413516998291016],0.002046823501586914,0.060669660568237305
171,"[0.03606367111206055, 0.037598609924316406]",[0.004910945892333984],0.0009951591491699219,0.040006399154663086
