,child,parent,group
0,liter,metric_capacity_unit,514
1,kiloliter,metric_capacity_unit,514
2,hectoliter,metric_capacity_unit,514
3,dekaliter,metric_capacity_unit,514
4,deciliter,metric_capacity_unit,514
5,centiliter,metric_capacity_unit,514
6,milliliter,metric_capacity_unit,514
7,cubic_millimeter,metric_capacity_unit,514
8,meter,metric_linear_unit,514
9,kilometer,metric_linear_unit,514
10,hectometer,metric_linear_unit,514
11,decameter,metric_linear_unit,514
12,centimeter,metric_linear_unit,514
13,millimeter,metric_linear_unit,514
14,micron,metric_linear_unit,514
15,angstrom,metric_linear_unit,514
16,nanometer,metric_linear_unit,514
17,picometer,metric_linear_unit,514
18,femtometer,metric_linear_unit,514
19,metric_linear_unit,metric_unit,514
20,metric_capacity_unit,metric_unit,514
21,metric_weight_unit,metric_unit,514
22,gram,metric_weight_unit,514
23,kilogram,metric_weight_unit,514
24,hectogram,metric_weight_unit,514
25,dekagram,metric_weight_unit,514
26,decigram,metric_weight_unit,514
27,milligram,metric_weight_unit,514
28,microgram,metric_weight_unit,514
29,nanogram,metric_weight_unit,514
30,metric_ton,metric_weight_unit,514
31,quintal,metric_weight_unit,514
32,centner,metric_weight_unit,514
33,hundredweight,metric_weight_unit,514
34,carat,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,magus,priest,515
4,druid,priest,515
5,votary,priest,515
6,medicine_man,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,mean_deviation,deviation,5
9,second_moment,moment,5
10,kendall_test,nonparametric_statistic,5
11,correlation_coefficient,parametric_statistic,5
12,parametric_statistic,statistic,5
13,nonparametric_statistic,statistic,5
14,demographic,statistic,5
15,vital_statistics,statistic,5
16,outlier,statistic,5
0,square_dance,country-dance,8
1,quadrille,country-dance,8
2,longways,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,landler,country-dance,8
6,lancers,quadrille,8
7,highland_fling,reel,8
8,eightsome,reel,8
9,do-si-do,square_dance,8
0,drug_addict,addict,9
1,drug_user,addict,9
2,heroin_addict,drug_addict,9
3,opium_addict,drug_addict,9
4,cocaine_addict,drug_addict,9
5,tripper,drug_user,9
6,hash_head,drug_user,9
7,pothead,drug_user,9
8,acid_head,drug_user,9
9,speed_freak,drug_user,9
0,blandishment,enticement,10
1,underexposure,exposure,10
2,overexposure,exposure,10
3,manipulation,influence,10
4,enticement,influence,10
5,solicitation,influence,10
6,hypnotism,influence,10
7,ingratiation,influence,10
8,exposure,influence,10
9,leading_astray,manipulation,10
0,coefficient_of_friction,coefficient,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_mutual_induction,coefficient,13
3,coefficient_of_self_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_expansion,coefficient,13
6,absorption_coefficient,coefficient,13
7,drag_coefficient,coefficient,13
8,transmittance,coefficient,13
9,coefficient_of_elasticity,coefficient,13
0,teetotaling,abstinence,525
1,mortification,asceticism,525
2,hunger_strike,fast,525
3,sawm,fast,525
4,ramadan,fast,525
5,diet,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,ballooning,flight,15
4,hang_gliding,flight,15
5,parasailing,flight,15
6,acrobatics,flight,15
7,glide,flight,15
8,overflight,flight,15
9,sortie,flight,15
10,pass,flight,15
11,blind_flying,flight,15
0,course_of_lectures,course,17
1,seminar,course,17
2,workshop,course,17
3,elective_course,course,17
4,required_course,course,17
