,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.0015926361083984375, 0.0, 0.0, 0.0, 0.0010974407196044922]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.02109074592590332,0.06553816795349121
1,"[0.0, 0.0, 0.0, 0.00091552734375, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0019989013671875,0.040628910064697266
2,"[0.0, 0.0, 0.0, 0.0009987354278564453, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.007752895355224609,0.05771780014038086
3,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0019953250885009766,0.08140897750854492
4,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.003078937530517578,0.054785966873168945
5,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0020287036895751953,0.04991745948791504
6,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0020749568939208984,0.04563426971435547
7,"[0.0, 0.0, 0.0, 0.0010004043579101562, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.005999326705932617,0.07004761695861816
8,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0027136802673339844,0.043821096420288086
9,"[0.0, 0.0, 0.0009996891021728516, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.007579326629638672,0.05077862739562988
10,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0009999275207519531]",0.010527372360229492,0.1234126091003418
11,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.002257823944091797,0.04865097999572754
12,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.004004955291748047,0.05455899238586426
13,"[0.0, 0.0, 0.0, 0.0, 0.0009999275207519531]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.001998424530029297,0.042176246643066406
14,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0026078224182128906,0.04875445365905762
15,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.00252532958984375,0.04538106918334961
16,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.01199197769165039,0.04969620704650879
17,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.001995086669921875,0.049012184143066406
