,child,parent,group
0,gram_atom,gram,514
1,gram_molecule,gram,514
2,myriagram,gram,514
3,key,kilogram,514
4,cubic_kilometer,kilometer,514
5,myriameter,meter,514
6,liter,metric_capacity_unit,514
7,kiloliter,metric_capacity_unit,514
8,hectoliter,metric_capacity_unit,514
9,dekaliter,metric_capacity_unit,514
10,deciliter,metric_capacity_unit,514
11,centiliter,metric_capacity_unit,514
12,milliliter,metric_capacity_unit,514
13,cubic_millimeter,metric_capacity_unit,514
14,meter,metric_linear_unit,514
15,kilometer,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,decameter,metric_linear_unit,514
18,centimeter,metric_linear_unit,514
19,millimeter,metric_linear_unit,514
20,micron,metric_linear_unit,514
21,angstrom,metric_linear_unit,514
22,nanometer,metric_linear_unit,514
23,picometer,metric_linear_unit,514
24,femtometer,metric_linear_unit,514
25,metric_linear_unit,metric_unit,514
26,metric_capacity_unit,metric_unit,514
27,metric_weight_unit,metric_unit,514
28,gram,metric_weight_unit,514
29,kilogram,metric_weight_unit,514
30,hectogram,metric_weight_unit,514
31,dekagram,metric_weight_unit,514
32,decigram,metric_weight_unit,514
33,milligram,metric_weight_unit,514
34,microgram,metric_weight_unit,514
35,nanogram,metric_weight_unit,514
36,metric_ton,metric_weight_unit,514
37,quintal,metric_weight_unit,514
38,centner,metric_weight_unit,514
39,hundredweight,metric_weight_unit,514
40,carat,metric_weight_unit,514
41,grain,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,rainmaker,magus,515
4,shaman,priest,515
5,magus,priest,515
6,druid,priest,515
7,votary,priest,515
8,bacchante,priest,515
9,bacchant,priest,515
10,flamen,priest,515
11,vestal_virgin,priest,515
12,medicine_man,shaman,515
13,lama,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,mean_deviation,deviation,5
9,arithmetic_mean,mean,5
10,geometric_mean,mean,5
11,harmonic_mean,mean,5
12,second_moment,moment,5
13,kendall_test,nonparametric_statistic,5
14,coefficient_of_concordance,nonparametric_statistic,5
15,mean,parametric_statistic,5
16,median,parametric_statistic,5
17,mode,parametric_statistic,5
18,standard_deviation,parametric_statistic,5
19,variance,parametric_statistic,5
20,covariance,parametric_statistic,5
21,correlation_coefficient,parametric_statistic,5
22,regression_coefficient,parametric_statistic,5
23,parametric_statistic,statistic,5
24,nonparametric_statistic,statistic,5
25,moment,statistic,5
26,deviation,statistic,5
27,demographic,statistic,5
28,vital_statistics,statistic,5
29,outlier,statistic,5
30,age_norm,statistic,5
0,beekeeping,animal_husbandry,262
1,dairying,animal_husbandry,262
2,ranching,animal_husbandry,262
3,insemination,animal_husbandry,262
4,gardening,culture,262
5,farming,culture,262
6,animal_husbandry,culture,262
