,child,parent,group
0,gram_atom,gram,514
1,key,kilogram,514
2,myriameter,kilometer,514
3,liter,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,deciliter,metric_capacity_unit,514
8,centiliter,metric_capacity_unit,514
9,milliliter,metric_capacity_unit,514
10,cubic_millimeter,metric_capacity_unit,514
11,cubic_kilometer,metric_capacity_unit,514
12,meter,metric_linear_unit,514
13,kilometer,metric_linear_unit,514
14,hectometer,metric_linear_unit,514
15,decameter,metric_linear_unit,514
16,centimeter,metric_linear_unit,514
17,millimeter,metric_linear_unit,514
18,micron,metric_linear_unit,514
19,angstrom,metric_linear_unit,514
20,nanometer,metric_linear_unit,514
21,picometer,metric_linear_unit,514
22,femtometer,metric_linear_unit,514
23,decimeter,metric_linear_unit,514
24,metric_linear_unit,metric_unit,514
25,metric_capacity_unit,metric_unit,514
26,metric_weight_unit,metric_unit,514
27,gram_molecule,metric_unit,514
28,gram,metric_weight_unit,514
29,kilogram,metric_weight_unit,514
30,hectogram,metric_weight_unit,514
31,dekagram,metric_weight_unit,514
32,decigram,metric_weight_unit,514
33,milligram,metric_weight_unit,514
34,microgram,metric_weight_unit,514
35,nanogram,metric_weight_unit,514
36,metric_ton,metric_weight_unit,514
37,quintal,metric_weight_unit,514
38,centner,metric_weight_unit,514
39,hundredweight,metric_weight_unit,514
40,carat,metric_weight_unit,514
41,grain,metric_weight_unit,514
42,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,bacchant,magus,515
4,bacchante,magus,515
5,shaman,priest,515
6,magus,priest,515
7,druid,priest,515
8,votary,priest,515
9,vestal_virgin,priest,515
10,lama,priest,515
11,rhea_silvia,priest,515
12,ezra,priest,515
13,medicine_man,shaman,515
14,rainmaker,shaman,515
15,flamen,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,arithmetic_mean,mean,5
10,geometric_mean,mean,5
11,harmonic_mean,mean,5
12,second_moment,moment,5
13,kendall_test,nonparametric_statistic,5
14,coefficient_of_concordance,nonparametric_statistic,5
15,mean,parametric_statistic,5
16,median,parametric_statistic,5
17,mode,parametric_statistic,5
18,standard_deviation,parametric_statistic,5
19,variance,parametric_statistic,5
20,covariance,parametric_statistic,5
21,correlation_coefficient,parametric_statistic,5
22,regression_coefficient,parametric_statistic,5
23,average,parametric_statistic,5
24,moment,parametric_statistic,5
25,parametric_statistic,statistic,5
26,nonparametric_statistic,statistic,5
27,deviation,statistic,5
28,demographic,statistic,5
29,vital_statistics,statistic,5
30,outlier,statistic,5
31,age_norm,statistic,5
32,time_series,statistic,5
33,mean_deviation,variance,5
0,square_dance,country-dance,8
1,quadrille,country-dance,8
2,longways,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,swing,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,do-si-do,square_dance,8
11,virginia_reel,square_dance,8
12,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,drug_user,addict,9
3,heroin_addict,drug_addict,9
4,opium_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,crack_addict,drug_addict,9
7,pill_head,drug_addict,9
8,tripper,drug_user,9
9,acid_head,drug_user,9
10,speed_freak,drug_user,9
11,head,drug_user,9
12,withdrawer,drug_user,9
13,pothead,head,9
14,hash_head,head,9
0,underexposure,exposure,10
1,overexposure,exposure,10
2,manipulation,influence,10
3,enticement,influence,10
4,solicitation,influence,10
5,hypnotism,influence,10
6,exposure,influence,10
7,cross-pollination,influence,10
8,seduction,influence,10
9,impingement,influence,10
10,mind_game,manipulation,10
11,leading_astray,manipulation,10
12,ingratiation,manipulation,10
13,blandishment,manipulation,10
0,coefficient_of_friction,coefficient,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_mutual_induction,coefficient,13
3,coefficient_of_self_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_expansion,coefficient,13
6,absorption_coefficient,coefficient,13
7,drag_coefficient,coefficient,13
8,transmittance,coefficient,13
9,coefficient_of_elasticity,coefficient,13
10,modulus,coefficient,13
11,young's_modulus,modulus,13
12,bulk_modulus,modulus,13
13,modulus_of_rigidity,modulus,13
0,teetotaling,abstinence,525
1,sobriety,abstinence,525
2,mortification,asceticism,525
3,chastity,asceticism,525
4,hunger_strike,fast,525
5,sawm,fast,525
6,ramadan,fast,525
7,fast,inhibition,525
8,diet,self-denial,525
9,abstinence,self-denial,525
10,asceticism,self-denial,525
11,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,sortie,air_travel,15
3,flyover,air_travel,15
4,air_travel,flight,15
5,ballooning,flight,15
6,acrobatics,flight,15
7,glide,flight,15
8,overflight,flight,15
9,pass,flight,15
10,blind_flying,flight,15
11,terrain_flight,flight,15
12,maiden_flight,flight,15
13,hang_gliding,glide,15
14,parasailing,glide,15
0,course_of_lectures,course,17
1,seminar,course,17
2,workshop,course,17
3,elective_course,course,17
4,required_course,course,17
5,orientation_course,course,17
6,directed_study,course,17
7,home_study,course,17
8,correspondence_course,course,17
9,extension_course,course,17
