,child,parent,group
0,gram_atom,gram,514
1,myriagram,gram,514
2,key,kilogram,514
3,cubic_kilometer,kilometer,514
4,myriameter,meter,514
5,liter,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,hectoliter,metric_capacity_unit,514
8,dekaliter,metric_capacity_unit,514
9,deciliter,metric_capacity_unit,514
10,centiliter,metric_capacity_unit,514
11,milliliter,metric_capacity_unit,514
12,cubic_millimeter,metric_capacity_unit,514
13,meter,metric_linear_unit,514
14,kilometer,metric_linear_unit,514
15,hectometer,metric_linear_unit,514
16,decameter,metric_linear_unit,514
17,centimeter,metric_linear_unit,514
18,millimeter,metric_linear_unit,514
19,micron,metric_linear_unit,514
20,angstrom,metric_linear_unit,514
21,nanometer,metric_linear_unit,514
22,picometer,metric_linear_unit,514
23,femtometer,metric_linear_unit,514
24,decimeter,metric_linear_unit,514
25,metric_linear_unit,metric_unit,514
26,metric_capacity_unit,metric_unit,514
27,metric_weight_unit,metric_unit,514
28,gram_molecule,metric_unit,514
29,gram,metric_weight_unit,514
30,kilogram,metric_weight_unit,514
31,hectogram,metric_weight_unit,514
32,dekagram,metric_weight_unit,514
33,decigram,metric_weight_unit,514
34,milligram,metric_weight_unit,514
35,microgram,metric_weight_unit,514
36,nanogram,metric_weight_unit,514
37,metric_ton,metric_weight_unit,514
38,quintal,metric_weight_unit,514
39,centner,metric_weight_unit,514
40,hundredweight,metric_weight_unit,514
41,carat,metric_weight_unit,514
42,grain,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,bacchant,magus,515
4,bacchante,magus,515
5,shaman,priest,515
6,magus,priest,515
7,druid,priest,515
8,votary,priest,515
9,lama,priest,515
10,ezra,priest,515
11,medicine_man,shaman,515
12,rainmaker,shaman,515
13,rhea_silvia,vestal_virgin,515
14,vestal_virgin,votary,515
15,flamen,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
