,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,solicitation,influence
4,10,ingratiation,influence
5,10,seduction,influence
6,10,hypnotism,influence
7,10,mind game,influence
8,10,leading astray,manipulation
9,10,impingement,manipulation
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,blandishment,enticement
13,10,cross-pollination,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,hovel,shelter
18,101,igloo,shelter
19,101,mudhif,shelter
20,101,dugout,shelter
21,101,fallout shelter,shelter
22,101,storm cellar,shelter
23,101,safe house,shelter
24,101,field tent,tent
25,101,pyramidal tent,tent
26,101,bell tent,tent
27,101,wall tent,tent
28,101,umbrella tent,tent
29,101,fly tent,tent
30,101,pop tent,tent
31,101,pup tent,tent
32,101,two-man tent,tent
33,101,mountain tent,tent
34,101,canvas tent,tent
35,101,Sibley tent,tent
36,101,lean-to tent,tent
37,101,backpacking tent,tent
38,101,tepee,tent
39,101,Nissen hut,hut
40,101,cabana,hut
41,101,cookhouse,hut
42,101,safehold,shelter
43,101,haven,shelter
44,101,refuge,shelter
45,101,harbor,shelter
46,101,loft,shelter
47,101,praetorium,shelter
48,101,cottage tent,tent
49,101,tupik,tent
50,101,mantelet,shelter
51,101,sconce,shelter
52,101,circus tent,tent
53,101,pavilion,shelter
54,105,drum,percussion instrument
55,105,piano,percussion instrument
56,105,cymbal,percussion instrument
57,105,gong,percussion instrument
58,105,chime,percussion instrument
59,105,bass drum,drum
60,105,snare drum,drum
61,105,tenor drum,drum
62,105,bongo,drum
63,105,tabor,drum
64,105,steel drum,drum
65,105,upright,piano
66,105,baby grand,piano
67,105,grand piano,piano
68,105,concert grand,piano
69,105,high-hat cymbal,cymbal
70,105,triangle,cymbal
71,105,marimba,percussion instrument
72,105,vibraphone,percussion instrument
73,105,glockenspiel,percussion instrument
74,105,timbrel,percussion instrument
75,105,tambourine,percussion instrument
76,105,lagerphone,percussion instrument
77,105,bones,percussion instrument
78,105,maraca,percussion instrument
79,105,rain stick,percussion instrument
80,105,carillon,percussion instrument
81,105,spinet,piano
82,105,mechanical piano,piano
83,105,zill,percussion instrument
84,105,handbell,percussion instrument
85,105,kettle,percussion instrument
86,105,tambour,percussion instrument
87,13,modulus,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of expansion,coefficient
90,13,coefficient of viscosity,coefficient
91,13,coefficient of elasticity,coefficient
92,13,coefficient of reflection,coefficient
93,13,drag coefficient,coefficient
94,13,coefficient of self induction,coefficient
95,13,coefficient of mutual induction,coefficient
96,13,absorption coefficient,coefficient
97,13,transmittance,coefficient
98,13,Young's modulus,modulus
99,13,bulk modulus,modulus
100,13,modulus of rigidity,modulus
101,137,macrocytic anemia,anemia
102,137,microcytic anemia,anemia
103,137,normocytic anemia,anemia
104,137,hemolytic anemia,anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,metaplastic anemia,macrocytic anemia
107,137,iron deficiency anemia,microcytic anemia
108,137,sideroblastic anemia,microcytic anemia
109,137,hypochromic anemia,microcytic anemia
110,137,hyperchromic anemia,microcytic anemia
111,137,aplastic anemia,normocytic anemia
112,137,refractory anemia,normocytic anemia
113,137,sickle-cell anemia,hemolytic anemia
114,137,thalassemia,hemolytic anemia
115,137,erythroblastosis fetalis,hemolytic anemia
116,137,favism,hemolytic anemia
117,137,Fanconi's anemia,anemia
118,137,Cooley's anemia,anemia
119,137,pernicious anemia,anemia
120,137,chlorosis,anemia
121,137,hypoplastic anemia,anemia
122,137,ischemic stroke,ischemia
123,137,transient ischemic attack,ischemia
124,138,marriage,marital status
125,138,bachelorhood,marital status
126,138,spinsterhood,marital status
127,138,widowhood,marital status
128,138,cuckoldom,marital status
129,138,monogamy,marriage
130,138,polygamy,marriage
131,138,civil union,marriage
132,138,common-law marriage,marriage
133,138,marriage of convenience,marriage
134,138,open marriage,marriage
135,138,sigeh,marriage
136,138,polygyny,polygamy
137,138,polyandry,polygamy
138,138,monandry,monogamy
139,138,monogyny,monogamy
140,138,mesalliance,marriage
141,138,misalliance,marriage
142,138,bigamy,polygamy
143,138,serial monogamy,monogamy
144,138,exogamy,marriage
145,138,endogamy,marriage
146,15,air travel,flight
147,15,hang gliding,flight
148,15,ballooning,flight
149,15,parasailing,flight
150,15,acrobatics,flight
151,15,solo,air travel
152,15,blind flying,flight
153,15,terrain flight,flight
154,15,sortie,flight
155,15,maiden flight,flight
156,15,overflight,flight
157,15,flyover,flight
158,15,tailspin,acrobatics
159,15,glide,flight
160,15,pass,flight
161,150,joke,wit
162,150,banter,wit
163,150,parody,wit
164,150,satire,wit
165,150,humor,wit
166,150,one-liner,joke
167,150,shaggy dog story,joke
168,150,sick joke,joke
169,150,dirty joke,joke
170,150,ethnic joke,joke
171,150,badinage,banter
172,150,waggery,banter
173,150,persiflage,banter
174,150,repartee,banter
175,150,caricature,parody
176,150,cartoon,parody
177,150,comic strip,parody
178,150,sight gag,parody
179,150,esprit de l'escalier,wit
180,150,jeu d'esprit,wit
181,150,bon mot,wit
182,150,pungency,wit
183,150,drollery,wit
184,150,jocosity,wit
185,150,pun,wit
186,150,ribaldry,wit
187,150,belly laugh,humor
188,150,fun,humor
189,150,funny story,humor
190,150,in-joke,joke
191,150,mock-heroic,parody
192,150,sarcastic,satire
193,150,topper,joke
194,150,witty,wit
195,17,elementary education,education
196,17,secondary education,education
197,17,higher education,education
198,17,adult education,education
199,17,course,education
200,17,extracurricular activity,education
201,17,work-study program,education
202,17,team teaching,education
203,17,propaedeutic,education
204,17,coeducation,education
205,17,required course,course
206,17,elective course,course
207,17,extension course,course
208,17,refresher course,course
209,17,orientation course,course
210,17,course of lectures,course
211,17,directed study,course
212,17,seminar,course
213,17,home study,course
214,17,correspondence course,course
215,17,extension,course
216,17,continuing education,extension
217,17,athletics,extracurricular activity
218,17,dramatics,extracurricular activity
219,17,industrial arts,extracurricular activity
220,17,shop class,industrial arts
221,17,art class,industrial arts
222,17,life class,art class
223,17,childbirth-preparation class,course
224,17,workshop,course
225,171,woodpecker,piciform bird
226,171,barbet,piciform bird
227,171,toucanet,piciform bird
228,171,jacamar,piciform bird
229,171,honey guide,piciform bird
230,171,puffbird,piciform bird
231,171,piculet,piciform bird
232,171,toucan,piciform bird
233,171,flicker,woodpecker
234,171,sapsucker,woodpecker
235,171,redheaded woodpecker,woodpecker
236,171,downy woodpecker,woodpecker
237,171,ivorybill,woodpecker
238,171,green woodpecker,woodpecker
239,171,wryneck,woodpecker
240,171,yellow-shafted flicker,flicker
241,171,red-shafted flicker,flicker
242,171,gilded flicker,flicker
243,171,red-breasted sapsucker,sapsucker
244,171,yellow-bellied sapsucker,sapsucker
245,177,guillemot,auk
246,177,murre,auk
247,177,auklet,auk
248,177,great auk,auk
249,177,little auk,auk
250,177,razorbill,auk
251,177,common guillemot,guillemot
252,177,black guillemot,guillemot
253,177,pigeon guillemot,guillemot
254,177,common murre,murre
255,177,thick-billed murre,murre
256,180,apple tree,apple
257,180,crab apple,apple
258,180,wild apple,apple
259,180,American crab apple,crab apple
260,180,Siberian crab,crab apple
261,180,Southern crab apple,crab apple
262,180,Oregon crab apple,crab apple
263,180,Bechtel crab,American crab apple
264,180,Iowa crab,American crab apple
265,180,wild crab,American crab apple
266,184,inauguration,introduction
267,184,initiation,introduction
268,184,induction,introduction
269,184,startup,introduction
270,184,beginning,introduction
271,184,groundbreaking,inauguration
272,184,installation,inauguration
273,184,induction of labor,initiation
274,184,authorship,introduction
275,184,colonization,introduction
276,184,naturalization,introduction
277,184,unionization,introduction
278,184,federation,introduction
279,184,Creation,beginning
280,184,kickoff,beginning
281,184,tip-off,beginning
282,184,jump ball,beginning
283,184,face-off,beginning
284,184,product introduction,startup
285,184,housing start,startup
286,184,activation,introduction
287,184,communization,introduction
288,184,collectivization,introduction
289,184,ushering in,introduction
290,184,first base,beginning
291,184,population,introduction
292,184,attack,beginning
293,184,resumption,beginning
294,184,icebreaker,introduction
295,184,constitution,introduction
