,child,parent,group
0,gram_atom,gram,514
1,liter,metric_capacity_unit,514
2,kiloliter,metric_capacity_unit,514
3,hectoliter,metric_capacity_unit,514
4,dekaliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,centiliter,metric_capacity_unit,514
7,milliliter,metric_capacity_unit,514
8,cubic_millimeter,metric_capacity_unit,514
9,meter,metric_linear_unit,514
10,kilometer,metric_linear_unit,514
11,hectometer,metric_linear_unit,514
12,decameter,metric_linear_unit,514
13,centimeter,metric_linear_unit,514
14,millimeter,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,angstrom,metric_linear_unit,514
17,nanometer,metric_linear_unit,514
18,picometer,metric_linear_unit,514
19,femtometer,metric_linear_unit,514
20,metric_linear_unit,metric_unit,514
21,metric_capacity_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,gram,metric_weight_unit,514
24,kilogram,metric_weight_unit,514
25,hectogram,metric_weight_unit,514
26,dekagram,metric_weight_unit,514
27,decigram,metric_weight_unit,514
28,milligram,metric_weight_unit,514
29,microgram,metric_weight_unit,514
30,nanogram,metric_weight_unit,514
31,metric_ton,metric_weight_unit,514
32,quintal,metric_weight_unit,514
33,centner,metric_weight_unit,514
34,hundredweight,metric_weight_unit,514
35,carat,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,hoodoo,magus,515
3,bacchant,magus,515
4,bacchante,magus,515
5,shaman,priest,515
6,magus,priest,515
7,druid,priest,515
8,votary,priest,515
9,lama,priest,515
10,ezra,priest,515
11,medicine_man,shaman,515
12,rainmaker,shaman,515
13,vestal_virgin,votary,515
14,flamen,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,tau_coefficient_of_correlation,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,mean_deviation,deviation,5
9,arithmetic_mean,mean,5
10,geometric_mean,mean,5
11,harmonic_mean,mean,5
12,second_moment,moment,5
13,kendall_test,nonparametric_statistic,5
14,coefficient_of_concordance,nonparametric_statistic,5
15,mean,parametric_statistic,5
16,median,parametric_statistic,5
17,mode,parametric_statistic,5
18,standard_deviation,parametric_statistic,5
19,variance,parametric_statistic,5
20,correlation_coefficient,parametric_statistic,5
21,regression_coefficient,parametric_statistic,5
22,moment,parametric_statistic,5
23,parametric_statistic,statistic,5
24,nonparametric_statistic,statistic,5
25,demographic,statistic,5
26,vital_statistics,statistic,5
27,outlier,statistic,5
28,time_series,statistic,5
0,square_dance,country-dance,8
1,quadrille,country-dance,8
2,longways,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,swing,country-dance,8
6,landler,country-dance,8
7,lancers,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,do-si-do,square_dance,8
11,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,drug_user,addict,9
3,heroin_addict,drug_addict,9
4,opium_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,crack_addict,drug_addict,9
7,tripper,drug_user,9
8,hash_head,drug_user,9
9,pothead,drug_user,9
10,acid_head,drug_user,9
11,speed_freak,drug_user,9
0,blandishment,enticement,10
1,underexposure,exposure,10
2,overexposure,exposure,10
3,manipulation,influence,10
4,enticement,influence,10
5,solicitation,influence,10
6,hypnotism,influence,10
7,ingratiation,influence,10
8,exposure,influence,10
9,cross-pollination,influence,10
10,seduction,influence,10
11,mind_game,influence,10
12,leading_astray,manipulation,10
0,coefficient_of_friction,coefficient,13
1,coefficient_of_viscosity,coefficient,13
2,coefficient_of_mutual_induction,coefficient,13
3,coefficient_of_self_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_expansion,coefficient,13
6,absorption_coefficient,coefficient,13
7,drag_coefficient,coefficient,13
8,transmittance,coefficient,13
9,coefficient_of_elasticity,coefficient,13
10,modulus,coefficient,13
11,young's_modulus,modulus,13
12,bulk_modulus,modulus,13
13,modulus_of_rigidity,modulus,13
0,teetotaling,abstinence,525
1,mortification,asceticism,525
2,hunger_strike,fast,525
3,sawm,fast,525
4,ramadan,fast,525
5,diet,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,ballooning,flight,15
4,hang_gliding,flight,15
5,parasailing,flight,15
6,acrobatics,flight,15
7,glide,flight,15
8,overflight,flight,15
9,sortie,flight,15
10,pass,flight,15
11,blind_flying,flight,15
12,terrain_flight,flight,15
13,maiden_flight,flight,15
0,course_of_lectures,course,17
1,seminar,course,17
2,workshop,course,17
3,elective_course,course,17
4,required_course,course,17
5,orientation_course,course,17
6,directed_study,course,17
7,home_study,course,17
8,correspondence_course,course,17
9,extension_course,course,17
10,art_class,course,17
11,shop_class,course,17
12,life_class,course,17
13,dramatics,course,17
14,industrial_arts,course,17
15,childbirth-preparation_class,course,17
16,refresher_course,course,17
17,higher_education,education,17
18,secondary_education,education,17
19,elementary_education,education,17
20,continuing_education,education,17
21,course,education,17
22,coeducation,education,17
23,team_teaching,education,17
24,extracurricular_activity,education,17
25,adult_education,education,17
26,propaedeutic,education,17
27,athletics,extracurricular_activity,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,skimming,embezzlement,531
2,caper,grand_larceny,531
3,heist,grand_larceny,531
4,grand_larceny,larceny,531
5,petit_larceny,larceny,531
6,robbery,larceny,531
7,embezzlement,larceny,531
8,piracy,larceny,531
9,shoplifting,petit_larceny,531
10,pilferage,petit_larceny,531
11,biopiracy,piracy,531
12,armed_robbery,robbery,531
