,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,leading astray,influence
4,10,cross-pollination,influence
5,10,ingratiation,manipulation
6,10,blandishment,manipulation
7,10,hypnotism,manipulation
8,10,mind game,manipulation
9,10,overexposure,exposure
10,10,underexposure,exposure
11,10,seduction,enticement
12,10,solicitation,enticement
13,10,impingement,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,cabana,shelter
19,101,pavilion,shelter
20,101,haven,shelter
21,101,refuge,shelter
22,101,safe house,shelter
23,101,safehold,shelter
24,101,fallout shelter,shelter
25,101,storm cellar,shelter
26,101,dugout,shelter
27,101,pyramidal tent,tent
28,101,wall tent,tent
29,101,bell tent,tent
30,101,canvas tent,tent
31,101,umbrella tent,tent
32,101,fly tent,tent
33,101,lean-to tent,tent
34,101,two-man tent,tent
35,101,pup tent,tent
36,101,backpacking tent,tent
37,101,mountain tent,tent
38,101,cottage tent,tent
39,101,pop tent,tent
40,101,Sibley tent,tent
41,101,Nissen hut,hut
42,101,mudhif,hut
43,101,igloo,shelter
44,101,praetorium,shelter
45,101,cookhouse,shelter
46,101,mantelet,shelter
47,101,loft,shelter
48,101,harbor,shelter
49,101,tupik,shelter
50,101,sconce,shelter
51,101,circus tent,tent
52,101,field tent,tent
53,101,tepee,tent
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,gong,percussion instrument
57,105,maraca,percussion instrument
58,105,triangle,percussion instrument
59,105,timbrel,percussion instrument
60,105,tabor,percussion instrument
61,105,lagerphone,percussion instrument
62,105,bones,percussion instrument
63,105,rain stick,percussion instrument
64,105,piano,percussion instrument
65,105,snare drum,drum
66,105,tenor drum,drum
67,105,bass drum,drum
68,105,bongo,drum
69,105,steel drum,drum
70,105,high-hat cymbal,cymbal
71,105,grand piano,piano
72,105,concert grand,grand piano
73,105,baby grand,grand piano
74,105,spinet,piano
75,105,upright,piano
76,105,marimba,percussion instrument
77,105,glockenspiel,percussion instrument
78,105,vibraphone,percussion instrument
79,105,chime,percussion instrument
80,105,carillon,percussion instrument
81,105,handbell,percussion instrument
82,105,tambourine,percussion instrument
83,105,zill,percussion instrument
84,105,kettle,percussion instrument
85,105,mechanical piano,piano
86,13,modulus,coefficient
87,13,coefficient of friction,coefficient
88,13,coefficient of viscosity,coefficient
89,13,coefficient of elasticity,coefficient
90,13,coefficient of expansion,coefficient
91,13,drag coefficient,coefficient
92,13,absorption coefficient,coefficient
93,13,coefficient of self induction,coefficient
94,13,coefficient of mutual induction,coefficient
95,13,coefficient of reflection,coefficient
96,13,Young's modulus,modulus
97,13,bulk modulus,modulus
98,13,modulus of rigidity,modulus
99,137,microcytic anemia,anemia
100,137,macrocytic anemia,anemia
101,137,megaloblastic anemia,macrocytic anemia
102,137,sideroblastic anemia,anemia
103,137,aplastic anemia,anemia
104,137,hypoplastic anemia,anemia
105,137,refractory anemia,anemia
106,137,metaplastic anemia,anemia
107,137,hemolytic anemia,anemia
108,137,thalassemia,microcytic anemia
109,137,iron deficiency anemia,microcytic anemia
110,137,hypochromic anemia,microcytic anemia
111,137,Cooley's anemia,thalassemia
112,137,sickle-cell anemia,thalassemia
113,137,pernicious anemia,megaloblastic anemia
114,137,erythroblastosis fetalis,hemolytic anemia
115,137,favism,hemolytic anemia
116,137,chlorosis,anemia
117,137,ischemic stroke,ischemia
118,137,transient ischemic attack,ischemia
119,137,Fanconi's anemia,anemia
120,138,marriage,marital status
121,138,widowhood,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,monogamy,marriage
125,138,polygamy,marriage
126,138,bigamy,polygamy
127,138,monandry,monogamy
128,138,monogyny,monogamy
129,138,polygyny,polygamy
130,138,polyandry,polygamy
131,138,common-law marriage,marriage
132,138,marriage of convenience,marriage
133,138,civil union,marriage
134,138,open marriage,marriage
135,138,sigeh,marriage
136,138,mesalliance,marriage
137,138,exogamy,marriage
138,138,endogamy,marriage
139,138,cuckoldom,marriage
140,138,misalliance,marriage
141,138,serial monogamy,monogamy
142,15,air travel,flight
143,15,glide,flight
144,15,ballooning,flight
145,15,sortie,flight
146,15,hang gliding,glide
147,15,parasailing,glide
148,15,solo,glide
149,15,terrain flight,flight
150,15,blind flying,flight
151,15,acrobatics,flight
152,15,flyover,flight
153,15,overflight,flight
154,15,tailspin,flight
155,15,maiden flight,flight
156,15,pass,flight
157,150,joke,wit
158,150,banter,wit
159,150,repartee,wit
160,150,waggery,wit
161,150,jocosity,wit
162,150,drollery,wit
163,150,one-liner,joke
164,150,shaggy dog story,joke
165,150,dirty joke,joke
166,150,sick joke,joke
167,150,ethnic joke,joke
168,150,in-joke,joke
169,150,badinage,banter
170,150,persiflage,banter
171,150,bon mot,repartee
172,150,esprit de l'escalier,repartee
173,150,ribaldry,waggery
174,150,pungency,waggery
175,150,caricature,drollery
176,150,cartoon,drollery
177,150,comic strip,jocosity
178,150,funny story,jocosity
179,150,sarcasm,wit
180,150,mock-heroic,wit
181,150,parody,wit
182,150,topper,wit
183,150,belly laugh,wit
184,150,pun,wit
185,150,sight gag,wit
186,150,jeu d'esprit,wit
187,17,elementary education,education
188,17,secondary education,education
189,17,higher education,education
190,17,adult education,education
191,17,course,education
192,17,required course,course
193,17,elective course,course
194,17,orientation course,course
195,17,refresher course,course
196,17,extension course,course
197,17,course of lectures,course
198,17,seminar,course
199,17,workshop,course
200,17,directed study,course
201,17,industrial arts,education
202,17,shop class,industrial arts
203,17,art class,education
204,17,dramatics,education
205,17,life class,education
206,17,coeducation,education
207,17,team teaching,education
208,17,correspondence course,course
209,17,extracurricular activity,education
210,17,athletics,extracurricular activity
211,17,childbirth-preparation class,course
212,17,propaedeutic,education
213,17,home study,education
214,17,continuing education,education
215,17,work-study program,education
216,171,woodpecker,piciform bird
217,171,barbet,piciform bird
218,171,toucan,piciform bird
219,171,puffbird,piciform bird
220,171,jacamar,piciform bird
221,171,honey guide,piciform bird
222,171,piculet,piciform bird
223,171,flicker,woodpecker
224,171,sapsucker,woodpecker
225,171,downy woodpecker,woodpecker
226,171,redheaded woodpecker,woodpecker
227,171,green woodpecker,woodpecker
228,171,yellow-shafted flicker,flicker
229,171,red-shafted flicker,flicker
230,171,gilded flicker,flicker
231,171,yellow-bellied sapsucker,sapsucker
232,171,red-breasted sapsucker,sapsucker
233,171,toucanet,toucan
234,171,ivorybill,woodpecker
235,171,wryneck,woodpecker
236,177,guillemot,auk
237,177,murre,auk
238,177,auklet,auk
239,177,razorbill,auk
240,177,great auk,auk
241,177,little auk,auk
242,177,black guillemot,guillemot
243,177,pigeon guillemot,guillemot
244,177,common murre,murre
245,177,thick-billed murre,murre
246,180,apple tree,apple
247,180,crab apple,apple
248,180,wild apple,apple
249,180,American crab apple,crab apple
250,180,Iowa crab,crab apple
251,180,Oregon crab apple,crab apple
252,180,Southern crab apple,crab apple
253,180,Siberian crab,crab apple
254,180,Bechtel crab,crab apple
255,180,wild crab,crab apple
256,184,initiation,beginning
257,184,startup,beginning
258,184,inauguration,beginning
259,184,Creation,beginning
260,184,introduction,beginning
261,184,induction,beginning
262,184,activation,beginning
263,184,population,beginning
264,184,unionization,beginning
265,184,colonization,beginning
266,184,federation,beginning
267,184,induction of labor,initiation
268,184,peace initiative,initiation
269,184,product introduction,startup
270,184,groundbreaking,inauguration
271,184,tip-off,introduction
272,184,kickoff,introduction
273,184,first step,introduction
274,184,face-off,introduction
275,184,jump ball,introduction
276,184,icebreaker,introduction
277,184,curtain raiser,introduction
278,184,hypnogenesis,introduction
279,184,authorship,Creation
280,184,constitution,Creation
281,184,communization,Creation
282,184,collectivization,Creation
283,184,housing start,population
284,184,naturalization,population
285,184,installation,activation
286,184,first base,activation
287,184,scrum,activation
288,184,attack,activation
289,184,springboard,activation
290,184,usher in,activation
291,184,resumption,activation
292,193,cycad,gymnosperm
293,193,progymnosperm,gymnosperm
294,193,macrozamia,cycad
295,193,ceratozamia,cycad
296,193,zamia,cycad
297,193,dioon,cycad
