,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.0, 0.0, 0.0010020732879638672, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0009281635284423828]",0.024013280868530273,0.06907868385314941
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002997875213623047,0.04998278617858887
2,"[0.0, 0.0010900497436523438, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.010236978530883789,0.06069779396057129
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0029342174530029297,0.10909795761108398
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003045320510864258,0.04591989517211914
5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0020117759704589844,0.03919792175292969
6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0009996891021728516,0.035277366638183594
7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0009970664978027344, 0.0, 0.0, 0.0, 0.0, 0.0]",0.006001472473144531,0.0576930046081543
8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0029926300048828125,0.04702901840209961
9,"[0.001001119613647461, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.009027957916259766,0.05599164962768555
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03504657745361328,0.07503747940063477
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0010323524475097656, 0.0, 0.0]",0.0020780563354492188,0.04880380630493164
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.005997896194458008,0.047536611557006836
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.000997781753540039]",0.0020875930786132812,0.052932024002075195
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004074811935424805,0.0552983283996582
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.000926971435546875, 0.0, 0.0, 0.0]",0.003980398178100586,0.04810929298400879
16,"[0.0, 0.0, 0.0, 0.0009982585906982422, 0.0, 0.0010008811950683594]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.015002012252807617,0.05736255645751953
17,"[0.0, 0.0, 0.0010039806365966797, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0020902156829833984,0.05548882484436035
18,"[0.0, 0.0, 0.0, 0.0009989738464355469, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0020096302032470703,0.04641461372375488
19,"[0.0, 0.0, 0.0010001659393310547, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002002239227294922,0.0507051944732666
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0019958019256591797,0.0511622428894043
21,"[0.0, 0.0, 0.0, 0.0015077590942382812, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0044116973876953125,0.05110740661621094
22,"[0.0, 0.0, 0.0, 0.0, 0.0010101795196533203, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.005946636199951172,0.043174028396606445
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.006707668304443359,0.04547715187072754
