,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,seduction,influence
4,10,mind game,manipulation
5,10,hypnotism,manipulation
6,10,blandishment,manipulation
7,10,ingratiation,manipulation
8,10,overexposure,exposure
9,10,underexposure,exposure
10,10,solicitation,enticement
11,10,cross-pollination,influence
12,10,impingement,influence
13,10,leading astray,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,refuge,shelter
17,101,safehold,shelter
18,101,safe house,shelter
19,101,harbor,shelter
20,101,haven,shelter
21,101,fallout shelter,shelter
22,101,bell tent,tent
23,101,pop tent,tent
24,101,fly tent,tent
25,101,pyramidal tent,tent
26,101,Sibley tent,tent
27,101,pup tent,tent
28,101,two-man tent,tent
29,101,lean-to tent,tent
30,101,mountain tent,tent
31,101,backpacking tent,tent
32,101,umbrella tent,tent
33,101,circus tent,tent
34,101,wall tent,tent
35,101,field tent,tent
36,101,Nissen hut,hut
37,101,cabana,hut
38,101,hovel,hut
39,101,storm cellar,refuge
40,101,dugout,refuge
41,101,mudhif,hut
42,101,praetorium,hut
43,101,tupik,hut
44,101,tepee,tent
45,101,igloo,shelter
46,101,cookhouse,hut
47,101,cottage tent,tent
48,101,canvas tent,tent
49,101,sconce,shelter
50,101,loft,shelter
51,101,mantelet,shelter
52,101,pavilion,shelter
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,gong,percussion instrument
56,105,xylophone-like instruments,percussion instrument
57,105,other percussion instruments,percussion instrument
58,105,piano,percussion instrument
59,105,bass drum,drum
60,105,snare drum,drum
61,105,tenor drum,drum
62,105,bongo,drum
63,105,steel drum,drum
64,105,high-hat cymbal,cymbal
65,105,zill,cymbal
66,105,glockenspiel,xylophone-like instruments
67,105,vibraphone,xylophone-like instruments
68,105,marimba,xylophone-like instruments
69,105,chime,xylophone-like instruments
70,105,tambourine,other percussion instruments
71,105,triangle,other percussion instruments
72,105,timbrel,other percussion instruments
73,105,handbell,other percussion instruments
74,105,maraca,other percussion instruments
75,105,bones,other percussion instruments
76,105,rain stick,other percussion instruments
77,105,lagerphone,other percussion instruments
78,105,grand piano,piano
79,105,baby grand,piano
80,105,upright,piano
81,105,concert grand,piano
82,105,spinet,piano
83,105,mechanical piano,piano
84,13,coefficient of viscosity,coefficient
85,13,drag coefficient,coefficient
86,13,coefficient of friction,coefficient
87,13,coefficient of reflection,coefficient
88,13,coefficient of self induction,coefficient
89,13,coefficient of mutual induction,coefficient
90,13,coefficient of expansion,coefficient
91,13,coefficient of elasticity,coefficient
92,13,absorption coefficient,coefficient
93,13,transmittance,coefficient
94,13,Young's modulus,modulus
95,13,modulus of rigidity,modulus
96,13,bulk modulus,modulus
97,137,macrocytic anemia,anemia
98,137,microcytic anemia,anemia
99,137,hemolytic anemia,anemia
100,137,aplastic anemia,anemia
101,137,megaloblastic anemia,macrocytic anemia
102,137,pernicious anemia,macrocytic anemia
103,137,iron deficiency anemia,microcytic anemia
104,137,hypochromic anemia,microcytic anemia
105,137,sideroblastic anemia,microcytic anemia
106,137,thalassemia,microcytic anemia
107,137,sickle-cell anemia,hemolytic anemia
108,137,erythroblastosis fetalis,hemolytic anemia
109,137,favism,hemolytic anemia
110,137,hypoplastic anemia,aplastic anemia
111,137,Fanconi's anemia,aplastic anemia
112,137,chlorosis,anemia
113,137,metaplastic anemia,anemia
114,137,Cooley's anemia,thalassemia
115,137,refractory anemia,anemia
116,137,transient ischemic attack,ischemia
117,137,ischemic stroke,ischemia
118,138,marriage,marital status
119,138,widowhood,marital status
120,138,bachelorhood,marital status
121,138,spinsterhood,marital status
122,138,monogamy,marriage
123,138,polygamy,marriage
124,138,open marriage,marriage
125,138,common-law marriage,marriage
126,138,marriage of convenience,marriage
127,138,civil union,marriage
128,138,misalliance,marriage
129,138,mesalliance,marriage
130,138,cuckoldom,marriage
131,138,endogamy,marriage
132,138,exogamy,marriage
133,138,serial monogamy,marriage
134,138,bigamy,marriage
135,138,monogyny,monogamy
136,138,monandry,monogamy
137,138,polygyny,polygamy
138,138,polyandry,polygamy
139,138,sigeh,marriage
140,15,air travel,flight
141,15,acrobatics,flight
142,15,glide,flight
143,15,ballooning,flight
144,15,hang gliding,glide
145,15,parasailing,glide
146,15,solo,air travel
147,15,sortie,air travel
148,15,flyover,sortie
149,15,overflight,sortie
150,15,tailspin,acrobatics
151,15,terrain flight,flight
152,15,blind flying,flight
153,15,maiden flight,flight
154,15,pass,flight
155,150,joke,wit
156,150,funny story,wit
157,150,cartoon,wit
158,150,banter,wit
159,150,parody,wit
160,150,one-liner,joke
161,150,pun,joke
162,150,ethnic joke,joke
163,150,dirty joke,joke
164,150,sick joke,joke
165,150,in-joke,joke
166,150,shaggy dog story,funny story
167,150,ribaldry,funny story
168,150,caricature,cartoon
169,150,comic strip,cartoon
170,150,repartee,banter
171,150,badinage,banter
172,150,bon mot,wit
173,150,jeu d'esprit,wit
174,150,drollery,wit
175,150,waggery,wit
176,150,jocosity,wit
177,150,esprit de l'escalier,wit
178,150,sight gag,cartoon
179,150,mock-heroic,parody
180,150,topper,joke
181,150,persiflage,wit
182,17,elementary education,education
183,17,secondary education,education
184,17,higher education,education
185,17,adult education,education
186,17,course,education
187,17,extracurricular activity,education
188,17,required course,course
189,17,elective course,course
190,17,extension course,course
191,17,orientation course,course
192,17,continuing education,course
193,17,course of lectures,course
194,17,seminar,course
195,17,workshop,course
196,17,directed study,course
197,17,correspondence course,course
198,17,home study,course
199,17,coeducation,education
200,17,team teaching,education
201,17,propaedeutic,course
202,17,refresher course,course
203,17,athletics,extracurricular activity
204,17,art class,extracurricular activity
205,17,dramatics,extracurricular activity
206,17,industrial arts,extracurricular activity
207,17,shop class,extracurricular activity
208,17,childbirth-preparation class,course
209,17,life class,course
210,17,work-study program,education
211,17,extension,education
212,171,woodpecker,piciform bird
213,171,barbet,piciform bird
214,171,jacamar,piciform bird
215,171,toucan,piciform bird
216,171,honey guide,piciform bird
217,171,downy woodpecker,woodpecker
218,171,redheaded woodpecker,woodpecker
219,171,green woodpecker,woodpecker
220,171,wryneck,woodpecker
221,171,flicker,woodpecker
222,171,red-shafted flicker,flicker
223,171,yellow-shafted flicker,flicker
224,171,gilded flicker,flicker
225,171,sapsucker,woodpecker
226,171,red-breasted sapsucker,sapsucker
227,171,yellow-bellied sapsucker,sapsucker
228,171,piculet,piciform bird
229,171,puffbird,piciform bird
230,171,toucanet,toucan
231,171,ivorybill,toucan
232,177,guillemot,auk
233,177,murre,auk
234,177,auklet,auk
235,177,common guillemot,guillemot
236,177,black guillemot,guillemot
237,177,pigeon guillemot,guillemot
238,177,common murre,murre
239,177,thick-billed murre,murre
240,177,little auk,murre
241,177,great auk,auk
242,177,razorbill,auk
243,180,apple tree,apple
244,180,crab apple,apple
245,180,wild apple,apple
246,180,American crab apple,crab apple
247,180,Iowa crab,crab apple
248,180,Oregon crab apple,crab apple
249,180,Southern crab apple,crab apple
250,180,Siberian crab,crab apple
251,180,Bechtel crab,crab apple
252,180,wild crab,crab apple
253,184,initiation,beginning
254,184,introduction,beginning
255,184,inauguration,beginning
256,184,startup,beginning
257,184,creation,beginning
258,184,induction,initiation
259,184,hypnogenesis,induction
260,184,product introduction,introduction
261,184,installation,introduction
262,184,groundbreaking,introduction
263,184,first step,inauguration
264,184,business startup,startup
265,184,curtain raiser,startup
266,184,housing start,beginning
267,184,population,beginning
268,184,colonization,beginning
269,184,attack,beginning
270,184,face-off,beginning
271,184,jump ball,face-off
272,184,scrum,face-off
273,184,tip-off,face-off
274,184,kickoff,face-off
275,184,icebreaker,beginning
276,184,authorship,beginning
277,184,activation,beginning
278,184,springboard,beginning
279,184,resumption,beginning
280,184,communization,beginning
281,184,collectivization,beginning
282,184,unionization,beginning
283,184,federation,beginning
284,184,naturalization,beginning
285,184,constitution,beginning
286,184,usher in,beginning
287,184,peace initiative,beginning
288,184,first base,beginning
289,193,progymnosperm,gymnosperm
290,193,seed fern,gymnosperm
291,193,cycad,gymnosperm
292,193,welwitschia,gymnosperm
