,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,seduction,influence
3,10,enticement,influence
4,10,ingratiation,influence
5,10,blandishment,influence
6,10,exposure,influence
7,10,cross-pollination,influence
8,10,leading astray,influence
9,10,mind game,manipulation
10,10,hypnotism,manipulation
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,impingement,exposure
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,refuge,shelter
18,101,safe house,shelter
19,101,safehold,shelter
20,101,harbor,shelter
21,101,haven,shelter
22,101,loft,shelter
23,101,backpacking tent,tent
24,101,fly tent,tent
25,101,bell tent,tent
26,101,two-man tent,tent
27,101,wall tent,tent
28,101,mountain tent,tent
29,101,circus tent,tent
30,101,cottage tent,tent
31,101,field tent,tent
32,101,pyramidal tent,tent
33,101,pup tent,tent
34,101,lean-to tent,tent
35,101,pop tent,tent
36,101,umbrella tent,tent
37,101,canvas tent,tent
38,101,mudhif,hut
39,101,Nissen hut,hut
40,101,Sibley tent,hut
41,101,cabana,hut
42,101,storm cellar,refuge
43,101,fallout shelter,refuge
44,101,dugout,hovel
45,101,tepee,hovel
46,101,igloo,hovel
47,101,tupik,hovel
48,101,mantelet,hovel
49,101,cookhouse,hovel
50,101,praetorium,hovel
51,101,sconce,hovel
52,101,pavilion,shelter
53,105,drum,percussion instrument
54,105,xylophone-like instruments,percussion instrument
55,105,bells,percussion instrument
56,105,cymbals,percussion instrument
57,105,shaken instruments,percussion instrument
58,105,struck instruments,percussion instrument
59,105,piano,percussion instrument
60,105,bass drum,drum
61,105,snare drum,drum
62,105,tenor drum,drum
63,105,tabor,drum
64,105,marimba,xylophone-like instruments
65,105,vibraphone,xylophone-like instruments
66,105,glockenspiel,xylophone-like instruments
67,105,steel drum,xylophone-like instruments
68,105,handbell,bells
69,105,carillon,bells
70,105,chime,bells
71,105,cymbal,cymbals
72,105,high-hat cymbal,cymbals
73,105,gong,cymbals
74,105,maraca,shaken instruments
75,105,lagerphone,shaken instruments
76,105,triangle,struck instruments
77,105,tambourine,struck instruments
78,105,bones,struck instruments
79,105,baby grand,piano
80,105,upright,piano
81,105,grand piano,piano
82,105,concert grand,piano
83,105,mechanical piano,piano
84,105,spinet,piano
85,105,timbrel,struck instruments
86,105,zill,struck instruments
87,105,rain stick,shaken instruments
88,105,bongo,drum
89,105,tambour,drum
90,105,kettle,drum
91,13,modulus,coefficient
92,13,coefficient of viscosity,coefficient
93,13,coefficient of elasticity,coefficient
94,13,coefficient of friction,coefficient
95,13,coefficient of expansion,coefficient
96,13,Young's modulus,modulus
97,13,modulus of rigidity,modulus
98,13,bulk modulus,modulus
99,13,coefficient of mutual induction,coefficient
100,13,coefficient of self induction,coefficient
101,13,coefficient of reflection,coefficient
