,child,parent,group
0,liter,metric_capacity_unit,514
1,milliliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,deciliter,metric_capacity_unit,514
4,kiloliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,cubic_kilometer,metric_capacity_unit,514
8,key,metric_capacity_unit,514
9,dekaliter,metric_capacity_unit,514
10,meter,metric_linear_unit,514
11,kilometer,metric_linear_unit,514
12,decameter,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,myriameter,metric_linear_unit,514
15,millimeter,metric_linear_unit,514
16,centimeter,metric_linear_unit,514
17,micron,metric_linear_unit,514
18,nanometer,metric_linear_unit,514
19,angstrom,metric_linear_unit,514
20,picometer,metric_linear_unit,514
21,femtometer,metric_linear_unit,514
22,decimeter,metric_linear_unit,514
23,metric_weight_unit,metric_unit,514
24,metric_capacity_unit,metric_unit,514
25,metric_linear_unit,metric_unit,514
26,gram,metric_weight_unit,514
27,kilogram,metric_weight_unit,514
28,dekagram,metric_weight_unit,514
29,hectogram,metric_weight_unit,514
30,milligram,metric_weight_unit,514
31,microgram,metric_weight_unit,514
32,nanogram,metric_weight_unit,514
33,metric_ton,metric_weight_unit,514
34,quintal,metric_weight_unit,514
35,centner,metric_weight_unit,514
36,hundredweight,metric_weight_unit,514
37,gram_atom,metric_weight_unit,514
38,gram_molecule,metric_weight_unit,514
39,carat,metric_weight_unit,514
40,grain,metric_weight_unit,514
41,myriagram,metric_weight_unit,514
42,decigram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,bacchante,magus,515
3,lama,priest,515
4,shaman,priest,515
5,magus,priest,515
6,druid,priest,515
7,votary,priest,515
8,flamen,priest,515
9,ezra,priest,515
10,rhea_silvia,priest,515
11,vestal_virgin,priest,515
12,medicine_man,shaman,515
13,rainmaker,shaman,515
14,hoodoo,shaman,515
15,bacchant,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,rank-order_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,regression_coefficient,correlation_coefficient,5
8,multiple_correlation_coefficient,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,split-half_correlation,correlation_coefficient,5
11,vital_statistics,demographic,5
12,age_norm,demographic,5
13,standard_deviation,deviation,5
14,kendall_test,kendall_partial_rank_correlation,5
15,arithmetic_mean,mean,5
16,geometric_mean,mean,5
17,harmonic_mean,mean,5
18,variance,moment,5
19,second_moment,moment,5
20,mean,statistic,5
21,median,statistic,5
22,mode,statistic,5
23,moment,statistic,5
24,correlation_coefficient,statistic,5
25,covariance,statistic,5
26,demographic,statistic,5
27,nonparametric_statistic,statistic,5
28,parametric_statistic,statistic,5
29,outlier,statistic,5
30,deviation,statistic,5
31,mean_deviation,statistic,5
32,time_series,statistic,5
33,average,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,landler,country-dance,8
4,longways,country-dance,8
5,swing,country-dance,8
6,sashay,country-dance,8
7,promenade,country-dance,8
8,virginia_reel,longways,8
9,lancers,quadrille,8
10,highland_fling,reel,8
11,eightsome,reel,8
12,do-si-do,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,withdrawer,addict,9
3,heroin_addict,drug_addict,9
4,opium_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,crack_addict,drug_addict,9
7,tripper,drug_user,9
8,head,drug_user,9
9,addict,drug_user,9
10,hash_head,head,9
11,pill_head,head,9
12,acid_head,head,9
13,pothead,head,9
14,speed_freak,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,solicitation,influence,10
5,exposure,influence,10
6,cross-pollination,influence,10
7,impingement,influence,10
8,hypnotism,influence,10
9,enticement,influence,10
10,leading_astray,manipulation,10
11,ingratiation,manipulation,10
12,mind_game,manipulation,10
13,blandishment,seduction,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,absorption_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_friction,coefficient,13
6,coefficient_of_reflection,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,drag_coefficient,coefficient,13
9,transmittance,coefficient,13
10,modulus,coefficient,13
11,weight,coefficient,13
12,modulus_of_rigidity,modulus,13
13,young's_modulus,modulus,13
14,bulk_modulus,modulus,13
0,diet,abstinence,525
1,teetotaling,abstinence,525
2,sobriety,abstinence,525
3,mortification,asceticism,525
4,chastity,asceticism,525
5,sawm,fast,525
6,ramadan,fast,525
7,hunger_strike,fast,525
8,abstinence,self-denial,525
9,asceticism,self-denial,525
10,inhibition,self-denial,525
11,fast,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,flyover,air_travel,15
3,overflight,air_travel,15
4,air_travel,flight,15
5,terrain_flight,flight,15
6,ballooning,flight,15
7,glide,flight,15
8,acrobatics,flight,15
9,blind_flying,flight,15
10,sortie,flight,15
11,pass,flight,15
12,parasailing,flight,15
13,maiden_flight,flight,15
14,hang_gliding,glide,15
0,required_course,course,17
1,elective_course,course,17
2,extension_course,course,17
3,refresher_course,course,17
4,orientation_course,course,17
5,course_of_lectures,course,17
6,seminar,course,17
7,workshop,course,17
8,correspondence_course,course,17
9,shop_class,course,17
10,directed_study,course,17
11,elementary_education,education,17
12,secondary_education,education,17
13,higher_education,education,17
14,adult_education,education,17
15,continuing_education,education,17
16,course,education,17
17,team_teaching,education,17
18,coeducation,education,17
19,extracurricular_activity,education,17
20,athletics,education,17
21,home_study,education,17
22,work-study_program,education,17
23,extension,education,17
24,propaedeutic,education,17
25,life_class,education,17
26,industrial_arts,education,17
27,art_class,education,17
28,dramatics,education,17
29,childbirth-preparation_class,education,17
0,breach_of_trust_with_fraudulent_intent,grand_larceny,531
1,petit_larceny,larceny,531
2,grand_larceny,larceny,531
3,rustling,larceny,531
4,robbery,larceny,531
5,embezzlement,larceny,531
6,plunderage,larceny,531
7,piracy,larceny,531
8,caper,larceny,531
9,rolling,larceny,531
10,pilferage,petit_larceny,531
11,shoplifting,petit_larceny,531
12,skimming,petit_larceny,531
13,biopiracy,piracy,531
14,heist,robbery,531
15,raid,robbery,531
16,highjacking,robbery,531
17,armed_robbery,robbery,531
18,highway_robbery,robbery,531
19,dacoity,robbery,531
0,codefendant,defendant,532
1,suer,filer,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,filer,litigant,532
5,respondent,litigant,532
6,prevailing_party,litigant,532
7,accused,litigant,532
8,corespondent,respondent,532
9,appellant,respondent,532
0,forgiveness,compassion,535
1,mercifulness,compassion,535
2,heartstrings,empathy,535
3,sympathy,empathy,535
4,compassion,empathy,535
5,tenderness,empathy,535
6,concern,empathy,535
7,mellowness,empathy,535
8,compatibility,empathy,535
9,commiseration,sympathy,535
10,solicitude,sympathy,535
11,kindheartedness,tenderness,535
12,softheartedness,tenderness,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,howler_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,squirrel_monkey,new_world_monkey,24
12,pinche,new_world_monkey,24
13,douroucouli,new_world_monkey,24
14,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,swad,agglomeration,28
2,gob,agglomeration,28
3,clew,agglomeration,28
4,ball,agglomeration,28
5,knot,agglomeration,28
6,tuft,agglomeration,28
7,clot,agglomeration,28
8,coma,agglomeration,28
9,pleiades,agglomeration,28
10,omega_centauri,agglomeration,28
11,northern_cross,agglomeration,28
12,thrombus,clot,28
13,embolus,clot,28
14,wisp,tuft,28
15,witches'_broom,tuft,28
0,scapular,contour_feather,33
1,hackle,contour_feather,33
2,duck_down,down,33
3,goose_down,down,33
4,swan's_down,down,33
5,eiderdown,down,33
6,marabou,down,33
7,plumule,down,33
8,contour_feather,feather,33
9,down,feather,33
10,aftershaft,feather,33
11,flight_feather,feather,33
12,primary,flight_feather,33
13,tail_feather,flight_feather,33
14,bastard_wing,flight_feather,33
15,sickle_feather,flight_feather,33
16,saddle_hackle,hackle,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,seduction,conquest,36
3,field_goal,goal,36
4,touchdown,goal,36
5,hat_trick,goal,36
6,own_goal,goal,36
7,bull's_eye,hit,36
8,run_batted_in,run,36
9,goal,score,36
10,run,score,36
11,hit,score,36
12,strike,score,36
13,spare,score,36
14,safety,score,36
15,open_frame,score,36
16,overturn,score,36
17,break,score,36
18,equalizer,score,36
19,point_after,score,36
20,earned_run,score,36
21,unearned_run,score,36
22,basket,score,36
23,sleeper,score,36
24,bell_ringer,score,36
25,success,score,36
26,passing,score,36
27,winning,success,36
28,conquest,success,36
29,solution,success,36
30,flying_colors,success,36
31,conversion,success,36
32,coup,winning,36
33,blockbuster,winning,36
0,trouser_cuff,cuff,42
1,lapel,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,lap,flap,42
5,coattail,flap,42
6,codpiece,flap,42
7,tent-fly,flap,42
8,revers,flap,42
9,tongue,flap,42
10,jag,flap,42
11,barndoor,flap,42
12,earflap,flap,42
13,lappet,flap,42
0,unicyclist,cyclist,559
1,pedaler,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,postilion,horseman,559
6,fox_hunter,horseman,559
7,picador,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,horsewoman,horseman,559
11,horseman,rider,559
12,cyclist,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,collards,cabbage,561
6,cabbage,cruciferous_vegetable,561
7,broccoli,cruciferous_vegetable,561
8,cauliflower,cruciferous_vegetable,561
9,kale,cruciferous_vegetable,561
10,mustard,cruciferous_vegetable,561
11,radish,cruciferous_vegetable,561
12,turnip,cruciferous_vegetable,561
13,kohlrabi,cruciferous_vegetable,561
14,bok_choy,cruciferous_vegetable,561
15,brussels_sprouts,cruciferous_vegetable,561
16,rutabaga,cruciferous_vegetable,561
17,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,diving_petrel,petrel,563
3,giant_petrel,petrel,563
4,white-chinned_petrel,petrel,563
5,storm_petrel,petrel,563
6,petrel,procellariiform_seabird,563
7,albatross,procellariiform_seabird,563
8,fulmar,procellariiform_seabird,563
9,shearwater,procellariiform_seabird,563
10,pelagic_bird,procellariiform_seabird,563
11,manx_shearwater,shearwater,563
12,stormy_petrel,storm_petrel,563
13,mother_carey's_chicken,storm_petrel,563
0,tempo,musical_time,569
1,rhythm,musical_time,569
2,duple_time,musical_time,569
3,triple_time,musical_time,569
4,common_time,musical_time,569
5,syncopation,rhythm,569
6,rubato,rhythm,569
7,in_time,rhythm,569
8,downbeat,rhythm,569
9,upbeat,rhythm,569
10,backbeat,rhythm,569
11,allegro,tempo,569
12,andante,tempo,569
13,allegretto,tempo,569
14,meno_mosso,tempo,569
15,allegro_con_spirito,tempo,569
16,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,buffered_aspirin,aspirin,58
2,enteric-coated_aspirin,aspirin,58
3,diclofenac_sodium,diclofenac_potassium,58
4,ketorolac_tromethamine,ketorolac,58
5,naproxen_sodium,naproxen,58
6,salicylate,nonsteroidal_anti-inflammatory,58
7,tolmetin_sodium,nonsteroidal_anti-inflammatory,58
8,nabumetone,nonsteroidal_anti-inflammatory,58
9,etodolac,nonsteroidal_anti-inflammatory,58
10,flurbiprofen,nonsteroidal_anti-inflammatory,58
11,diflunisal,nonsteroidal_anti-inflammatory,58
12,oxaprozin,nonsteroidal_anti-inflammatory,58
13,ibuprofen,nonsteroidal_anti-inflammatory,58
14,naproxen,nonsteroidal_anti-inflammatory,58
15,diclofenac_potassium,nonsteroidal_anti-inflammatory,58
16,indomethacin,nonsteroidal_anti-inflammatory,58
17,piroxicam,nonsteroidal_anti-inflammatory,58
18,ketoprofen,nonsteroidal_anti-inflammatory,58
19,ketorolac,nonsteroidal_anti-inflammatory,58
20,mefenamic_acid,nonsteroidal_anti-inflammatory,58
21,meclofenamate,nonsteroidal_anti-inflammatory,58
22,fenoprofen,nonsteroidal_anti-inflammatory,58
23,sulindac,nonsteroidal_anti-inflammatory,58
24,aspirin,salicylate,58
25,methyl_salicylate,salicylate,58
26,salol,salicylate,58
0,splint,bit,64
1,spall,clast,64
2,cinder,clast,64
3,brickbat,clast,64
4,dandruff,dander,64
5,metal_filing,filing,64
6,iron_filing,filing,64
7,clast,fragment,64
8,scraping,fragment,64
9,filing,fragment,64
10,scale,fragment,64
11,splinter,fragment,64
12,spark,fragment,64
13,ember,fragment,64
14,bit,fragment,64
15,restriction_fragment,fragment,64
16,matchwood,fragment,64
17,turning,fragment,64
18,dander,scale,64
19,scurf,scale,64
20,paring,scraping,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
3,australopithecus_robustus,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,dryopithecine,hominid,577
6,australopithecine,hominid,577
7,homo,hominid,577
8,paranthropus,hominid,577
9,sivapithecus,hominid,577
10,rudapithecus,hominid,577
11,pithecanthropus,hominid,577
12,homo_habilis,homo,577
13,homo_erectus,homo,577
14,homo_sapiens,homo,577
15,boskop_man,homo,577
16,rhodesian_man,homo,577
17,homo_soloensis,homo,577
18,sinanthropus,homo_erectus,577
19,javanthropus,homo_erectus,577
20,peking_man,homo_erectus,577
21,java_man,homo_erectus,577
22,solo_man,homo_erectus,577
23,homo_sapiens_sapiens,homo_sapiens,577
24,cro-magnon,homo_sapiens,577
25,neandertal_man,homo_sapiens,577
26,zinjanthropus,paranthropus,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,tabes_dorsalis,tertiary_syphilis,584
5,syphilis,venereal_disease,584
6,chlamydia,venereal_disease,584
7,gonorrhea,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
9,genital_herpes,venereal_disease,584
10,granuloma_inguinale,venereal_disease,584
0,support_column,column,589
1,caryatid,column,589
2,pilaster,column,589
