,child,parent,group
0,decigram,gram,514
1,kiloliter,liter,514
2,liter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,centiliter,metric_capacity_unit,514
5,deciliter,metric_capacity_unit,514
6,hectoliter,metric_capacity_unit,514
7,cubic_millimeter,metric_capacity_unit,514
8,cubic_kilometer,metric_capacity_unit,514
9,key,metric_capacity_unit,514
10,dekaliter,metric_capacity_unit,514
11,meter,metric_linear_unit,514
12,kilometer,metric_linear_unit,514
13,decameter,metric_linear_unit,514
14,hectometer,metric_linear_unit,514
15,myriameter,metric_linear_unit,514
16,millimeter,metric_linear_unit,514
17,centimeter,metric_linear_unit,514
18,micron,metric_linear_unit,514
19,nanometer,metric_linear_unit,514
20,angstrom,metric_linear_unit,514
21,picometer,metric_linear_unit,514
22,femtometer,metric_linear_unit,514
23,decimeter,metric_linear_unit,514
24,metric_weight_unit,metric_unit,514
25,metric_capacity_unit,metric_unit,514
26,metric_linear_unit,metric_unit,514
27,gram,metric_weight_unit,514
28,kilogram,metric_weight_unit,514
29,dekagram,metric_weight_unit,514
30,hectogram,metric_weight_unit,514
31,milligram,metric_weight_unit,514
32,microgram,metric_weight_unit,514
33,nanogram,metric_weight_unit,514
34,metric_ton,metric_weight_unit,514
35,quintal,metric_weight_unit,514
36,centner,metric_weight_unit,514
37,hundredweight,metric_weight_unit,514
38,gram_atom,metric_weight_unit,514
39,gram_molecule,metric_weight_unit,514
40,carat,metric_weight_unit,514
41,grain,metric_weight_unit,514
42,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,bacchant,magus,515
3,bacchante,magus,515
4,lama,priest,515
5,shaman,priest,515
6,magus,priest,515
7,druid,priest,515
8,votary,priest,515
9,flamen,priest,515
10,ezra,priest,515
11,rhea_silvia,priest,515
12,medicine_man,shaman,515
13,rainmaker,shaman,515
14,hoodoo,shaman,515
15,vestal_virgin,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,rank-order_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,kendall_test,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,biserial_correlation_coefficient,correlation_coefficient,5
6,tetrachoric_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,multiple_correlation_coefficient,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,split-half_correlation,correlation_coefficient,5
11,vital_statistics,demographic,5
12,age_norm,demographic,5
13,arithmetic_mean,mean,5
14,geometric_mean,mean,5
15,harmonic_mean,mean,5
16,variance,moment,5
17,second_moment,moment,5
18,mean,statistic,5
19,median,statistic,5
20,mode,statistic,5
21,moment,statistic,5
22,standard_deviation,statistic,5
23,correlation_coefficient,statistic,5
24,covariance,statistic,5
25,demographic,statistic,5
26,nonparametric_statistic,statistic,5
27,parametric_statistic,statistic,5
28,outlier,statistic,5
29,deviation,statistic,5
30,mean_deviation,statistic,5
31,time_series,statistic,5
32,average,statistic,5
33,regression_coefficient,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,longways,country-dance,8
4,swing,country-dance,8
5,promenade,country-dance,8
6,lancers,quadrille,8
7,landler,quadrille,8
8,virginia_reel,reel,8
9,highland_fling,reel,8
10,eightsome,reel,8
11,do-si-do,square_dance,8
12,sashay,square_dance,8
0,drug_addict,addict,9
1,drug_user,addict,9
2,withdrawer,addict,9
3,heroin_addict,drug_addict,9
4,opium_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,crack_addict,drug_addict,9
7,caffeine_addict,drug_addict,9
8,tripper,drug_addict,9
9,head,drug_user,9
10,hash_head,head,9
11,pill_head,head,9
12,acid_head,head,9
13,pothead,head,9
14,speed_freak,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,solicitation,influence,10
5,exposure,influence,10
6,mind_game,influence,10
7,cross-pollination,influence,10
8,impingement,influence,10
9,hypnotism,influence,10
10,enticement,influence,10
11,leading_astray,manipulation,10
12,ingratiation,manipulation,10
13,blandishment,seduction,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,absorption_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_friction,coefficient,13
6,coefficient_of_reflection,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,drag_coefficient,coefficient,13
9,transmittance,coefficient,13
10,modulus,coefficient,13
11,weight,coefficient,13
12,modulus_of_rigidity,modulus,13
13,young's_modulus,modulus,13
14,bulk_modulus,modulus,13
0,diet,abstinence,525
1,teetotaling,abstinence,525
2,sobriety,abstinence,525
3,mortification,asceticism,525
4,chastity,asceticism,525
5,fast,asceticism,525
6,sawm,fast,525
7,hunger_strike,fast,525
8,ramadan,sawm,525
9,abstinence,self-denial,525
10,asceticism,self-denial,525
11,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,terrain_flight,flight,15
4,ballooning,flight,15
5,glide,flight,15
6,acrobatics,flight,15
7,blind_flying,flight,15
8,sortie,flight,15
9,pass,flight,15
10,parasailing,flight,15
11,maiden_flight,flight,15
12,flyover,flight,15
13,overflight,flight,15
14,hang_gliding,glide,15
0,required_course,course,17
1,elective_course,course,17
2,extension_course,course,17
3,refresher_course,course,17
4,orientation_course,course,17
5,propaedeutic,course,17
6,course_of_lectures,course,17
7,seminar,course,17
8,workshop,course,17
9,correspondence_course,course,17
10,childbirth-preparation_class,course,17
11,shop_class,course,17
12,art_class,course,17
13,life_class,course,17
14,dramatics,course,17
15,directed_study,course,17
16,work-study_program,course,17
17,elementary_education,education,17
18,secondary_education,education,17
19,higher_education,education,17
20,adult_education,education,17
21,continuing_education,education,17
22,course,education,17
23,team_teaching,education,17
24,coeducation,education,17
25,extracurricular_activity,education,17
26,home_study,education,17
27,extension,education,17
28,industrial_arts,education,17
29,athletics,extracurricular_activity,17
0,highjacking,grand_larceny,531
1,petit_larceny,larceny,531
2,grand_larceny,larceny,531
3,pilferage,larceny,531
4,skimming,larceny,531
5,rustling,larceny,531
6,robbery,larceny,531
7,embezzlement,larceny,531
8,plunderage,larceny,531
9,piracy,larceny,531
10,caper,larceny,531
11,rolling,larceny,531
12,breach_of_trust_with_fraudulent_intent,larceny,531
13,raid,larceny,531
14,shoplifting,pilferage,531
15,biopiracy,piracy,531
16,heist,robbery,531
17,armed_robbery,robbery,531
18,highway_robbery,robbery,531
19,dacoity,robbery,531
0,codefendant,defendant,532
1,plaintiff,litigant,532
2,defendant,litigant,532
3,filer,litigant,532
4,respondent,litigant,532
5,prevailing_party,litigant,532
6,accused,litigant,532
7,suer,plaintiff,532
8,corespondent,respondent,532
9,appellant,respondent,532
0,forgiveness,compassion,535
1,mercifulness,compassion,535
2,compatibility,concern,535
3,heartstrings,empathy,535
4,sympathy,empathy,535
5,compassion,empathy,535
6,tenderness,empathy,535
7,concern,empathy,535
8,mellowness,empathy,535
9,commiseration,sympathy,535
10,solicitude,sympathy,535
11,kindheartedness,tenderness,535
12,softheartedness,tenderness,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,howler_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,squirrel_monkey,new_world_monkey,24
12,douroucouli,new_world_monkey,24
13,pinche,saki,24
14,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,gob,agglomeration,28
2,ball,agglomeration,28
3,knot,agglomeration,28
4,tuft,agglomeration,28
5,clot,agglomeration,28
6,coma,agglomeration,28
7,pleiades,agglomeration,28
8,omega_centauri,agglomeration,28
9,northern_cross,agglomeration,28
10,witches'_broom,agglomeration,28
11,swad,bunch,28
12,thrombus,clot,28
