,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,ingratiation,influence
3,10,solicitation,influence
4,10,exposure,influence
5,10,mind game,influence
6,10,enticement,manipulation
7,10,leading astray,manipulation
8,10,hypnotism,seduction
9,10,blandishment,seduction
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,cross-pollination,influence
13,10,impingement,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,fallout shelter,shelter
18,101,storm cellar,shelter
19,101,safehold,shelter
20,101,refuge,shelter
21,101,safe house,shelter
22,101,haven,shelter
23,101,harbor,shelter
24,101,loft,shelter
25,101,cabana,shelter
26,101,bell tent,tent
27,101,Sibley tent,tent
28,101,pup tent,tent
29,101,cottage tent,tent
30,101,wall tent,tent
31,101,fly tent,tent
32,101,pyramidal tent,tent
33,101,backpacking tent,tent
34,101,two-man tent,tent
35,101,umbrella tent,tent
36,101,lean-to tent,tent
37,101,canvas tent,tent
38,101,mountain tent,tent
39,101,pop tent,tent
40,101,tepee,tent
41,101,igloo,hut
42,101,Nissen hut,hut
43,101,mudhif,shelter
44,101,tupik,shelter
45,101,praetorium,shelter
46,101,pavilion,shelter
47,101,mantelet,shelter
48,101,dugout,shelter
49,101,sconce,shelter
50,101,circus tent,tent
51,101,field tent,tent
52,101,cookhouse,shelter
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,piano,percussion instrument
56,105,xylophone-related instruments,percussion instrument
57,105,bass drum,drum
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,tabor,drum
61,105,bongo,drum
62,105,high-hat cymbal,cymbal
63,105,gong,cymbal
64,105,zill,cymbal
65,105,grand piano,piano
66,105,upright,piano
67,105,concert grand,piano
68,105,baby grand,piano
69,105,spinet,piano
70,105,glockenspiel,xylophone-related instruments
71,105,vibraphone,xylophone-related instruments
72,105,marimba,xylophone-related instruments
73,105,chime,xylophone-related instruments
74,105,timbrel,percussion instrument
75,105,tambourine,percussion instrument
76,105,handbell,percussion instrument
77,105,triangle,percussion instrument
78,105,steel drum,percussion instrument
79,105,lagerphone,percussion instrument
80,105,bones,percussion instrument
81,105,maraca,percussion instrument
82,105,rain stick,percussion instrument
83,105,carillon,percussion instrument
84,13,coefficient of expansion,coefficient
85,13,coefficient of elasticity,coefficient
86,13,coefficient of self induction,coefficient
87,13,absorption coefficient,coefficient
88,13,coefficient of viscosity,coefficient
89,13,coefficient of friction,coefficient
90,13,coefficient of reflection,coefficient
91,13,modulus of rigidity,modulus
92,13,Young's modulus,modulus
93,13,bulk modulus,modulus
94,13,coefficient of mutual induction,coefficient
95,13,drag coefficient,coefficient
96,137,megaloblastic anemia,anemia
97,137,sickle-cell anemia,anemia
98,137,hypochromic anemia,anemia
99,137,macrocytic anemia,anemia
100,137,microcytic anemia,hypochromic anemia
101,137,iron deficiency anemia,microcytic anemia
102,137,thalassemia,microcytic anemia
103,137,Cooley's anemia,microcytic anemia
104,137,pernicious anemia,megaloblastic anemia
105,137,aplastic anemia,anemia
106,137,Fanconi's anemia,aplastic anemia
107,137,refractory anemia,anemia
108,137,hypoplastic anemia,anemia
109,137,chlorosis,anemia
110,137,metaplastic anemia,anemia
111,137,sideroblastic anemia,anemia
112,137,erythroblastosis fetalis,anemia
113,137,favism,anemia
114,137,ischemia,anemia
115,137,ischemic stroke,ischemia
