,group,child,parent
0,10,manipulation,influence
1,10,solicitation,influence
2,10,exposure,influence
3,10,enticement,influence
4,10,cross-pollination,influence
5,10,mind game,influence
6,10,impingement,influence
7,10,ingratiation,manipulation
8,10,leading astray,manipulation
9,10,blandishment,solicitation
10,10,seduction,solicitation
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,hypnotism,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,cabana,shelter
19,101,refuge,shelter
20,101,harbor,shelter
21,101,haven,shelter
22,101,canvas tent,tent
23,101,bell tent,tent
24,101,umbrella tent,tent
25,101,lean-to tent,tent
26,101,pyramidal tent,tent
27,101,Sibley tent,tent
28,101,pup tent,tent
29,101,two-man tent,tent
30,101,backpacking tent,tent
31,101,mountain tent,tent
32,101,field tent,tent
33,101,fly tent,tent
34,101,pop tent,tent
35,101,Nissen hut,hut
36,101,mudhif,hut
37,101,dugout,hovel
38,101,igloo,hovel
39,101,safehold,refuge
40,101,safe house,refuge
41,101,fallout shelter,refuge
42,101,praetorium,shelter
43,101,mantelet,shelter
44,101,sconce,shelter
45,101,cookhouse,shelter
46,101,loft,shelter
47,101,pavilion,shelter
48,101,storm cellar,shelter
49,101,circus tent,tent
50,101,wall tent,tent
51,101,tupik,tent
52,101,tepee,tent
53,101,cottage tent,tent
54,105,drum,percussion instrument
55,105,gong,percussion instrument
56,105,cymbal,percussion instrument
57,105,marimba,percussion instrument
58,105,xylophone,percussion instrument
59,105,glockenspiel,percussion instrument
60,105,chime,percussion instrument
61,105,triangle,percussion instrument
62,105,timbrel,percussion instrument
63,105,piano,percussion instrument
64,105,snare drum,drum
65,105,bass drum,drum
66,105,tenor drum,drum
67,105,bongo,drum
68,105,tabor,drum
69,105,high-hat cymbal,cymbal
70,105,zill,cymbal
71,105,vibraphone,percussion instrument
72,105,grand piano,piano
73,105,upright,piano
74,105,concert grand,piano
75,105,baby grand,piano
76,105,spinet,piano
77,105,mechanical piano,piano
78,105,maraca,percussion instrument
79,105,tambourine,percussion instrument
80,105,handbell,percussion instrument
81,105,kettle,percussion instrument
82,105,lagerphone,percussion instrument
83,105,steel drum,percussion instrument
84,105,bones,percussion instrument
85,105,rain stick,percussion instrument
86,105,carillon,percussion instrument
87,13,drag coefficient,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of elasticity,coefficient
90,13,coefficient of viscosity,coefficient
91,13,coefficient of expansion,coefficient
92,13,coefficient of self induction,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,coefficient of reflection,coefficient
95,13,absorption coefficient,coefficient
96,13,transmittance,coefficient
97,13,modulus,coefficient
98,13,Young's modulus,modulus
99,13,modulus of rigidity,modulus
100,13,bulk modulus,modulus
101,137,macrocytic anemia,anemia
