,child,parent,group
0,dekagram,gram,514
1,hectogram,gram,514
2,kilogram,gram,514
3,metric_ton,gram,514
4,quintal,gram,514
5,centner,gram,514
6,hundredweight,gram,514
7,carat,gram,514
8,decigram,gram,514
9,milligram,gram,514
10,microgram,gram,514
11,nanogram,gram,514
12,hectoliter,liter,514
13,kiloliter,liter,514
14,centiliter,liter,514
15,milliliter,liter,514
16,decimeter,meter,514
17,centimeter,meter,514
18,millimeter,meter,514
19,micron,meter,514
20,angstrom,meter,514
21,nanometer,meter,514
22,picometer,meter,514
23,liter,metric_capacity_unit,514
24,deciliter,metric_capacity_unit,514
25,cubic_millimeter,metric_capacity_unit,514
26,cubic_kilometer,metric_capacity_unit,514
27,key,metric_capacity_unit,514
28,meter,metric_linear_unit,514
29,kilometer,metric_linear_unit,514
30,decameter,metric_linear_unit,514
31,hectometer,metric_linear_unit,514
32,myriameter,metric_linear_unit,514
33,femtometer,metric_linear_unit,514
34,metric_weight_unit,metric_unit,514
35,metric_capacity_unit,metric_unit,514
36,metric_linear_unit,metric_unit,514
37,gram,metric_weight_unit,514
38,gram_atom,metric_weight_unit,514
39,gram_molecule,metric_weight_unit,514
40,grain,metric_weight_unit,514
41,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,bacchant,magus,515
3,bacchante,magus,515
4,lama,priest,515
5,shaman,priest,515
6,magus,priest,515
7,druid,priest,515
8,votary,priest,515
9,flamen,priest,515
10,ezra,priest,515
11,rhea_silvia,priest,515
12,medicine_man,shaman,515
13,rainmaker,shaman,515
14,hoodoo,shaman,515
15,vestal_virgin,votary,515
0,mean_deviation,average,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,rank-order_correlation_coefficient,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_test,correlation_coefficient,5
5,kendall_partial_rank_correlation,correlation_coefficient,5
6,biserial_correlation_coefficient,correlation_coefficient,5
7,tetrachoric_correlation_coefficient,correlation_coefficient,5
8,phi_coefficient,correlation_coefficient,5
9,regression_coefficient,correlation_coefficient,5
10,multiple_correlation_coefficient,correlation_coefficient,5
11,coefficient_of_concordance,correlation_coefficient,5
12,split-half_correlation,correlation_coefficient,5
13,vital_statistics,demographic,5
14,age_norm,demographic,5
15,arithmetic_mean,mean,5
16,geometric_mean,mean,5
17,harmonic_mean,mean,5
18,variance,moment,5
19,second_moment,moment,5
20,mean,statistic,5
21,median,statistic,5
22,mode,statistic,5
23,moment,statistic,5
24,standard_deviation,statistic,5
25,correlation_coefficient,statistic,5
26,covariance,statistic,5
27,demographic,statistic,5
28,nonparametric_statistic,statistic,5
29,parametric_statistic,statistic,5
30,outlier,statistic,5
31,deviation,statistic,5
32,time_series,statistic,5
33,average,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,longways,country-dance,8
4,promenade,longways,8
5,virginia_reel,longways,8
6,lancers,longways,8
7,landler,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,do-si-do,square_dance,8
11,swing,square_dance,8
12,sashay,square_dance,8
0,drug_addict,addict,9
1,drug_user,addict,9
2,heroin_addict,drug_addict,9
3,opium_addict,drug_addict,9
4,cocaine_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,caffeine_addict,drug_addict,9
7,withdrawer,drug_addict,9
8,head,drug_user,9
9,hash_head,head,9
10,pill_head,head,9
11,acid_head,head,9
12,pothead,head,9
13,speed_freak,head,9
14,tripper,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,solicitation,influence,10
5,exposure,influence,10
6,mind_game,influence,10
7,cross-pollination,influence,10
8,hypnotism,influence,10
9,enticement,influence,10
10,impingement,manipulation,10
11,ingratiation,manipulation,10
12,blandishment,seduction,10
13,leading_astray,seduction,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,absorption_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_friction,coefficient,13
6,coefficient_of_reflection,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,drag_coefficient,coefficient,13
9,transmittance,coefficient,13
10,modulus,coefficient,13
11,modulus_of_rigidity,modulus,13
12,young's_modulus,modulus,13
13,bulk_modulus,modulus,13
0,diet,abstinence,525
1,teetotaling,abstinence,525
2,sobriety,abstinence,525
3,mortification,asceticism,525
4,chastity,asceticism,525
5,fast,asceticism,525
6,sawm,fast,525
7,ramadan,fast,525
8,hunger_strike,fast,525
9,abstinence,self-denial,525
10,asceticism,self-denial,525
11,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,terrain_flight,flight,15
4,ballooning,flight,15
5,glide,flight,15
6,acrobatics,flight,15
7,blind_flying,flight,15
8,sortie,flight,15
9,pass,flight,15
10,parasailing,flight,15
11,maiden_flight,flight,15
12,flyover,flight,15
13,overflight,flight,15
