,child,parent,group
0,liter,metric_capacity_unit,514
1,cubic_millimeter,metric_capacity_unit,514
2,cubic_kilometer,metric_capacity_unit,514
3,meter,metric_linear_unit,514
4,kilometer,metric_linear_unit,514
5,hectometer,metric_linear_unit,514
6,myriameter,metric_linear_unit,514
7,metric_weight_unit,metric_unit,514
8,metric_capacity_unit,metric_unit,514
9,metric_linear_unit,metric_unit,514
10,gram,metric_weight_unit,514
11,gram_atom,metric_weight_unit,514
12,gram_molecule,metric_weight_unit,514
13,grain,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,shaman,priest,515
4,magus,priest,515
5,druid,priest,515
6,votary,priest,515
7,flamen,priest,515
8,ezra,priest,515
9,rhea_silvia,priest,515
10,medicine_man,shaman,515
11,rainmaker,shaman,515
12,hoodoo,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,rank-order_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,vital_statistics,demographic,5
9,age_norm,demographic,5
10,arithmetic_mean,mean,5
11,geometric_mean,mean,5
12,harmonic_mean,mean,5
13,mean,statistic,5
14,median,statistic,5
15,mode,statistic,5
16,moment,statistic,5
17,correlation_coefficient,statistic,5
18,demographic,statistic,5
19,outlier,statistic,5
20,deviation,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
0,heroin_addict,drug_addict,9
1,opium_addict,drug_addict,9
2,cocaine_addict,drug_addict,9
3,crack_addict,drug_addict,9
4,caffeine_addict,drug_addict,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,solicitation,influence,10
5,mind_game,influence,10
6,cross-pollination,influence,10
7,blandishment,seduction,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,absorption_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_friction,coefficient,13
6,coefficient_of_reflection,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,drag_coefficient,coefficient,13
0,diet,abstinence,525
1,teetotaling,abstinence,525
2,sobriety,abstinence,525
3,mortification,asceticism,525
4,sawm,fast,525
5,ramadan,fast,525
6,hunger_strike,fast,525
7,abstinence,self-denial,525
8,asceticism,self-denial,525
9,inhibition,self-denial,525
0,air_travel,flight,15
1,terrain_flight,flight,15
2,ballooning,flight,15
3,glide,flight,15
4,acrobatics,flight,15
5,sortie,flight,15
0,required_course,course,17
1,elective_course,course,17
2,extension_course,course,17
3,refresher_course,course,17
4,course_of_lectures,course,17
5,seminar,course,17
6,workshop,course,17
7,elementary_education,education,17
8,secondary_education,education,17
9,higher_education,education,17
10,adult_education,education,17
11,course,education,17
12,team_teaching,education,17
13,coeducation,education,17
14,extracurricular_activity,education,17
15,athletics,education,17
16,home_study,education,17
17,work-study_program,education,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,rustling,larceny,531
3,biopiracy,piracy,531
4,heist,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,plaintiff,litigant,532
3,defendant,litigant,532
4,respondent,litigant,532
5,prevailing_party,litigant,532
6,suer,plaintiff,532
0,compatibility,concern,535
1,heartstrings,empathy,535
2,commiseration,sympathy,535
3,solicitude,sympathy,535
4,kindheartedness,tenderness,535
5,softheartedness,tenderness,535
0,pygmy_marmoset,marmoset,24
1,capuchin,new_world_monkey,24
2,saki,new_world_monkey,24
3,uakari,new_world_monkey,24
4,titi,new_world_monkey,24
5,tamarin,new_world_monkey,24
6,marmoset,new_world_monkey,24
7,howler_monkey,new_world_monkey,24
8,spider_monkey,new_world_monkey,24
9,woolly_monkey,new_world_monkey,24
10,douroucouli,tamarin,24
11,silky_tamarin,tamarin,24
0,bunch,agglomeration,28
1,gob,agglomeration,28
2,thrombus,clot,28
3,embolus,clot,28
0,scapular,contour_feather,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,eiderdown,down,33
5,contour_feather,feather,33
6,down,feather,33
7,aftershaft,feather,33
8,plumule,feather,33
9,primary,flight_feather,33
10,bastard_wing,flight_feather,33
0,goal,score,36
1,run,score,36
2,strike,score,36
3,spare,score,36
4,coup,winning,36
5,blockbuster,winning,36
0,trouser_cuff,cuff,42
1,lapel,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,lap,flap,42
5,coattail,flap,42
6,codpiece,flap,42
7,tent-fly,flap,42
8,revers,flap,42
9,tongue,flap,42
10,jag,flap,42
0,jockey,horseman,559
1,postilion,horseman,559
2,fox_hunter,horseman,559
3,picador,horseman,559
4,roughrider,horseman,559
5,buster,horseman,559
6,horsewoman,horseman,559
7,horseman,rider,559
8,cyclist,rider,559
9,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,cauliflower,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,turnip,cruciferous_vegetable,561
12,kohlrabi,cruciferous_vegetable,561
13,brussels_sprouts,cruciferous_vegetable,561
14,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,diving_petrel,petrel,563
3,giant_petrel,petrel,563
4,white-chinned_petrel,petrel,563
5,petrel,procellariiform_seabird,563
6,albatross,procellariiform_seabird,563
7,shearwater,procellariiform_seabird,563
8,manx_shearwater,shearwater,563
0,tempo,musical_time,569
1,rhythm,musical_time,569
2,syncopation,rhythm,569
3,downbeat,rhythm,569
4,upbeat,rhythm,569
5,backbeat,rhythm,569
6,allegro,tempo,569
7,andante,tempo,569
8,allegretto,tempo,569
9,meno_mosso,tempo,569
0,aspirin_powder,aspirin,58
1,buffered_aspirin,aspirin,58
2,enteric-coated_aspirin,aspirin,58
3,naproxen_sodium,naproxen,58
4,salicylate,nonsteroidal_anti-inflammatory,58
5,aspirin,salicylate,58
6,salol,salicylate,58
0,spall,clast,64
1,cinder,clast,64
2,metal_filing,filing,64
3,iron_filing,filing,64
4,clast,fragment,64
5,scraping,fragment,64
6,restriction_fragment,fragment,64
0,australopithecus_africanus,australopithecine,577
1,australopithecus_afarensis,australopithecine,577
2,australopithecus_boisei,australopithecine,577
