,group,child,parent
0,10,exposure,influence
1,10,enticement,influence
2,10,seduction,influence
3,10,manipulation,influence
4,10,leading astray,influence
5,10,impingement,influence
6,10,overexposure,exposure
7,10,underexposure,exposure
8,10,blandishment,seduction
9,10,ingratiation,seduction
10,10,hypnotism,manipulation
11,10,mind game,manipulation
12,10,cross-pollination,manipulation
13,10,solicitation,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,igloo,shelter
19,101,mudhif,shelter
20,101,lean-to,shelter
21,101,loft,shelter
22,101,cabana,shelter
23,101,pavilion,shelter
24,101,refuge,shelter
25,101,safehold,shelter
26,101,field tent,tent
27,101,pyramidal tent,tent
28,101,wall tent,tent
29,101,bell tent,tent
30,101,Sibley tent,tent
31,101,two-man tent,tent
32,101,pup tent,tent
33,101,umbrella tent,tent
34,101,backpacking tent,tent
35,101,fly tent,tent
36,101,canvas tent,tent
37,101,Nissen hut,hut
38,101,tupik,hut
39,101,safe house,refuge
40,101,fallout shelter,refuge
41,101,praetorium,shelter
42,101,storm cellar,shelter
43,101,circus tent,tent
44,101,cookhouse,shelter
45,101,tepee,tent
46,101,mantelet,shelter
47,101,harbor,shelter
48,101,haven,shelter
49,101,dugout,shelter
50,101,cottage tent,tent
51,101,pop tent,tent
52,105,drum,percussion instrument
53,105,cymbal,percussion instrument
54,105,piano,percussion instrument
55,105,gong,percussion instrument
56,105,chime,percussion instrument
57,105,bass drum,drum
58,105,snare drum,drum
59,105,tenor drum,drum
60,105,tabor,drum
61,105,bongo,drum
62,105,tambour,drum
63,105,kettle drum,drum
64,105,high-hat cymbal,cymbal
65,105,zill,cymbal
66,105,spinet,piano
67,105,upright,piano
68,105,grand piano,piano
69,105,concert grand,grand piano
70,105,baby grand,grand piano
71,105,handbell,chime
72,105,glockenspiel,chime
73,105,vibraphone,chime
74,105,marimba,percussion instrument
75,105,timbrel,percussion instrument
76,105,triangle,percussion instrument
77,105,maraca,percussion instrument
78,105,rain stick,percussion instrument
79,105,lagerphone,percussion instrument
80,105,steel drum,percussion instrument
81,105,mechanical piano,piano
82,105,bones,percussion instrument
83,105,carillon,percussion instrument
84,105,tambourine,percussion instrument
85,13,modulus,coefficient
86,13,coefficient of friction,coefficient
87,13,coefficient of viscosity,coefficient
88,13,drag coefficient,coefficient
89,13,coefficient of expansion,coefficient
90,13,absorption coefficient,coefficient
91,13,coefficient of elasticity,coefficient
92,13,coefficient of self induction,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,coefficient of reflection,coefficient
95,13,transmittance,coefficient
96,13,weight,coefficient
97,13,Young's modulus,modulus
98,13,bulk modulus,modulus
99,13,modulus of rigidity,modulus
100,137,macrocytic anemia,anemia
101,137,microcytic anemia,anemia
102,137,aplastic anemia,anemia
103,137,Fanconi's anemia,anemia
104,137,hypoplastic anemia,anemia
105,137,refractory anemia,anemia
106,137,erythroblastosis fetalis,anemia
107,137,hemolytic anemia,anemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,metaplastic anemia,macrocytic anemia
110,137,iron deficiency anemia,microcytic anemia
111,137,hypochromic anemia,microcytic anemia
112,137,thalassemia,microcytic anemia
113,137,Cooley's anemia,microcytic anemia
114,137,sickle-cell anemia,microcytic anemia
115,137,sideroblastic anemia,microcytic anemia
116,137,ischemia,anemia
117,137,ischemic stroke,ischemia
118,137,transient ischemic attack,ischemia
119,138,marriage,marital status
120,138,bachelorhood,marital status
121,138,spinsterhood,marital status
122,138,widowhood,marital status
123,138,monogamy,marriage
124,138,polygamy,marriage
125,138,polygyny,polygamy
126,138,polyandry,polygamy
127,138,bigamy,polygamy
128,138,monogyny,monogamy
129,138,monandry,monogamy
130,138,open marriage,marriage
131,138,civil union,marriage
132,138,marriage of convenience,marriage
133,138,sigeh,marriage
134,138,common-law marriage,marriage
135,138,cuckoldom,marriage
136,138,mesalliance,marriage
137,138,misalliance,marriage
138,138,endogamy,marriage
139,138,exogamy,marriage
140,138,serial monogamy,monogamy
141,15,air travel,flight
142,15,acrobatics,flight
143,15,overflight,air travel
144,15,flyover,air travel
145,15,sortie,air travel
146,15,glide,flight
147,15,ballooning,flight
148,15,hang gliding,glide
149,15,parasailing,flight
150,15,maiden flight,flight
151,15,terrain flight,flight
152,15,tailspin,flight
153,15,solo,flight
154,15,pass,flight
155,15,blind flying,flight
156,150,joke,wit
157,150,banter,wit
158,150,caricature,wit
159,150,parody,wit
160,150,cartoon,wit
161,150,comic strip,wit
162,150,one-liner,joke
163,150,shaggy dog story,joke
164,150,ethnic joke,joke
165,150,sick joke,joke
166,150,dirty joke,joke
167,150,ribaldry,joke
168,150,badinage,banter
169,150,repartee,banter
170,150,mock-heroic,parody
171,150,esprit de l'escalier,wit
172,150,drollery,wit
173,150,waggery,wit
174,150,jocosity,wit
175,150,bon mot,wit
176,150,topper,joke
177,150,sight gag,joke
178,150,pungency,wit
179,150,fun,wit
180,150,persiflage,wit
181,150,sarcastic,wit
182,150,in-joke,joke
183,150,funny story,joke
184,150,belly laugh,joke
185,150,jeu d'esprit,wit
