,child,parent,group
0,liter,metric_capacity_unit,514
1,cubic_millimeter,metric_capacity_unit,514
2,meter,metric_linear_unit,514
3,kilometer,metric_linear_unit,514
4,hectometer,metric_linear_unit,514
5,myriameter,metric_linear_unit,514
6,metric_weight_unit,metric_unit,514
7,metric_capacity_unit,metric_unit,514
8,metric_linear_unit,metric_unit,514
9,gram,metric_weight_unit,514
10,gram_atom,metric_weight_unit,514
11,gram_molecule,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,shaman,priest,515
4,magus,priest,515
5,druid,priest,515
6,votary,priest,515
7,flamen,priest,515
8,ezra,priest,515
9,rhea_silvia,priest,515
10,medicine_man,shaman,515
11,rainmaker,shaman,515
12,hoodoo,shaman,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,rank-order_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,vital_statistics,demographic,5
10,age_norm,demographic,5
11,arithmetic_mean,mean,5
12,geometric_mean,mean,5
13,harmonic_mean,mean,5
14,variance,moment,5
15,second_moment,moment,5
16,moment,statistic,5
17,correlation_coefficient,statistic,5
18,demographic,statistic,5
19,nonparametric_statistic,statistic,5
20,parametric_statistic,statistic,5
21,outlier,statistic,5
22,deviation,statistic,5
23,time_series,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,highland_fling,reel,8
4,eightsome,reel,8
5,do-si-do,square_dance,8
0,drug_addict,addict,9
1,heroin_addict,drug_addict,9
2,opium_addict,drug_addict,9
3,cocaine_addict,drug_addict,9
4,crack_addict,drug_addict,9
5,hash_head,head,9
6,pill_head,head,9
7,acid_head,head,9
8,pothead,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,cross-pollination,influence,10
5,hypnotism,influence,10
6,enticement,influence,10
7,ingratiation,manipulation,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,absorption_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_friction,coefficient,13
6,coefficient_of_reflection,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,drag_coefficient,coefficient,13
9,modulus_of_rigidity,modulus,13
10,young's_modulus,modulus,13
11,bulk_modulus,modulus,13
0,teetotaling,abstinence,525
1,sobriety,abstinence,525
2,mortification,asceticism,525
3,sawm,fast,525
4,hunger_strike,fast,525
5,abstinence,self-denial,525
6,asceticism,self-denial,525
7,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,terrain_flight,flight,15
4,ballooning,flight,15
5,glide,flight,15
6,acrobatics,flight,15
7,blind_flying,flight,15
8,sortie,flight,15
9,maiden_flight,flight,15
0,required_course,course,17
1,elective_course,course,17
2,extension_course,course,17
3,refresher_course,course,17
4,course_of_lectures,course,17
5,seminar,course,17
6,workshop,course,17
7,directed_study,course,17
8,elementary_education,education,17
9,secondary_education,education,17
10,higher_education,education,17
11,adult_education,education,17
12,continuing_education,education,17
13,course,education,17
14,team_teaching,education,17
15,coeducation,education,17
16,extracurricular_activity,education,17
17,home_study,education,17
18,industrial_arts,education,17
0,petit_larceny,larceny,531
1,grand_larceny,larceny,531
2,rustling,larceny,531
3,plunderage,larceny,531
4,caper,larceny,531
5,rolling,larceny,531
6,biopiracy,piracy,531
7,armed_robbery,robbery,531
8,highway_robbery,robbery,531
0,codefendant,defendant,532
1,plaintiff,litigant,532
2,filer,litigant,532
3,respondent,litigant,532
4,prevailing_party,litigant,532
5,corespondent,respondent,532
0,tenderness,empathy,535
1,mellowness,empathy,535
2,commiseration,sympathy,535
0,pygmy_marmoset,marmoset,24
1,true_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,howler_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,silky_tamarin,tamarin,24
0,gob,agglomeration,28
1,clot,agglomeration,28
2,thrombus,clot,28
3,embolus,clot,28
0,scapular,contour_feather,33
1,duck_down,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,eiderdown,down,33
5,contour_feather,feather,33
6,down,feather,33
7,flight_feather,feather,33
8,primary,flight_feather,33
9,bastard_wing,flight_feather,33
10,sickle_feather,flight_feather,33
11,saddle_hackle,hackle,33
0,goal,score,36
1,strike,score,36
2,safety,score,36
3,winning,success,36
4,solution,success,36
0,trouser_cuff,cuff,42
1,lapel,flap,42
2,cuff,flap,42
3,pocket_flap,flap,42
4,lap,flap,42
5,coattail,flap,42
6,codpiece,flap,42
7,tent-fly,flap,42
8,revers,flap,42
9,tongue,flap,42
10,jag,flap,42
11,barndoor,flap,42
12,earflap,flap,42
13,lappet,flap,42
0,unicyclist,cyclist,559
1,pedaler,cyclist,559
2,hinault,cyclist,559
3,merckx,cyclist,559
4,jockey,horseman,559
5,postilion,horseman,559
6,fox_hunter,horseman,559
7,picador,horseman,559
8,roughrider,horseman,559
9,buster,horseman,559
10,horsewoman,horseman,559
11,horseman,rider,559
12,cyclist,rider,559
13,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,savoy_cabbage,cabbage,561
3,red_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,cauliflower,cruciferous_vegetable,561
8,kale,cruciferous_vegetable,561
9,mustard,cruciferous_vegetable,561
10,radish,cruciferous_vegetable,561
11,turnip,cruciferous_vegetable,561
12,kohlrabi,cruciferous_vegetable,561
13,rutabaga,cruciferous_vegetable,561
14,white_turnip,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,diving_petrel,petrel,563
3,giant_petrel,petrel,563
4,white-chinned_petrel,petrel,563
5,storm_petrel,petrel,563
6,petrel,procellariiform_seabird,563
7,albatross,procellariiform_seabird,563
8,fulmar,procellariiform_seabird,563
9,shearwater,procellariiform_seabird,563
10,manx_shearwater,shearwater,563
0,tempo,musical_time,569
1,duple_time,musical_time,569
2,triple_time,musical_time,569
3,common_time,musical_time,569
4,syncopation,rhythm,569
5,in_time,rhythm,569
6,downbeat,rhythm,569
