,child,parent,group
0,dekagram,gram,514
1,hectogram,gram,514
2,kilogram,gram,514
3,metric_ton,gram,514
4,quintal,gram,514
5,centner,gram,514
6,hundredweight,gram,514
7,carat,gram,514
8,decigram,gram,514
9,milligram,gram,514
10,microgram,gram,514
11,nanogram,gram,514
12,hectoliter,liter,514
13,kiloliter,liter,514
14,centiliter,liter,514
15,milliliter,liter,514
16,centimeter,meter,514
17,millimeter,meter,514
18,micron,meter,514
19,angstrom,meter,514
20,nanometer,meter,514
21,picometer,meter,514
22,liter,metric_capacity_unit,514
23,cubic_millimeter,metric_capacity_unit,514
24,cubic_kilometer,metric_capacity_unit,514
25,meter,metric_linear_unit,514
26,kilometer,metric_linear_unit,514
27,hectometer,metric_linear_unit,514
28,myriameter,metric_linear_unit,514
29,metric_weight_unit,metric_unit,514
30,metric_capacity_unit,metric_unit,514
31,metric_linear_unit,metric_unit,514
32,gram,metric_weight_unit,514
33,gram_atom,metric_weight_unit,514
34,gram_molecule,metric_weight_unit,514
35,grain,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,lama,priest,515
3,shaman,priest,515
4,magus,priest,515
5,druid,priest,515
6,votary,priest,515
7,flamen,priest,515
8,ezra,priest,515
9,rhea_silvia,priest,515
10,medicine_man,shaman,515
11,rainmaker,shaman,515
12,hoodoo,shaman,515
13,vestal_virgin,votary,515
0,product-moment_correlation_coefficient,correlation_coefficient,5
1,rank-order_correlation_coefficient,correlation_coefficient,5
2,tau_coefficient_of_correlation,correlation_coefficient,5
3,kendall_partial_rank_correlation,correlation_coefficient,5
4,biserial_correlation_coefficient,correlation_coefficient,5
5,tetrachoric_correlation_coefficient,correlation_coefficient,5
6,phi_coefficient,correlation_coefficient,5
7,multiple_correlation_coefficient,correlation_coefficient,5
8,coefficient_of_concordance,correlation_coefficient,5
9,split-half_correlation,correlation_coefficient,5
10,vital_statistics,demographic,5
11,age_norm,demographic,5
12,arithmetic_mean,mean,5
13,geometric_mean,mean,5
14,harmonic_mean,mean,5
15,variance,moment,5
16,second_moment,moment,5
17,mean,statistic,5
18,median,statistic,5
19,mode,statistic,5
20,moment,statistic,5
21,correlation_coefficient,statistic,5
22,covariance,statistic,5
23,demographic,statistic,5
24,nonparametric_statistic,statistic,5
25,parametric_statistic,statistic,5
26,outlier,statistic,5
27,deviation,statistic,5
28,time_series,statistic,5
0,reel,country-dance,8
1,square_dance,country-dance,8
2,quadrille,country-dance,8
3,longways,country-dance,8
4,virginia_reel,longways,8
5,landler,quadrille,8
6,highland_fling,reel,8
7,eightsome,reel,8
8,do-si-do,square_dance,8
9,sashay,square_dance,8
0,drug_addict,addict,9
1,heroin_addict,drug_addict,9
2,opium_addict,drug_addict,9
3,cocaine_addict,drug_addict,9
4,crack_addict,drug_addict,9
5,caffeine_addict,drug_addict,9
6,head,drug_user,9
7,hash_head,head,9
8,pill_head,head,9
9,acid_head,head,9
10,pothead,head,9
11,speed_freak,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,seduction,influence,10
4,solicitation,influence,10
5,mind_game,influence,10
6,cross-pollination,influence,10
7,hypnotism,influence,10
8,enticement,influence,10
9,ingratiation,manipulation,10
10,blandishment,seduction,10
0,coefficient_of_expansion,coefficient,13
1,coefficient_of_elasticity,coefficient,13
2,coefficient_of_self_induction,coefficient,13
3,absorption_coefficient,coefficient,13
4,coefficient_of_viscosity,coefficient,13
5,coefficient_of_friction,coefficient,13
6,coefficient_of_reflection,coefficient,13
7,coefficient_of_mutual_induction,coefficient,13
8,drag_coefficient,coefficient,13
9,transmittance,coefficient,13
10,modulus_of_rigidity,modulus,13
11,young's_modulus,modulus,13
12,bulk_modulus,modulus,13
0,diet,abstinence,525
1,teetotaling,abstinence,525
2,sobriety,abstinence,525
3,mortification,asceticism,525
4,chastity,asceticism,525
5,sawm,fast,525
6,ramadan,fast,525
7,hunger_strike,fast,525
8,abstinence,self-denial,525
9,asceticism,self-denial,525
10,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,solo,air_travel,15
2,air_travel,flight,15
3,terrain_flight,flight,15
4,ballooning,flight,15
5,glide,flight,15
6,acrobatics,flight,15
7,blind_flying,flight,15
8,sortie,flight,15
9,pass,flight,15
10,maiden_flight,flight,15
11,hang_gliding,glide,15
0,required_course,course,17
1,elective_course,course,17
2,extension_course,course,17
3,refresher_course,course,17
4,propaedeutic,course,17
5,course_of_lectures,course,17
6,seminar,course,17
7,workshop,course,17
8,correspondence_course,course,17
9,childbirth-preparation_class,course,17
10,shop_class,course,17
11,art_class,course,17
12,life_class,course,17
13,dramatics,course,17
14,directed_study,course,17
15,elementary_education,education,17
16,secondary_education,education,17
17,higher_education,education,17
18,adult_education,education,17
19,continuing_education,education,17
20,course,education,17
21,team_teaching,education,17
22,coeducation,education,17
23,extracurricular_activity,education,17
24,athletics,education,17
25,home_study,education,17
26,work-study_program,education,17
27,extension,education,17
28,orientation_course,education,17
29,industrial_arts,education,17
