,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,hypnotism,influence
4,10,ingratiation,influence
5,10,overexposure,exposure
6,10,underexposure,exposure
7,10,impingement,exposure
8,10,enticement,manipulation
9,10,leading astray,manipulation
10,10,mind game,manipulation
11,10,blandishment,seduction
12,10,solicitation,seduction
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,refuge,shelter
17,101,haven,shelter
18,101,backpacking tent,tent
19,101,wall tent,tent
20,101,pup tent,tent
21,101,pyramidal tent,tent
22,101,bell tent,tent
23,101,Sibley tent,tent
24,101,two-man tent,tent
25,101,canvas tent,tent
26,101,field tent,tent
27,101,cottage tent,tent
28,101,mountain tent,tent
29,101,lean-to tent,tent
30,101,pop tent,tent
31,101,umbrella tent,tent
32,101,fly tent,tent
33,101,cabana,tent
34,101,igloo,hut
35,101,tupik,hut
36,101,mudhif,hut
37,101,Nissen hut,hut
38,101,safehold,refuge
39,101,safe house,refuge
40,101,fallout shelter,refuge
41,101,harbor,haven
42,101,circus tent,tent
43,101,dugout,shelter
44,101,sconce,shelter
45,101,mantelet,shelter
46,101,cookhouse,shelter
47,101,loft,shelter
48,101,pavilion,shelter
49,101,storm cellar,shelter
50,101,praetorium,shelter
51,101,hovel,shelter
52,105,drum,percussion instrument
53,105,piano,percussion instrument
54,105,cymbal,percussion instrument
55,105,maraca,percussion instrument
56,105,triangle,percussion instrument
57,105,glockenspiel,percussion instrument
58,105,vibraphone,percussion instrument
59,105,xylophone/marimba,percussion instrument
60,105,chime,percussion instrument
61,105,carillon,percussion instrument
62,105,gong,percussion instrument
63,105,handbell,percussion instrument
64,105,timbrel,percussion instrument
65,105,mechanical piano,percussion instrument
66,105,bass drum,drum
67,105,snare drum,drum
68,105,tenor drum,drum
69,105,tabor,drum
70,105,tambour,drum
71,105,bongo,drum
72,105,lagerphone,drum
73,105,kettle,drum
74,105,grand piano,piano
75,105,baby grand,piano
76,105,concert grand,piano
77,105,upright,piano
78,105,spinet,piano
79,105,high-hat cymbal,cymbal
80,105,steel drum,percussion instrument
81,105,tambourine,timbrel
82,105,zill,percussion instrument
83,105,rain stick,percussion instrument
84,105,bones,percussion instrument
85,13,modulus,coefficient
86,13,coefficient of elasticity,coefficient
87,13,coefficient of friction,coefficient
88,13,coefficient of viscosity,coefficient
89,13,coefficient of expansion,coefficient
90,13,coefficient of self induction,coefficient
91,13,coefficient of mutual induction,coefficient
92,13,drag coefficient,coefficient
93,13,coefficient of reflection,coefficient
94,13,absorption coefficient,coefficient
95,13,transmittance,coefficient
96,13,bulk modulus,modulus
97,13,Young's modulus,modulus
98,13,modulus of rigidity,modulus
99,137,macrocytic anemia,anemia
100,137,microcytic anemia,anemia
101,137,hypochromic anemia,anemia
102,137,hyperchromic anemia,anemia
103,137,hemolytic anemia,anemia
104,137,aplastic anemia,anemia
105,137,megaloblastic anemia,macrocytic anemia
106,137,metaplastic anemia,macrocytic anemia
107,137,iron deficiency anemia,microcytic anemia
108,137,sideroblastic anemia,microcytic anemia
109,137,thalassemia,hypochromic anemia
110,137,Cooley's anemia,thalassemia
111,137,sickle-cell anemia,hemolytic anemia
112,137,favism,hemolytic anemia
113,137,refractory anemia,aplastic anemia
114,137,hypoplastic anemia,aplastic anemia
115,137,pernicious anemia,anemia
116,137,Fanconi's anemia,anemia
117,137,chlorosis,anemia
118,137,erythroblastosis fetalis,anemia
119,137,ischemic stroke,ischemia
120,137,transient ischemic attack,ischemia
121,138,marriage,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,cuckoldom,marital status
126,138,monogamy,marriage
127,138,polygamy,marriage
128,138,monandry,monogamy
129,138,monogyny,monogamy
130,138,polygyny,polygamy
131,138,polyandry,polygamy
132,138,bigamy,polygamy
133,138,marriage of convenience,marriage
134,138,open marriage,marriage
135,138,common-law marriage,marriage
136,138,civil union,marriage
137,138,exogamy,marriage
138,138,endogamy,marriage
139,138,serial monogamy,monogamy
140,138,misalliance,marriage
141,138,mesalliance,marriage
142,138,sigeh,marriage
143,15,air travel,flight
144,15,glide,flight
145,15,ballooning,flight
146,15,hang gliding,glide
147,15,parasailing,glide
148,15,acrobatics,flight
149,15,terrain flight,hang gliding
150,15,solo,air travel
151,15,sortie,air travel
152,15,flyover,air travel
153,15,overflight,air travel
154,15,tailspin,acrobatics
155,15,blind flying,acrobatics
156,15,pass,flight
157,15,maiden flight,flight
158,150,joke,wit
159,150,banter,wit
160,150,parody,wit
161,150,caricature,wit
162,150,fun,wit
163,150,one-liner,joke
164,150,shaggy dog story,joke
165,150,dirty joke,joke
166,150,ethnic joke,joke
167,150,sick joke,joke
168,150,in-joke,joke
169,150,badinage,banter
170,150,repartee,banter
171,150,persiflage,banter
172,150,mock-heroic,parody
173,150,drollery,fun
174,150,jocosity,fun
175,150,pungency,fun
176,150,ribaldry,fun
177,150,cartoon,caricature
178,150,comic strip,cartoon
179,150,bon mot,joke
180,150,topper,joke
181,150,jeu d'esprit,joke
182,150,funny story,joke
183,150,sight gag,joke
184,150,esprit de l'escalier,wit
185,150,belly laugh,fun
186,150,waggery,joke
187,150,pun,joke
188,150,sarcastic,wit
189,17,elementary education,education
190,17,secondary education,education
191,17,higher education,education
192,17,adult education,education
193,17,course,education
194,17,coeducation,education
195,17,team teaching,education
196,17,dramatics,education
197,17,art class,education
198,17,shop class,education
199,17,industrial arts,education
200,17,athletics,education
201,17,life class,education
202,17,continuing education,education
203,17,home study,education
204,17,propaedeutic,education
205,17,required course,course
206,17,elective course,course
207,17,orientation course,course
208,17,refresher course,course
209,17,workshop,course
210,17,seminar,course
211,17,directed study,course
212,17,correspondence course,course
213,17,extension course,course
214,17,extracurricular activity,education
215,17,work-study program,education
216,17,childbirth-preparation class,education
217,17,extension,education
218,171,jacamar,piciform bird
219,171,puffbird,piciform bird
220,171,honey guide,piciform bird
221,171,barbet,piciform bird
222,171,woodpecker,piciform bird
223,171,toucan,piciform bird
224,171,flicker,woodpecker
225,171,sapsucker,woodpecker
226,171,piculet,woodpecker
227,171,wryneck,woodpecker
228,171,yellow-shafted flicker,flicker
229,171,red-shafted flicker,flicker
230,171,gilded flicker,flicker
231,171,yellow-bellied sapsucker,sapsucker
232,171,red-breasted sapsucker,sapsucker
233,171,downy woodpecker,woodpecker
234,171,green woodpecker,woodpecker
235,171,redheaded woodpecker,woodpecker
236,171,ivorybill,woodpecker
237,171,toucanet,toucan
238,177,guillemot,auk
239,177,murre,auk
240,177,auklet,auk
241,177,little auk,auk
