,0
0,"This question asks about the number of other matte (non-shiny) objects that have the same shape as the gray object. To answer this question, we need to:
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects with the same shape as this gray object: result from step 1 --> same_shape
3. Filter out the objects that are not matte (i.e., filter out metal objects): result from step 2 --> filter_material_rubber
4. Count the number of these objects: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""count""]
```"
1,"This question asks the number of shiny (metal) things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block. We expect it to be unique: scene --> filter_color_cyan --> filter_size_large --> unique
2. Find the gray block. We expect it to be unique: scene --> filter_color_gray --> unique
3. Find the objects both behind the big cyan block and on the left side of the gray block: result from step 1 --> relate_behind; result from step 2 --> relate_left; AND the two results
4. Find the shiny (metal) objects among these objects: result from step 3 --> filter_material_metal
5. Count the number of these objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""AND""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks about the number of tiny balls that have the same color as the small matte object. To answer this question, we need to:
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
2. Identify all objects with the same color as this small matte object: result from step 1 --> same_color
3. Filter the tiny balls among them: result from step 2 --> filter_size_small --> filter_shape_sphere
4. Count the number of tiny balls: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""count""]
```"
3,"This question asks about the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find the objects on the right side of the green cylinder: result from step 1 --> relate_right
3. Find the red rubber cylinders among them: result from step 2 --> filter_color_red --> filter_material_rubber --> filter_shape_cylinder
4. Find the metallic cylinders among them: result from step 2 --> filter_material_metal --> filter_shape_cylinder
5. Combine the two sets of cylinders: result from step 3 --> OR --> result from step 4
6. Count the number of cylinders: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cylinder""]
    5 --> 9[""filter_material_metal""]
    9 --> 10[""filter_shape_cylinder""]
    8 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
```"
4,"This question asks the number of large objects to the right of the large matte cylinder that is in front of the cylinder that is left of the brown cylinder. To answer this question, we need to first locate the brown cylinder, then find the cylinder to its left, then find the cylinder in front of it, and finally count the number of large objects to the right of it.
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> unique
2. Find the cylinder to the left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the cylinder in front of the cylinder to the left of the brown cylinder: result from step 2 --> relate_in_front --> filter_shape_cylinder --> unique
4. Find the large matte cylinder in front of the cylinder to the left of the brown cylinder: result from step 3 --> filter_material_metal --> filter_size_large --> unique
5. Find the large objects to the right of the large matte cylinder: result from step 4 --> relate_right --> filter_size_large
6. Count the number of large objects: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""unique""]
    12 --> 13[""relate_right""]
    13 --> 14[""filter_size_large""]
    14 --> 15[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to first find the matte object behind the cube and the brown shiny cylinder, then compare their sizes.
1. Find the cube: scene --> filter_shape_cube --> unique
2. Find the matte object behind the cube: result from step 1 --> relate_behind --> filter_material_rubber --> unique
3. Find the brown shiny cylinder: scene --> filter_color_brown --> filter_material_metal --> filter_shape_cylinder --> unique
4. Compare the sizes of the two objects: result from step 2 --> query_size; result from step 3 --> query_size; equal_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    6 --> 7[""query_size""]
    1 --> 8[""filter_color_brown""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""filter_shape_cylinder""]
    10 --> 11[""unique""]
    11 --> 12[""query_size""]
    7 --> 13[""equal_size""]
    12 --> 13
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to first find the large blue rubber block, the rubber object on its right side, and the tiny shiny ball, then compare their colors.
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_size_large --> filter_color_blue --> filter_material_rubber --> unique
2. Find the rubber object on its right side: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Find the tiny shiny ball. We expect it to be unique: scene --> filter_size_small --> filter_material_metal --> unique
4. Compare the colors of the two objects: result from step 2 --> query_color; result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    1 --> 9[""filter_size_small""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""unique""]
    8 --> 12[""query_color""]
    11 --> 13[""query_color""]
    12 --> 14[""equal_color""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the matte cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the tiny thing to the right of this cylinder: result from step 1 --> relate_right --> filter_size_small --> unique
3. Find the big blue thing. We expect it to be unique: scene --> filter_size_large --> filter_color_blue --> unique
4. Compare the shape of the two objects: result from step 2 --> query_shape; result from step 3 --> query_shape; equal_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""unique""]
    1 --> 8[""filter_size_large""]
    8 --> 9[""filter_color_blue""]
    9 --> 10[""unique""]
    7 --> 11[""query_shape""]
    10 --> 12[""query_shape""]
    11 --> 13[""equal_shape""]
    12 --> 13
```"
8,"This question asks whether the tiny metal object that is right of the gray object has the same color as the matte cube. To answer this question, we need to:
1. Find the gray object: scene --> filter_color_gray --> unique
2. Find the tiny metal object that is right of the gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Find the matte cube. Matte means not shiny, so it is not metal, we assume it is rubber: scene --> filter_material_rubber --> filter_shape_cube --> unique
4. Compare the color of the two objects: result from step 2 --> query_color and result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    1 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape_cube""]
    9 --> 10[""unique""]
    7 --> 11[""query_color""]
    10 --> 12[""query_color""]
    11 --> 13[""equal_color""]
    12 --> 13
```"
9,"This question asks whether there are fewer tiny brown metal balls compared to shiny things. To answer this question, we need to first find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the set of tiny brown metal balls: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> filter_shape_sphere
2. Find the set of shiny things, which means metal objects: scene --> filter_material_metal
3. Count the number of tiny brown metal balls: result from step 1 --> count
4. Count the number of shiny things: result from step 2 --> count
5. Compare the two numbers: result from step 3 is less_than result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""count""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""count""]
    6 --> 9[""less_than""]
    8 --> 9
```"
