,0
0,"This question asks the number of other matte things that have the same shape as the gray object. To answer this question, we first need to find the gray object and then identify all other matte objects with the same shape as it.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects with the same shape as this gray object: result from step 1 --> same_shape
3. Filter out the non-matte objects: result from step 2 --> filter_material_rubber
4. Exclude the original gray object from the result: result from step 3 should not include the original gray object, we don't need to explicitly exclude it because same_shape function already exclude the input object.
5. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""count""]
```"
1,"This question asks about the number of shiny things that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block and the gray block. We expect them to be unique: scene --> filter_color_cyan --> filter_size_large --> unique; scene --> filter_color_gray --> unique
2. Find the objects behind the big cyan block and on the left side of the gray block: result from step 1 (cyan block) --> relate_behind; result from step 1 (gray block) --> relate_left; AND the two results
3. Find the shiny things among these objects. Since shiny is not a defined attribute, we assume it means metal: result from step 2 --> filter_material_metal
4. Count the number of shiny things: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""count""]
```"
2,"This question asks the number of tiny balls that have the same color as the small matte object. To answer this question, we first need to find the small matte object, then identify its color, and finally count the number of tiny balls with the same color.
1. Find the small matte object. We expect it to be unique: scene --> filter_size_small --> filter_material_rubber --> unique
2. Identify the color of this object: result from step 1 --> query_color
3. Find all tiny balls with the same color: scene --> filter_size_small --> filter_shape_sphere --> filter_color_(result from step 2)
4. Count the number of these tiny balls: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""query_color""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""filter_color_(result from 5)""]
    8 --> 9[""count""]
```"
3,"This question asks about the number of objects that are either red rubber cylinders or metallic cylinders on the right side of the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Identify the objects on the right side of the green cylinder: result from step 1 --> relate_right
3. Find the red rubber cylinders among them: result from step 2 --> filter_color_red --> filter_material_rubber --> filter_shape_cylinder
4. Find the metallic cylinders among them: result from step 2 --> filter_material_metal --> filter_shape_cylinder
5. Combine the two sets of cylinders: result from step 3 --> OR --> result from step 4
6. Count the number of cylinders: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cylinder""]
    5 --> 9[""filter_material_metal""]
    9 --> 10[""filter_shape_cylinder""]
    8 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
```"
4,"This question asks about the number of large objects that are right of the large matte cylinder in front of the cylinder that is left of the brown cylinder. To answer this question, we need to:
1. Find the brown cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_shape_cylinder --> unique
2. Find the cylinder that is left of the brown cylinder: result from step 1 --> relate_left --> filter_shape_cylinder --> unique
3. Find the large matte cylinder in front of this cylinder: result from step 2 --> relate_in_front --> filter_size_large --> filter_material_metal --> filter_shape_cylinder --> unique
4. Find the set of large objects that are right of this large matte cylinder: result from step 3 --> relate_right --> filter_size_large
5. Count the number of large objects: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    8 --> 9[""filter_size_large""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""unique""]
    12 --> 13[""relate_right""]
    13 --> 14[""filter_size_large""]
    14 --> 15[""count""]
```"
5,"This question asks whether the matte object behind the cube has the same size as the brown shiny cylinder. To answer this question, we need to first find the brown shiny cylinder, the cube, and the matte object behind the cube, then compare their sizes.
1. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
3. Find the matte object behind the cube: result from step 2 --> relate_behind --> filter_material_rubber --> unique
4. Compare the sizes of the brown shiny cylinder and the matte object: result from step 1 --> query_size; result from step 3 --> query_size; equal_integer

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    1 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""unique""]
    5 --> 11[""query_size""]
    10 --> 12[""query_size""]
    11 --> 13[""equal_integer""]
    12 --> 13
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball. To answer this question, we need to first identify the relevant objects and then compare their colors.
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_size_large --> filter_color_blue --> filter_material_rubber --> unique
2. Find the rubber object on the right of this block: result from step 1 --> relate_right --> filter_material_rubber --> unique
3. Find the tiny shiny ball, which means it's small and made of metal: scene --> filter_size_small --> filter_material_metal --> unique
4. Compare the colors of the two objects: result from step 2 --> query_color; result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    1 --> 9[""filter_size_small""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""unique""]
    8 --> 12[""query_color""]
    11 --> 13[""query_color""]
    12 --> 14[""equal_color""]
    13 --> 14
```"
7,"This question asks whether the tiny thing to the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to:
1. Find the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
2. Find the matte cylinder. We expect it to be unique: scene --> filter_material_rubber --> filter_shape_cylinder --> unique
3. Find the tiny thing to the right of the matte cylinder: result from step 2 --> relate_right --> filter_size_small --> unique
4. Compare the shape of the result from step 1 and step 3: result from step 1 and step 3 --> equal_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_rubber""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    4 --> 11[""equal_shape""]
    10 --> 11
```"
8,"This question asks whether the tiny metal object on the right of the gray object has the same color as the matte cube. To answer this question, we need to first find the tiny metal object and the matte cube, and then compare their colors.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find the tiny metal object on the right of the gray object: result from step 1 --> relate_right --> filter_size_small --> filter_material_metal --> unique
3. Find the matte cube. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cube --> unique
4. Compare the colors of the two objects: result from step 2 --> query_color; result from step 3 --> query_color; equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    1 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cube""]
    9 --> 10[""unique""]
    7 --> 11[""query_color""]
    10 --> 12[""query_color""]
    11 --> 13[""equal_color""]
    12 --> 13
```"
9,"This question asks whether there are fewer tiny brown metal balls compared to shiny things. To answer this question, we first need to find the number of tiny brown metal balls and the number of shiny things, and then compare them.
1. Find the set of tiny brown metal balls: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> filter_shape_sphere
2. Count their number: result from step 1 --> count
3. Find the set of shiny things which here refers to metal objects: scene --> filter_material_metal
4. Count their number: result from step 3 --> count
5. Compare the two numbers: result from step 2 is less_than result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""count""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""count""]
    6 --> 9[""less_than""]
    8 --> 9
```"
10,"This question asks about the color of the large shiny ball to the right of the large gray rubber cylinder. To answer this question, we need to:
1. Find the large gray rubber cylinder. We expect it to be unique: scene --> filter_size_large --> filter_color_gray --> filter_material_rubber --> filter_shape_cylinder --> unique
2. Find the objects to the right of this cylinder: result from step 1 --> relate_right
3. Identify the large shiny ball among these objects. We assume shiny means metal: result from step 2 --> filter_size_large --> filter_material_metal --> filter_shape_sphere --> unique
4. Query the color of this ball: result from step 3 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""unique""]
    11 --> 12[""query_color""]
```"
11,"This question asks about the size of a specific cylinder. To answer this question, we need to first identify the big matte thing and the small ball, then find the cylinder that is on the left side of the big matte thing and behind the small ball.
1. Find the big matte thing. We expect it to be unique: scene --> filter_size_large --> filter_material_metal --> unique
2. Find the small ball. We expect it to be unique: scene --> filter_size_small --> filter_shape_sphere --> unique
3. Find the objects on the left of the big matte thing: result from step 1 --> relate_left
4. Find the objects behind the small ball: result from step 2 --> relate_behind
5. Find the intersection of the two sets: result from step 3 --> AND --> result from step 4
6. Filter the cylinder: result from step 5 --> filter_shape_cylinder --> unique
7. Query its size: result from step 6 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    5 --> 10[""AND""]
    9 --> 10
    10 --> 11[""filter_shape_cylinder""]
    11 --> 12[""unique""]
    12 --> 13[""query_size""]
```"
12,"This question asks about the shape of a specific object that meets certain conditions. To answer this question, we need to:
1. Find the brown metallic block. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> unique
2. Find the purple ball. We expect it to be unique: scene --> filter_color_purple --> filter_shape_sphere --> unique
3. Find the objects that are behind the brown metallic block and in front of the purple ball: result from step 1 --> relate_behind; result from step 2 --> relate_in_front; AND the two results
4. Find the rubber object among them: result from step 3 --> filter_material_rubber --> unique
5. Query its shape: result from step 4 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_purple""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""query_shape""]
```"
