,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.051029205322265625, 0.03044271469116211, 0.026723861694335938]","[0.0030062198638916016, 0.009997844696044922]",0.0020017623901367188,0.0470128059387207
1,"[0.026063203811645508, 0.026882171630859375, 0.03517961502075195]","[0.008005619049072266, 0.004999399185180664]",0.0009980201721191406,0.04761219024658203
2,"[0.02045273780822754, 0.023916006088256836, 0.022719621658325195]","[0.008998632431030273, 0.0109100341796875]",0.0009999275207519531,0.1664600372314453
3,"[0.01950836181640625, 0.027091264724731445, 0.026435136795043945]","[0.0020058155059814453, 0.013676166534423828]",0.0010998249053955078,0.045514822006225586
4,"[0.03147315979003906, 0.026377201080322266, 0.030293941497802734]","[0.169511079788208, 5.001473426818848]",0.002969980239868164,0.05345344543457031
5,"[0.015823841094970703, 0.024466514587402344, 0.024780750274658203]","[0.004118919372558594, 0.00859832763671875]",0.0009992122650146484,0.04065370559692383
6,"[0.02499699592590332, 0.02817368507385254, 0.03493237495422363]","[0.006023406982421875, 0.0169985294342041]",0.0009887218475341797,0.05110621452331543
7,"[0.023562192916870117, 0.0242464542388916, 0.029577016830444336]","[0.18419623374938965, 1.0555853843688965]",0.0027952194213867188,0.0536189079284668
8,"[0.01699542999267578, 0.034937143325805664, 0.034987449645996094]","[0.05453634262084961, 0.007998466491699219]",0.0009930133819580078,0.05317401885986328
9,"[0.017615556716918945, 0.028043508529663086, 0.024149417877197266]","[0.0010025501251220703, 0.0020067691802978516]",0.0009837150573730469,0.039986610412597656
10,"[0.017970800399780273, 0.02295374870300293, 0.02671360969543457]","[0.015023231506347656, 0.004998445510864258]",0.002043485641479492,0.04466128349304199
11,"[0.027186155319213867, 0.026408910751342773, 0.02979445457458496]","[0.07256531715393066, 0.3872184753417969]",0.0029935836791992188,0.0520930290222168
12,"[0.02100849151611328, 0.03466963768005371, 0.030008792877197266]","[0.002755403518676758, 0.01199793815612793]",0.0009686946868896484,0.0432887077331543
13,"[0.014840126037597656, 0.026433229446411133, 0.02308511734008789]","[0.0076503753662109375, 0.004004716873168945]",0.0009989738464355469,0.047434329986572266
14,"[0.02516031265258789, 0.022551536560058594, 0.02428460121154785]","[0.006712913513183594, 0.0030100345611572266]",0.002997159957885742,0.048438310623168945
