,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,[0.051029205322265625],[],0.0019996166229248047,0.028055667877197266
1,[0.026063203811645508],[],0.0009975433349609375,0.037143707275390625
2,[0.02045273780822754],[],0.0010216236114501953,0.037687063217163086
3,[0.01950836181640625],[],0.0,0.0386958122253418
4,[0.03147315979003906],[],0.001071929931640625,0.05673718452453613
5,[0.015823841094970703],[],0.0010166168212890625,0.043994903564453125
6,[0.02499699592590332],[],0.001003265380859375,0.03637361526489258
7,[0.023562192916870117],[],0.0009982585906982422,0.04331517219543457
8,[0.01699542999267578],[],0.0009996891021728516,0.03923654556274414
9,[0.017615556716918945],[],0.0,0.04663491249084473
10,[0.017970800399780273],[],0.0009999275207519531,0.0250093936920166
11,[0.027186155319213867],[],0.0010557174682617188,0.042786359786987305
12,[0.02100849151611328],[],0.001268625259399414,0.028286457061767578
13,[0.014840126037597656],[],0.0006685256958007812,0.04118800163269043
14,[0.02516031265258789],[],0.0009975433349609375,0.21483397483825684
15,[0.027515411376953125],[],0.0009925365447998047,0.046724557876586914
16,[0.01799464225769043],[],0.0010838508605957031,0.03807210922241211
17,[0.018010377883911133],[],0.0010271072387695312,0.04360485076904297
18,[0.0151824951171875],[],0.001001119613647461,0.04100918769836426
19,[0.017686128616333008],[],0.0,0.041768789291381836
20,[0.026436805725097656],[],0.001985311508178711,0.04098916053771973
21,[0.024109601974487305],[],0.0019609928131103516,0.04681563377380371
22,[0.018103361129760742],[],0.0009987354278564453,0.03694963455200195
23,[0.014994144439697266],[],0.0009930133819580078,0.00895071029663086
24,[0.017866849899291992],[],0.0011029243469238281,0.038712263107299805
25,[0.020402193069458008],[],0.0009915828704833984,0.039998531341552734
26,[0.024368762969970703],[],0.0,0.03620123863220215
27,[0.016989707946777344],[],0.0009555816650390625,0.05142974853515625
28,[0.020425796508789062],[],0.000997781753540039,0.0404820442199707
29,[0.025260210037231445],[],0.0020949840545654297,0.03880667686462402
30,[0.019062280654907227],[],0.0011301040649414062,0.04946565628051758
31,[0.018003225326538086],[],0.0009980201721191406,0.04744839668273926
32,[0.03119516372680664],[],0.0019838809967041016,0.04174184799194336
33,[0.018004417419433594],[],0.0011203289031982422,0.03953051567077637
34,[0.02812933921813965],[],0.00099945068359375,0.028356552124023438
35,[0.0185089111328125],[],0.0,0.03730344772338867
36,[0.02357792854309082],[],0.0010001659393310547,0.12301373481750488
37,[0.022562742233276367],[],0.0010197162628173828,0.045968055725097656
38,[0.014994382858276367],[],0.0010025501251220703,0.04989337921142578
39,[0.017002105712890625],[],0.0020072460174560547,0.04324150085449219
40,[0.024882078170776367],[],0.002003192901611328,0.04347681999206543
41,[0.013509035110473633],[],0.0,0.009509563446044922
42,[0.016993999481201172],[],0.0010066032409667969,0.04400062561035156
43,[0.01646137237548828],[],0.0009982585906982422,0.021999359130859375
44,[0.017012596130371094],[],0.001001596450805664,0.02612471580505371
45,[0.02403116226196289],[],0.0010101795196533203,0.04591488838195801
46,[0.01799774169921875],[],0.0009980201721191406,0.030992746353149414
47,[0.02142190933227539],[],0.0009758472442626953,0.09515857696533203
48,[0.0228121280670166],[],0.0019404888153076172,0.03552103042602539
49,[0.020746231079101562],[],0.0010137557983398438,0.04321455955505371
50,[0.014984369277954102],[],0.00099945068359375,0.03476262092590332
51,[0.01834249496459961],[],0.0022225379943847656,0.04246664047241211
52,[0.01699519157409668],[],0.0005080699920654297,0.04197120666503906
53,[0.014485836029052734],[],0.0,0.012370586395263672
54,[0.017044782638549805],[],0.0010001659393310547,0.0429987907409668
55,[0.0229949951171875],[],0.0019905567169189453,0.04517412185668945
56,[0.019232749938964844],[],0.0010001659393310547,0.046597957611083984
57,[0.017415523529052734],[],0.001730203628540039,0.03235268592834473
58,[0.017664432525634766],[],0.0006244182586669922,0.011394500732421875
59,[0.020451068878173828],[],0.0011131763458251953,0.046596527099609375
60,[0.01299428939819336],[],0.001010894775390625,0.028704166412353516
61,[0.013995170593261719],[],0.0,0.04431915283203125
62,[0.012068033218383789],[],0.001001119613647461,0.03460526466369629
63,[0.017659425735473633],[],0.0010061264038085938,0.044011592864990234
64,[0.021191120147705078],[],0.0010020732879638672,0.04968762397766113
65,[0.01499485969543457],[],0.000993490219116211,0.04255986213684082
66,[0.01599407196044922],[],0.0013599395751953125,0.02451491355895996
67,[0.017000198364257812],[],0.0010063648223876953,0.04542231559753418
68,[0.02052593231201172],[],0.001033782958984375,0.03946495056152344
69,[0.013002634048461914],[],0.0010371208190917969,0.05704665184020996
70,[0.014993429183959961],[],0.001994609832763672,0.05216360092163086
71,[0.016004323959350586],[],0.0019996166229248047,0.05077719688415527
72,[0.015491485595703125],[],0.0010066032409667969,0.02503037452697754
73,[0.015943527221679688],[],0.0010006427764892578,0.04051661491394043
74,[0.02834343910217285],[],0.0009980201721191406,0.04219627380371094
75,[0.02303910255432129],[],0.0010235309600830078,0.04042410850524902
76,[0.017496585845947266],[],0.0009984970092773438,0.04014420509338379
77,[0.018328428268432617],[],0.0009989738464355469,0.05221128463745117
78,[0.019565582275390625],[],0.0009992122650146484,0.04575228691101074
79,[0.01810765266418457],[],0.0,0.029616594314575195
80,[0.014376401901245117],[],0.0010004043579101562,0.008998394012451172
81,[0.024452686309814453],[],0.001007080078125,0.043181419372558594
82,[0.012815475463867188],[],0.0,0.04186701774597168
83,[0.015048980712890625],[],0.0010004043579101562,0.026331663131713867
84,[0.016326189041137695],[],0.001039743423461914,0.04469585418701172
85,[0.02488851547241211],[],0.0010056495666503906,0.032224416732788086
86,[0.01235651969909668],[],0.0010013580322265625,0.008997678756713867
87,[0.01500391960144043],[],0.0009958744049072266,0.04300236701965332
88,[0.0254824161529541],[],0.0009980201721191406,0.0482182502746582
89,[0.017156600952148438],[],0.0010101795196533203,0.05005145072937012
90,[0.01599431037902832],[],0.0009989738464355469,0.052765846252441406
91,[0.016008853912353516],[],0.0,0.0382380485534668
92,[0.012001514434814453],[],0.00099945068359375,0.0102691650390625
93,[0.011995315551757812],[],0.0010004043579101562,0.010050296783447266
94,[0.015336751937866211],[],0.0010159015655517578,0.04251217842102051
95,[0.017993927001953125],[],0.0010082721710205078,0.03992938995361328
96,[0.01295328140258789],[],0.0010097026824951172,0.013111591339111328
97,[0.015004873275756836],[],0.00099945068359375,0.040212154388427734
98,[0.013709783554077148],[],0.0009980201721191406,0.0409398078918457
99,[0.019514799118041992],[],0.0010094642639160156,0.04462909698486328
100,[0.019942760467529297],[],0.0010144710540771484,0.04290032386779785
