,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.051029205322265625, 0.03044271469116211]",[0.0030062198638916016],0.0009984970092773438,0.05106329917907715
1,"[0.026063203811645508, 0.026882171630859375]",[0.008005619049072266],0.002041339874267578,0.047806501388549805
2,"[0.02045273780822754, 0.023916006088256836]",[0.008998632431030273],0.0010221004486083984,0.04896235466003418
3,"[0.01950836181640625, 0.027091264724731445]",[0.0020058155059814453],0.002006053924560547,0.041080474853515625
4,"[0.03147315979003906, 0.026377201080322266]",[0.169511079788208],0.002119779586791992,0.042016029357910156
5,"[0.015823841094970703, 0.024466514587402344]",[0.004118919372558594],0.0009746551513671875,0.05982637405395508
6,"[0.02499699592590332, 0.02817368507385254]",[0.006023406982421875],0.0020003318786621094,0.044133663177490234
7,"[0.023562192916870117, 0.0242464542388916]",[0.18419623374938965],0.0019643306732177734,0.04811692237854004
8,"[0.01699542999267578, 0.034937143325805664]",[0.05453634262084961],0.001008749008178711,0.043992042541503906
9,"[0.017615556716918945, 0.028043508529663086]",[0.0010025501251220703],0.0010077953338623047,0.02592635154724121
10,"[0.017970800399780273, 0.02295374870300293]",[0.015023231506347656],0.001066446304321289,0.045465707778930664
11,"[0.027186155319213867, 0.026408910751342773]",[0.07256531715393066],0.0019550323486328125,0.04412269592285156
12,"[0.02100849151611328, 0.03466963768005371]",[0.002755403518676758],0.001001119613647461,0.03789496421813965
13,"[0.014840126037597656, 0.026433229446411133]",[0.0076503753662109375],0.001999378204345703,0.04963564872741699
14,"[0.02516031265258789, 0.022551536560058594]",[0.006712913513183594],0.0010075569152832031,0.051872968673706055
15,"[0.027515411376953125, 0.028986692428588867]",[0.05481410026550293],0.002007007598876953,0.04899477958679199
16,"[0.01799464225769043, 0.02837824821472168]",[0.008005380630493164],0.0019989013671875,0.049437522888183594
17,"[0.018010377883911133, 0.02554035186767578]",[0.09286737442016602],0.0022487640380859375,0.04018139839172363
18,"[0.0151824951171875, 0.024437665939331055]",[0.0010080337524414062],0.0,0.009964466094970703
19,"[0.017686128616333008, 0.02107381820678711]",[0.004106044769287109],0.0009989738464355469,0.04959750175476074
20,"[0.026436805725097656, 0.03133845329284668]",[0.01799774169921875],0.0009999275207519531,0.057677268981933594
