,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.051029205322265625, 0.03044271469116211, 0.026723861694335938, 0.025482892990112305, 0.025147676467895508]","[0.0030062198638916016, 0.009997844696044922, 0.014004945755004883, 0.0020020008087158203]",0.002007007598876953,0.04681253433227539
1,"[0.026063203811645508, 0.026882171630859375, 0.03517961502075195, 0.03690981864929199, 0.03172945976257324]","[0.008005619049072266, 0.004999399185180664, 0.004002809524536133, 0.005018949508666992]",0.002001523971557617,0.04491472244262695
2,"[0.02045273780822754, 0.023916006088256836, 0.022719621658325195, 0.022188901901245117, 0.028403759002685547]","[0.008998632431030273, 0.0109100341796875, 0.006999969482421875, 0.03945350646972656]",0.002096414566040039,0.04844474792480469
3,"[0.01950836181640625, 0.027091264724731445, 0.026435136795043945, 0.01938152313232422, 0.027466297149658203]","[0.0020058155059814453, 0.013676166534423828, 0.01961350440979004, 0.014006376266479492]",0.000997781753540039,0.051596641540527344
4,"[0.03147315979003906, 0.026377201080322266, 0.030293941497802734, 0.03384852409362793, 0.0403285026550293]","[0.169511079788208, 5.001473426818848, 3.3880162239074707, 2.465301036834717]",0.002012491226196289,0.06797933578491211
5,"[0.015823841094970703, 0.024466514587402344, 0.024780750274658203, 0.035898447036743164, 0.024765491485595703]","[0.004118919372558594, 0.00859832763671875, 0.07247304916381836, 0.12554454803466797]",0.002001523971557617,0.057088375091552734
6,"[0.02499699592590332, 0.02817368507385254, 0.03493237495422363, 0.03456616401672363, 0.03355050086975098]","[0.006023406982421875, 0.0169985294342041, 0.057517051696777344, 0.016001224517822266]",0.003077983856201172,0.06926345825195312
7,"[0.023562192916870117, 0.0242464542388916, 0.029577016830444336, 0.036689043045043945, 0.033167362213134766]","[0.18419623374938965, 1.0555853843688965, 0.049036502838134766, 0.022533178329467773]",0.0029468536376953125,0.0652616024017334
8,"[0.01699542999267578, 0.034937143325805664, 0.034987449645996094, 0.025374650955200195, 0.029946327209472656]","[0.05453634262084961, 0.007998466491699219, 0.10554957389831543, 0.04267692565917969]",0.0021321773529052734,0.04622673988342285
9,"[0.017615556716918945, 0.028043508529663086, 0.024149417877197266, 0.02833080291748047, 0.031476736068725586]","[0.0010025501251220703, 0.0020067691802978516, 0.0022182464599609375, 0.008002758026123047]",0.002002716064453125,0.03938484191894531
10,"[0.017970800399780273, 0.02295374870300293, 0.02671360969543457, 0.020292282104492188, 0.04024624824523926]","[0.015023231506347656, 0.004998445510864258, 0.008996963500976562, 0.02706766128540039]",0.0020825862884521484,0.051941633224487305
11,"[0.027186155319213867, 0.026408910751342773, 0.02979445457458496, 0.024611234664916992, 0.03490257263183594]","[0.07256531715393066, 0.3872184753417969, 0.08657503128051758, 0.13926982879638672]",0.001987934112548828,0.048630475997924805
12,"[0.02100849151611328, 0.03466963768005371, 0.030008792877197266, 0.026287555694580078, 0.032056570053100586]","[0.002755403518676758, 0.01199793815612793, 0.008524417877197266, 0.009531974792480469]",0.0010843276977539062,0.046936750411987305
13,"[0.014840126037597656, 0.026433229446411133, 0.02308511734008789, 0.02562999725341797, 0.032883644104003906]","[0.0076503753662109375, 0.004004716873168945, 0.008959054946899414, 0.016003131866455078]",0.002010345458984375,0.03764843940734863
14,"[0.02516031265258789, 0.022551536560058594, 0.02428460121154785, 0.02472090721130371, 0.03488469123840332]","[0.006712913513183594, 0.0030100345611572266, 0.0030052661895751953, 0.0035126209259033203]",0.001959562301635742,0.0410304069519043
15,"[0.027515411376953125, 0.028986692428588867, 0.01975536346435547, 0.03286457061767578, 0.026386499404907227]","[0.05481410026550293, 0.026079177856445312, 0.05995798110961914, 0.04136967658996582]",0.001953125,0.05379319190979004
16,"[0.01799464225769043, 0.02837824821472168, 0.027246475219726562, 0.028001070022583008, 0.037340641021728516]","[0.008005380630493164, 0.008006811141967773, 0.14084410667419434, 0.0200040340423584]",0.002008676528930664,0.047988176345825195
17,"[0.018010377883911133, 0.02554035186767578, 0.030922412872314453, 0.03507542610168457, 0.03199958801269531]","[0.09286737442016602, 0.2597084045410156, 0.3298757076263428, 0.10994601249694824]",0.002088785171508789,0.047686100006103516
18,"[0.0151824951171875, 0.024437665939331055, 0.023126840591430664, 0.025613069534301758, 0.0390932559967041]","[0.0010080337524414062, 0.0030057430267333984, 0.0040204524993896484, 0.003482341766357422]",0.0010023117065429688,0.04801201820373535
