,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.051029205322265625, 0.03044271469116211, 0.026723861694335938, 0.025482892990112305, 0.025147676467895508, 0.0287015438079834, 0.02555227279663086, 0.02916884422302246]","[0.0030062198638916016, 0.009997844696044922, 0.014004945755004883, 0.0020020008087158203, 0.01601886749267578, 0.0030105113983154297, 0.04100179672241211]",0.0030050277709960938,0.044069528579711914
1,"[0.026063203811645508, 0.026882171630859375, 0.03517961502075195, 0.03690981864929199, 0.03172945976257324, 0.042157888412475586, 0.0358579158782959, 0.03654360771179199]","[0.008005619049072266, 0.004999399185180664, 0.004002809524536133, 0.005018949508666992, 0.00800776481628418, 0.0030057430267333984, 0.033156394958496094]",0.0020084381103515625,0.04395914077758789
2,"[0.02045273780822754, 0.023916006088256836, 0.022719621658325195, 0.022188901901245117, 0.028403759002685547, 0.0421147346496582, 0.033354759216308594, 0.033589839935302734]","[0.008998632431030273, 0.0109100341796875, 0.006999969482421875, 0.03945350646972656, 0.08459854125976562, 0.008015155792236328, 0.01210784912109375]",0.0020744800567626953,0.050563812255859375
3,"[0.01950836181640625, 0.027091264724731445, 0.026435136795043945, 0.01938152313232422, 0.027466297149658203, 0.04561758041381836, 0.03756570816040039, 0.03211212158203125]","[0.0020058155059814453, 0.013676166534423828, 0.01961350440979004, 0.014006376266479492, 0.020104646682739258, 0.011005401611328125, 0.08581733703613281]",0.0020034313201904297,0.04894566535949707
4,"[0.03147315979003906, 0.026377201080322266, 0.030293941497802734, 0.03384852409362793, 0.0403285026550293, 0.04094672203063965, 0.045992136001586914, 0.02890920639038086]","[0.169511079788208, 5.001473426818848, 3.3880162239074707, 2.465301036834717, 2.6427762508392334, 5.003525972366333, 0.15723490715026855]",0.0034096240997314453,0.05367732048034668
5,"[0.015823841094970703, 0.024466514587402344, 0.024780750274658203, 0.035898447036743164, 0.024765491485595703, 0.026516199111938477, 0.025239229202270508, 0.02464747428894043]","[0.004118919372558594, 0.00859832763671875, 0.07247304916381836, 0.12554454803466797, 0.03950834274291992, 0.014005184173583984, 0.004998207092285156]",0.0019402503967285156,0.047708988189697266
6,"[0.02499699592590332, 0.02817368507385254, 0.03493237495422363, 0.03456616401672363, 0.03355050086975098, 0.02906942367553711, 0.030519723892211914, 0.03991985321044922]","[0.006023406982421875, 0.0169985294342041, 0.057517051696777344, 0.016001224517822266, 0.007005453109741211, 0.024999618530273438, 0.44695091247558594]",0.002998828887939453,0.04900527000427246
7,"[0.023562192916870117, 0.0242464542388916, 0.029577016830444336, 0.036689043045043945, 0.033167362213134766, 0.029378414154052734, 0.03262901306152344, 0.0338287353515625]","[0.18419623374938965, 1.0555853843688965, 0.049036502838134766, 0.022533178329467773, 0.011006355285644531, 0.021528244018554688, 0.035141944885253906]",0.0019969940185546875,0.057091474533081055
8,"[0.01699542999267578, 0.034937143325805664, 0.034987449645996094, 0.025374650955200195, 0.029946327209472656, 0.02973341941833496, 0.026015281677246094, 0.028900861740112305]","[0.05453634262084961, 0.007998466491699219, 0.10554957389831543, 0.04267692565917969, 0.0050051212310791016, 0.004000186920166016, 0.017094850540161133]",0.002074003219604492,0.048933982849121094
9,"[0.017615556716918945, 0.028043508529663086, 0.024149417877197266, 0.02833080291748047, 0.031476736068725586, 0.028379440307617188, 0.023743152618408203, 0.03426361083984375]","[0.0010025501251220703, 0.0020067691802978516, 0.0022182464599609375, 0.008002758026123047, 0.038571834564208984, 0.01653766632080078, 0.029085636138916016]",0.001998424530029297,0.04557633399963379
