,0
0,"This question asks the number of other matte objects that have the same shape as the gray object. To answer this question, we need to find the gray object, identify its shape, and then count the number of other matte objects with the same shape.
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find all objects with the same shape as this gray object, excluding the gray object itself: result from step 1 --> same_shape
3. Filter out non-matte objects: result from step 2 --> filter_material_rubber
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""count""]
```"
1,"This question asks about the number of shiny (which means metal) objects that are both behind the big cyan block and on the left side of the gray block. To answer this question, we need to:
1. Find the big cyan block. We expect it to be unique: scene --> filter_size_large --> filter_color_cyan --> unique
2. Find the gray block. We expect it to be unique: scene --> filter_color_gray --> filter_shape_cube (it is a block after all so a cube is used) --> unique (.blocks are large so large can be used instead as a starting filter.)
3. Find objects behind the big cyan block: result from step 1 --> relate_behind
4. Find objects on the left side of the gray block: result from step 2 --> relate_left
5. Find objects that are both behind the big cyan block and on the left side of the gray block: result from step 3 --> AND --> result from step 4
6. Find shiny objects among these: result from step 5 --> filter_material_metal
7. Count the number of shiny objects: result from step 6 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""unique""]
    8 --> 9[""relate_left""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_metal""]
    11 --> 12[""count""]
```"
2,"This question asks about the number of small balls with the same color as the small matte object. To answer this question, we need to first find the small matte object and then identify the small balls with the same color as it.
1. Find the small matte object. Matte likely means the same as metal material: scene --> filter_size_small --> filter_material_metal --> unique
2. Identify the objects with the same color as this small matte object: result from step 1 --> same_color
3. Find small balls among these objects: result from step 2 --> filter_size_small --> filter_shape_sphere
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""count""]
```"
3,"This question asks about the number of objects that are either red rubber cylinders or metallic cylinders and are on the right side of the green cylinder. To answer this question, we first need to find the green cylinder and then find the set of objects that satisfy the condition. 
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder --> unique
2. Find the set of red rubber cylinders on the right of this cylinder: result from step 1 --> relate_right --> filter_color_red --> filter_material_rubber --> filter_shape_cylinder
3. Find the set of metallic cylinders on the right of this cylinder: result from step 1 --> relate_right --> filter_material_metal --> filter_shape_cylinder
4. Find the union of the two sets from step 2 and 3: result from step 2 --> OR --> result from step 3
5. Count the number of the objects in the union: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_red""]
    5 --> 7[""filter_material_metal""]
    6 --> 8[""filter_material_rubber""]
    6 --> 9[""filter_shape_cylinder""]
    8 --> 9
    7 --> 10[""filter_shape_cylinder""]
    9 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
```"
4,"This question asks the number of large objects to the right of a specific large matte cylinder. To answer this question, we need to find this large matte cylinder, then filter the large objects on its right. 
To find the large matte cylinder in front of the cylinder that is left of the brown cylinder:
1. Find the brown cylinder: scene --> filter_color_brown --> unique
2. Identify all the cylinders to the left of it: result from step 1 --> relate_left --> filter_shape_cylinder
3. Remove duplicates. We expect this cylinder to be unique, that is we will expect at most one cylinder:  result from step 2 --> unique
4. Identify all the cylinders in front of this cylinder: result of step 3 --> relate_in_front --> filter_shape_cylinder
5. Find the large ones and remove duplicates: result from step 4 --> filter_size_large --> filter_material_metal --> unique

Now to find the set of large objects to the right of this large matte cylinder
6. Identify objects to the right of this large matte cylinder: result of step 5 --> relate_right
7. Filter to get the large ones: result of step 6 --> filter_size_large
8. Find how many and at most, 10, are there: result from step 7 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""filter_size_large""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""unique""]
    11 --> 12[""relate_right""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""count""]
```"
5,"This question asks whether the matte (rubber) object behind the cube has the same size as the brown shiny (metal) cylinder. To answer this question, we need to:
1. Find the cube. We expect it to be unique: scene --> filter_shape_cube --> unique
2. Find the set of objects behind the cube: result from step 1 --> relate_behind
3. Find the matte object among them: result from step 2 --> filter_material_rubber --> unique
4. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_color_brown --> filter_material_metal --> filter_shape_cylinder --> unique
5. Compare the sizes of the two objects: equal_size (result from step 3, result from step 4)

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cylinder""]
    9 --> 10[""unique""]
    6 --> 11[""equal_size""]
    10 --> 11
```"
6,"This question asks whether the color of the rubber object on the right side of the large blue rubber block is the same as the tiny shiny ball.
1. Find the large blue rubber block. We expect it to be unique: scene --> filter_color_blue --> filter_material_rubber --> filter_size_large --> unique 
2. Find the set of rubber objects to the right of result from step 1: result from step 1 --> relate_right --> filter_material_rubber 
3. Find the tiny shiny ball, we assume shiny means made by metal: scene --> filter_size_small --> filter_material_rubber not metal --> filter_shape_ball (we assume ball means sphere)
4. Query its color to compare with objects from step 2: result from step 3 --> query_color (we assume color here is the color of tiny ball)
5. Query the colors of the objects from result in step 2 and then compare them one by one with result from step 4. We expect that all colors of the rubber objects have the same color as the ball if they are the same, otherwise it will lead to ill-posed.
   However in our function library there is no support for query an output set's each member, only can query a standalone object. Hence our program should have unique rubber objects in right in the end. 
6. Combine steps to check if there is at least one rubber object to the right, otherwise the question becomes ill-posed: result from step 1 --> relate_right --> filter_material_rubber --> exist

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""] 
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[unique]
    7 --> 9[exist]
    1 --> 10[""filter_size_small""]
    10 --> 11[""filter_material_metal""]
    11 --> 12[""unique""] 
    12 --> 13[""query_color""] 
    8 --> 14[""query_color""] 
    13 --> 15[""equal_color""] 
    14 --> 15
```"
7,"This question asks whether the tiny thing on the right of the matte cylinder has the same shape as the big blue thing. To answer this question, we need to find both objects and then compare their shapes.
1. Find the big blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
2. Find the matte cylinder: scene --> filter_material_rubber --> filter_shape_cylinder --> unique
3. Find the tiny thing on the right of the matte cylinder: result from step 2 --> relate_right --> filter_size_small --> unique
4. Check if the shapes of the two objects are the same: result from step 1 and result from step 3 --> equal_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_rubber""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""unique""]
    4 --> 11[""equal_shape""]
    10 --> 11
```"
8,"This question asks whether the tiny metal object to the right of the gray object is the same color as the matte cube.
1. Find the gray object, since we cannot guarantee there is only one, we skip the unique function: scene --> filter_color_gray
2. Find the object to its right: result from step 1 --> relate_right
3. Identify the tiny metal object, we first narrow it down to small and metal objects: result from step 2 --> filter_size_small --> filter_material_metal --> unique
4. Find the matte cube: We assume matte is rubber and expect it to be unique: scene --> filter_material_rubber --> filter_shape_cube --> unique
5. Query the color of the objects: result from step 3 --> query_color; result from step 4 --> query_color
6. Compare the colors: result from step 5 using the left query_color is equal_color the result from step 5 using the right query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""relate_right""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""unique""]
    6 --> 7[""query_color""]
    1 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape_cube""]
    9 --> 10[""unique""]
    10 --> 11[""query_color""]
    7 --> 12[""equal_color""]
    11 --> 12
```"
9,"This question asks whether there are fewer tiny brown metal balls compared to shiny things. Note that ""tiny"" means small in size and ""shiny"" means made of metal.
To answer this question, we first need to find the number of tiny brown metal balls and the number of shiny things then compare them.
1. Find the tiny brown metal balls: scene --> filter_size_small --> filter_color_brown --> filter_material_metal --> filter_shape_sphere
2. Count the number of these balls: result from step 1 --> count
3. Find all shiny (metal) objects : scene --> filter_material_metal
4. Count the number of shiny things: result from step 3 --> count
5. Check if there are fewer tiny balls compared to shiny things: result from step 2 is less_than result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""count""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""count""]
    6 --> 9[""less_than""]
    8 --> 9
```"
