,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
1 --> 2[""Create report""]
2 --> 3{""Answer to ask for external expertise?""}
3 --> |""Yes""|4[""Ask External expert""]
3 --> |""No""|4
3 --> 5{""Expert responds on timetable?""}
4 --> |""Yes""|5
4 --> |""No""|13[""Fill out check""]
5 --> |""Yes""|6[""Forward to referee""]
5 --> |""No""|13
6 --> 13
13 --> 7[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register Post-Seminar Results""]
2 --> |""Yes""|4[""Create Purchase Request""]
3 --> 5[""EndNode""]
4 --> 6{""Purchase Request Approved?""}
6 --> |""No""|7[""Notify Rejection""]
6 --> |""Yes""|8[""Send Approval Notification""]
7 --> 5
8 --> 5
"
2,"
flowchart LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
3 --> 4
4 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
5 --> 7[""Vegetable Categorization""]
7 --> 8{""Vegetable Categorization""}
8 --> |""Yes""| 11[""Fruits""]
8 --> |""No""| 22
9 --> 11
10 --> 11
11 --> 12[""Temperature Weight and Date Center""]
12 --> 13[""Milk""]
12 --> 14[""Cheese""]
14 --> 12
12 --> 13
13 --> 12
11 --> 13
13 --> 10
15 --> 13
16 --> 13
13 --> 17[""End the process based on the given item policy""]
17 --> 18[""EndNode""]
22 --> 13
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""Contact Application Team""]
4 --> 5[""Contact SA Team""]
5 --> 6[""Contact DBA Team""]
6 --> 7[""Open conference line""]
5 --> 7
7 --> 8[""Troubleshoot issue""]
8 --> 9{""DBA Team: is resolution known?""}
9 --> |""YES""|10[""Fix issue""]
9 --> |""NO""|11{""Check with vendor""}
11 --> 12{""Vendor has a fix?""}
12 --> |""YES""|13[""Fix issue""]
12 --> |""NO""|13[""Failover to COB""]
13 --> 14[""Resolve and close EMS""]
14 --> 15[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
1 --> 3[""Populate time forms""]
2 --> 4[""Populate location forms""]
3 --> 4
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Is name form populated?""}
8 --> |""Yes""| 9{""Does end time occur after start time?""}
8 --> |""No""|10{""Time form populated?""}
7 --> |""No""|3
9 --> |""Yes""| 11[""Save event information""]
9 --> |""No""| 12[""Display incorrect time notification""]
11 --> 13[""EndNode""]
12 --> 14[""Go back and populate time forms""]
"
5,"
graph TD
0[""Weekly""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices""]
4 --> 5
5 --> 6[""Send out invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purposes of Purchase Order""}
4 --> |""Replenish inventory""|5[""Continue process""]
4 --> |""Confirm order for delivery""|6[""End process""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ is verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ is verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Add Overhead Costs""]
8 --> 9[""Generate Pricing Options""]
9 --> 10[""Generate Sales Quote""]
10 --> 11[""EndNode""]
7 --> 8
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Is the data complete?""}
2 --> |""No""|3[""Send a failure notice""]
2 --> |""Yes""|4[loop:Check data completeness and perform risk assessment]
4 --> 1
4 --> 2
4 --> |""Yes""|5[""Check reinsurance option""]
5 --> 6[""Finish contract""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into the water""]
6 --> 8[""Wash salad""]
8 --> 9[""Prepare ingredients to make a dressing""]
9 --> 10[""Make the dressing""]
7 --> 11[""Prepare ingredients to make a sauce""]
11 --> 10
10 --> 12[""Bring the dishes to the table""]
12 --> 13[""Prepare the dishes""]
13 --> 14[""Bring the meal to the table""]
14 --> 15[""Finish lunch""]
15 --> 16[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can handle problem myself?""}
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
3 --> 5[""EndNode""]
4 --> 6[""Wait for answer from support system""]
6 --> 2
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 4[""Process concludes""]
3 --> 4
4 --> 5[""EndNode""]
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of shipment order""]
1 --> 2[""Sending the shipment order""]
2 --> 3{""Carriers response""}
3 --> |""The answer was positive""|4[""Acceptance of shipment order""]
3 --> |""no""|5[""EndNode| goto A 3. Acquisition of carriers""]
4 --> 6{""Carriers response""}
6 --> |""no""|5[""EndNode| goto A 3. Acquisition of carriers""]
6 --> |""yes""|7[""Ordered shipment realized""]
7 --> 8[""EndNode""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Create Invoice""]
1 --> 3[""Prepare Shipping""]
2 --> 4[""Send Invoice""]
3 --> 5[""Ship Item""]
4 --> 6[""Confirm Payment""]
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Check if we can fulfill the order""]
4 --> |""Yes""|5[""Confirm the order""]
4 --> |""No""|3
5 --> 6[""Deliver the order""]
6 --> 7[""Notify order delivered""]
3 --> 8[""Notify order rejected""]
"
15,"
graph LR
0[""StartNode""] --> 1{""Verification successful?""}
1 --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ and provide L&M cost estimates""]
3 --> 4[""Add overhead cost""]
4 --> 5[""Generate pricing options""]
5 --> 6{""Verification successful?""}
6 --> |""No""| 1
"
