,0
0,"The description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Forward to referee
5. Fill out check to pay for expenses
6. Check if expert responds in time
Decisions:
0. Answer is ""Yes"" ( Абий is ""YES"" )
1. Answer is ""No""( the answer is ""NO"")

The process starts with activity 0 and 1 happening at the same time. After that activity 2 and 5 happens. If decision 0.1 is ""YES"" then activity 3 happens and activity 6 happens. If decision 0.1 is ""NO"" and activity 6 is ""YES"" then activity 4 happens and activity 5 happens. If decision 0.1 is ""NO"" and activity 6 is ""NO"" then activity 3 happens and activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
1[""StartNode""] --> 2[""Interview Patients""]
1 --> 3[""File results and expertise""]
2 --> 4[""Create Report""]
3 --> 4
4 --> 5{""Check if expert responds in time""}
5 --> |""Yes""|6[""Fill out check to pay for expenses""]
5 --> |""No""|7[""Forward to referee""]
6 --> 7
7 --> 8[""EndNode""]
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Create a purchase request
2. Register post-seminar results
3. Check if fees are required
4. Check if purchase has been approved
5. Notify rejection
6. Send approval notification
Decisions:
0. Fees required?
1. Purchase approved?

The process specifies that activity 0 happens first. Two paths branch out: If decision 0 is False, activities 2 and 6 happen in sequence. If decision 0 is True, then activity 1 happens, then activity 4 is made. If decision 1 is True, then activity 6 happens. If decision 1 is False, then activity 5 and 6 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
3 --> 4[""Send approval notification""]
2 --> |""Yes""|5[""Create a purchase request""]
5 --> 6{""Purchase approved?""}
6 --> |""Yes""|7[""Send approval notification""]
6 --> |""No""|8[""Notify rejection""]
8 --> 4[""EndNode""]
7 --> 3
```"
2,"The description contains the following activities and there are no decisions described:
Activities:

0. Accept item
1. Dairy
2. Other
3. Vegetable
4. Fruits
5. Fruit Categorization
6. Vegetable Categorization
7. Milk
8. Cheese
9. Non-perishable
10. Perishable
11. Fruits
12. Fruit Categorization
13. Temperature Weight and Date Center
14. Store item

The process begins with activity 0 and 1, 2 and 3 happening at the same time. Afterwards, activity 4 and 5 happens, followed by activity 6 and activity 7, 8 happening at the same time. Activity 9 and 10 happens at the same time, followed by activity 11, 12 and activity 13 happening simultaneously. Afterwards, 14 happens directly and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 6[""Vegetable Categorization""]
5 --> 7[""Fruit Categorization""]
7 --> 8[""Milk""]
7 --> 6
6 --> 9[""Cheese""]
9 --> 10[""Non-perishable""]
10 --> 11[""Perishable""]
11 --> 12[""Temperature Weight and Date Center""]
12 --> 13[""Fruits""]
13 --> 14[""Store item""]
11 --> 14
```"
3,"The description contains the following activities and decisions:
Activities:
0. Detect incident
1. Check financial impact
2. Open EMS
3. End process
4. Contact Application Team
5. Contact SA Team
6. Contact DBA Team
7. Open conference line
8. Troubleshoot issue
9. Contact DBA Team
10.Open conference line
11.Contact SA Team
12.Check resolution is known
13.Fix issue
14.Check with vendor
15.Resolve and close EMS
16.Fix issue
17.Failover to COB
Decisions:
0. Financial impact YES/NO
1. Resolution is known YES/NO

The process specifies that activities 0 and 1 happen in sequence, then a decision 0 is made. If decision 0 is YES, then activities 2, 3 happens. If decision 0 is NO, then activities 4, 5, 6, 7 happens in sequence. After that, activities 8, 9, 10, 11 happens. Then, a decision 1 is made. If decision 1 is YES, then activities 12, 13, or 16 happens in sequence. If decision 1 is NO, then activities 14, 15 happens in sequence. Then, activity 15 happens. Next, decision 1 is made again. If decision 1 is YES, then activity 16 happens, otherwise, activity 17 happens. Finally, decision 1 is made to decide whether to fix the issue UIAlertController. 

Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Financial impact YES/NO""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""End process""]
5 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
7 --> 8[""Contact DBA Team""]
8 --> 9[""Open conference line""]
9 --> 10[""Troubleshoot issue""]
10 --> 11{""Contact DBA Team""}
11 --> |""YES""|12[""Open conference line""]
11 --> |""NO""|13[""Contact SA Team""]
12 --> 14{""Check resolution is known""}
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Check with vendor""]
15 --> 17[""Resolve and close EMS""]
16 --> 15
17 --> 18[""Failover to COB""]
18 --> 19{""Check with vendor""}
19 --> |""Yes""|20[""Fix issue""]
19 --> |""No""|21[""Failover to COB""]
20 --> 17
21 --> 17
17 --> 22[""EndNode""]
```"
4,"The description contains the following activities and decisions:
Activities:
0. Open event creation page
1. Populate name form
2. Populate time forms
3. Populate location forms
4. Populate additional information
5. Configure privacy settings
6. Confirm event creation
7. Check name form populated
8. Check start time and end time 
9. Display incorrect time notification
10. Pay attention to event saved on Facebook
11. Populate time forms again
12. Save event information
The process flow is as follows:
Activities 0 and 1 are the starting activities, followed by activities 2 and 3. Decision 7 is made first then decision 8 is made. Based on the result of decision 8, then one of the two possible paths is taken. Path 1 is when decision 8 is yes, so (the rest of) activities 3, 4, 5, 6, 10 happens. Path 2 is when decision 8 is no, so then decision 9 is made, followed by activity 11 and then (the rest of) activities 3, 4, 5, 6, 10. Thus the final activity diagram would look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9[""Check start time and end time ""]
9 --> |""start time < endtime"" | 10[""Alert incorrectly timeed notification""]
9 --> |""start time >= endtime"" | 11[""Save event information""]
10 --> 12[""Populate time forms again""]
11 --> 12
12 --> 13[""Event saved on facebook""]
13 --> 14[""EndNode""]
```"
5,"The description contains the following activities and decisions:
Activities:
0. SSP (for Weekly, in time for discounts)
1. Pay Invoices
2. Generate Payment Report
3. Send Payment Report to Accounts Receivable Department
4. Generate Monthly Invoices
5. Send Out Invoices
Decisions:
0. N/A (there are no decisions in the text)

The process specifies that activity 0 happens first, followed by activity 1, 2, 3 happen in sequence. Then activity 4 and 5 happen at the same time. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""SSP (for Weekly, in time for discounts)""]
1 --> 2[""Pay Invoices""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send Payment Report to Accounts Receivable Department""]
2 --> 5[""Generate Monthly Invoices""]
2 --> 6[""Send Out Invoices""]
4 --> 6
5 --> 6
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select warehouse
2. Reserve inventory
Decisions:
0. Purpose of the purchase (replenish or deliver)

The process specifies that activities 0 and 1 happen in sequence, followed by decision 0. If decision 0 is ""replenish"", then activity 2 happens. If decision 0 is ""deliver"", then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of the purchase""}
3 --> |""Replenish""| 4[""Reserve inventory""]
3 --> |""Deliver""| 5[""EndNode""]
4 --> 6[""EndNode""]
```"
7,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ
3. Provide L&M cost estimates
4. Add overhead costs and generate pricing options
5. Generate sales quote
6. Provide clarification

Decisions:
0. Is RFQ verified?

The process specifies that activity 0 happens first, which presents decision 0. If decision 0 is no, the process loops back to activity 1. If decision 0 is yes, then activities 2 and 3 happens in sequence. However, if activity 3 happens and decision 0 is no again, the process loops back to activity 2. If decision 0 is yes,  then a new operation path will happen: before activity 2,6 happens. Then after activity 6, activities 4 happens. After that activities 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
5 --> 8[""Provide clarification""]
7 --> 8
8 --> 9[""Add overhead costs and generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
```"
8,"This process describes the following activities and decisions:
Activities:
0. Receive Negotiated Conditions
1. Check For Completeness
2. Perform Risk Assessment
3. Send Failure Notice
4. Finish Contract
Decisions:
0. Data is complete?

The process specified two loops:
- Loop 1: Activities 0, 1, 2 happen in sequence first time round, if decision 0 is no, activity 3 happens and then the process ends, if decision 0 is yes, loop 2 happens.
- Loop 2: Activities 1, 2 happens in sequence. Decision 0 is asked again. 

After Loop 2, activities 2, 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2[""Check For Completeness""]
2 --> 3{""Data is complete?""}
3 --> |""No""|4[""Send Failure Notice""]
3 --> |""Yes""|5[""Perform Risk Assessment""]
2 --> 5
5 --> 6[""Check Reinsurance Option""]
6 --> 7[""Finish Contract""]
7 --> 8[""EndNode""]
```"
9,"The description contains the following activities and decisions:
Activities:
0. Feeling Hungry
1. Decide to Cook
2. Choose Recipes
3. Prepare Ingredients
4. Prepare Water for Pasta
5. Prepare Salad for Washing
6. Put Pasta into Water
7. Wash Salad
8. Prepare Ingredients to Make Sauce
9. Prepare Ingredients to Make Dressing
10. Make Sauce
11. Make Dressing
12. Bring Dishes to Table
13. Prepare Dishes
14. Bring Meal to Table
15. Finish Lunch
The process starts with activity 0, then following by activity 1, 2, 3 happen in sequence. Activity 3 fork into two branches. The left branch follows by activity 4, 6, 8 in sequence, followed by activity 10. The right branch follows by activity 5, 7, 9 in sequence, followed by activity 11. The two branches then join together, followed by activities 12, 13, 14 in sequence, and finally end with activity 15. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2[""Decide to Cook""]
2 --> 3[""Choose Recipes""]
3 --> 4[""Prepare Ingredients""]
4 --> |""left""| 5[""Prepare Water for Pasta""]
4 --> |""right""| 6[""Prepare Salad for Washing""]
5 --> 7[""Put Pasta into Water""]
5 --> 8[""Prepare Ingredients to Make Sauce""]
7 --> 8
6 --> 9[""Wash Salad""]
9 --> 10[""Prepare Ingredients to Make Dressing""]
9 --> 11[""Make Dressing""]
8 --> 10
10 --> 12[""Bring Dishes to Table""]
12 --> 13[""Prepare Dishes""]
13 --> 14[""Bring Meal to Table""]
14 --> 15[""Finish Lunch""]
```"
