,0
0,"
flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
1 --> 2
2 --> 3[""Create report""]
2 --> 4{""External expertise required?""}
4 --> |""Yes""| 5[""Forward to referee and get external expertise""]
4 --> |""No""| 3
3 --> 6{""Expert responds in time?""}
6 --> |""Yes""| 7{""Forward to referee""}
6 --> |""No""| 8{""Ask for external expertise""}
7 --> 9{""Forward to referee is done""}
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""| 3[""Register post-seminar results""]
2 --> |""Yes""| 4[""Create purchase request""]
4 --> 5[""Check purchase approval""]
5 --> 6{""Purchase approved?""}
6 --> |""Yes""| 7[""Send approval notification""]
6 --> |""No""| 8[""Notify rejection""]
8 --> 9[""EndNode""]
9 --> 3
7 --> 3
"
2,"
flowchart LR
0[""Accept item""] --> 1[""Shelf(Bin)""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
4 --> 5[""Fruits""]
4 --> 6[""Fruit Categorization""]
5 --> 7[""Fruit Categorization""]
4 --> 7[""Vegetable Categorization""]
5 --> 7[""Vegetable Categorization""]
4 --> 8[""Vegetable Categorization""]
4 --> 9[""Temperature Weight and Date Center""]
9 --> 10[""Temperature Weight and Date Center""]
8 --> 10[""Temperature Weight and Date Center""]
4 --> 12[""Store items""]
5 --> 12
7 --> 11[""Cheese""]
11 --> 9[""Temperature Weight and Date Center""]
11 --> 10[""Temperature Weight and Date Center""]
11 --> 12
9 --> 12
8 --> 10[""Temperature Weight and Date Center""]
7 --> 10[""Temperature Weight and Date Center""]
4 --> 12
8 --> 12
9 --> 13[""Non-perishable""]
13 --> 10[""Temperature Weight and Date Center""]
13 --> 12
9 --> 14[""Perishable""]
14 --> 10[""Temperature Weight and Date Center""]
14 --> 12
12 --> 15[""EndNode""]
"
3,"
graph LR
0[""Detect Incident""] --> 1[""Check Financial Impact""]
1 --> 2{""Financial Impact YES/NO""}
2 --> |""NO""|3[""End Process""]
2 --> |""YES""|4[""Open EMS""]
4 --> 5[""Contact Application Team""]
5 --> 6[""Get in Touch with DBA Team""]
6 --> 7[""Open Conference Line Application""]
6 --> 8[""Open Conference Line SA""]
6 --> 9[""Open Conference Line DBA""]
5 --> 10[""Troubleshoot Issue""]
6 --> 10
6 --> 11[""Contact DBA Team""]
11 --> 12{""Check if Resolution is Known DBA""}
12 --> |""YES""|13[""Fix Issue""]
12 --> |""NO""|14[""Check with Vendor""]
14 --> 15{""Check is Resolution is Known""}
15 --> |""YES""|13
15 --> |""NO""|16[""Fix Issue""]
13 --> 17[""Resolve and Close EMS""]
17 --> 3
4 --> 5
11 --> 18[""Check if Resolution is Known""]
18 --> |""YES""|19[""Fix Issue""]
18 --> |""NO""|20[""Check with Vendor""]
20 --> 15
20 --> 21[""Check if Resolution is Known""]
21 --> |""YES""|19
21 --> |""NO""|17
5 --> 22[""Check if Resolution is Known Application""]
22 --> |""YES""|19
22 --> |""NO""|24[""Failover to COB""]
24 --> 25[""Fix Issue""]
25 --> 15
15 --> 26{""Check if Vendor has a Fix""}
26 --> |""YES""|19
26 --> |""NO""|24
"
4,"
graph LR
0[""StartNode""] --> 1[""Open the event creation page""]
1 --> 2[""Populate the name form""]
2 --> 3[""Populate the time forms""]
2 --> 4[""Populate the location forms""]
3 --> 4
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Name form populated?""}
7 --> |""Yes""| 8{""Start time before End time?""}
7 --> |""No""| 9[""Display incorrect time notification""]
8 --> |""Yes""| 10[""Save event information""]
8 --> |""No""| 9
9 --> 1
10 --> 11[""EndNode""]
"
5,"
graph LR
0[""Weekly, in time for discounts""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send Payment Report to Accounts Receivable Department""]
2 --> 4[""Send Report to Registry""]
4 --> 5[""Generate Monthly Invoices""]
5 --> 6[""Send Invoices""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of the Purchase Order""}
3 --> |""Replenish"" |4[""Reserve inventory""]
3 --> |""Confirm delivery""|5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""is RFQ verified?""}
2 --> |""No""|3[""Request more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""is RFQ verified?""}
6 --> |""No""|7[""Request more information""]
6 --> |""Yes""|8[""Provide clarification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Check for completeness""]
2 --> |""Yes""|6[""Perform risk assessment""]
3 --> 7{""Data complete?""}
7 --> |""No""|8[""Send failure notice""]
7 --> |""Yes""|9[""Check reinsurance option""]
8 --> 10[""EndNode""]
9 --> 5[""Finish contract""]
6 --> 9
6 --> 13[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
2 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta in water""]
6 --> 8[""Wash salad""]
8 --> 9[""Prepare ingredients to make dressing""]
9 --> 10[""Prepare ingredients to make sauce""]
10 --> 11[""Make sauce""]
11 --> 12[""Make dressing""]
10 --> 13[""Bring dishes to the table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to the table""]
14 --> 15
13 --> 15
15 --> 16[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2{""Can you handle the problem yourself?""}
2 --> |""Yes""|3[""Explain the solution""]
2 --> |""No""|4[""Send email to support system""]
4 --> 5[""Wait for support system's answer""]
5 --> 2[""Explain the solution""]
3 --> 6[""EndNode""]
4 --> 5
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send the invoice""]
1 --> 3[""Send the goods""]
3 --> 4[""EndNode""]
"
12,"
graph LR
0[""StartNode""] --> 1[""Preparation of the shipment order""]
1 --> 2[""Send the shipment order""]
2 --> 3{""Carrier response: 'The answer was positive'""}
3 --> |""Yes""|4[""Acceptance of the shipment order""]
3 --> |""No""|5{""Carrier response: 'no'""}
5 --> 6[""Ordered shipment realized""]
4 --> 7{""Carrier response: 'yes'""}
7 --> |""Yes""|8[""Ordered shipment realized""]
7 --> |""No""|9{""Carrier response: 'no'""}
8 --> 10[""EndNode""]
9 --> 11[""Link A""]
"
13,"
graph LR
0[""StartNode""] --> 1[""Order Received""]
1 --> 2[""Create Invoice""]
2 --> 3[""Prepare Shipping""]
1 --> 4[""Send Invoice""]
2 --> 4
3 --> 5[""Ship Item""]
4 --> 6[""Payment Confirmed""]
4 --> 6
6 --> 7[""EndNode""]
"
14,"
graph LR
0[""StartNode""] --> 1[""Check if we can fulfill the order""]
1 --> 2{""Can we fulfill the order?""}
2 --> |""Yes""|3[""Confirm the order""]
2 --> |""No""|4[""Reject the order""]
3 --> 5[""Deliver the order""]
4 --> 6[""EndNode""]
4 --> 7[""Notify order rejection""]
5 --> 8[""EndNode""]
8 --> 9[""Notify successful delivery""]
"
15,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Verification of RFQ""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""Verification of RFQ""}
5 --> |""No""|3
5 --> |""Yes""|6[""Provide L&M cost estimates""]
6 --> 7{""Verification of RFQ""}
7 --> |""No""|3
7 --> |""Yes""|8[""Add overhead cost""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
16,"
graph LR
0[""StartNode""] --> 1[""Check the Customer's Credit History""]
0 --> 2[""Conduct a Property Survey""]
0 --> 3[""Search the Property Title""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
17,"
graph LR
0[""StartNode""] --> 1[""Change Status""]
1 --> 2{""Product is on sale?""}
2 --> |""Yes""|3[""Mark product as on sale""]
2 --> |""No""|4[""Mark product as not on sale""]
4 --> 5{""Product is on sale?""}
5 --> |""Yes""|6[""EndNode""]
5 --> |""No""|7[""EndNode""]
"
18,"
flowchart LR
0[""StartNode""] --> 1[""Identify invoice errors""]
1 --> 2[""Highlight errors on entry form""]
1 --> 3[""Update record of mistakes""]
2 --> 4[""Send invoice back""]
3 --> 4
4 --> 5[""Conclude process""]
"
19,"
graph LR
0[""StartNode""] --> 1[""Run invoice payment process for SSP""]
1 --> 2[""Send the payment report to Accounts Receivable""]
1 --> 3[""Send the payment report to the Client, and the Registry""]
2 --> 4{""Which entity receives the payment report first?""}
4 --> |""Registry then Client""| 5[""Generate monthly invoices for clients""]
4 --> |""Client then Registry""| 5[""Send the payment report to the Client, and the Registry""]
1 --> 6[""Generate the invoice payment report""]
5 --> 7[""Charge the clients""]
6 --> 7
7 --> 8[""EndNode""]
"
20,"
graph LR
0[""StartNode""] --> 1[""Check Completeness""]
1 --> 2[""Verify Credit History""]
2 --> 3{""Check Result?""}
3 --> |""Rejection""|4[""Customer Request Rejected""]
3 --> |""Acceptance""|5[""Examine Loan Request""]
5 --> 6{""Check Result?""}
6 --> |""Acceptance""|7[""Customer Request Approved""]
6 --> |""Rejection""|8[""Customer Request Rejected""]
7 --> 9[""EndNode""]
8 --> 9
"
21,"
flowchart LR
0[""Extract work orders""] --> 1[""Load work orders""]
0 --> 2[""Extract notifications""]
2 --> 3[""Load notifications""]
0 --> 4[""Extract inspection orders""]
4 --> 5[""Load inspection orders""]
1 --> 6[""Pull work order report""]
5 --> 7[""Pull inspection order report""]
2 --> 8[""Extract inspection orders""]
8 --> 9[""Pull notification report""]
9 --> 10[""Link reports from PPT""]
6 --> 10
7 --> 10
10 --> 11[""Create email""]
11 --> 12[""Send email""]
12 --> 13[""End/WHISKY""]
"
22,"
graph LR
0[""StartNode""] --> 1[""Plan the menu""]
1 --> 2[""Prepare the chicken""]
1 --> 3[""Make the salad""]
2 --> 4{""Refine the chicken""}
3 --> 4
4 --> 5[""Serve the menu""]
5 --> 6[""EndNode""]
"
23,"
graph LR
0[""StartNode""] --> 1[""Write a letter""]
1 --> 2[""Letter obtained""]
2 --> 3{""Applicant is a member?""}
3 --> |""Yes""|4[""Obtain a second letter""]
3 --> |""No""|5[""EndNode""]
4 --> 6{""Applicant is a member?""}
6 --> |""Yes""|7[""Pay the fee""]
6 --> |""No""|5
7 --> 8[""Receive a card""]
8 --> 9[""EndNode""]
4 --> 7
5 --> 9
"
24,"
graph LR
0[""Start feeling hungry""] --> 1[""Have dinner""]
1 --> 2[""Have a salad""]
1 --> 3[""Enjoy ice-cream""]
1 --> 4[""Savor a plate of pasta""]
2 --> 5[""Feel satisfied""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
25,"
graph LR
0[""StartNode""] --> 1[""Start the SSP process at 11am and 3am on weekdays""]
1 --> 2[""Empty the SAP Master Record Outbox""]
1 --> 3[""Deliver requests to the Master Data Entry Department""]
1 --> 4[""Empty the Master Data Entry Outbox""]
2 --> 4
3 --> 4
4 --> 5{""Receive the Vendor Master Record Requests Form""}
5 --> 6[""Empty the Master Data Entry Outbox""]
6 --> 7[""Process Vendor Master Record Requests""]
7 --> 8[""Place the completed requests in the Data Entry Officer Inbox""]
8 --> 9[""EndNode""]
"
