,0
0,"This description contains the following activities and decisions:
Activities:
0. Interview Patients
1. File results and expertise
2. Create report
3. Ask for external expertise
4. Forward to referee
5. Check if expert responds in time
6. Fill out check
Decisions:
0. Answer is ""Yes"" or ""No""
1. Expert responds in time?

The process specifies that activities 0 and 1 happen at the same time. After activity 1, activity 2 happens. Depending on decision 0, activity 3 happens and then decision 1 is made. If decision 1 is yes, then activity 4 happens. If decision 1 is no, then activity 3 happens. After activity 4, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Answer is 'Yes'""}
4 --> 5{""Expert responds in time?""}
5 --> |""Yes""|6[""Forward to referee""]
5 --> |""No""|7[""Ask for external expertise""]
7 --> 4
6 --> 8[""Fill out check""]
8 --> 9[""EndNode""]
```"
1,"The description contains the following activities and decisions:
Activities:
0. Register participation
1. Fees not required
2. Create Purchase Request
3. Register post-seminar results
4. Purchase approved
5. Notify rejection
6. Send approval notification
Decisions:
0. Fees required?

The process specifies that activity 0 happens first, followed by decision 0. If the decision is yes, then activity 2 happens. If the decision is no, then activity 1 happens, followed by activity 3 and the process ends. If activity 2 happens, then decision 4 is made. If the decision is no, then activity 5 happens and it ends. If the decision is yes, then activity 6 and 3 happen successively. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""Yes""|3[""Create Purchase Request""]
2 --> |""No""|4[""Fees not required""]
4 --> 5[""Register post-seminar results""]
5 --> 6[""EndNode""]
3 --> 7{""Purchase approved?""}
7 --> |""No""|8[""Notify rejection""]
8 --> 6
7 --> |""Yes""|9[""Send approval notification""]
9 --> 5
```"
2,"The description contains the following activities:
0. Accept Item
1. Shelf Categorization
( activities 2-5 belong to category ""Dairy"", parallel of others )
  2. Dairy
  3. Other
  4. Vegetable
( activities 5-6, 8-9 belong to category ""Fruits"" )
  5. Fruits
  6. Fruit Categorization
  7. Temperature Weight and Date Center
( activities 8-9, 10-11 belong to category ""Vegetable"" )
  8. Vegetable
  9. Vegetable Categorization
  10. Temperature Weight and Date Center
( activities 10-11, 12-13 belong to category ""Milk and Cheese"" )
  10. Milk
  11. Cheese
  12. Temperature Weight and Date Center
( activities 12-13 belong to category ""Non-perishable"" )
  12. Non-perishable
  13. Temperature Weight and Date Center
  14. Perishable
  15. Temperature Weight and Date Center
  16. Store Items
17. End

According to the description, activities 0 happens first, followed by parallel activities 1.4, 1.2, 1.5 happen concurrently, respectively activities in categories ""Dairy"", ""Fruits"", ""Vegetable"". Afterwards, activity 1.6 and 1.7 happen. Then activities in categories ""Vegetable"" 1.8, 1.9. 1.10 happen in parallel with activities in category ""Milk and Cheese"". After activity 1.10 happens, activity 1.12 happens. Finally, activity 1.13, 1.14, 1.15, and 1.16 happens. Then activity 1.16 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Accept Item""] --> 1[""Shelf Categorization""]
1 --> 2[""Dairy""]
1 --> 3[""Fruits""]
1 --> 4[""Vegetable""]
3 --> 5[""Fruits""]
3 --> 6[""Fruit Categorization""]
3 --> 7[""Temperature Weight and Date Center""]
4 --> 8[""Vegetable""]
4 --> 9[""Vegetable Categorization""]
8 --> 10[""Temperature Weight and Date Center""]
8 --> 11[""Temperature Weight and Date Center""]
2 --> 12[""Dairy""]
2 --> 13[""Other""]
2 --> 14[""Vegetable""]
12 --> 15[""Milk""]
12 --> 16[""Cheese""]
13 -->|parallel to dairy, vegetable, fruits |11
14 --> 17[""Vegetable""]
14 --> 18[""Vegetable Categorization""]
15 --> 19[""Temperature Weight and Date Center""]
16 --> 19
17 --> 19
2 --> 20[""Non-perishable""]
2 --> 21[""Perishable""]
19 --> 22[""Temperature Weight and Date Center""]
20 --> 22
21 --> 22
22 --> 23[""Store Items""]
23 --> 24[""EndNode""]
```"
3,"The description describes the following activities and decisions:
Activities:
0. Detect an incident
1. Check financial impact
2. Open EMS
3. End process
4. Contact Application Team
5. Contact SA Team
6. Contact DBA Team
7. Open conference line
8. Troubleshoot issue
9. Contact DBA Team
10. Check if resolution is known
11. Fix issue
12. Check with vendor
13. Check if resolution is known
14. Fix issue
15. Check with vendor
16. Resolve and close EMS
17. Failover to COB
18. Fix issue
19. Check if vendor has a fix
20. Fix issue
Decisions:
0. Is there a financial impact?
1. Is the resolution known?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activity 2 happens, followed by activities 4, 5, 6 and 7. After that, activity 8 happens, followed by activities 9 and 10. If decision 1 is yes, then activity 11 happens. If decision 1 is no, then activity 12 happens, followed by decision 1 again. If decision 1 is yes, then activity 11 happens. If decision 1 is no, then activity 12 happens again, followed by decision 1. Once decision 1 is yes, then activity 11 happens, followed by activity 16. After that, decision 3 happens. If decision 3 is no, then activity 17, 18 and 19 happens in sequence. If decision 3 is yes, then activity 18 happens. If decision 3 is no, then activity 17 and 18 happens in sequence. If decision 3 is yes, then activity 18 happens. If decision 3 is no, then activity 17 and 18 happens in sequence. If decision 3 is yes, then activity 18 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Detect an incident""]
1 --> 2{""Is there a financial impact?""}
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|4[""End process""]
3 --> 5[""Contact Application Team""]
3 --> 6[""Contact SA Team""]
3 --> 7[""Contact DBA Team""]
3 --> 8[""Open conference line""]
5 --> 8
6 --> 8
7 --> 8
8 --> 9[""Troubleshoot issue""]
9 --> 10[""Contact DBA Team""]
10 --> 11{""Is the resolution known?""}
11 --> |""YES""|12[""Fix issue""]
11 --> |""NO""|13[""Check with vendor""]
12 --> 14[""Resolve and close EMS""]
14 --> 15[""Failover to COB""]
13 --> 15
15 --> 16[""Fix issue""]
16 --> 17{""Check if vendor has a fix""}
17 --> |""YES""|18[""Fix issue""]
17 --> |""NO""|19[""Failover to COB""]
18 --> 20[""Check if vendor has a fix""]
20 --> |""YES""|21[""Fix issue""]
20 --> |""NO""|22[""Failover to COB""]
```"
4,"There are the following activities:
0. Open event creation page
1. Populate Name form
2. Populate Time forms
3. Populate location forms
4. Populate Additional information
5. Configure privacy settings
6. Check if the name form is populated
7. Check if the end time is after the start time
8. Save the event information
9. Display an incorrect time notification
10. Pay attention to the fact that event information is saved
11. POPULATE time form (second occurrence)
There are the following decisions:
 
0. Is the name form populated?
1. Is the start time before the end time?
Decision 0 is made to check if the name form is populated when activity 6 happens. 
Decision 1 is made to check if the start time is before the end time when activity 7 happens.

Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate Name form""]
1 --> 3[""Populate Time forms""]
1 --> 4[""Populate location forms""]
2 --> 5[""Populate Additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""Check if the name form is populated""}
7 --> |""Yes""| 8[""Check if the end time is after the start time""]
7 --> |""No""| 9[""Populate Name form""]
8 --> |""Yes""| 10[""Save the event information""]
8 --> |""No""| 11[""Display an incorrect time notification""]
10 --> 12[""EndNode""]
11 --> 3
12 --> 13[""Pay attention to the fact that event information is saved""]
13 --> 14[""EndNode""]
```"
5,"The description describes the following activities and decisions:
Activities:
0. Pay Invoices
1. Generate Payment Report
2. Send Payment Report to Accounts Receivable Department
3. Send Payment Report to Registry
4. Generate Monthly Invoices
5. Send Out Invoices
Decision:
0. Choose fully automated process for paying invoices

The process starts with activity 0. For activity 0, ""Choose fully automated process"" is the decision, the process should follow the fully automated process for activity 0 and 1. Activity 0 and 1 happens in sequence. Activity 2 happens directly after  Tap and Generate Payment Report. Activity 3 and 4 happen at the same time. Activity 4 and 5 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay Invoices""]
2 --> 3{""Choose fully automated process""}
3 --> |""Yes""| 4[""Generate Payment Report""]
2 --> |""No""| 5[""Fully automated process not chosen""]
4 --> 6[""Send Payment Report to Accounts Receivable Department""]
5 --> 6
4 --> 7[""Send Payment Report to Registry""]
6 --> 8[""Generate Monthly Invoices""]
8 --> 9[""Send Out Invoices""]
9 --> 10[""EndNode""]
6 --> 9
7 --> 8
8 --> 9 
```"
6,"The description contains the following activities and decisions:
Activities:
0. Submit Purchase Order
1. Select Warehouse
2. Reserve Inventory
3. Replenish inventory
4. Confirm order for delivery
Decisions:
0. Purpose is to confirm order for delivery?

The description specifies that activities 0 and 1 happens in sequence. Then decision 0 is made. If decision 0 is yes, then the process ends. If decision 0 is no, then activity 2 appends directly, then activity 3 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose is to confirm order for delivery?""}
4 --> |""Yes""| 5[""EndNode""]
4 --> |""No""| 3
```"
7,"This description contains activities and decisions. Activities are: 
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ and provide L&M cost estimates
3. Provisional addition of overhead costs
4. Generate pricing options
5. Provide clarification
6. Generate sales quote
7. the process ends
Decisions are 
0. Is RFQ verified?
There are two possible paths where the process can loop through the condition 0. In one scenario, the condition is true so after activity 2, the process comes back to decision 0. In the other scenario, the condition is false and the process appends to the activity 1, which will bring it back to decision 0 
Thus, a Mermaid chart to illustrate the decision and its 2 possible paths would look like:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""Yes""| 3[""Analyze RFQ and provide L&M cost estimates""]
2 --> |""No""| 4[""Ask for more information""]
3 --> 2
4 --> 3
3 --> 5[""Add overhead costs""]
5 --> 6[""Generate pricing options""]
6 --> 7[""Generate sales quote""]
6 --> 8[""EndNode""]
```"
8,"The description describes the following activities and decisions:
Activities:
0. Receiving negotiated conditions
1. Check data completeness
2. Send non-complete notice
3. Perform risk assessment
4. Finish contract and end process
5. Check reinsurance option
6. Finish contract

Decision:
0. is the data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 and 2 happens, but if decision 0 is yes, then activity 2 appends directly. After that, activity 3, and 5 happens, in sequence. Once activity 3 and 5 happens, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receiving negotiated conditions""]
1 --> 2{""is the data complete?""}
2 --> |""No""|3[""Check data completeness""]
3 --> 4[""Send non-complete notice""]
2 --> |""Yes""|5[""Perform risk assessment""]
5 --> 6[""Check reinsurance option""]
5 --> 6
4 --> 7[""EndNode""]
6 --> 8[""Finish contract""]
8 --> 7
```"
9,"The description contains the following activities and decisions:
Activities:
0. Hungry feeling
1. Deciding to cook
2. Choose recipes
3. Prepare ingredients
4. Prepare water for pasta
5. Prepare salad for washing
6. Wash salad
7. Prepare ingredients to make a sauce
8. Make a sauce
9. Prepare ingredients to make a dressing
10. Make a dressing
11. Put pasta into water
12. Bring dishes to table
13. Prepare dishes
14. Bring meal to table
15. Finish lunch

The description specifies that activities 0 and 1 happens first, followed by activities 2, 3 happens in sequence. Then activities 4, 5 happens at the same time. Then activities 6, 7 happens in sequence followed by activities 8, 3 happens in sequence. Then activities 9, 10 happens in sequence followed by activities 11, 12 happens in sequence. Then activities 13, 14 happens in sequence. Finally activity 15 happens and the process ends. 
Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Deciding to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
7 --> 9[""Prepare ingredients to make a sauce""]
8 --> 10[""Prepare ingredients to make a dressing""]
9 --> 11[""Make a sauce""]
10 --> 12[""Make a dressing""]
11 --> 13[""Bring dishes to table""]
12 --> 13
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
```"
