,0
0,"flowchart LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 9[""File results and expertise""]
1 --> 2[""Create report""]
2 --> 11[""Check if expert responds in time""]
2 --> 5[""Expert responds in time?""]
3[""Ask for external expertise""] --> 2
4[""Ask External expert""] --> 12[""Fill out the check to pay for the expenses""]
5 --> |""Yes""|6[""Forward to referee""]
5 --> |""No""|3
6 --> 12
9 --> 2
11 --> |""No""|4
11 --> |""Yes""|12
12 --> 7[""EndNode""]"
1,"flowchart LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2[""Fees required?""]
2 --> |""Yes""|4[""Create purchase request""]
2 --> |""No""|9[""Register post-seminar results""]
4 --> 6[""Purchase approved?""]
6 --> |""No""|7[""Notify rejection""]
6 --> |""Yes""|8[""Send approval notification""]
7 --> 5[""EndNode""]
8 --> 9"
2,"flowchart LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 3[""Other""]
1 --> 30[""Vegetable""]
3 --> 5[""Fruits""]
5 --> 6[""Fruit Categorization""]
8[""Vegetable Categorization""] --> 20[""Non-perishable""]
20 --> 26[""Temperature Weight and Date Center""]
21[""Perishable""] --> 22[""Store items""]
21 --> 26
22 --> 18[""EndNode""]
26 --> 21
30 --> 8"
3,"flowchart LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Financial impact""]
2 --> |""YES""|3[""Open EMS""]
2 --> |""NO""|22[""End process""]
3 --> 4[""Contact Application Team""]
4 --> 5[""Contact SA Team""]
5 --> 6[""Contact DBA Team""]
6 --> 7[""Open conference line""]
7 --> 8[""Troubleshoot issue""]
8 --> 17[""Contact DBA Team""]
11[""Check with vendor""] --> 23[""Failover to COB""]
13[""Failover to COB""] --> 34[""Check with vendor""]
14[""Resolve and close EMS""] --> 13
17 --> 7
18[""Check if resolution is <br>known""] --> |""YES""|11
18 --> |""NO""|19[""Fix issue""]
19 --> 14
20[""Check if resolution <br>is known""] --> |""YES""|14
20 --> |""NO""|21[""Fix issue""]
21 --> 14
23 --> 36[""End process""]
27[""Fix issue""] --> 20
34 --> 18
36 --> 0"
4,"flowchart LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 8[""Name form populated?""]
7[""Confirm event creation""] --> 8
8 --> |""Yes""|9[""Does end time occur after start time?""]
8 --> |""False""|14[""Go back and populate time forms""]
9 --> |""Yes""|11[""Save event information""]
9 --> |""No""|15[""{End time occurs after start time?}""]
11 --> 13[""EndNode""]
12[""Display incorrect time notification""] --> 14
15 --> |""Yes""|7
15 --> |""No""|12"
5,"flowchart LR
0[""Weekly""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
4 --> 5[""Generate Monthly Invoices""]
5 --> 6[""Send Out Invoices""]"
6,"flowchart LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4[""Purposes of Purchase Order""]
4 --> |""No""|3
4 --> |""Yes""|10[""EndNode""]"
7,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Is RFQ verified?""]
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Is RFQ verified?""]
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Add overhead costs""]
7 --> 12[""Provide clarification""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
12 --> 8"
8,"flowchart LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2[""Data complete?""]
1 --> 9[""Check data completeness""]
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""loop:Check data completeness and perform risk assessment""]
3 --> 1
4 --> 2
5[""Check reinsurance option""] --> 6[""Finish contract""]
6 --> 8[""EndNode""]
7[""Perform risk assessment""] --> 5
9 --> 7"
9,"flowchart LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
7 --> 11[""Prepare ingredients to make a sauce""]
8 --> 9[""Prepare ingredients to make a dressing""]
9 --> 10[""Make dressing""]
10 --> 12[""Bring dishes to table""]
11 --> 18[""Make sauce""]
12 --> 13[""Prepare dishes""]
13 --> 14[""Bring meal to table""]
14 --> 15[""Finish lunch""]
15 --> 16[""EndNode""]
18 --> 12"
10,"flowchart LR
0[""StartNode""] --> 1[""Obtain problem description""]
1 --> 2[""Can I handle the problem myself?""]
2 --> |""Yes""|3[""Explain solution""]
2 --> |""No""|4[""Send email to support system""]
3 --> 5[""EndNode""]
4 --> 8[""Can I handle the problem myself?""]
7[""Explain solution""] --> |""Yes""|3
7 --> |""No""|4
8 --> |""Yes""|7
8 --> |""No""|4"
11,"flowchart LR
0[""StartNode""] --> 1[""Complete purchase order""]
1 --> 2[""Send invoice""]
1 --> 3[""Send goods""]
2 --> 5[""EndNode""]
3 --> 5"
