,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
0,"[0.05573844909667969, 0.04818105697631836, 0.02905130386352539, 0.03210711479187012]","[0.2181859016418457, 0.35452771186828613, 2.316702365875244]",0.0020101070404052734,0.07594752311706543
1,"[0.03301239013671875, 0.02480173110961914, 0.03075885772705078, 0.03149151802062988]","[0.003186464309692383, 0.0050046443939208984, 0.04400515556335449]",0.0009999275207519531,0.04607534408569336
2,"[0.056414127349853516, 0.03379058837890625, 0.05027127265930176, 0.04023432731628418]","[5.00343918800354, 5.004278182983398, 5.004541397094727]",0.003994464874267578,0.0976877212524414
3,"[0.04133486747741699, 0.07212209701538086, 0.040007591247558594, 0.04171037673950195]","[2.705686330795288, 5.0045692920684814, 5.006394147872925]",0.004992246627807617,0.10364389419555664
4,"[0.03835320472717285, 0.04275703430175781, 0.04077506065368652, 0.06454849243164062]","[5.002478122711182, 5.001695394515991, 0.27504992485046387]",0.001999378204345703,0.06580042839050293
5,"[0.024256229400634766, 0.03398704528808594, 0.057472944259643555, 0.025994300842285156]","[0.003010272979736328, 0.018969058990478516, 0.003006458282470703]",0.0010030269622802734,0.040723323822021484
6,"[0.027666091918945312, 0.02082085609436035, 0.03152608871459961, 0.021004915237426758]","[0.004026174545288086, 0.007176399230957031, 0.014529943466186523]",0.0009984970092773438,0.046173810958862305
7,"[0.03439736366271973, 0.03235769271850586, 0.03756546974182129, 0.036998748779296875]","[0.011005163192749023, 0.18962717056274414, 0.04577469825744629]",0.0020041465759277344,0.05817866325378418
8,"[0.025884151458740234, 0.03003239631652832, 0.03743600845336914, 0.05300164222717285]","[0.005023002624511719, 0.007998466491699219, 0.17381834983825684]",0.002000570297241211,0.04619288444519043
9,"[0.04051494598388672, 0.03877139091491699, 0.053049564361572266, 0.04832768440246582]","[0.01509857177734375, 0.01851367950439453, 0.6764883995056152]",0.0019965171813964844,0.0397181510925293
10,"[0.022282838821411133, 0.03763318061828613, 0.046999454498291016, 0.025930166244506836]","[0.007375001907348633, 0.049851417541503906, 0.04700613021850586]",0.002080202102661133,0.03446650505065918
11,"[0.023778200149536133, 0.024875164031982422, 0.03292655944824219, 0.022108078002929688]","[0.0020079612731933594, 0.009079933166503906, 0.002004384994506836]",0.001081705093383789,0.04639172554016113
12,"[0.04982733726501465, 0.031406402587890625, 0.03973650932312012, 0.03097987174987793]","[0.006005764007568359, 0.08590388298034668, 0.13168048858642578]",0.001920938491821289,0.05039024353027344
13,"[0.02298450469970703, 0.032399654388427734, 0.02806258201599121, 0.026815414428710938]","[0.0010058879852294922, 0.003008127212524414, 0.003502368927001953]",0.0009953975677490234,0.04186892509460449
14,"[0.029580116271972656, 0.03574419021606445, 0.028522968292236328, 0.0279691219329834]","[0.023105621337890625, 0.023525476455688477, 0.08069896697998047]",0.0020127296447753906,0.04361295700073242
15,"[0.03206443786621094, 0.035886526107788086, 0.030563831329345703, 0.030267000198364258]","[0.010010242462158203, 0.0907893180847168, 0.21381807327270508]",0.0020034313201904297,0.043541908264160156
16,"[0.02172231674194336, 0.030030012130737305, 0.026369094848632812, 0.02760791778564453]","[0.0039937496185302734, 0.004008293151855469, 0.01373744010925293]",0.0,0.040598392486572266
17,"[0.023504257202148438, 0.03286099433898926, 0.029805421829223633, 0.027800798416137695]","[0.012109756469726562, 0.019997596740722656, 0.01785731315612793]",0.0011010169982910156,0.055281877517700195
18,"[0.019814252853393555, 0.027861356735229492, 0.02269148826599121, 0.024999618530273438]","[0.002008676528930664, 0.0020062923431396484, 0.002000093460083008]",0.0010831356048583984,0.03399372100830078
19,"[0.04558157920837402, 0.03731060028076172, 0.030709505081176758, 0.030992746353149414]","[0.05681610107421875, 0.10898065567016602, 1.1226770877838135]",0.001960277557373047,0.061087846755981445
20,"[0.02336597442626953, 0.03271889686584473, 0.02262282371520996, 0.03602886199951172]","[0.0050046443939208984, 0.011004209518432617, 0.01298975944519043]",0.0009987354278564453,0.054639339447021484
21,"[0.026591062545776367, 0.05698513984680176, 0.034296512603759766, 0.07547426223754883]","[0.4219167232513428, 0.04600858688354492, 0.42795634269714355]",0.0020694732666015625,0.054273128509521484
22,"[0.021940231323242188, 0.02808976173400879, 0.02806711196899414, 0.030826568603515625]","[0.0029952526092529297, 0.005985736846923828, 0.005022525787353516]",0.0010304450988769531,0.03633284568786621
23,"[0.028645753860473633, 0.056508541107177734, 0.028868436813354492, 0.033995628356933594]","[0.047531843185424805, 0.009008407592773438, 0.029016733169555664]",0.0010082721710205078,0.04210066795349121
24,"[0.021414995193481445, 0.041437387466430664, 0.025057315826416016, 0.04394793510437012]","[0.0032608509063720703, 0.0030617713928222656, 0.008049964904785156]",0.0010802745819091797,0.043756961822509766
25,"[0.04091310501098633, 0.03751420974731445, 0.02744150161743164, 0.07205581665039062]","[0.045987844467163086, 0.3326222896575928, 0.2878684997558594]",0.0010085105895996094,0.0419614315032959
26,"[0.02279376983642578, 0.03083515167236328, 0.030603885650634766, 0.02991771697998047]","[0.008998394012451172, 0.006022930145263672, 0.0070438385009765625]",0.0010616779327392578,0.04582977294921875
27,"[0.024445056915283203, 0.027915000915527344, 0.02466273307800293, 0.040007829666137695]","[0.0397953987121582, 0.014997482299804688, 0.043143272399902344]",0.0009987354278564453,0.06130862236022949
28,"[0.031112194061279297, 0.02763223648071289, 0.028165817260742188, 0.04648232460021973]","[0.006006002426147461, 0.037596702575683594, 0.022090435028076172]",0.001081228256225586,0.05214858055114746
