,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Expert does not show up in time""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|6[""Ask for external expertise""]
3 --> 7[""Check if expert responds in time""]
7 --> 4
6 --> 3
5 --> 8[""Fill out the check""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register Participation""]
1 --> 2{""Fees Required?""}
2 --> |""No""|3[""Register Post Seminar Results""]
2 --> |""Yes""|4[""Create Purchase Request""]
4 --> 5[""Check Purchase Approval""]
5 --> 6{""Purchase Approval""}
6 --> |""Denied""|7[""Notify Rejection""]
7 --> 8[""EndNode""]
6 --> |""Approved""|9[""Send Approval Notification""]
9 --> 3
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept the item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
4 --> 6[""Fruit Categorization""]
5 --> 6
2 --> 7[""Milk""]
3 --> 8[""Non-perishable""]
4 --> 9[""Vegetable Categorization""]
7 --> 10[""Temperature Weight and Date Center""]
8 --> 10
9 --> 10
5 --> 10
6 --> 10
7 --> 10
8 --> 10
9 --> 10
10 --> 11[""Store the items based on the item policy""]
11 --> 12[""EndNode""]
"
3,"
graph LR
startNode[""StartNode""] --> 1[""Detect incident""]
1 --> 2{""Financial impact""}
2 --> |""YES""| 3[""Open EMS""]
2 --> |""NO""| 4[""End process""]
3 --> 5[""Contact Application Team""]
5 --> 6[""Open conference line""]
3 --> 7[""Troubleshoot issue""]
7 --> 8[""Contact DBA Team""]
8 --> 9{""Check known resolution with DBA Team""}
9 --> |""YES""| 10[""Fix issue""]
9 --> |""NO""| 11[""Check with vendor""]
11 --> 12{""Resolution known""}
12 --> |""YES""| 13[""Fix issue""]
12 --> |""NO""| 14[""Failover to COB""]
10 --> 13
14 --> 13
13 --> 15[""Resolve and close EMS""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3{""Name information (combination of any characters) accessed""}
3 --> 4[""Populate time forms""]
4 --> 5[""Populate location forms""]
5 --> 6{""Location information (multiple entries using any combination of characters) accessed""}
6 --> 7[""Populate additional information""]
7 --> 8{""Event information accessed""}
8 --> 9[""Configure privacy settings""]
9 --> 10{""Privacy information (toggles) accessed""}
10 --> 11[""Check name form""]
11 --> |""True""|12[""Check end time""]
11 --> |""False""|13[""Go back to Populate time forms""]
12 --> |""True""| 14[""Save event information""]
12 --> |""False""| 15[""Display incorrect time notification""]
12 --> 14
14 --> 16[""Pay attention to the event saving""]
14 --> 17[""Event creation confirmed""]
16 --> 17
17 --> 18[""EndNode""]
15 --> 11
"
5,"
graph LR
0[""SSP in time for discounts""] --> 1[""Pay Invoices""]
1 --> |""Automated process""|2[""Generate Payment Report""]
1 --> 2
2 --> 3[""Send Report to Accounts Receivable Department""]
2 --> 4[""Send Payment Report to Registry""]
2 --> 5[""Generate Monthly Invoices""]
5 --> 6{""Charge Client $35 per Paid Invoice""}
6 --> |""Yes""|7[""Send Out Invoices""]
7 --> 8[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select Warehouse""]
2 --> 3[""Reserve Inventory""]
3 --> 4{""Purpose (Replenish or Confirm Order)""}
4 --> |""Replenish""| 5[""Replenish Inventory""]
4 --> |""Confirm Order""|6[""Confirm Order for Delivery""]
5 --> 7[""EndNode""]
6 --> 7
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""Yes""|3[""Analyze RFQ""]
3 --> 4[""Provide L&M cost estimates""]
4 --> 2
2 --> |""No""|5[""Ask for more information""]
5 --> 1
3 --> 5
5 --> 6[""Provide clarification""]
6 --> 7{""Is RFQ verified?""}
7 --> |""Yes""|8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
9 --> 10
10 --> 11[""EndNode""]
"
8,"
graph LR
1[""StartNode""] --> 2[""Receive Negotiated Conditions""]
2 --> 3[""Check Data Completeness""]
3 --> |""Yes""|4[""Perform Risk Assessment""]
3 --> |""No""|5[""Send Failure Notice""]
4 --> 6[""Reinsurance Option""]
6 --> 7[""Finish Contract""]
4 --> 7
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2[""Decide to cook""]
2 --> 3[""Choose recipes""]
3 --> 4[""Prepare ingredients""]
4 --> 5[""Prepare water for pasta""]
4 --> 6[""Prepare salad for washing""]
5 --> 7[""Put pasta into water""]
6 --> 8[""Wash salad""]
5 --> 9[""Prepare ingredients to make sauce""]
8 --> 10[""Prepare ingredients to make dressing""]
9 --> 11[""Make sauce""]
10 --> 12[""Make dressing""]
4 --> 12
9 --> 12
6 --> 10
8 --> 10
7 --> 11
11 --> 12
12 --> 13[""Bring dishes to table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
