,0
0,"
graph LR
1[""StartNode""] --> 2[""Interview Patients""]
1 --> 3[""File results and expertise""]
2 --> 4[""Create Report""]
3 --> 4
4 --> 5{""Check if expert responds in time""}
5 --> |""Yes""|6[""Fill out check to pay for expenses""]
5 --> |""No""|7[""Forward to referee""]
6 --> 7
7 --> 8[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
3 --> 4[""Send approval notification""]
2 --> |""Yes""|5[""Create a purchase request""]
5 --> 6{""Purchase approved?""}
6 --> |""Yes""|7[""Send approval notification""]
6 --> |""No""|8[""Notify rejection""]
8 --> 4[""EndNode""]
7 --> 3
"
2,"
graph LR
0[""StartNode""] --> 1[""Accept item""]
1 --> 2[""Dairy""]
1 --> 3[""Other""]
1 --> 4[""Vegetable""]
2 --> 5[""Fruits""]
3 --> 5
4 --> 6[""Vegetable Categorization""]
5 --> 7[""Fruit Categorization""]
7 --> 8[""Milk""]
7 --> 6
6 --> 9[""Cheese""]
9 --> 10[""Non-perishable""]
10 --> 11[""Perishable""]
11 --> 12[""Temperature Weight and Date Center""]
12 --> 13[""Fruits""]
13 --> 14[""Store item""]
11 --> 14
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""]
1 --> 2[""Check financial impact""]
2 --> 3{""Financial impact YES/NO""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""End process""]
5 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
7 --> 8[""Contact DBA Team""]
8 --> 9[""Open conference line""]
9 --> 10[""Troubleshoot issue""]
10 --> 11{""Contact DBA Team""}
11 --> |""YES""|12[""Open conference line""]
11 --> |""NO""|13[""Contact SA Team""]
12 --> 14{""Check resolution is known""}
14 --> |""YES""|15[""Fix issue""]
14 --> |""NO""|16[""Check with vendor""]
15 --> 17[""Resolve and close EMS""]
16 --> 15
17 --> 18[""Failover to COB""]
18 --> 19{""Check with vendor""}
19 --> |""Yes""|20[""Fix issue""]
19 --> |""No""|21[""Failover to COB""]
20 --> 17
21 --> 17
17 --> 22[""EndNode""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7[""Confirm event creation""]
7 --> 8{""Name form populated?""}
8 --> |""Yes""|9[""Check start time and end time ""]
9 --> |""start time < endtime"" | 10[""Alert incorrectly timeed notification""]
9 --> |""start time >= endtime"" | 11[""Save event information""]
10 --> 12[""Populate time forms again""]
11 --> 12
12 --> 13[""Event saved on facebook""]
13 --> 14[""EndNode""]
"
5,"
graph LR
0[""StartNode""] --> 1[""SSP (for Weekly, in time for discounts)""]
1 --> 2[""Pay Invoices""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send Payment Report to Accounts Receivable Department""]
2 --> 5[""Generate Monthly Invoices""]
2 --> 6[""Send Out Invoices""]
4 --> 6
5 --> 6
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select warehouse""]
2 --> 3{""Purpose of the purchase""}
3 --> |""Replenish""| 4[""Reserve inventory""]
3 --> |""Deliver""| 5[""EndNode""]
4 --> 6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
5 --> 8[""Provide clarification""]
7 --> 8
8 --> 9[""Add overhead costs and generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2[""Check For Completeness""]
2 --> 3{""Data is complete?""}
3 --> |""No""|4[""Send Failure Notice""]
3 --> |""Yes""|5[""Perform Risk Assessment""]
2 --> 5
5 --> 6[""Check Reinsurance Option""]
6 --> 7[""Finish Contract""]
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2[""Decide to Cook""]
2 --> 3[""Choose Recipes""]
3 --> 4[""Prepare Ingredients""]
4 --> |""left""| 5[""Prepare Water for Pasta""]
4 --> |""right""| 6[""Prepare Salad for Washing""]
5 --> 7[""Put Pasta into Water""]
5 --> 8[""Prepare Ingredients to Make Sauce""]
7 --> 8
6 --> 9[""Wash Salad""]
9 --> 10[""Prepare Ingredients to Make Dressing""]
9 --> 11[""Make Dressing""]
8 --> 10
10 --> 12[""Bring Dishes to Table""]
12 --> 13[""Prepare Dishes""]
13 --> 14[""Bring Meal to Table""]
14 --> 15[""Finish Lunch""]
"
