,0
0,"
graph LR
0[""StartNode""] --> 1[""Interview Patients""]
0 --> 2[""File results and expertise""]
2 --> 3[""Create report""]
3 --> 4{""Report ready?""}
4 --> |""Yes""|5[""Forward to referee""]
4 --> |""No""|6[""Ask for external expertise""]
6 --> 7{""Expert responds in time""}
7 --> |""Yes""|5
7 --> |""No""|6
5 --> 8[""Fill out check to pay expenses""]
8 --> 9[""EndNode""]
"
1,"
graph LR
0[""StartNode""] --> 1[""Register participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase request approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
7 --> 3
6 --> 8[""EndNode""]
"
2,"
flowchart LR
0[""Accept item""] --> 1[""Dairy""]
0 --> 2[""Other""]
0 --> 3[""Vegetable""]
1 --> 4[""Fruits""]
1 --> 5[""Fruit Categorization""]
2 --> 6[""Vegetable Categorization""]
3 --> 7[""Milk""]
3 --> 8[""Cheese""]
3 --> 9[""Non-perishable""]
3 --> 10[""Perishable""]
7 --> 11[""Temperature Weight and Date Center""]
8 --> 11
9 --> 11
10 --> 11
11 --> 12[""Store items based on item policy""]
"
3,"
graph LR
0[""StartNode""] --> 1[""Detect incident""] 
1 --> 2[""Check financial impact""]
2 --> 3{""Is financial impact YES?""}
3 --> |""YES""|4[""Open EMS""]
3 --> |""NO""|5[""End process""]
4 --> 6[""Contact Application Team""]
6 --> 7[""Contact SA Team""]
7 --> 8[""Get in touch with DBA Team""]
8 --> 9[""Open conference line""]
9 --> 10[""Troubleshoot issue""]
    subgraph parallel
    11[""Contact DBA Team""]
    12[""Check if resolution is known""]
    end
   11 --> |""YES""|13[""Fix issue""]
   11 --> |""NO""|14[""Check with vendor""]
   12 --> |""YES""|13
   12 --> |""NO""|15[""Check with vendor""]
   14 --> |""YES""|16[""Fix issue""]
        subgraph parallel
        17[""Check if vendor has a fix""]
        end
   16 --> 17
   17 --> |""YES""|18[""Fix issue""]
   17 --> |""NO""|19[""Failover to COB""]
   15 --> |""YES""|18
   15 --> |""NO""|19
19 --> |""YES""|20[""Failover to COB""]
   20 --> 21[""End process""]
   21 --> 0
19 --> |""NO""|18
18 --> 22[""Resolve EMS""]
22 --> 23[""End process""]
"
4,"
graph LR
0[""StartNode""] --> 1[""Open event creation page""]
1 --> 2[""Populate name form""]
2 --> 3[""Populate time forms""]
3 --> 4[""Populate location forms""]
4 --> 5[""Populate additional information""]
5 --> 6[""Configure privacy settings""]
6 --> 7{""name form is populated?""}
7 --> |""Yes""|8[""Populate name form""]
7 --> |""No""|9[""Check end time occurs after start time""]
9 --> |""Yes""|10[""Save event information""]
9 --> |""No""|11[""Display incorrect time notification""]
10 --> 12[""Pay attention to the fact that it is saved on Facebook""]
11 --> 12
12 --> 13[""EndNode""]
8 --> 9
"
5,"
graph LR
0[""StartNode""] --> 1[""Weekly in time for discounts""]
1 --> 2[""Pay invoices""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Accounts Receivable Department""]
4 --> 5[""Send payment report to registry""]
4 --> 6[""Generate monthly invoices""]
6 --> 7[""Charge client""]
7 --> 8[""Send out invoices""]
8 --> 9[""EndNode""]
"
6,"
graph LR
0[""StartNode""] --> 1[""Submit Purchase Order""]
1 --> 2[""Select a warehouse""]
2 --> 3[""Reserve inventory""]
3 --> 4{""Purpose""}
4 --> |""Confirm the order for delivery""|5[""EndNode""]
4 --> |""Replenish the inventory""|6[""EndNode""]
"
7,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""Yes""|5[""Analyse RFQ and provide L&M cost estimates""]
2 --> |""No""|3[""Ask for more information""]
3 --> 4[""Provide L&M cost estimates""]
4 --> 6{""Is RFQ verified?""}
6 --> |""Yes""|7[""Add overhead costs and generate pricing options""]
6 --> |""No""|5
5 --> 8[""Provide clarification""]
8 --> 9{""Is RFQ verified?""}
9 --> |""Yes""|10[""Generate sales quote""]
9 --> |""No""|11[""Ask for clarification""]
11 --> 8
7 --> 10
10 --> 12[""EndNode""]
"
8,"
graph LR
0[""StartNode""] --> 1[""Receive negotited conditions""]
1 --> 2{""Is data complete?""}
2 --> |""Yes""|3[""Perform risk assessment""]
2 --> |""No""|4[""Send failure notice""]
4 --> 1
5[""Perform risk assessment""] --> 6[""Check reinsurance option""]
6 --> 7[""Finish contract""]
5 --> 7
7 --> 8[""EndNode""]
"
9,"
graph LR
0[""StartNode""] --> 1[""Hungry feeling""]
1 --> 2{""Decide to cook""}
2 --> |""Yes""|3[""Choose recipes""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Prepare ingredients""]
5 --> 6[""Prepare water for pasta""]
6 --> 7[""Put pasta into water""]
5 --> 8[""Prepare salad for washing""]
8 --> 9[""Wash salad""]
7 --> 10[""Prepare ingredients to make a sauce""]
9 --> 11[""Prepare ingredients to make a dressing""]
10 --> 12[""Make sauce""]
11 --> 12
12 --> 13[""Bring dishes to the table""]
13 --> 14[""Prepare dishes""]
14 --> 15[""Bring meal to the table""]
15 --> 16[""Finish lunch""]
16 --> 17[""EndNode""]
"
10,"
graph LR
0[""StartNode""] --> 1[""Obtain Problem Description""]
1 --> 2{""Can I handle it myself?""}
2 --> |""Yes""|3[""Explain Solution""]
2 --> |""No""|4[""Send Email to Support System""]
4 --> 5{""Can I handle it myself?""}
5 --> |""Yes""|6[""Explain Solution""]
5 --> |""No""|7[""Waiting for Answer""]
6 --> 8[""Explain Solution""]
8 --> 9[""EndNode""]
7 --> 6
"
11,"
graph LR
0[""StartNode""] --> 1[""Complete Purchase Order""]
1 --> 2[""Send the invoice""]
1 --> 3[""Send the goods""]
2 --> 4[""EndNode""]
3 --> 4
"
