,child,parent,group
0,liter,metric_capacity_unit,514
1,deciliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,meter,metric_linear_unit,514
8,decimeter,metric_linear_unit,514
9,centimeter,metric_linear_unit,514
10,millimeter,metric_linear_unit,514
11,kilometer,metric_linear_unit,514
12,myriameter,metric_linear_unit,514
13,hectometer,metric_linear_unit,514
14,nanometer,metric_linear_unit,514
15,micron,metric_linear_unit,514
16,angstrom,metric_linear_unit,514
17,femtometer,metric_linear_unit,514
18,picometer,metric_linear_unit,514
19,decameter,metric_linear_unit,514
20,metric_linear_unit,metric_unit,514
21,metric_capacity_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,gram,metric_weight_unit,514
24,milligram,metric_weight_unit,514
25,dekagram,metric_weight_unit,514
26,hectogram,metric_weight_unit,514
27,kilogram,metric_weight_unit,514
28,metric_ton,metric_weight_unit,514
29,nanogram,metric_weight_unit,514
30,carat,metric_weight_unit,514
31,grain,metric_weight_unit,514
32,hundredweight,metric_weight_unit,514
33,quintal,metric_weight_unit,514
34,centner,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,lama,priest,515
4,magus,priest,515
5,flamen,priest,515
6,druid,priest,515
7,votary,priest,515
8,vestal_virgin,priest,515
9,ezra,priest,515
10,bacchant,priest,515
11,bacchante,priest,515
12,medicine_man,shaman,515
13,rainmaker,shaman,515
0,rank-order_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,kendall_test,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,biserial_correlation_coefficient,correlation_coefficient,5
6,tetrachoric_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,multiple_correlation_coefficient,correlation_coefficient,5
11,standard_deviation,deviation,5
12,arithmetic_mean,mean,5
13,geometric_mean,mean,5
14,harmonic_mean,mean,5
15,second_moment,moment,5
16,parametric_statistic,statistic,5
17,nonparametric_statistic,statistic,5
18,deviation,statistic,5
19,vital_statistics,statistic,5
20,time_series,statistic,5
21,mode,statistic,5
22,outlier,statistic,5
23,demographic,statistic,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,virginia_reel,longways,8
5,do-si-do,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,heroin_addict,drug_addict,9
3,cocaine_addict,drug_addict,9
4,crack_addict,drug_addict,9
5,opium_addict,drug_addict,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
4,seduction,influence,10
5,cross-pollination,influence,10
6,ingratiation,manipulation,10
7,blandishment,manipulation,10
0,modulus,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_friction,coefficient,13
8,coefficient_of_self_induction,coefficient,13
9,drag_coefficient,coefficient,13
10,transmittance,coefficient,13
11,young's_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
13,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,diet,abstinence,525
2,chastity,asceticism,525
3,hunger_strike,fast,525
4,sawm,fast,525
5,asceticism,self-denial,525
6,abstinence,self-denial,525
7,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,air_travel,flight,15
2,glide,flight,15
3,acrobatics,flight,15
4,parasailing,flight,15
5,blind_flying,flight,15
6,ballooning,flight,15
0,orientation_course,course,17
1,refresher_course,course,17
2,workshop,course,17
3,seminar,course,17
4,extension_course,course,17
5,propaedeutic,course,17
6,required_course,course,17
7,elective_course,course,17
8,correspondence_course,course,17
9,shop_class,course,17
10,art_class,course,17
11,directed_study,course,17
12,elementary_education,education,17
13,secondary_education,education,17
14,higher_education,education,17
15,continuing_education,education,17
16,coeducation,education,17
17,extracurricular_activity,education,17
18,course,education,17
19,athletics,extracurricular_activity,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,skimming,embezzlement,531
2,grand_larceny,larceny,531
3,petit_larceny,larceny,531
4,pilferage,larceny,531
5,shoplifting,larceny,531
6,rustling,larceny,531
7,biopiracy,piracy,531
8,armed_robbery,robbery,531
9,highway_robbery,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,filer,litigant,532
3,plaintiff,litigant,532
4,defendant,litigant,532
5,respondent,litigant,532
6,suer,plaintiff,532
7,corespondent,respondent,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,tenderness,compassion,535
3,kindheartedness,compassion,535
4,forgiveness,compassion,535
5,solicitude,compassion,535
6,mercifulness,compassion,535
7,commiseration,sympathy,535
8,softheartedness,tenderness,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,douroucouli,new_world_monkey,24
12,woolly_monkey,new_world_monkey,24
13,silky_tamarin,tamarin,24
14,pinche,tamarin,24
0,ball,agglomeration,28
1,bunch,agglomeration,28
2,knot,agglomeration,28
3,coma,agglomeration,28
4,clew,agglomeration,28
5,northern_cross,agglomeration,28
6,gob,agglomeration,28
7,swad,bunch,28
0,saddle_hackle,contour_feather,33
1,hackle,contour_feather,33
2,duck_down,down,33
3,goose_down,down,33
4,eiderdown,down,33
5,swan's_down,down,33
6,marabou,down,33
7,contour_feather,feather,33
8,flight_feather,feather,33
9,down,feather,33
10,tail_feather,feather,33
11,primary,flight_feather,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,seduction,conquest,36
3,run,score,36
4,basket,score,36
5,goal,score,36
6,conquest,success,36
